t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1787926502.3510938,,0.01396322250366211,71.61670593859918,,7.661499985260889,0.011800002539530396,1,,0,7.6135999988764524,1,,0,face,0.020100007532164454,1
1787926502.4099383,,0.058844566345214844,16.993922499716383,,31.970200012438,0.009799987310543656,1,4.907700000330806,1,8.61409999197349,1,18.421800021314994,1,face,0.014699995517730713,1
1787926502.4244385,,0.014500141143798828,68.96484593376961,,8.459100004984066,0.006599992047995329,1,,0,8.424200001172721,1,,0,face,0.010000017937272787,1
1787926502.4672942,,0.04285573959350586,23.33409735744089,,26.629600004525855,0.006099988240748644,1,,0,8.078399987425655,1,18.52749998215586,1,face,0.010000017937272787,1
1787926502.4822547,,0.014960527420043945,66.84256322809925,,8.663700020406395,0.006699992809444666,1,,0,8.627999981399626,1,,0,face,0.00990001717582345,1
1787926502.5643318,,0.0820770263671875,12.183677263431864,,60.15849998220801,6.086900015361607,1,5.110900005092844,1,8.66900000255555,1,40.27599998516962,1,face,0.013499986380338669,1
1787926502.5782948,,0.013962984085083008,71.61792879706309,,7.865699997637421,0.04839999019168317,1,,0,7.787000009557232,1,,0,gesture,0.01409999094903469,1
1787926502.6112063,,0.03291153907775879,30.384479973341254,,25.39009999600239,0.05649999366141856,1,,0,7.013800001004711,1,18.298599985428154,1,gesture,0.012100004823878407,1
1787926502.628162,,0.01695561408996582,58.97751592446251,,8.616699982667342,0.006600021151825786,1,,0,8.576499996706843,1,,0,gesture,0.010099989594891667,1
1787926502.6840127,,0.05585074424743652,17.904864357217562,,34.944300015922636,0.006199989002197981,1,6.173100002342835,1,8.848800003761426,1,19.905799999833107,1,gesture,0.009200011845678091,1
1787926502.698973,,0.014960289001464844,66.8436284821827,,9.192099998472258,0.009100011084228754,1,,0,9.126299992203712,1,,0,gesture,0.01379998866468668,1
1787926502.7453768,,0.04640388488769531,21.549919848740185,,32.0013000164181,0.010100018698722124,1,,0,9.791600023163483,1,22.172000026330352,1,gesture,0.01309998333454132,1
1787926502.758846,,0.013469219207763672,74.24335327645413,,7.98140000551939,0.006600021151825786,1,,0,7.950500003062189,1,,0,gesture,0.009399984264746308,1
1787926502.8067396,,0.047893524169921875,20.879649542015134,,28.88850000454113,0.006299989763647318,1,4.733499983558431,1,7.9907000181265175,1,16.14799999515526,1,gesture,0.008600007276982069,1
1787926502.8207045,,0.01396489143371582,71.60814709849248,,9.339300013380125,0.007700000423938036,1,,0,9.307700005592778,1,,0,gesture,0.010899995686486363,1
1787926502.868576,,0.04787158966064453,20.889216487041057,,27.610899996943772,0.006299989763647318,1,,0,8.536200009984896,1,19.046900008106604,1,gesture,0.009899988071992993,1
1787926502.883538,,0.014961957931518555,66.83617241654052,,8.62730000517331,0.006799993570894003,1,,0,8.58729999163188,1,,0,gesture,0.009200011845678091,1
1787926502.9548557,,0.07131767272949219,14.021769944639084,,34.14329999941401,0.006099988240748644,1,5.0589000165928155,1,8.615200000349432,1,20.45339997857809,1,gesture,0.008300004992634058,1
1787926502.9688163,,0.013960599899291992,71.63015967893433,,7.947100006276742,0.006199989002197981,1,,0,7.915299996966496,1,,0,gesture,0.009400013368576765,1
1787926503.0117018,,0.042885541915893555,23.317881862404448,,25.82419998361729,0.008500006515532732,1,,0,7.971500017447397,1,17.773899977328256,1,gesture,0.056199991377070546,1
1787926503.028112,,0.016410112380981445,60.93803483996571,,8.899499982362613,0.006400019628927112,1,,0,8.857500011799857,1,,0,gesture,0.009499985026195645,1
1787926503.0809724,,0.05286049842834473,18.917717950683993,,31.011799990665168,0.007300026481971145,1,4.647399997338653,1,8.701099985046312,1,17.64420000836253,1,gesture,0.010399991879239678,1
1787926503.0949342,,0.0139617919921875,71.624043715847,,8.487399987643585,0.005900015821680427,1,,0,8.450399996945634,1,,0,gesture,0.009499985026195645,1
1787926503.1408098,,0.04587554931640625,21.798104107766505,,27.175099996384233,0.006299989763647318,1,,0,8.255799999460578,1,18.89479998499155,1,gesture,0.009400013368576765,1
1787926503.156276,,0.01546621322631836,64.65706798211808,,9.831200004555285,0.007099995855242014,1,,0,9.79490001918748,1,,0,gesture,0.010899995686486363,1
1787926503.2116363,,0.05536031723022461,18.063480305601253,,35.172299976693466,0.00680002267472446,1,6.705300009343773,1,9.043400001246482,1,19.405599974561483,1,gesture,0.00969998654909432,1
1787926503.2236028,,0.011966466903686523,83.5668546153693,,8.451899979263544,0.052799994591623545,1,,0,8.368400012841448,1,,0,gesture,0.01170000177808106,1
1787926503.263497,,0.03989434242248535,25.066210877970942,,23.36329998797737,0.05199998850002885,1,,0,6.383600004483014,1,16.90659997984767,1,gesture,0.01200000406242907,1
1787926503.2804544,,0.01695728302001953,58.971711377312864,,9.072399989236146,0.05390000296756625,1,,0,8.979200007161126,1,,0,gesture,0.01279998105019331,1
1787926503.3518405,,0.07138609886169434,14.008329576006545,,31.245999998645857,0.008700008038431406,1,4.988700005924329,1,6.943199987290427,1,19.287000002805144,1,gesture,0.016300007700920105,1
1787926503.3663852,,0.01454472541809082,68.7534464388165,,8.08649999089539,0.006399990525096655,1,,0,8.052100019995123,1,,0,gesture,0.009799987310543656,1
1787926503.4122605,,0.04587531089782715,21.79821739469376,,27.25730001111515,0.006599992047995329,1,,0,8.542700001271442,1,18.689899996388704,1,gesture,0.009200011845678091,1
1787926503.4282198,,0.01595926284790039,62.65953568974275,,9.496799990301952,0.006500020390376449,1,,0,9.459300024900585,1,,0,gesture,0.00869997893460095,1
1787926503.4800842,,0.0518643856048584,19.28105362355483,,31.12560001318343,0.010099989594891667,1,5.213199998252094,1,9.193699981551617,1,16.695900005288422,1,gesture,0.00990001717582345,1
1787926503.495039,,0.014954805374145508,66.86813870067756,,8.423999999649823,0.00689999433234334,1,,0,8.384799992199987,1,,0,gesture,0.009600014891475439,1
1787926503.5379245,,0.042885541915893555,23.317881862404448,,25.174899987177923,0.006299989763647318,1,,0,7.856500014895573,1,17.29349998640828,1,gesture,0.009599985787644982,1
1787926503.55488,,0.01695537567138672,58.97834523876484,,9.551299997838214,0.006999995093792677,1,,0,9.51050000730902,1,,0,gesture,0.010299991117790341,1
1787926503.6147196,,0.059839725494384766,16.711306606743005,,37.50219999346882,0.009299983503296971,1,7.385499979136512,1,8.814900007564574,1,21.27890000701882,1,gesture,0.012100004823878407,1
1787926503.6312075,,0.016487836837768555,60.650770009399174,,10.194000002229586,0.011900003300979733,1,,0,10.146599990548566,1,,0,gesture,0.016400008462369442,1
1787926503.6670892,,0.035881757736206055,27.869314746277382,,26.8569000181742,0.006599992047995329,1,,0,8.54290000279434,1,18.28899999964051,1,gesture,0.009700015652924776,1
1787926503.696154,,0.02906489372253418,34.40576833159704,,8.257600013166666,0.006799993570894003,1,,0,8.224100020015612,1,,0,gesture,0.009299983503296971,1
1787926503.7584927,,0.06233859062194824,16.041427790122654,,36.783300020033494,0.006499991286545992,1,6.910600000992417,1,8.795300003839657,1,21.05939999455586,1,gesture,0.009600014891475439,1
1787926503.7704604,,0.011967658996582031,83.558530560204,,9.411800012458116,0.006599992047995329,1,,0,9.376300004078075,1,,0,gesture,0.009400013368576765,1
1787926503.8153582,,0.04489779472351074,22.272808857499403,,30.57890001218766,0.006999995093792677,1,,0,9.127900004386902,1,21.425999992061406,1,gesture,0.00990001717582345,1
1787926503.830322,,0.014963865280151367,66.82765323518633,,8.404500025790185,0.006299989763647318,1,,0,8.364799985429272,1,,0,gesture,0.010500021744519472,1
1787926503.88617,,0.055847883224487305,17.9057816028654,,36.86860000016168,0.00790000194683671,1,6.492000014986843,1,9.62009999784641,1,20.73530000052415,1,gesture,0.011500000255182385,1
1787926503.9021266,,0.015956640243530273,62.66983429706994,,8.96669999929145,0.009400013368576765,1,,0,8.926500013330951,1,,0,gesture,0.01379998866468668,1
1787926503.9430177,,0.040891170501708984,24.45515713369483,,30.792599980486557,0.006699992809444666,1,,0,7.836399978259578,1,22.927199985133484,1,gesture,0.014400022337213159,1
1787926503.9559827,,0.012964963912963867,77.13095128634215,,6.99910000548698,0.006399990525096655,1,,0,6.9629999925382435,1,,0,gesture,0.009400013368576765,1
1787926504.0108364,,0.05485367774963379,18.230318203352848,,35.27229998144321,0.005900015821680427,1,5.367900012061,1,8.608300006017089,1,21.279199980199337,1,gesture,0.00969998654909432,1
1787926504.025305,,0.014468669891357422,69.11485350822265,,9.236899990355596,0.007599999662488699,1,,0,9.20369999948889,1,,0,gesture,0.011099997209385037,1
1787926504.0711844,,0.045879364013671875,21.796291677059948,,30.037200020160526,0.005700014298781753,1,,0,8.536000008461997,1,21.47870001499541,1,gesture,0.009299983503296971,1
1787926504.097113,,0.025928497314453125,38.56760335442107,,8.719800011022016,0.006599992047995329,1,,0,8.678000012878329,1,,0,hover,0.015199999324977398,1
1787926504.1625152,,0.06540226936340332,15.289989318926644,,42.27209999226034,6.282700021984056,1,6.1898000130895525,1,8.948499977122992,1,20.833599992329255,1,face,0.015199999324977398,1
1787926504.1784725,,0.015957355499267578,62.66702525026147,,9.234199998900294,0.5035999929532409,1,,0,8.700200007297099,1,,0,face,0.012800010154023767,1
1787926504.2118914,,0.033418893814086914,29.923192717362614,,27.19470000010915,0.5186999915167689,1,,0,7.561700011137873,1,19.091599999228492,1,face,0.013299984857439995,1
1787926504.2298431,,0.01795172691345215,55.70494720764991,,12.743500003125519,6.146200001239777,1,,0,6.57090000458993,1,,0,face,0.012800010154023767,1
1787926504.2866921,,0.056849002838134766,17.59045805688595,,36.86689998721704,0.49259999650530517,1,5.743999994592741,1,8.057700004428625,1,22.557899996172637,1,face,0.012999982573091984,1
1787926504.308145,,0.021452903747558594,46.613736385863525,,15.981399978045374,6.617199978791177,1,,0,9.333099995274097,1,,0,face,0.01500002690590918,1
1787926504.3430514,,0.03490638732910156,28.648052019015353,,29.15810002014041,0.589400005992502,1,,0,7.388900005025789,1,21.154100017156452,1,face,0.01729998621158302,1
1787926504.358012,,0.014960527420043945,66.84256322809925,,9.496600017882884,0.4842999915126711,1,,0,8.980899991001934,1,,0,face,0.012800010154023767,1
1787926504.4228373,,0.06482529640197754,15.426076786430155,,44.6537000243552,6.333700002869591,1,5.644400021992624,1,8.730899979127571,1,23.922499996842816,1,face,0.014200020814314485,1
1787926504.439793,,0.016955852508544922,58.97668663348238,,11.338899988913909,0.7451999990735203,1,,0,10.557699977653101,1,,0,face,0.020500010577961802,1
1787926504.4976368,,0.057843685150146484,17.287971840042207,,40.09209998184815,6.515899993246421,1,,0,8.051999990129843,1,25.502099975710735,1,face,0.013200013199821115,1
1787926504.5125992,,0.014962434768676758,66.83404241757891,,9.685400000307709,0.5662000039592385,1,,0,9.087199985515326,1,,0,face,0.015099998563528061,1
1787926504.5664525,,0.05385327339172363,18.56897337931706,,45.66569998860359,6.559500005096197,1,5.792699987068772,1,9.266400011256337,1,24.029399995924905,1,face,0.015199999324977398,1
1787926504.5834084,,0.016955852508544922,58.97668663348238,,10.696600016672164,0.6731999746989459,1,,0,9.991300001274794,1,,0,face,0.015400000847876072,1
1787926504.6238139,,0.0404055118560791,24.74909867648534,,34.00900002452545,0.6170999840833247,1,,0,9.318399999756366,1,24.050100008025765,1,face,0.014600023860111833,1
1787926504.6487465,,0.0249326229095459,40.10809466889792,,18.211199989309534,7.839500001864508,1,,0,10.337600018829107,1,,0,face,0.017699989257380366,1
1787926504.6896374,,0.04089093208312988,24.455299721880486,,34.24109998741187,0.5510000046342611,1,6.220899987965822,1,7.964599994011223,1,19.49030000832863,1,face,0.012200005585327744,1
1787926504.7046282,,0.014990806579589844,66.70755137095234,,9.611799992853776,0.7051000138744712,1,,0,8.866200019838288,1,,0,face,0.020799983758479357,1
1787926504.7495077,,0.04487943649291992,22.28191969740435,,36.516399995889515,6.3452000031247735,1,,0,9.348100022180006,1,20.79999999841675,1,face,0.014399993233382702,1
1787926504.7654672,,0.015959501266479492,62.658599620550056,,9.770300006493926,0.5893999768886715,1,,0,9.1252000129316,1,,0,face,0.015199999324977398,1
1787926504.823329,,0.0578618049621582,17.282557995797106,,46.440000005532056,6.115100026363507,1,5.733400001190603,1,9.120400005485862,1,25.452200003201142,1,face,0.01659998088143766,1
1787926504.83828,,0.014950990676879883,66.88519989156262,,9.16359998518601,0.4712000081781298,1,,0,8.665000001201406,1,,0,face,0.012600008631125093,1
1787926504.8901417,,0.05186176300048828,19.282028649712217,,33.426999987568706,5.474400008097291,1,,0,8.666999987326562,1,19.26390000153333,1,face,0.01409999094903469,1
1787926504.904104,,0.013962268829345703,71.621597623032,,7.902200013631955,0.49169998965226114,1,,0,7.379399990895763,1,,0,face,0.012800010154023767,1
1787926504.9619486,,0.05784463882446289,17.287686816312064,,40.568600001279265,5.873899994185194,1,6.174299982376397,1,9.31779999518767,1,19.186000019544736,1,face,0.014100020052865148,1
1787926504.9769092,,0.014960527420043945,66.84256322809925,,9.729999990668148,0.6607999966945499,1,,0,9.039699973072857,1,,0,face,0.018400023691356182,1
1787926505.014839,,0.03792977333068848,26.36451294558392,,28.792600001906976,0.5224000196903944,1,,0,8.600500004831702,1,19.64169999700971,1,face,0.018699996871873736,1
1787926505.0352628,,0.02042388916015625,48.962271199103476,,14.862599986372516,6.561499991221353,1,,0,8.27029999345541,1,,0,face,0.01270000939257443,1
1787926505.0811412,,0.04587841033935547,21.796744756480347,,32.03639999264851,0.5249000096227974,1,4.850199999054894,1,8.657599973957986,1,17.988500010687858,1,face,0.013300013961270452,1
1787926505.094105,,0.01296377182006836,77.13804391804906,,7.287299988092855,0.6104000203777105,1,,0,6.6470000019762665,1,,0,face,0.01279998105019331,1
1787926505.1469657,,0.05286073684692383,18.91763262581524,,33.301399991614744,7.051699998555705,1,,0,8.29110000631772,1,17.93800000450574,1,face,0.012300006346777081,1
1787926505.1619236,,0.014957904815673828,66.85428289075202,,8.972799987532198,0.673400005325675,1,,0,8.272500010207295,1,,0,face,0.012499978765845299,1
1787926505.2158291,,0.053905487060546875,18.55098719128158,,37.971300014760345,5.968099983874708,1,5.62720000743866,1,8.305199997266755,1,18.056000000797212,1,face,0.012400007108226418,1
1787926505.2343214,,0.01849222183227539,54.07679018075862,,8.499599993228912,0.46930002281442285,1,,0,8.000200003152713,1,,0,face,0.012399978004395962,1
1787926505.2961707,,0.061849355697631836,16.168317175182622,,40.07630000705831,6.4187000098172575,1,,0,8.938000013586134,1,24.69530000234954,1,face,0.012999982573091984,1
1787926505.311116,,0.014945268630981445,66.91080800829545,,9.11179999820888,0.5124000017531216,1,,0,8.570700010750443,1,,0,face,0.012400007108226418,1
1787926505.3689792,,0.05786323547363281,17.282130731450046,,47.43460001191124,6.603599991649389,1,5.502099986188114,1,9.306599997216836,1,26.00060001714155,1,face,0.01920000067912042,1
1787926505.3829424,,0.01396322250366211,71.61670593859918,,7.275199983268976,0.5341000214684755,1,,0,6.714799994369969,1,,0,face,0.013699987903237343,1
1787926505.4168527,,0.033910274505615234,29.489587288195178,,27.10000000661239,0.5834000185132027,1,,0,6.721200013998896,1,19.772600004216656,1,face,0.014499993994832039,1
1787926505.4363072,,0.019454479217529297,51.40204416774921,,14.022999996086583,6.2064999947324395,1,,0,7.782400003634393,1,,0,face,0.013199984095990658,1
1787926505.4891653,,0.05285811424255371,18.918571241706246,,40.143299993360415,0.4918999911751598,1,6.388300011167303,1,8.147000015014783,1,25.10119997896254,1,face,0.013199984095990658,1
1787926505.5101094,,0.02094411849975586,47.74610113152563,,15.618799981893972,6.333500001346692,1,,0,9.2527000233531,1,,0,face,0.013599987141788006,1
1787926505.551001,,0.04089164733886719,24.454871962311675,,34.83819999382831,0.49679999938234687,1,,0,8.617200015578419,1,25.70279999054037,1,face,0.013100012438371778,1
1787926505.564964,,0.013962984085083008,71.61792879706309,,9.389699989696965,0.7843000057619065,1,,0,8.577600005082786,1,,0,face,0.01610000617802143,1
1787926505.6198153,,0.05485129356384277,18.231110608833234,,41.904799989424646,5.815399985294789,1,5.446700000902638,1,9.0347999939695,1,21.5914000000339,1,face,0.013200013199821115,1
1787926505.636392,,0.016576766967773438,60.325394085835924,,10.44379998347722,0.5385999975260347,1,,0,9.87489998806268,1,,0,face,0.01270000939257443,1
1787926505.6912117,,0.054819583892822266,18.24165615622146,,34.61289999540895,6.582400004845113,1,,0,9.263799991458654,1,18.741399981081486,1,face,0.015500001609325409,1
1787926505.7071743,,0.015962600708007812,62.64643326562313,,9.709500009194016,0.535300001502037,1,,0,9.142700000666082,1,,0,face,0.013900018529966474,1
1787926505.7580323,,0.0508580207824707,19.662581921486634,,38.38980000000447,5.68940001539886,1,5.901700002141297,1,6.83319999370724,1,19.950599991716444,1,face,0.012400007108226418,1
1787926505.7729986,,0.014966249465942383,66.81700731206092,,9.562499995809048,0.4763000179082155,1,,0,9.054699999978766,1,,0,face,0.012699980288743973,1
1787926505.8264291,,0.05343055725097656,18.715881911969444,,40.68320000078529,6.260399997700006,1,,0,9.019499993883073,1,25.378699996508658,1,face,0.015400000847876072,1
1787926505.841388,,0.014958858489990234,66.85002071977304,,9.193200006848201,0.548299984075129,1,,0,8.618899999419227,1,,0,face,0.01200000406242907,1
1787926505.885271,,0.04388308525085449,22.78782346964832,,36.58539999742061,0.5879000236745924,1,5.8760000101756305,1,7.862300000851974,1,22.242099978029728,1,face,0.014199991710484028,1
1787926505.9072132,,0.021942138671875,45.574408901251736,,15.70940000237897,6.389299989677966,1,,0,9.282000013627112,1,,0,face,0.019400002202019095,1
1787926505.9461083,,0.0388951301574707,25.710159496867682,,32.430300023406744,0.4988000146113336,1,,0,8.668599999509752,1,23.240900016389787,1,face,0.013399985618889332,1
1787926505.962096,,0.015987634658813477,62.54833947238916,,10.054299986222759,0.5911999905947596,1,,0,9.422600007383153,1,,0,face,0.015500001609325409,1
1787926506.0354176,,0.07332158088684082,13.638549358930586,,43.88109999126755,6.205999990925193,1,5.998500011628494,1,9.419200010597706,1,22.239899990381673,1,face,0.015199999324977398,1
1787926506.0503786,,0.014961004257202148,66.8404328217877,,9.726899996167049,0.7562999962829053,1,,0,8.939599996665493,1,,0,face,0.016600009985268116,1
1787926506.085285,,0.03490638732910156,28.648052019015353,,28.274100011913106,0.5027999868616462,1,,0,7.920400006696582,1,19.82980000320822,1,face,0.013200013199821115,1
1787926506.105267,,0.019982099533081055,50.04479125651764,,14.5331000094302,6.436700001358986,1,,0,8.067200018558651,1,,0,face,0.012999982573091984,1
1787926506.1531026,,0.047835588455200195,20.904937773192383,,33.28699999838136,0.5456999933812767,1,5.022800003644079,1,8.168500004103407,1,19.535600004019216,1,face,0.012600008631125093,1
1787926506.1725595,,0.019456863403320312,51.39574551514557,,14.302900002803653,6.462999997893348,1,,0,7.815599994501099,1,,0,face,0.01270000939257443,1
1787926506.220976,,0.0484166145324707,20.654066990358196,,35.84860000410117,0.49500001478008926,1,,0,8.854499988956377,1,26.47790001356043,1,face,0.01270000939257443,1
1787926506.2414262,,0.020450115203857422,48.89948002891319,,15.136900008656085,7.029600004898384,1,,0,8.080100000370294,1,,0,face,0.012300006346777081,1
1787926506.2902954,,0.04886913299560547,20.462814433190875,,41.62229999201372,0.6160000048112124,1,6.1126000073272735,1,9.930699976393953,1,24.94269999442622,1,face,0.015500001609325409,1
1787926506.3122358,,0.02194046974182129,45.57787557728878,,16.468900023028255,7.408399978885427,1,,0,9.035099996253848,1,,0,face,0.013600016245618463,1
1787926506.3531287,,0.040892839431762695,24.45415906295003,,33.90639999997802,0.5218999867793173,1,,0,9.918499999912456,1,23.44359998824075,1,face,0.01400001929141581,1
1787926506.3685954,,0.015466690063476562,64.65507460845974,,9.006300009787083,0.5119999987073243,1,,0,8.466500003123656,1,,0,face,0.01379998866468668,1
1787926506.431429,,0.06283354759216309,15.915065093741818,,40.86310000275262,6.054600002244115,1,5.5148999963421375,1,8.361299987882376,1,20.915300003252923,1,face,0.013500015484169126,1
1787926506.448859,,0.01743006706237793,57.37212578822821,,9.95060001150705,0.512500002514571,1,,0,9.389599988935515,1,,0,face,0.01300001167692244,1
1787926506.484763,,0.0359039306640625,27.852103697407564,,29.19209998799488,0.5905000143684447,1,,0,8.266399992862716,1,20.312200009357184,1,face,0.014599994756281376,1
1787926506.5077,,0.02293705940246582,43.5975676939868,,15.791999991051853,6.400699989171699,1,,0,9.356800001114607,1,,0,face,0.014400022337213159,1
1787926506.5565696,,0.04886960983276367,20.46261477065384,,35.590199986472726,0.47890000860206783,1,5.811699986224994,1,8.494800014887005,1,20.79119998961687,1,face,0.01200000406242907,1
1787926506.5780191,,0.021449565887451172,46.62099015183514,,14.584299991838634,6.069099996238947,1,,0,8.48359998781234,1,,0,face,0.013500015484169126,1
1787926506.6189096,,0.04089045524597168,24.4555849032401,,33.64000000874512,0.49050000961869955,1,,0,8.76519997837022,1,24.363200005609542,1,face,0.012800010154023767,1
1787926506.6343782,,0.015468597412109375,64.64710234278668,,8.724299987079576,0.48030001926235855,1,,0,8.21400000131689,1,,0,face,0.012599979527294636,1
1787926506.6942325,,0.05985426902770996,16.707246053527825,,45.68849998759106,7.511100004194304,1,5.332900007488206,1,8.328399999300018,1,24.498799990396947,1,face,0.013899989426136017,1
1787926506.7101896,,0.015957117080688477,62.66796157121726,,9.342499979538843,0.7250999915413558,1,,0,8.587600023020059,1,,0,face,0.013399985618889332,1
1787926506.7440982,,0.03390860557556152,29.491038720881996,,28.00809999462217,0.5756000173278153,1,,0,7.8544999996665865,1,19.556300016120076,1,face,0.013999990187585354,1
1787926506.7740223,,0.02992415428161621,33.417819952036076,,13.94190001883544,5.898600007640198,1,,0,8.013799990294501,1,,0,face,0.012400007108226418,1
1787926506.8319871,,0.05796480178833008,17.25184886600143,,38.79479999886826,0.5681999900843948,1,6.426199979614466,1,9.099900024011731,1,22.68490000278689,1,face,0.013599987141788006,1
1787926506.8509367,,0.018949508666992188,52.771816809260194,,13.622400001622736,6.019899999955669,1,,0,7.577100011985749,1,,0,face,0.012499978765845299,1
1787926506.8908296,,0.03989291191101074,25.0671097219151,,34.63730000657961,0.007700000423938036,1,,0,9.478899999521673,1,25.12949999072589,1,face,0.011900003300979733,1
1787926506.906787,,0.015957355499267578,62.66702525026147,,9.203199995681643,0.007199996616691351,1,,0,9.167899988824502,1,,0,face,0.011099997209385037,1
1787926506.962637,,0.05585002899169922,17.90509365981934,,41.580399993108585,6.1153999995440245,1,6.405399995855987,1,8.364800014533103,1,20.679499983089045,1,face,0.012599979527294636,1
1787926506.9800997,,0.017462730407714844,57.26481350008192,,9.644400008255616,0.731200008885935,1,,0,8.879500004695728,1,,0,face,0.013999990187585354,1
1787926507.0419333,,0.06183362007141113,16.1724317425554,,55.49319999408908,6.362600019201636,1,,0,8.807100006379187,1,40.29919998720288,1,face,0.013499986380338669,1
1787926507.055899,,0.013965606689453125,71.60447965036875,,8.254999993368983,0.05129998316988349,1,,0,8.170599990990013,1,,0,gesture,0.01750001683831215,1
1787926507.0987823,,0.04288339614868164,23.319048625087564,,35.94860000885092,0.048999994760379195,1,6.205100013175979,1,9.794499987037852,1,19.886900001438335,1,gesture,0.01170000177808106,1
1787926507.113742,,0.01495981216430664,66.84575909221304,,8.873899991158396,0.05460000829771161,1,,0,8.78589999047108,1,,0,gesture,0.012100004823878407,1
1787926507.1591308,,0.04538869857788086,22.031916122999988,,30.007800000021234,0.06079999729990959,1,,0,8.616900013294071,1,21.307299990439788,1,gesture,0.013399985618889332,1
1787926507.17261,,0.013479232788085938,74.18819866987407,,7.550099981017411,0.05140001303516328,1,,0,7.470499986084178,1,,0,gesture,0.012300006346777081,1
1787926507.2294729,,0.056862831115722656,17.586180293501048,,36.386100022355095,0.05299999611452222,1,6.029700016370043,1,8.746499981498346,1,21.542200003750622,1,gesture,0.01300001167692244,1
1787926507.246426,,0.016953229904174805,58.985810117147395,,9.88369999686256,0.06819999543949962,1,,0,9.785499976715073,1,,0,gesture,0.014500023098662496,1
1787926507.285323,,0.038896799087524414,25.709056360905944,,28.245699999388307,0.053599971579387784,1,,0,9.571700007654727,1,18.59689998673275,1,gesture,0.012500007869675756,1
1787926507.3002834,,0.014960527420043945,66.84256322809925,,8.95180000225082,0.052799994591623545,1,,0,8.866899996064603,1,,0,gesture,0.01270000939257443,1
1787926507.3531406,,0.052857160568237305,18.91891257966883,,31.829899991862476,0.007099995855242014,1,6.397799996193498,1,8.530200022505596,1,16.883699980098754,1,gesture,0.009599985787644982,1
1787926507.3671029,,0.013962268829345703,71.621597623032,,8.767399995122105,0.006999995093792677,1,,0,8.73699999647215,1,,0,gesture,0.010200019460171461,1
1787926507.4099886,,0.042885780334472656,23.317752229313527,,25.118599995039403,0.006399990525096655,1,,0,8.373599994229153,1,16.720699990401044,1,gesture,0.009200011845678091,1
1787926507.4239526,,0.013963937759399414,71.61303761375471,,8.795000001555309,0.007800001185387373,1,,0,8.75479998649098,1,,0,gesture,0.012200005585327744,1
1787926507.484346,,0.060393333435058594,16.558118969791717,,35.40940000675619,0.07470001582987607,1,5.006499995943159,1,9.164499992039055,1,21.144900005310774,1,gesture,0.016200006939470768,1
1787926507.497313,,0.012967109680175781,77.11818783555196,,6.77690000156872,0.05750000127591193,1,,0,6.688900000881404,1,,0,gesture,0.014400022337213159,1
1787926507.5576594,,0.060346364974975586,16.57100639640316,,27.788399980636314,0.011399999493733048,1,,0,8.916999999200925,1,18.838199990568683,1,gesture,0.012100004823878407,1
1787926507.5716226,,0.01396322250366211,71.61670593859918,,8.346899994648993,0.006599992047995329,1,,0,8.315199986100197,1,,0,gesture,0.009400013368576765,1
1787926507.6344564,,0.06283378601074219,15.915004705096683,,41.0332000174094,0.006599992047995329,1,6.553299986990169,1,8.661100000608712,1,25.80090000992641,1,gesture,0.009800016414374113,1
1787926507.650433,,0.015976667404174805,62.59127605915447,,9.608599997591227,0.007199996616691351,1,,0,9.564599982695654,1,,0,gesture,0.010200019460171461,1
1787926507.690326,,0.03989291191101074,25.0671097219151,,33.27129999524914,0.007199996616691351,1,,0,9.901300014462322,1,23.337899998296052,1,gesture,0.01069999416358769,1
1787926507.7082794,,0.01795339584350586,55.699768930440094,,10.84690002608113,0.01930000144056976,1,,0,10.78019998385571,1,,0,gesture,0.02340000355616212,1
1787926507.7601402,,0.051860809326171875,19.282383229128357,,37.59970000828616,0.007099995855242014,1,6.435000017518178,1,9.847499983152375,1,21.299099986208603,1,gesture,0.009600014891475439,1
1787926507.7751265,,0.014986276626586914,66.72771529026203,,8.999999990919605,0.05289999535307288,1,,0,8.917500003008172,1,,0,gesture,0.01279998105019331,1
1787926507.815477,,0.04035043716430664,24.78287895439666,,32.01620001345873,0.053099996875971556,1,,0,9.103499993216246,1,22.836699994513765,1,gesture,0.01300001167692244,1
1787926507.8304303,,0.014953374862670898,66.87453562716242,,8.022099995287135,0.0496999709866941,1,,0,7.943000004161149,1,,0,gesture,0.011900003300979733,1
1787926507.881589,,0.05115866661071777,19.547030175929162,,31.98660002090037,0.007099995855242014,1,5.287100007990375,1,8.653700002469122,1,18.028599995886907,1,gesture,0.00890000956133008,1
1787926507.9045274,,0.02293848991394043,43.59484882186029,,7.139199995435774,0.006699992809444666,1,,0,7.097800000337884,1,,0,gesture,0.009599985787644982,1
1787926507.954393,,0.0498654842376709,20.053951451343767,,25.59340000152588,0.006200018106028438,1,,0,8.136699994793162,1,17.433300003176555,1,gesture,0.009599985787644982,1
1787926507.9703548,,0.015961885452270508,62.64924046662385,,9.257799974875525,0.006400019628927112,1,,0,9.225199988577515,1,,0,gesture,0.010799994925037026,1
