t,seq,frame_age_ms,round,hold,cue_label,cue_name,phase,vocabulary,hand_detected,hand_auth,face_auth,mode,raw_gesture,emitted_gesture,command,fb_stable_count,gesture_conf,battery,altitude_cm,actuation_suppressed,bbox_area,delta_s,lm00_x,lm00_y,lm00_z,lm01_x,lm01_y,lm01_z,lm02_x,lm02_y,lm02_z,lm03_x,lm03_y,lm03_z,lm04_x,lm04_y,lm04_z,lm05_x,lm05_y,lm05_z,lm06_x,lm06_y,lm06_z,lm07_x,lm07_y,lm07_z,lm08_x,lm08_y,lm08_z,lm09_x,lm09_y,lm09_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
1790262635.132715,5740,15.96,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9685948632516553,77.0,60.0,1,0.03341008609398166,0.00291595524234073,0.843239188,0.47108084,-3.87862741e-07,0.817275703,0.433637381,-0.0177520458,0.802547038,0.372823805,-0.0253920741,0.804062068,0.323582947,-0.0332922339,0.823673546,0.294763446,-0.0371584706,0.836142004,0.325003952,-0.00510072568,0.844343185,0.310061097,-0.0258915406,0.837272525,0.353761882,-0.0353817344,0.831832469,0.38306734,-0.0364978723,0.860539794,0.327921897,-0.00325618684,0.867696166,0.327903003,-0.0279548597,0.855724812,0.378579706,-0.0361621566,0.846172571,0.402975172,-0.034890648,0.883408606,0.340187937,-0.00539261941,0.890522063,0.341954589,-0.0330529995,0.872882009,0.388559818,-0.0360710025,0.858396888,0.415718168,-0.0282173902,0.902846515,0.354550213,-0.00830967724,0.923437953,0.308390498,-0.0237479564,0.939166248,0.276997566,-0.0267581269,0.951966107,0.246271402,-0.0237955656
1790262635.1878028,5741,2.99,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9691544390967579,77.0,60.0,1,0.03352722670969044,0.003506145281375928,0.84196198,0.479066342,-4.11481011e-07,0.81594348,0.443307638,-0.0187232159,0.800160944,0.382468075,-0.0266849715,0.799672067,0.332479089,-0.0346023664,0.819325984,0.304067105,-0.0383264944,0.831686497,0.33027643,-0.00729287788,0.840070486,0.319765776,-0.0270531569,0.83442241,0.364564121,-0.0352901593,0.828216732,0.393782973,-0.0352937467,0.856348515,0.331820965,-0.00481278216,0.863875091,0.336274624,-0.0283479318,0.853193283,0.385441184,-0.0366543494,0.842665792,0.408424884,-0.0355460979,0.879938662,0.34401688,-0.00591810886,0.887277126,0.349239588,-0.0330466889,0.870950103,0.39553076,-0.0368342102,0.85591042,0.421752959,-0.0294781663,0.899907529,0.358766824,-0.00771982735,0.919983387,0.311894238,-0.02240384,0.93557626,0.280370951,-0.0248718988,0.94768405,0.2503497,-0.0213966779
1790262635.2839096,5744,2.99,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9691544390967579,77.0,60.0,1,0.033602603493282146,0.002248226023714664,0.84196198,0.479066342,-4.11481011e-07,0.81594348,0.443307638,-0.0187232159,0.800160944,0.382468075,-0.0266849715,0.799672067,0.332479089,-0.0346023664,0.819325984,0.304067105,-0.0383264944,0.831686497,0.33027643,-0.00729287788,0.840070486,0.319765776,-0.0270531569,0.83442241,0.364564121,-0.0352901593,0.828216732,0.393782973,-0.0352937467,0.856348515,0.331820965,-0.00481278216,0.863875091,0.336274624,-0.0283479318,0.853193283,0.385441184,-0.0366543494,0.842665792,0.408424884,-0.0355460979,0.879938662,0.34401688,-0.00591810886,0.887277126,0.349239588,-0.0330466889,0.870950103,0.39553076,-0.0368342102,0.85591042,0.421752959,-0.0294781663,0.899907529,0.358766824,-0.00771982735,0.919983387,0.311894238,-0.02240384,0.93557626,0.280370951,-0.0248718988,0.94768405,0.2503497,-0.0213966779
1790262635.352725,5745,3.99,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9727845730478969,77.0,60.0,1,0.03359570332664319,-0.0002053461911168951,0.840208948,0.483691335,-4.0880559e-07,0.813894987,0.446819067,-0.0186146311,0.798340678,0.386224449,-0.0265791528,0.797871411,0.337326914,-0.0347253159,0.817419767,0.308362305,-0.0387070104,0.831946373,0.332380325,-0.00602532364,0.838422418,0.322997481,-0.0264620241,0.832762718,0.367993265,-0.0351326987,0.827789724,0.397440881,-0.0355690233,0.856413722,0.335135072,-0.00393015612,0.86192435,0.34050703,-0.0279743094,0.850482762,0.390966475,-0.0356935002,0.841189981,0.413699031,-0.0343603939,0.879535139,0.348479062,-0.00581115065,0.885978103,0.352500439,-0.0341168195,0.868726492,0.39989537,-0.0371304788,0.854686439,0.426440686,-0.029275272,0.899026692,0.36468628,-0.00843127538,0.919409871,0.319100648,-0.024158651,0.93486613,0.288351148,-0.0267241932,0.947332859,0.258296609,-0.0233346485
1790262635.4455695,5747,22.38,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9727845730478969,77.0,60.0,1,0.033624927050297515,0.0008698649160635318,0.840208948,0.483691335,-4.0880559e-07,0.813894987,0.446819067,-0.0186146311,0.798340678,0.386224449,-0.0265791528,0.797871411,0.337326914,-0.0347253159,0.817419767,0.308362305,-0.0387070104,0.831946373,0.332380325,-0.00602532364,0.838422418,0.322997481,-0.0264620241,0.832762718,0.367993265,-0.0351326987,0.827789724,0.397440881,-0.0355690233,0.856413722,0.335135072,-0.00393015612,0.86192435,0.34050703,-0.0279743094,0.850482762,0.390966475,-0.0356935002,0.841189981,0.413699031,-0.0343603939,0.879535139,0.348479062,-0.00581115065,0.885978103,0.352500439,-0.0341168195,0.868726492,0.39989537,-0.0371304788,0.854686439,0.426440686,-0.029275272,0.899026692,0.36468628,-0.00843127538,0.919409871,0.319100648,-0.024158651,0.93486613,0.288351148,-0.0267241932,0.947332859,0.258296609,-0.0233346485
1790262635.4719927,5748,24.43,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9785951602221852,77.0,60.0,1,0.033744956419084815,0.003569654399777737,0.838484287,0.492045522,-4.08237071e-07,0.813508391,0.454811841,-0.0187139288,0.797465563,0.394787252,-0.0268225465,0.796060324,0.34459269,-0.0353277698,0.815869093,0.31595856,-0.0396305248,0.829669714,0.342449069,-0.00439070491,0.836559832,0.328945577,-0.0258803647,0.831038177,0.374539375,-0.0358014069,0.825541496,0.403368354,-0.0368641801,0.854380012,0.345772117,-0.00215541944,0.860282183,0.347573042,-0.0268152207,0.848853648,0.398034751,-0.0354327559,0.8387779,0.419370979,-0.0344181508,0.877735674,0.358261645,-0.00412524492,0.88461113,0.360296279,-0.0324637108,0.867936671,0.407187909,-0.0360734612,0.853786051,0.433009088,-0.0283666085,0.897299886,0.373027265,-0.00685919775,0.918141961,0.32693544,-0.0221100301,0.933848321,0.296173215,-0.0247959048,0.946484447,0.266233385,-0.0214019418
1790262635.6335862,5752,10.01,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9785951602221852,77.0,60.0,1,0.03382292686928423,0.0023105808533603277,0.838484287,0.492045522,-4.08237071e-07,0.813508391,0.454811841,-0.0187139288,0.797465563,0.394787252,-0.0268225465,0.796060324,0.34459269,-0.0353277698,0.815869093,0.31595856,-0.0396305248,0.829669714,0.342449069,-0.00439070491,0.836559832,0.328945577,-0.0258803647,0.831038177,0.374539375,-0.0358014069,0.825541496,0.403368354,-0.0368641801,0.854380012,0.345772117,-0.00215541944,0.860282183,0.347573042,-0.0268152207,0.848853648,0.398034751,-0.0354327559,0.8387779,0.419370979,-0.0344181508,0.877735674,0.358261645,-0.00412524492,0.88461113,0.360296279,-0.0324637108,0.867936671,0.407187909,-0.0360734612,0.853786051,0.433009088,-0.0283666085,0.897299886,0.373027265,-0.00685919775,0.918141961,0.32693544,-0.0221100301,0.933848321,0.296173215,-0.0247959048,0.946484447,0.266233385,-0.0214019418
1790262635.6865392,5753,2.0,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9804636221859014,76.0,60.0,1,0.033651026604074374,-0.005082359249221724,0.836558342,0.498613715,-3.97883184e-07,0.810871482,0.460441947,-0.0177919678,0.795026481,0.400560915,-0.0254360605,0.794723511,0.351732314,-0.0336139575,0.814078271,0.324262172,-0.0376990139,0.826326549,0.351547837,-0.00477512786,0.833728254,0.336352348,-0.0258751847,0.828661263,0.380724132,-0.035071101,0.822998226,0.409787893,-0.0355321467,0.851285696,0.355200529,-0.00290614855,0.857521057,0.354654163,-0.0275103711,0.847240627,0.404587299,-0.0355360135,0.837468982,0.427064657,-0.0340856872,0.874710739,0.367245972,-0.00509352051,0.881416798,0.367376417,-0.0334652774,0.866271913,0.414053708,-0.0368433595,0.852560699,0.440573215,-0.0289440323,0.894302666,0.381307423,-0.00794513524,0.915126264,0.334679991,-0.0230665859,0.930845678,0.303878903,-0.0256740935,0.942935765,0.273715079,-0.0223249383
1790262635.7874372,5755,39.9,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9804636221859014,76.0,60.0,1,0.033539497641214666,-0.0033142811413130746,0.836558342,0.498613715,-3.97883184e-07,0.810871482,0.460441947,-0.0177919678,0.795026481,0.400560915,-0.0254360605,0.794723511,0.351732314,-0.0336139575,0.814078271,0.324262172,-0.0376990139,0.826326549,0.351547837,-0.00477512786,0.833728254,0.336352348,-0.0258751847,0.828661263,0.380724132,-0.035071101,0.822998226,0.409787893,-0.0355321467,0.851285696,0.355200529,-0.00290614855,0.857521057,0.354654163,-0.0275103711,0.847240627,0.404587299,-0.0355360135,0.837468982,0.427064657,-0.0340856872,0.874710739,0.367245972,-0.00509352051,0.881416798,0.367376417,-0.0334652774,0.866271913,0.414053708,-0.0368433595,0.852560699,0.440573215,-0.0289440323,0.894302666,0.381307423,-0.00794513524,0.915126264,0.334679991,-0.0230665859,0.930845678,0.303878903,-0.0256740935,0.942935765,0.273715079,-0.0223249383
1790262635.814368,5756,25.94,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.981768633091648,76.0,60.0,1,0.033499250579573925,-0.0011999899960124666,0.833465219,0.499589443,-3.91880633e-07,0.807315886,0.462269545,-0.018158244,0.79151386,0.401520431,-0.0257341992,0.791898012,0.352606267,-0.0335727185,0.812119484,0.326055437,-0.0372563712,0.824803829,0.351958632,-0.00490141287,0.830904663,0.338067442,-0.0257460251,0.824642658,0.382817954,-0.0347395204,0.819974959,0.411430806,-0.0353839286,0.849624038,0.354569107,-0.00284714042,0.855747879,0.35614112,-0.0271341484,0.84349519,0.406476587,-0.0349457934,0.833620787,0.427618265,-0.0335328914,0.872888148,0.36698842,-0.00488786818,0.879845262,0.370146722,-0.0331191495,0.862439632,0.417506754,-0.0361352786,0.848146617,0.443209082,-0.0281386375,0.89263016,0.381657958,-0.00766816642,0.912614822,0.335955679,-0.0232358091,0.92802304,0.305268764,-0.0259808637,0.940660357,0.274905533,-0.0226998664
1790262635.9073439,5758,9.97,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.981768633091648,76.0,60.0,1,0.03347306606026379,-0.000781644928083885,0.833465219,0.499589443,-3.91880633e-07,0.807315886,0.462269545,-0.018158244,0.79151386,0.401520431,-0.0257341992,0.791898012,0.352606267,-0.0335727185,0.812119484,0.326055437,-0.0372563712,0.824803829,0.351958632,-0.00490141287,0.830904663,0.338067442,-0.0257460251,0.824642658,0.382817954,-0.0347395204,0.819974959,0.411430806,-0.0353839286,0.849624038,0.354569107,-0.00284714042,0.855747879,0.35614112,-0.0271341484,0.84349519,0.406476587,-0.0349457934,0.833620787,0.427618265,-0.0335328914,0.872888148,0.36698842,-0.00488786818,0.879845262,0.370146722,-0.0331191495,0.862439632,0.417506754,-0.0361352786,0.848146617,0.443209082,-0.0281386375,0.89263016,0.381657958,-0.00766816642,0.912614822,0.335955679,-0.0232358091,0.92802304,0.305268764,-0.0259808637,0.940660357,0.274905533,-0.0226998664
1790262635.9342725,5759,9.97,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9829638904074831,76.0,60.0,1,0.033427843645213784,-0.0013510090461563596,0.831850588,0.500886977,-3.91532211e-07,0.805596888,0.463765621,-0.0184621047,0.7899459,0.403483957,-0.026237106,0.7904526,0.35493198,-0.0341652557,0.809104443,0.325888157,-0.0379314236,0.821865916,0.352182686,-0.00503284391,0.829503894,0.339514315,-0.0255228374,0.823612928,0.384234756,-0.0343019441,0.818330467,0.414061338,-0.0346601494,0.846859455,0.355073959,-0.00274966098,0.853573918,0.356968552,-0.0270341784,0.841939211,0.407691061,-0.0351964757,0.831766129,0.430534422,-0.0338758938,0.870407581,0.367698282,-0.00446138857,0.877552867,0.370269895,-0.0326180756,0.860571802,0.41792199,-0.0358428285,0.845899701,0.444410264,-0.0278949942,0.890228152,0.382585227,-0.00689321198,0.910099268,0.33673951,-0.0222871471,0.925541401,0.306014895,-0.0248893872,0.937769353,0.275300235,-0.0214474313
1790262636.0344512,5761,11.97,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9829638904074831,76.0,60.0,1,0.03339959750487509,-0.0008449884066254736,0.831850588,0.500886977,-3.91532211e-07,0.805596888,0.463765621,-0.0184621047,0.7899459,0.403483957,-0.026237106,0.7904526,0.35493198,-0.0341652557,0.809104443,0.325888157,-0.0379314236,0.821865916,0.352182686,-0.00503284391,0.829503894,0.339514315,-0.0255228374,0.823612928,0.384234756,-0.0343019441,0.818330467,0.414061338,-0.0346601494,0.846859455,0.355073959,-0.00274966098,0.853573918,0.356968552,-0.0270341784,0.841939211,0.407691061,-0.0351964757,0.831766129,0.430534422,-0.0338758938,0.870407581,0.367698282,-0.00446138857,0.877552867,0.370269895,-0.0326180756,0.860571802,0.41792199,-0.0358428285,0.845899701,0.444410264,-0.0278949942,0.890228152,0.382585227,-0.00689321198,0.910099268,0.33673951,-0.0222871471,0.925541401,0.306014895,-0.0248893872,0.937769353,0.275300235,-0.0214474313
1790262636.0603817,5763,1.0,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.976329330747531,76.0,60.0,1,0.03320916550377362,-0.005701625628083526,0.831670523,0.496079832,-3.80014541e-07,0.804693043,0.459707916,-0.0185144302,0.789643764,0.399791002,-0.0262273215,0.790748715,0.35130465,-0.0339840539,0.808376312,0.320840359,-0.0376678109,0.819325328,0.35075587,-0.00657796906,0.829843819,0.335878491,-0.0275971405,0.823790789,0.378579438,-0.036439687,0.817266405,0.406685472,-0.03696464,0.844541311,0.352500111,-0.0041723554,0.854164481,0.353842378,-0.0289148279,0.842014611,0.404026926,-0.0367361456,0.830369055,0.42582947,-0.035147395,0.868409991,0.363874972,-0.00575634046,0.877927363,0.36634624,-0.0340348333,0.861489356,0.413100272,-0.0370480828,0.846492887,0.438270211,-0.029042067,0.88868314,0.377553791,-0.0080823293,0.90852648,0.33224234,-0.0240116082,0.923950553,0.302384824,-0.0269752648,0.93610394,0.271741331,-0.0237813741
1790262636.1463635,5764,31.66,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.976329330747531,76.0,60.0,1,0.03308562514276581,-0.003720068214113184,0.831670523,0.496079832,-3.80014541e-07,0.804693043,0.459707916,-0.0185144302,0.789643764,0.399791002,-0.0262273215,0.790748715,0.35130465,-0.0339840539,0.808376312,0.320840359,-0.0376678109,0.819325328,0.35075587,-0.00657796906,0.829843819,0.335878491,-0.0275971405,0.823790789,0.378579438,-0.036439687,0.817266405,0.406685472,-0.03696464,0.844541311,0.352500111,-0.0041723554,0.854164481,0.353842378,-0.0289148279,0.842014611,0.404026926,-0.0367361456,0.830369055,0.42582947,-0.035147395,0.868409991,0.363874972,-0.00575634046,0.877927363,0.36634624,-0.0340348333,0.861489356,0.413100272,-0.0370480828,0.846492887,0.438270211,-0.029042067,0.88868314,0.377553791,-0.0080823293,0.90852648,0.33224234,-0.0240116082,0.923950553,0.302384824,-0.0269752648,0.93610394,0.271741331,-0.0237813741
1790262636.1926026,5765,3.99,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9778239381239837,76.0,60.0,1,0.03290252112066838,-0.005534247012330075,0.830870509,0.492121756,-3.76762046e-07,0.80393821,0.456238389,-0.018260479,0.789344728,0.396003515,-0.0259218998,0.790549219,0.347465962,-0.0337919183,0.808838606,0.316844374,-0.0377204791,0.819989085,0.346795231,-0.00547575159,0.829943836,0.33250159,-0.0268506967,0.824113071,0.375145197,-0.0362368375,0.81780225,0.403859586,-0.0370215178,0.844778359,0.348767638,-0.00325178169,0.854081511,0.350342631,-0.0284676962,0.842239857,0.400715411,-0.0368035175,0.830611944,0.423940033,-0.0353326276,0.868478894,0.360234588,-0.00509885652,0.877740502,0.363118827,-0.0335172191,0.861339211,0.410093635,-0.0367065929,0.846206427,0.435949981,-0.0286850613,0.888669491,0.374038368,-0.00769342808,0.908254385,0.328989655,-0.02332622,0.923594832,0.299685568,-0.026053749,0.935655773,0.26955682,-0.0226665512
1790262636.2885911,5767,39.47,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9778239381239837,76.0,60.0,1,0.03278373427883707,-0.003610265650940966,0.830870509,0.492121756,-3.76762046e-07,0.80393821,0.456238389,-0.018260479,0.789344728,0.396003515,-0.0259218998,0.790549219,0.347465962,-0.0337919183,0.808838606,0.316844374,-0.0377204791,0.819989085,0.346795231,-0.00547575159,0.829943836,0.33250159,-0.0268506967,0.824113071,0.375145197,-0.0362368375,0.81780225,0.403859586,-0.0370215178,0.844778359,0.348767638,-0.00325178169,0.854081511,0.350342631,-0.0284676962,0.842239857,0.400715411,-0.0368035175,0.830611944,0.423940033,-0.0353326276,0.868478894,0.360234588,-0.00509885652,0.877740502,0.363118827,-0.0335172191,0.861339211,0.410093635,-0.0367065929,0.846206427,0.435949981,-0.0286850613,0.888669491,0.374038368,-0.00769342808,0.908254385,0.328989655,-0.02332622,0.923594832,0.299685568,-0.026053749,0.935655773,0.26955682,-0.0226665512
1790262636.313525,5768,16.95,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9791401859726376,76.0,60.0,1,0.032718340796520806,-0.0019946929096018424,0.83210963,0.488190055,-3.83956518e-07,0.804975033,0.453330904,-0.0181215908,0.789748728,0.393539101,-0.0256759413,0.790414631,0.345154852,-0.0333930291,0.808078706,0.314463675,-0.0371260457,0.82031709,0.342929453,-0.00559666147,0.829001665,0.328447282,-0.02645934,0.823719501,0.371256053,-0.0354259945,0.818266213,0.400144219,-0.03598902,0.84506315,0.344330728,-0.00339558604,0.853196979,0.347080857,-0.0277650766,0.84164685,0.397401422,-0.0355345532,0.8306517,0.419676572,-0.0339386351,0.868557334,0.35578984,-0.00523275742,0.877200723,0.358955532,-0.0329867862,0.861180365,0.405186027,-0.0359587111,0.846773088,0.430230379,-0.0280788746,0.888794661,0.369659752,-0.00782449637,0.908095181,0.324445844,-0.0233999528,0.92339015,0.29491356,-0.0261823889,0.935589731,0.264680445,-0.022888938
1790262636.406257,5770,18.95,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9791401859726376,76.0,60.0,1,0.03267583704875676,-0.001299080171222013,0.83210963,0.488190055,-3.83956518e-07,0.804975033,0.453330904,-0.0181215908,0.789748728,0.393539101,-0.0256759413,0.790414631,0.345154852,-0.0333930291,0.808078706,0.314463675,-0.0371260457,0.82031709,0.342929453,-0.00559666147,0.829001665,0.328447282,-0.02645934,0.823719501,0.371256053,-0.0354259945,0.818266213,0.400144219,-0.03598902,0.84506315,0.344330728,-0.00339558604,0.853196979,0.347080857,-0.0277650766,0.84164685,0.397401422,-0.0355345532,0.8306517,0.419676572,-0.0339386351,0.868557334,0.35578984,-0.00523275742,0.877200723,0.358955532,-0.0329867862,0.861180365,0.405186027,-0.0359587111,0.846773088,0.430230379,-0.0280788746,0.888794661,0.369659752,-0.00782449637,0.908095181,0.324445844,-0.0233999528,0.92339015,0.29491356,-0.0261823889,0.935589731,0.264680445,-0.022888938
1790262636.4346964,5771,16.47,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9816650373574596,76.0,60.0,1,0.03261944311212517,-0.0017258605050406563,0.832055688,0.485539556,-3.82186101e-07,0.805099726,0.450538099,-0.0173199754,0.789497435,0.390455842,-0.0245907642,0.789229691,0.342858225,-0.0322907977,0.8074224,0.313503921,-0.0360061489,0.820830643,0.339414299,-0.00432023918,0.827921033,0.325433344,-0.025291577,0.82268554,0.368353426,-0.0345211513,0.817927122,0.39756906,-0.0353000052,0.845562994,0.341497988,-0.00267970748,0.851853848,0.343334079,-0.0270854905,0.840753973,0.39321816,-0.0348085649,0.831073105,0.416131943,-0.0332334749,0.869081557,0.353571564,-0.00514600426,0.875796497,0.356550455,-0.03301109,0.859740734,0.402869523,-0.0357816704,0.846193373,0.428886414,-0.027802635,0.889370263,0.367983162,-0.00836363994,0.908329844,0.322744608,-0.0240070056,0.92322731,0.292730331,-0.0267469343,0.935387611,0.262667894,-0.0234998688
1790262636.540551,5773,24.94,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9816650373574596,76.0,60.0,1,0.03258279777951145,-0.001123419933557802,0.832055688,0.485539556,-3.82186101e-07,0.805099726,0.450538099,-0.0173199754,0.789497435,0.390455842,-0.0245907642,0.789229691,0.342858225,-0.0322907977,0.8074224,0.313503921,-0.0360061489,0.820830643,0.339414299,-0.00432023918,0.827921033,0.325433344,-0.025291577,0.82268554,0.368353426,-0.0345211513,0.817927122,0.39756906,-0.0353000052,0.845562994,0.341497988,-0.00267970748,0.851853848,0.343334079,-0.0270854905,0.840753973,0.39321816,-0.0348085649,0.831073105,0.416131943,-0.0332334749,0.869081557,0.353571564,-0.00514600426,0.875796497,0.356550455,-0.03301109,0.859740734,0.402869523,-0.0357816704,0.846193373,0.428886414,-0.027802635,0.889370263,0.367983162,-0.00836363994,0.908329844,0.322744608,-0.0240070056,0.92322731,0.292730331,-0.0267469343,0.935387611,0.262667894,-0.0234998688
1790262636.5659986,5774,13.96,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9880935829069373,76.0,60.0,1,0.03131489405114962,-0.03891328599041015,0.830725908,0.490854025,-3.77775478e-07,0.802622974,0.455050498,-0.0166641697,0.785446405,0.397485673,-0.0240464061,0.783623695,0.350407064,-0.0315273367,0.799330413,0.318263531,-0.034745235,0.816329658,0.341823816,-0.00383728789,0.822740614,0.330952406,-0.0218505934,0.819151521,0.373925149,-0.028924305,0.815476239,0.403403729,-0.0287666321,0.84186393,0.345871389,-0.00222178898,0.847719669,0.345339835,-0.0240790173,0.838423789,0.39395085,-0.0309750345,0.829677939,0.419136345,-0.0293387808,0.865877628,0.359358549,-0.00412188889,0.871117413,0.358223677,-0.029868817,0.856324196,0.404075831,-0.0315386131,0.843348801,0.430710614,-0.0235601962,0.886516094,0.376203358,-0.00665172143,0.902569056,0.335579306,-0.0206362158,0.914860487,0.31008324,-0.0218527541,0.92400831,0.283602118,-0.0179157928
1790262636.6560116,5776,43.69,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9880935829069373,76.0,60.0,1,0.030529611958836966,-0.025076951913999106,0.830725908,0.490854025,-3.77775478e-07,0.802622974,0.455050498,-0.0166641697,0.785446405,0.397485673,-0.0240464061,0.783623695,0.350407064,-0.0315273367,0.799330413,0.318263531,-0.034745235,0.816329658,0.341823816,-0.00383728789,0.822740614,0.330952406,-0.0218505934,0.819151521,0.373925149,-0.028924305,0.815476239,0.403403729,-0.0287666321,0.84186393,0.345871389,-0.00222178898,0.847719669,0.345339835,-0.0240790173,0.838423789,0.39395085,-0.0309750345,0.829677939,0.419136345,-0.0293387808,0.865877628,0.359358549,-0.00412188889,0.871117413,0.358223677,-0.029868817,0.856324196,0.404075831,-0.0315386131,0.843348801,0.430710614,-0.0235601962,0.886516094,0.376203358,-0.00665172143,0.902569056,0.335579306,-0.0206362158,0.914860487,0.31008324,-0.0218527541,0.92400831,0.283602118,-0.0179157928
1790262636.6879263,5777,2.99,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9639666180559227,76.0,60.0,1,0.027067324564804096,-0.11340751394747721,0.830357432,0.48361975,-2.22971437e-07,0.799533129,0.450870514,-0.0172886178,0.782120526,0.39388606,-0.0247067194,0.779140294,0.346229851,-0.0320252366,0.788506091,0.307863832,-0.0352422856,0.811974883,0.340770781,-0.000701852026,0.820576727,0.311726809,-0.0186326243,0.821033001,0.348191649,-0.0277534258,0.817373455,0.379257798,-0.0294829365,0.838624954,0.348275602,0.00170273054,0.84740001,0.320933878,-0.0208127629,0.840148389,0.365641326,-0.0293862484,0.829607069,0.398020715,-0.0279532857,0.862397492,0.362301618,0.000324543827,0.869229972,0.341441214,-0.0227430072,0.856625617,0.382079333,-0.0245863367,0.843274355,0.411240935,-0.0171948001,0.882910669,0.381022543,-0.00205000606,0.893922448,0.348788559,-0.014520565,0.903079629,0.335321575,-0.0161371175,0.909357727,0.321885377,-0.0126354592
1790262636.789335,5780,5.99,2,18,0,CENTER,settle,svm,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.9639666180559227,76.0,60.0,1,0.024902396597912713,-0.07998307929208712,0.830357432,0.48361975,-2.22971437e-07,0.799533129,0.450870514,-0.0172886178,0.782120526,0.39388606,-0.0247067194,0.779140294,0.346229851,-0.0320252366,0.788506091,0.307863832,-0.0352422856,0.811974883,0.340770781,-0.000701852026,0.820576727,0.311726809,-0.0186326243,0.821033001,0.348191649,-0.0277534258,0.817373455,0.379257798,-0.0294829365,0.838624954,0.348275602,0.00170273054,0.84740001,0.320933878,-0.0208127629,0.840148389,0.365641326,-0.0293862484,0.829607069,0.398020715,-0.0279532857,0.862397492,0.362301618,0.000324543827,0.869229972,0.341441214,-0.0227430072,0.856625617,0.382079333,-0.0245863367,0.843274355,0.411240935,-0.0171948001,0.882910669,0.381022543,-0.00205000606,0.893922448,0.348788559,-0.014520565,0.903079629,0.335321575,-0.0161371175,0.909357727,0.321885377,-0.0126354592
