t,seq,frame_age_ms,round,hold,cue_label,cue_name,phase,vocabulary,hand_detected,hand_auth,face_auth,mode,raw_gesture,emitted_gesture,command,fb_stable_count,gesture_conf,battery,altitude_cm,actuation_suppressed,bbox_area,delta_s,lm00_x,lm00_y,lm00_z,lm01_x,lm01_y,lm01_z,lm02_x,lm02_y,lm02_z,lm03_x,lm03_y,lm03_z,lm04_x,lm04_y,lm04_z,lm05_x,lm05_y,lm05_z,lm06_x,lm06_y,lm06_z,lm07_x,lm07_y,lm07_z,lm08_x,lm08_y,lm08_z,lm09_x,lm09_y,lm09_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
1789943437.575054,7119,1.0,2,18,0,CENTER,hold,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9934085996894024,61.0,90.0,1,,,0.791623175,0.765772581,3.31200255e-07,0.745063722,0.723522484,-0.0197626967,0.722043455,0.658555388,-0.0311318543,0.746562839,0.601520896,-0.0420156159,0.784406364,0.584188104,-0.053218767,0.733296394,0.568555176,-0.0142891435,0.727951527,0.487792164,-0.0292694587,0.727413416,0.439157069,-0.043980889,0.728934228,0.394726306,-0.0561836176,0.767918646,0.558930457,-0.0183462091,0.763379753,0.470249683,-0.0298511721,0.761426806,0.414263457,-0.0439484566,0.759458542,0.362969637,-0.0555481017,0.801236212,0.566487551,-0.0252657756,0.79857558,0.484907866,-0.0355383605,0.795248508,0.434640825,-0.0464241728,0.790307105,0.389613181,-0.0555185899,0.834422588,0.587783635,-0.0348650701,0.832697451,0.525718987,-0.043733947,0.828762531,0.485668659,-0.0482527576,0.823655307,0.450377524,-0.0524322279
1789943437.6127126,7120,2.99,2,18,0,CENTER,hold,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9939892756343967,61.0,90.0,1,,,0.795133054,0.765873194,3.47708976e-07,0.748475254,0.722811043,-0.0190986507,0.726045191,0.658627868,-0.0305404495,0.748968542,0.602530181,-0.0417211093,0.786233783,0.588231921,-0.0531289577,0.736593962,0.567944407,-0.0135221165,0.731814623,0.488261223,-0.0288349055,0.731926918,0.439772099,-0.0436293818,0.734154761,0.395208389,-0.0556877069,0.771139145,0.558292329,-0.017972162,0.767125487,0.470973611,-0.0294612888,0.765592456,0.415303499,-0.0425923094,0.764135778,0.363818169,-0.0532355532,0.805005133,0.565424085,-0.025351692,0.802549779,0.485234201,-0.0353061892,0.799448013,0.435492277,-0.0446160734,0.794844747,0.389777839,-0.0524055026,0.838613987,0.586415768,-0.0355012454,0.836455286,0.525086403,-0.0436584018,0.832856417,0.485406488,-0.046853736,0.828017473,0.449424058,-0.049917791
1789943437.6682673,7122,18.95,2,18,0,CENTER,hold,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9939892756343967,61.0,90.0,1,,,0.795133054,0.765873194,3.47708976e-07,0.748475254,0.722811043,-0.0190986507,0.726045191,0.658627868,-0.0305404495,0.748968542,0.602530181,-0.0417211093,0.786233783,0.588231921,-0.0531289577,0.736593962,0.567944407,-0.0135221165,0.731814623,0.488261223,-0.0288349055,0.731926918,0.439772099,-0.0436293818,0.734154761,0.395208389,-0.0556877069,0.771139145,0.558292329,-0.017972162,0.767125487,0.470973611,-0.0294612888,0.765592456,0.415303499,-0.0425923094,0.764135778,0.363818169,-0.0532355532,0.805005133,0.565424085,-0.025351692,0.802549779,0.485234201,-0.0353061892,0.799448013,0.435492277,-0.0446160734,0.794844747,0.389777839,-0.0524055026,0.838613987,0.586415768,-0.0355012454,0.836455286,0.525086403,-0.0436584018,0.832856417,0.485406488,-0.046853736,0.828017473,0.449424058,-0.049917791
1789943437.74604,7123,7.98,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9909238735968208,61.0,90.0,1,,,0.795634091,0.764590144,3.38180939e-07,0.749169409,0.722228825,-0.0182520151,0.726110637,0.657543719,-0.0296949912,0.749213815,0.602636993,-0.041007176,0.786527932,0.583743751,-0.0527785756,0.737126052,0.567170203,-0.0146482093,0.73188895,0.487704515,-0.0307433661,0.73184526,0.43941921,-0.0460251048,0.734041274,0.395228326,-0.0583874397,0.771822035,0.557858765,-0.0195860807,0.767493844,0.470693827,-0.0319713168,0.76585865,0.415361285,-0.0460233353,0.764221966,0.364089072,-0.0575037226,0.805384815,0.565262496,-0.0272896364,0.803123474,0.485104769,-0.0380173624,0.799996793,0.435135245,-0.048341848,0.795504391,0.389270604,-0.0570666902,0.838579774,0.586027086,-0.0375560261,0.836851597,0.525010645,-0.0465706997,0.832884133,0.48525852,-0.0507634133,0.827592552,0.449401498,-0.0546933599
1789943437.7942424,7124,18.76,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9909238735968208,61.0,90.0,1,,,0.795634091,0.764590144,3.38180939e-07,0.749169409,0.722228825,-0.0182520151,0.726110637,0.657543719,-0.0296949912,0.749213815,0.602636993,-0.041007176,0.786527932,0.583743751,-0.0527785756,0.737126052,0.567170203,-0.0146482093,0.73188895,0.487704515,-0.0307433661,0.73184526,0.43941921,-0.0460251048,0.734041274,0.395228326,-0.0583874397,0.771822035,0.557858765,-0.0195860807,0.767493844,0.470693827,-0.0319713168,0.76585865,0.415361285,-0.0460233353,0.764221966,0.364089072,-0.0575037226,0.805384815,0.565262496,-0.0272896364,0.803123474,0.485104769,-0.0380173624,0.799996793,0.435135245,-0.048341848,0.795504391,0.389270604,-0.0570666902,0.838579774,0.586027086,-0.0375560261,0.836851597,0.525010645,-0.0465706997,0.832884133,0.48525852,-0.0507634133,0.827592552,0.449401498,-0.0546933599
1789943437.820547,7125,13.83,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9906676585331758,61.0,90.0,1,,,0.796277165,0.766002178,3.38660868e-07,0.749169409,0.723821998,-0.0197654571,0.724052429,0.65950042,-0.0317784026,0.74630636,0.601942897,-0.0432224944,0.785604656,0.585790873,-0.0548852049,0.736505628,0.566408038,-0.0146648036,0.731646657,0.487846255,-0.0300767273,0.731381238,0.439769566,-0.0452961698,0.73302108,0.395065367,-0.0580346361,0.771165788,0.557504416,-0.0188959744,0.767088175,0.471607327,-0.0307842363,0.76583612,0.417421013,-0.0447501764,0.764044702,0.366391063,-0.0563418455,0.804378569,0.565891325,-0.026022831,0.802212596,0.486246288,-0.0369337983,0.799959779,0.436558694,-0.0473525226,0.796145976,0.390868127,-0.0560720339,0.837696314,0.588113964,-0.0358484238,0.835036039,0.526893497,-0.0455008075,0.831372917,0.486997247,-0.0501468815,0.826908886,0.45082137,-0.0543100648
1789943437.8836167,7126,44.12,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9906676585331758,61.0,90.0,1,,,0.796277165,0.766002178,3.38660868e-07,0.749169409,0.723821998,-0.0197654571,0.724052429,0.65950042,-0.0317784026,0.74630636,0.601942897,-0.0432224944,0.785604656,0.585790873,-0.0548852049,0.736505628,0.566408038,-0.0146648036,0.731646657,0.487846255,-0.0300767273,0.731381238,0.439769566,-0.0452961698,0.73302108,0.395065367,-0.0580346361,0.771165788,0.557504416,-0.0188959744,0.767088175,0.471607327,-0.0307842363,0.76583612,0.417421013,-0.0447501764,0.764044702,0.366391063,-0.0563418455,0.804378569,0.565891325,-0.026022831,0.802212596,0.486246288,-0.0369337983,0.799959779,0.436558694,-0.0473525226,0.796145976,0.390868127,-0.0560720339,0.837696314,0.588113964,-0.0358484238,0.835036039,0.526893497,-0.0455008075,0.831372917,0.486997247,-0.0501468815,0.826908886,0.45082137,-0.0543100648
1789943437.9170814,7127,9.02,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.990645106003752,61.0,90.0,1,,,0.792672098,0.765479565,3.42949818e-07,0.746289492,0.722249329,-0.0187471434,0.724226475,0.658135414,-0.030001387,0.748268962,0.603523433,-0.0410912596,0.784856856,0.584048033,-0.0527515076,0.737122595,0.567226946,-0.0132631538,0.732710302,0.489906311,-0.0287537482,0.732131124,0.442777216,-0.0441230871,0.733569503,0.398508668,-0.0568487607,0.771188736,0.559089005,-0.0180752706,0.767693937,0.473626971,-0.0303429775,0.765650094,0.418695927,-0.0451141112,0.763655365,0.367169797,-0.0572209731,0.803561985,0.568400562,-0.0257939827,0.802540839,0.489261806,-0.0372194201,0.799485803,0.439295173,-0.0487665944,0.794757485,0.39315629,-0.0582562499,0.835718811,0.591556907,-0.0360426269,0.835893214,0.531078637,-0.0462485962,0.832605302,0.490552664,-0.0516727492,0.827565849,0.453004211,-0.0564811416
1789943437.9699428,7128,30.92,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.990645106003752,61.0,90.0,1,,,0.792672098,0.765479565,3.42949818e-07,0.746289492,0.722249329,-0.0187471434,0.724226475,0.658135414,-0.030001387,0.748268962,0.603523433,-0.0410912596,0.784856856,0.584048033,-0.0527515076,0.737122595,0.567226946,-0.0132631538,0.732710302,0.489906311,-0.0287537482,0.732131124,0.442777216,-0.0441230871,0.733569503,0.398508668,-0.0568487607,0.771188736,0.559089005,-0.0180752706,0.767693937,0.473626971,-0.0303429775,0.765650094,0.418695927,-0.0451141112,0.763655365,0.367169797,-0.0572209731,0.803561985,0.568400562,-0.0257939827,0.802540839,0.489261806,-0.0372194201,0.799485803,0.439295173,-0.0487665944,0.794757485,0.39315629,-0.0582562499,0.835718811,0.591556907,-0.0360426269,0.835893214,0.531078637,-0.0462485962,0.832605302,0.490552664,-0.0516727492,0.827565849,0.453004211,-0.0564811416
1789943437.9958732,7129,23.94,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9779108759606605,61.0,90.0,1,,,0.792203605,0.763820112,3.52380169e-07,0.745851099,0.723540545,-0.0213260259,0.722526729,0.660710633,-0.0342097543,0.744699419,0.605976403,-0.0461777635,0.781722784,0.588931382,-0.0584650822,0.735026836,0.567156613,-0.0181532241,0.731432796,0.48878932,-0.0342764184,0.73106277,0.441239625,-0.0495803654,0.732355297,0.39723742,-0.0621492416,0.770088553,0.559504449,-0.0218756795,0.766924143,0.472807616,-0.0346119627,0.765539706,0.417693794,-0.0490485728,0.763719141,0.365959764,-0.0609156191,0.803569317,0.569235027,-0.028463088,0.802312195,0.489969194,-0.0402258337,0.799494326,0.44049865,-0.0517566577,0.794981897,0.395096093,-0.0611418597,0.83691597,0.592369497,-0.0377152674,0.835468948,0.531370699,-0.0479337312,0.831409693,0.491397262,-0.0533787608,0.82615757,0.45499894,-0.0581575446
1789943438.054007,7130,46.17,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9779108759606605,61.0,90.0,1,,,0.792203605,0.763820112,3.52380169e-07,0.745851099,0.723540545,-0.0213260259,0.722526729,0.660710633,-0.0342097543,0.744699419,0.605976403,-0.0461777635,0.781722784,0.588931382,-0.0584650822,0.735026836,0.567156613,-0.0181532241,0.731432796,0.48878932,-0.0342764184,0.73106277,0.441239625,-0.0495803654,0.732355297,0.39723742,-0.0621492416,0.770088553,0.559504449,-0.0218756795,0.766924143,0.472807616,-0.0346119627,0.765539706,0.417693794,-0.0490485728,0.763719141,0.365959764,-0.0609156191,0.803569317,0.569235027,-0.028463088,0.802312195,0.489969194,-0.0402258337,0.799494326,0.44049865,-0.0517566577,0.794981897,0.395096093,-0.0611418597,0.83691597,0.592369497,-0.0377152674,0.835468948,0.531370699,-0.0479337312,0.831409693,0.491397262,-0.0533787608,0.82615757,0.45499894,-0.0581575446
1789943438.0822456,7131,5.98,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9875522204623872,61.0,90.0,1,,,0.790670156,0.762767494,3.47623683e-07,0.744483531,0.720601439,-0.0192315597,0.722125232,0.65628624,-0.0310633313,0.746192336,0.602173507,-0.04228165,0.783642411,0.581834674,-0.053898368,0.733922064,0.567286849,-0.0172310453,0.728926182,0.486611724,-0.0331883505,0.728435695,0.438112378,-0.0477222912,0.730060101,0.39460057,-0.0594094843,0.768820286,0.558443546,-0.0215912592,0.76483959,0.469770074,-0.0339273661,0.763082981,0.414786994,-0.0475146621,0.761166394,0.365617812,-0.058420036,0.802459121,0.566888511,-0.0286120847,0.800335884,0.483872592,-0.0397821255,0.79708457,0.43346557,-0.0503914729,0.79230541,0.38816607,-0.0590853803,0.835873604,0.58893466,-0.0380636305,0.834849119,0.527021646,-0.0478594638,0.830946684,0.486951947,-0.0525190756,0.825853884,0.451212525,-0.0565630309
1789943438.1339676,7132,28.78,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9875522204623872,61.0,90.0,1,,,0.790670156,0.762767494,3.47623683e-07,0.744483531,0.720601439,-0.0192315597,0.722125232,0.65628624,-0.0310633313,0.746192336,0.602173507,-0.04228165,0.783642411,0.581834674,-0.053898368,0.733922064,0.567286849,-0.0172310453,0.728926182,0.486611724,-0.0331883505,0.728435695,0.438112378,-0.0477222912,0.730060101,0.39460057,-0.0594094843,0.768820286,0.558443546,-0.0215912592,0.76483959,0.469770074,-0.0339273661,0.763082981,0.414786994,-0.0475146621,0.761166394,0.365617812,-0.058420036,0.802459121,0.566888511,-0.0286120847,0.800335884,0.483872592,-0.0397821255,0.79708457,0.43346557,-0.0503914729,0.79230541,0.38816607,-0.0590853803,0.835873604,0.58893466,-0.0380636305,0.834849119,0.527021646,-0.0478594638,0.830946684,0.486951947,-0.0525190756,0.825853884,0.451212525,-0.0565630309
1789943438.1589074,7133,19.95,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9934086531959114,61.0,90.0,1,,,0.788912773,0.765313447,3.29401615e-07,0.742473006,0.722043753,-0.0183342136,0.72056365,0.657608628,-0.029124869,0.742449701,0.60213846,-0.0396339446,0.778035402,0.582279384,-0.0504716225,0.733135939,0.565475762,-0.0131814331,0.727446139,0.486023188,-0.0286631752,0.727077782,0.437985241,-0.043500226,0.72878629,0.393951535,-0.0554878712,0.767492652,0.557323575,-0.0178564955,0.763156533,0.470405847,-0.0298758708,0.761400163,0.415404737,-0.0439351313,0.759557247,0.364526033,-0.0552309193,0.800664008,0.566476107,-0.0253549851,0.798675478,0.48706162,-0.036374405,0.795350373,0.437311471,-0.0470973961,0.790669203,0.392311275,-0.0557973422,0.8342188,0.589119077,-0.0353399254,0.833206117,0.528105736,-0.044714395,0.829477012,0.48825413,-0.0492376052,0.824419439,0.451931238,-0.0531980023
1789943438.2247307,7134,49.87,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9934086531959114,61.0,90.0,1,,,0.788912773,0.765313447,3.29401615e-07,0.742473006,0.722043753,-0.0183342136,0.72056365,0.657608628,-0.029124869,0.742449701,0.60213846,-0.0396339446,0.778035402,0.582279384,-0.0504716225,0.733135939,0.565475762,-0.0131814331,0.727446139,0.486023188,-0.0286631752,0.727077782,0.437985241,-0.043500226,0.72878629,0.393951535,-0.0554878712,0.767492652,0.557323575,-0.0178564955,0.763156533,0.470405847,-0.0298758708,0.761400163,0.415404737,-0.0439351313,0.759557247,0.364526033,-0.0552309193,0.800664008,0.566476107,-0.0253549851,0.798675478,0.48706162,-0.036374405,0.795350373,0.437311471,-0.0470973961,0.790669203,0.392311275,-0.0557973422,0.8342188,0.589119077,-0.0353399254,0.833206117,0.528105736,-0.044714395,0.829477012,0.48825413,-0.0492376052,0.824419439,0.451931238,-0.0531980023
1789943438.2498,7135,9.97,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9886469725175665,61.0,90.0,1,,,0.791680932,0.764703512,3.27854764e-07,0.745881379,0.721210837,-0.0177532844,0.722882092,0.657864869,-0.0298340544,0.743985415,0.603893995,-0.0416695178,0.779711485,0.581835032,-0.0537021346,0.7342484,0.56256634,-0.0154612334,0.728628039,0.482551634,-0.0317962617,0.72811693,0.434272885,-0.0467782654,0.729977667,0.390924573,-0.0586550795,0.767870903,0.555455148,-0.0209251139,0.763365984,0.468383133,-0.0338000767,0.76150775,0.412957132,-0.0474943258,0.759941876,0.362671852,-0.0583481193,0.800616503,0.565045476,-0.0290607121,0.798770189,0.483089119,-0.0404834747,0.795650005,0.432852685,-0.0502379499,0.791460693,0.387029797,-0.0582220629,0.833170295,0.587967992,-0.0396006666,0.831302106,0.526365697,-0.049700778,0.827171564,0.486120939,-0.0538090877,0.822144806,0.449692845,-0.0571786836
1789943438.2986689,7136,24.93,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9886469725175665,61.0,90.0,1,,,0.791680932,0.764703512,3.27854764e-07,0.745881379,0.721210837,-0.0177532844,0.722882092,0.657864869,-0.0298340544,0.743985415,0.603893995,-0.0416695178,0.779711485,0.581835032,-0.0537021346,0.7342484,0.56256634,-0.0154612334,0.728628039,0.482551634,-0.0317962617,0.72811693,0.434272885,-0.0467782654,0.729977667,0.390924573,-0.0586550795,0.767870903,0.555455148,-0.0209251139,0.763365984,0.468383133,-0.0338000767,0.76150775,0.412957132,-0.0474943258,0.759941876,0.362671852,-0.0583481193,0.800616503,0.565045476,-0.0290607121,0.798770189,0.483089119,-0.0404834747,0.795650005,0.432852685,-0.0502379499,0.791460693,0.387029797,-0.0582220629,0.833170295,0.587967992,-0.0396006666,0.831302106,0.526365697,-0.049700778,0.827171564,0.486120939,-0.0538090877,0.822144806,0.449692845,-0.0571786836
1789943438.3266077,7137,17.97,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9927219109670467,61.0,90.0,1,,,0.791958094,0.75900799,3.46067253e-07,0.745369673,0.715642869,-0.018112503,0.722584069,0.652130127,-0.029398622,0.745781422,0.597033679,-0.0404249728,0.783899784,0.578357577,-0.0518303365,0.734021008,0.562590241,-0.0146434568,0.729202509,0.482867986,-0.0295840595,0.728626013,0.434681892,-0.0438763946,0.729897916,0.39048332,-0.05563391,0.767926157,0.554356575,-0.0193634536,0.764216423,0.466913104,-0.0307085365,0.762867808,0.411624372,-0.0438620709,0.761437297,0.360835135,-0.0547790229,0.800592899,0.562763274,-0.0267651193,0.799226105,0.481970102,-0.0368562154,0.796304166,0.432405412,-0.04686426,0.791913331,0.387550056,-0.0553625599,0.832778692,0.58422339,-0.0366777219,0.831888497,0.523415267,-0.045373112,0.828511059,0.483611941,-0.0494571142,0.824120045,0.447966814,-0.0533197783
1789943438.3884487,7138,47.88,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9927219109670467,61.0,90.0,1,,,0.791958094,0.75900799,3.46067253e-07,0.745369673,0.715642869,-0.018112503,0.722584069,0.652130127,-0.029398622,0.745781422,0.597033679,-0.0404249728,0.783899784,0.578357577,-0.0518303365,0.734021008,0.562590241,-0.0146434568,0.729202509,0.482867986,-0.0295840595,0.728626013,0.434681892,-0.0438763946,0.729897916,0.39048332,-0.05563391,0.767926157,0.554356575,-0.0193634536,0.764216423,0.466913104,-0.0307085365,0.762867808,0.411624372,-0.0438620709,0.761437297,0.360835135,-0.0547790229,0.800592899,0.562763274,-0.0267651193,0.799226105,0.481970102,-0.0368562154,0.796304166,0.432405412,-0.04686426,0.791913331,0.387550056,-0.0553625599,0.832778692,0.58422339,-0.0366777219,0.831888497,0.523415267,-0.045373112,0.828511059,0.483611941,-0.0494571142,0.824120045,0.447966814,-0.0533197783
1789943438.4288535,7139,21.46,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9948700174490098,61.0,90.0,1,,,0.793013453,0.759631217,3.36517331e-07,0.74657023,0.716733396,-0.0184499174,0.723845482,0.651849449,-0.0290880762,0.748354912,0.595783353,-0.0395524241,0.786495924,0.575990736,-0.0504437722,0.735560119,0.563210249,-0.0128606651,0.730061948,0.483647883,-0.0276741274,0.729323685,0.435374796,-0.0421412438,0.730641961,0.391157746,-0.0540306605,0.769918919,0.553715229,-0.0172648765,0.765626073,0.467161328,-0.0284985658,0.763800561,0.412194669,-0.0420734249,0.762145102,0.362175494,-0.0531253889,0.802982271,0.561101139,-0.0245167352,0.800535917,0.481251657,-0.0344752707,0.797286808,0.431611538,-0.0448021516,0.792687297,0.386945069,-0.0534154437,0.835852861,0.581759036,-0.0343681797,0.834514558,0.520918131,-0.0429580547,0.830757856,0.481450081,-0.0471144542,0.82572031,0.446338356,-0.0509228632
1789943438.4879436,7141,13.96,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9948700174490098,61.0,90.0,1,,,0.793013453,0.759631217,3.36517331e-07,0.74657023,0.716733396,-0.0184499174,0.723845482,0.651849449,-0.0290880762,0.748354912,0.595783353,-0.0395524241,0.786495924,0.575990736,-0.0504437722,0.735560119,0.563210249,-0.0128606651,0.730061948,0.483647883,-0.0276741274,0.729323685,0.435374796,-0.0421412438,0.730641961,0.391157746,-0.0540306605,0.769918919,0.553715229,-0.0172648765,0.765626073,0.467161328,-0.0284985658,0.763800561,0.412194669,-0.0420734249,0.762145102,0.362175494,-0.0531253889,0.802982271,0.561101139,-0.0245167352,0.800535917,0.481251657,-0.0344752707,0.797286808,0.431611538,-0.0448021516,0.792687297,0.386945069,-0.0534154437,0.835852861,0.581759036,-0.0343681797,0.834514558,0.520918131,-0.0429580547,0.830757856,0.481450081,-0.0471144542,0.82572031,0.446338356,-0.0509228632
1789943438.5138743,7142,6.98,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.991212595734726,61.0,90.0,1,,,0.795672774,0.757336318,3.54193077e-07,0.748278558,0.714006245,-0.0207055677,0.7255193,0.650438845,-0.0326131918,0.749472618,0.593306065,-0.0436638929,0.786944151,0.571076989,-0.0547778904,0.735792816,0.562477291,-0.0157300457,0.730742693,0.481649786,-0.0308979675,0.730400264,0.433011293,-0.0454571247,0.731676698,0.38798517,-0.0574070811,0.770826876,0.553028047,-0.0191443674,0.766931891,0.465436131,-0.0304236375,0.765558004,0.410355359,-0.0440682061,0.763766646,0.359432101,-0.0553588495,0.804626942,0.560755849,-0.0254727304,0.80222261,0.48028776,-0.0356862172,0.799287319,0.429225624,-0.0463493802,0.794731677,0.38292715,-0.0553094558,0.838391125,0.581629395,-0.0344853774,0.836654186,0.519932866,-0.0433837175,0.833186984,0.48001796,-0.0476848595,0.828824818,0.444262564,-0.0516440086
1789943438.5791109,7143,1.99,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.991212595734726,61.0,90.0,1,,,0.795672774,0.757336318,3.54193077e-07,0.748278558,0.714006245,-0.0207055677,0.7255193,0.650438845,-0.0326131918,0.749472618,0.593306065,-0.0436638929,0.786944151,0.571076989,-0.0547778904,0.735792816,0.562477291,-0.0157300457,0.730742693,0.481649786,-0.0308979675,0.730400264,0.433011293,-0.0454571247,0.731676698,0.38798517,-0.0574070811,0.770826876,0.553028047,-0.0191443674,0.766931891,0.465436131,-0.0304236375,0.765558004,0.410355359,-0.0440682061,0.763766646,0.359432101,-0.0553588495,0.804626942,0.560755849,-0.0254727304,0.80222261,0.48028776,-0.0356862172,0.799287319,0.429225624,-0.0463493802,0.794731677,0.38292715,-0.0553094558,0.838391125,0.581629395,-0.0344853774,0.836654186,0.519932866,-0.0433837175,0.833186984,0.48001796,-0.0476848595,0.828824818,0.444262564,-0.0516440086
1789943438.611305,7144,1.99,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.987580585005654,61.0,90.0,1,,,0.795411706,0.757022142,3.44847706e-07,0.75016731,0.71445179,-0.0187875628,0.728073061,0.650713921,-0.0306223445,0.749438941,0.595791757,-0.0421457551,0.785081208,0.57231611,-0.0540964492,0.738830566,0.558647573,-0.0152545171,0.733985662,0.479678512,-0.0312978737,0.73313117,0.431748867,-0.0463922359,0.734148622,0.387579978,-0.0586633235,0.773391485,0.54990381,-0.020217523,0.769980431,0.463069856,-0.0326253995,0.768176436,0.40885663,-0.0467260703,0.766174793,0.35840252,-0.0581147633,0.80694443,0.558684707,-0.0279571731,0.805010915,0.477366239,-0.0392405577,0.801881611,0.427569509,-0.0498112775,0.79707253,0.380964279,-0.0586663149,0.840017736,0.58136034,-0.0381624289,0.838886619,0.521561921,-0.0481225699,0.835475504,0.48196429,-0.0526950173,0.830505669,0.44493112,-0.0567852259
1789943438.6591766,7146,10.97,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.987580585005654,61.0,90.0,1,,,0.795411706,0.757022142,3.44847706e-07,0.75016731,0.71445179,-0.0187875628,0.728073061,0.650713921,-0.0306223445,0.749438941,0.595791757,-0.0421457551,0.785081208,0.57231611,-0.0540964492,0.738830566,0.558647573,-0.0152545171,0.733985662,0.479678512,-0.0312978737,0.73313117,0.431748867,-0.0463922359,0.734148622,0.387579978,-0.0586633235,0.773391485,0.54990381,-0.020217523,0.769980431,0.463069856,-0.0326253995,0.768176436,0.40885663,-0.0467260703,0.766174793,0.35840252,-0.0581147633,0.80694443,0.558684707,-0.0279571731,0.805010915,0.477366239,-0.0392405577,0.801881611,0.427569509,-0.0498112775,0.79707253,0.380964279,-0.0586663149,0.840017736,0.58136034,-0.0381624289,0.838886619,0.521561921,-0.0481225699,0.835475504,0.48196429,-0.0526950173,0.830505669,0.44493112,-0.0567852259
1789943438.7430966,7147,1.0,2,19,6,BACK,settle,svm,1,1,1,gesture,CENTER,CENTER,rc lr=0 fb=0 ud=0 yaw=0,50,0.9878954512984064,61.0,90.0,1,,,0.795446754,0.748792887,3.40725762e-07,0.749362886,0.707998872,-0.0198639724,0.725826144,0.646159053,-0.0319896713,0.746509314,0.592589498,-0.0435748063,0.783148706,0.572126389,-0.0553848483,0.739167929,0.553127527,-0.0153912939,0.73405236,0.475037783,-0.031691961,0.733385205,0.427101552,-0.0471267737,0.734690487,0.383222759,-0.0595292225,0.773720741,0.544419169,-0.0195409134,0.769663632,0.458088696,-0.0321746469,0.767078936,0.402955562,-0.0462925695,0.76468271,0.352147907,-0.0577235557,0.807045817,0.552696288,-0.02666579,0.805431664,0.472382605,-0.0378963612,0.802402496,0.422417372,-0.0482414141,0.798348069,0.376803696,-0.0568362065,0.840397239,0.574396849,-0.0364508033,0.838639796,0.514216483,-0.0458797328,0.834226847,0.475423783,-0.0501434803,0.828993678,0.439685702,-0.0540231913
