t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1789944624.1682115,152,0.05210065841674805,19.193615405031895,10.083913803100586,20.082500006537884,0.003600027412176132,1,,0,,0,0,20.05059999646619,1,hover,0.014499993994832039,1,,
1789944624.2106006,153,0.0423891544342041,23.590940025760293,5.984783172607422,0.04310003714635968,0.005299982149153948,1,,0,,0,0,,0,hover,0.01880002673715353,1,,
1789944624.2629898,154,0.05238914489746094,19.087923690246477,1.9936561584472656,23.03330000722781,0.004299974534660578,1,4.689399967901409,1,,0,0,18.315300054382533,1,hover,0.01479999627918005,1,,
1789944624.270969,155,0.007979154586791992,125.32656049242537,1.0313987731933594,0.03190001007169485,0.004299974534660578,1,,0,,0,0,,0,hover,0.012999982573091984,1,,
1789944624.3246112,156,0.05364227294921875,18.64201393827336,0.9977817535400391,18.29180005006492,0.004100031219422817,1,,0,,0,0,18.259100033901632,1,hover,0.01409999094903469,1,,
1789944624.3807478,157,0.0561366081237793,17.813687599276292,10.995149612426758,0.033699965570122004,0.004099973011761904,1,,0,,0,0,,0,hover,0.012999982573091984,1,,
1789944624.4348917,158,0.05414390563964844,18.469299327156797,10.663986206054688,22.04619999974966,0.005699985194951296,1,4.735100024845451,1,,0,0,17.27680000476539,1,hover,0.017400016076862812,1,,
1789944624.458934,159,0.024042367935180664,41.59324084449777,22.034406661987305,0.034400029107928276,0.003999972250312567,1,,0,,0,0,,0,hover,0.014300050679594278,1,,
1789944624.4938083,160,0.03487420082092285,28.67449221660867,4.01759147644043,19.09960003104061,0.0036999699659645557,1,,0,,0,0,19.067100016400218,1,hover,0.014500052202492952,1,,
1789944624.539594,161,0.04578566551208496,21.840896901150288,1.9922256469726562,0.0377000542357564,0.004700035788118839,1,,0,,0,0,,0,hover,0.015700003132224083,1,,
1789944624.5977066,162,0.05811262130737305,17.207965799903175,0.9992122650146484,23.89549999497831,0.005300040356814861,1,5.0682000000961125,1,,0,0,18.79400003235787,1,hover,0.016400008462369442,1,,
1789944624.6134815,163,0.015774965286254883,63.39158165193078,6.769895553588867,0.033699965570122004,0.004200031980872154,1,,0,,0,0,,0,hover,0.013899989426136017,1,,
1789944624.663137,164,0.04965543746948242,20.13878138954242,3.022432327270508,18.16430001053959,0.004599976819008589,1,,0,,0,0,18.125500006135553,1,hover,0.015900004655122757,1,,
1789944624.7146041,165,0.051467180252075195,19.429857923092246,4.018545150756836,0.04210002953186631,0.005500041879713535,1,,0,,0,0,,0,hover,0.01729995710775256,1,,
1789944624.7731907,166,0.05858659744262695,17.0687502543442,2.028226852416992,28.099599992856383,0.00589998671784997,1,6.519599992316216,1,,0,0,21.54230000451207,1,hover,0.019499973859637976,1,,
1789944624.7831614,167,0.009970664978027344,100.29421329507413,10.967493057250977,0.032400013878941536,0.004300032742321491,1,,0,,0,0,,0,hover,0.013499986380338669,1,,
1789944624.8286448,168,0.04548335075378418,21.98606706470061,1.032114028930664,20.182100008241832,0.003700028173625469,1,,0,,0,0,20.151000004261732,1,hover,0.013699987903237343,1,,
1789944624.876547,169,0.04790234565734863,20.875804436657923,2.0241737365722656,0.04179996903985739,0.005199981387704611,1,,0,,0,0,,0,hover,0.0171000137925148,1,,
