t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1789938566.0824673,268,0.04997682571411133,20.009274012727914,2.397298812866211,22.559199947863817,0.005100038833916187,1,,0,,0,0,22.466299997176975,1,search_360,0.013699987903237343,1,,
1789938566.0924091,269,0.009941816329956055,100.5852418523226,0.9648799896240234,0.10949996067211032,0.006299989763647318,1,,0,,0,0,,0,search_360,0.015900004655122757,1,,
1789938566.1889522,270,0.0965430736541748,10.35807088121186,2.991914749145508,29.14909995160997,0.004900037311017513,1,6.918400002177805,1,,0,0,22.137499996460974,1,search_360,0.014699995517730713,1,,
1789938566.2001836,271,0.011231422424316406,89.03591746624777,6.712198257446289,0.22609997540712357,0.005699985194951296,1,,0,,0,0,,0,search_360,0.013599987141788006,1,,
1789938566.251283,272,0.051099300384521484,19.569739555630207,4.003286361694336,23.771999985910952,0.005599984433501959,1,,0,,0,0,23.654799966607243,1,search_360,0.017400016076862812,1,,
1789938566.2632825,273,0.01199960708618164,83.33606199086032,8.010149002075195,0.10420003673061728,0.005699985194951296,1,,0,,0,0,,0,search_360,0.01479999627918005,1,,
1789938566.3559198,274,0.09263730049133301,10.794787787383315,2.9942989349365234,28.90740003203973,0.006199989002197981,1,6.806900026276708,1,,0,0,21.999999997206032,1,search_360,0.017600017599761486,1,,
1789938566.3657572,275,0.00983738899230957,101.65298950582874,7.078886032104492,0.12159999459981918,0.005999987479299307,1,,0,,0,0,,0,search_360,0.01479999627918005,1,,
1789938566.4151995,276,0.049442291259765625,20.225599876552735,1.0285377502441406,22.91920001152903,0.0048999791033566,1,,0,,0,0,22.820000012870878,1,search_360,0.014299992471933365,1,,
1789938566.4258966,277,0.010697126388549805,93.48304990304678,25.658607482910156,0.0858000130392611,0.005599984433501959,1,,0,,0,0,,0,search_360,0.01290004001930356,1,,
1789938566.5397017,278,0.11380505561828613,8.78695585681275,3.0052661895751953,44.90720003377646,0.005399982910603285,1,6.2411000253632665,1,,0,0,38.5608000215143,1,search_360,0.017900019884109497,1,,
1789938566.549675,279,0.009973287582397461,100.26783964045804,24.932146072387695,0.10110001312568784,0.005999987479299307,1,,0,,0,0,,0,search_360,0.014199991710484028,1,,
1789938566.5826793,280,0.0330042839050293,30.299097016542657,2.962350845336914,22.122499998658895,0.004599976819008589,1,,0,,0,0,22.029199986718595,1,search_360,0.013100041542202234,1,,
1789938566.5924063,281,0.009727001190185547,102.80660816706701,3.0188560485839844,0.10740000288933516,0.005900044925510883,1,,0,,0,0,,0,search_360,0.015300000086426735,1,,
1789938566.689514,282,0.0971076488494873,10.297849982445328,2.4280548095703125,28.699900023639202,0.006499991286545992,1,5.977399996481836,1,,0,0,22.597000002861023,1,search_360,0.018400023691356182,1,,
1789938566.7004895,283,0.01097559928894043,91.11119800152058,9.979486465454102,0.0999000039882958,0.006200047209858894,1,,0,,0,0,,0,search_360,0.014299992471933365,1,,
1789938566.774086,284,0.07359647750854492,13.587606823762659,2.991199493408203,43.63739996915683,0.00809994526207447,1,,0,,0,0,43.52179996203631,1,search_360,0.01580000389367342,1,,
1789938566.7830641,285,0.008978128433227539,111.38178824654115,11.001348495483398,0.11850002920255065,0.007199996616691351,1,,0,,0,0,,0,search_360,0.017499958630651236,1,,
1789938566.8564084,286,0.07334423065185547,13.6343375765535,2.9947757720947266,28.259499988052994,0.006299989763647318,1,6.5766999614425,1,,0,0,21.546000032685697,1,search_360,0.01810002140700817,1,,
1789938566.867383,287,0.010974645614624023,91.11911537876648,9.974002838134766,0.0990999978967011,0.005500041879713535,1,,0,,0,0,,0,search_360,0.012699980288743973,1,,
1789938566.925858,288,0.05847501754760742,17.101320220825077,2.991199493408203,29.548000020440668,0.005799985956400633,1,,0,,0,0,29.42170004826039,1,search_360,0.016600009985268116,1,,
1789938566.9378595,289,0.012001514434814453,83.32281775199651,17.98558235168457,0.12199999764561653,0.006699992809444666,1,,0,,0,0,,0,search_360,0.01680001150816679,1,,
1789938567.0310802,290,0.09322071075439453,10.727229946086405,2.679109573364258,32.87240001372993,0.005799985956400633,1,6.553300016093999,1,,0,0,26.210899988655,1,search_360,0.01580000389367342,1,,
1789938567.0410557,291,0.009975433349609375,100.24627151051625,17.98558235168457,0.11000002268701792,0.00589998671784997,1,,0,,0,0,,0,search_360,0.016300007700920105,1,,
1789938567.0889957,292,0.04794001579284668,20.859400721123958,1.9922256469726562,28.749999997671694,0.005900044925510883,1,,0,,0,0,28.6261000437662,1,search_360,0.01769996015354991,1,,
1789938567.1023233,293,0.013327598571777344,75.03227191413238,10.000944137573242,0.1088999561034143,0.006499991286545992,1,,0,,0,0,,0,search_360,0.01680001150816679,1,,
1789938567.1990712,294,0.09674787521362305,10.336144311096874,2.028942108154297,37.168200011365116,0.006399990525096655,1,7.144999981392175,1,,0,0,29.914000013377517,1,search_360,0.01810002140700817,1,,
1789938567.21107,295,0.011998891830444336,83.34102966598446,21.272897720336914,0.11399999493733048,0.005399982910603285,1,,0,,0,0,,0,search_360,0.013699987903237343,1,,
1789938567.2595088,296,0.04843878746032715,20.644612560110648,2.9883384704589844,28.600600024219602,0.005799985956400633,1,,0,,0,0,28.49110000533983,1,search_360,0.014699995517730713,1,,
1789938567.2724779,297,0.012969017028808594,77.10684609162439,14.383316040039062,0.11720001930370927,0.006299989763647318,1,,0,,0,0,,0,search_360,0.01479999627918005,1,,
1789938567.3767374,298,0.10425949096679688,9.591452928908565,2.992391586303711,32.357500051148236,0.005999987479299307,1,6.313499994575977,1,,0,0,25.940400024410337,1,search_360,0.016400008462369442,1,,
1789938567.3906722,299,0.013934850692749023,71.7625198898147,34.47866439819336,0.1414999715052545,0.006599992047995329,1,,0,,0,0,,0,search_360,0.01850002445280552,1,,
1789938567.4325576,301,0.0418853759765625,23.874681238615665,7.771492004394531,26.96069999365136,0.005099980626255274,1,,0,,0,0,26.85540000675246,1,search_360,0.014899997040629387,1,,
1789938567.4947126,302,0.06215500831604004,16.088808079878174,2.99072265625,0.12039998546242714,0.007099995855242014,1,,0,,0,0,,0,search_360,0.0171000137925148,1,,
1789938567.5580246,303,0.06331205368041992,15.794780643946526,1.0302066802978516,30.523299996275455,0.019599974621087313,1,7.133000006433576,1,,0,0,23.27740000328049,1,search_360,0.015199999324977398,1,,
1789938567.5699935,304,0.011968851089477539,83.550208163184,14.961481094360352,0.09929999941959977,0.005600042641162872,1,,0,,0,0,,0,search_360,0.01379998866468668,1,,
1789938567.617391,305,0.047397613525390625,21.09810865191147,2.031564712524414,25.113500014413148,0.004599976819008589,1,,0,,0,0,25.009300035890192,1,search_360,0.015600002370774746,1,,
1789938567.665785,306,0.048393964767456055,20.663733686736066,0.9977817535400391,0.15699997311457992,0.009000010322779417,1,,0,,0,0,,0,search_360,0.021899992134422064,1,,
1789938567.724709,307,0.058923959732055664,16.971025106718727,2.99072265625,27.823800046462566,0.00500003807246685,1,6.390399998053908,1,,0,0,21.346700028516352,1,search_360,0.012199976481497288,1,,
1789938567.7425997,308,0.01789069175720215,55.89498793960474,2.994537353515625,0.17120002303272486,0.008999952115118504,1,,0,,0,0,,0,search_360,0.024100008886307478,1,,
1789938567.8149793,309,0.07237958908081055,13.816049699916332,2.9859542846679688,22.497199999634176,0.004500034265220165,1,,0,,0,0,22.3824999993667,1,search_360,0.014399993233382702,1,,
1789938567.8269532,310,0.011973857879638672,83.51527219146988,2.9973983764648438,0.10920001659542322,0.005999987479299307,1,,0,,0,0,,0,search_360,0.015700003132224083,1,,
1789938567.8917732,311,0.0648200511932373,15.427325057471265,1.992940902709961,28.45260000322014,0.005599984433501959,1,6.118300021626055,1,,0,0,22.22539996728301,1,search_360,0.013999990187585354,1,,
1789938567.9026423,312,0.010869026184082031,92.00456260419409,12.232780456542969,0.11259998427703977,0.00589998671784997,1,,0,,0,0,,0,search_360,0.015600002370774746,1,,
1789938567.9503272,313,0.04768490791320801,20.97099572510687,2.995014190673828,22.237700002733618,0.004900037311017513,1,,0,,0,0,22.106699994765222,1,search_360,0.014399993233382702,1,,
1789938568.0223775,314,0.07205033302307129,13.879186369336965,1.9938945770263672,0.12240000069141388,0.007199996616691351,1,,0,,0,0,,0,search_360,0.015900004655122757,1,,
1789938568.0663486,315,0.04397106170654297,22.742230030147265,11.977195739746094,29.659299994818866,0.004500034265220165,1,8.12509999377653,1,,0,0,21.415500028524548,1,search_360,0.013699987903237343,1,,
1789938568.0858717,316,0.019523143768310547,51.22125882324207,2.0291805267333984,0.2340999781154096,0.009700015652924776,1,,0,,0,0,,0,search_360,0.023100001271814108,1,,
1789938568.12443,317,0.038558244705200195,25.93479053949606,11.969327926635742,24.498799990396947,0.004999979864805937,1,,0,,0,0,24.377800000365824,1,search_360,0.013500044587999582,1,,
1789938568.160851,318,0.03642106056213379,27.45664142025779,1.0271072387695312,0.1202999847009778,0.006200047209858894,1,,0,,0,0,,0,search_360,0.01580000389367342,1,,
1789938568.2225435,319,0.06169247627258301,16.209432015365767,1.9748210906982422,26.93240001099184,0.0048999791033566,1,5.852399975992739,1,,0,0,20.977700012736022,1,search_360,0.014499993994832039,1,,
1789938568.234506,320,0.011962413787841797,83.59516881253239,5.980730056762695,0.10990002192556858,0.006199989002197981,1,,0,,0,0,,0,search_360,0.015199999324977398,1,,
1789938568.2855473,321,0.051041364669799805,19.591952653877236,3.9894580841064453,22.91749999858439,0.005099980626255274,1,,0,,0,0,22.802399995271116,1,search_360,0.01650000922381878,1,,
1789938568.328041,322,0.04249382019042969,23.53283361012613,1.0294914245605469,0.112100038677454,0.005699985194951296,1,,0,,0,0,,0,search_360,0.014899997040629387,1,,
1789938568.3871825,323,0.05914139747619629,16.908629871360212,2.9916763305664062,27.407299960032105,0.004599976819008589,1,5.615900037810206,1,,0,0,21.689999965019524,1,search_360,0.014299992471933365,1,,
1789938568.4003608,324,0.013178348541259766,75.882042189818,7.22503662109375,0.12670003343373537,0.006299989763647318,1,,0,,0,0,,0,search_360,0.01650000922381878,1,,
1789938568.4338984,325,0.03353762626647949,29.817256357212425,8.50224494934082,23.351899988483638,0.005499983672052622,1,,0,,0,0,23.240200011059642,1,search_360,0.016000005416572094,1,,
1789938568.5162952,326,0.0823967456817627,12.136401647005037,2.988100051879883,0.146100006531924,0.006599992047995329,1,,0,,0,0,,0,search_360,0.018400023691356182,1,,
1789938568.554516,327,0.038220882415771484,26.163707816106292,0.9975433349609375,27.16070000315085,0.005199981387704611,1,5.859199969563633,1,,0,0,21.208100020885468,1,search_360,0.013999990187585354,1,,
1789938568.5817344,328,0.027218341827392578,36.73993097528074,2.0210742950439453,0.11710001854225993,0.006099988240748644,1,,0,,0,0,,0,search_360,0.017700018361210823,1,,
1789938568.6191845,329,0.03745007514953613,26.702216110569974,7.981300354003906,21.667999972123653,0.005099980626255274,1,,0,,0,0,21.543299953918904,1,search_360,0.016600009985268116,1,,
1789938568.6620364,330,0.042851924896240234,23.336174569085426,2.994060516357422,0.17990003107115626,0.008200004231184721,1,,0,,0,0,,0,search_360,0.021599989850074053,1,,
1789938568.7357013,331,0.07366490364074707,13.574985516533808,2.9916763305664062,27.577899978496134,0.004800036549568176,1,6.55459996778518,1,,0,0,20.934400032274425,1,search_360,0.011399970389902592,1,,
1789938568.7458842,332,0.010182857513427734,98.20426129712011,15.468835830688477,0.12069998774677515,0.006199989002197981,1,,0,,0,0,,0,search_360,0.017700018361210823,1,,
1789938568.7903693,333,0.04448509216308594,22.479440895253614,0.9672641754150391,26.873700029682368,0.005099980626255274,1,,0,,0,0,26.771800010465086,1,search_360,0.014500052202492952,1,,
1789938568.8406744,334,0.05030512809753418,19.878689068461338,2.7379989624023438,0.12820004485547543,0.006999995093792677,1,,0,,0,0,,0,search_360,0.017300015315413475,1,,
1789938568.8883846,335,0.04771018028259277,20.959887262569275,0.9970664978027344,27.490900014527142,0.005599984433501959,1,6.021099979989231,1,,0,0,21.37100003892556,1,search_360,0.014599994756281376,1,,
1789938568.8980925,336,0.009707927703857422,103.0085957070583,0.6010532379150391,0.1039999770000577,0.005500041879713535,1,,0,,0,0,,0,search_360,0.013299984857439995,1,,
1789938568.9476695,337,0.04957699775695801,20.17064455783131,1.9948482513427734,21.887999959290028,0.004400033503770828,1,,0,,0,0,21.785799995996058,1,search_360,0.012999982573091984,1,,
1789938568.9928372,338,0.04516768455505371,22.139722455356907,0.9920597076416016,0.11639995500445366,0.00600004568696022,1,,0,,0,0,,0,search_360,0.014599994756281376,1,,
1789938569.052283,339,0.059445858001708984,16.822029887620623,0.9458065032958984,26.74460003618151,0.005199981387704611,1,5.670299986377358,1,,0,0,20.97200002754107,1,search_360,0.016200006939470768,1,,
1789938569.062258,340,0.009974956512451172,100.25106362636838,5.9871673583984375,0.09440002031624317,0.00500003807246685,1,,0,,0,0,,0,search_360,0.01309998333454132,1,,
1789938569.1164687,341,0.054210662841796875,18.44655548518753,2.986907958984375,21.441199991386384,0.004699977580457926,1,,0,,0,0,21.33519999915734,1,search_360,0.014499993994832039,1,,
1789938569.1617994,342,0.04533076286315918,22.06007436977663,2.0253658294677734,0.12069998774677515,0.005699985194951296,1,,0,,0,0,,0,search_360,0.016300007700920105,1,,
1789938569.229537,343,0.06773757934570312,14.762854085712677,3.0241012573242188,30.687500024214387,0.005299982149153948,1,6.218100024852902,1,,0,0,24.365600023884326,1,search_360,0.018700025975704193,1,,
1789938569.2385137,344,0.00897669792175293,111.39953786088019,14.987707138061523,0.09950000094249845,0.005099980626255274,1,,0,,0,0,,0,search_360,0.013300043065100908,1,,
1789938569.2817304,345,0.043216705322265625,23.13920028246094,2.5086402893066406,22.156400023959577,0.005399982910603285,1,,0,,0,0,22.041000018361956,1,search_360,0.016400008462369442,1,,
1789938569.3438582,346,0.06212782859802246,16.095846620846334,2.9942989349365234,0.11790002463385463,0.006099988240748644,1,,0,,0,0,,0,search_360,0.014999997802078724,1,,
1789938569.3907948,347,0.0469365119934082,21.305375229851776,3.022909164428711,30.359100026544183,0.005600042641162872,1,6.2827999936416745,1,,0,0,23.965800006408244,1,search_360,0.015599944163113832,1,,
1789938569.402486,348,0.01169133186340332,85.53345433040357,1.026153564453125,0.10699999984353781,0.005699985194951296,1,,0,,0,0,,0,search_360,0.014000048395246267,1,,
1789938569.4468417,349,0.04435563087463379,22.545051897162452,1.9946098327636719,21.535800013225526,0.004600035026669502,1,,0,,0,0,21.435500006191432,1,search_360,0.012399978004395962,1,,
1789938569.4707208,350,0.023879051208496094,41.87771077119693,1.9948482513427734,0.11089997133240104,0.005200039595365524,1,,0,,0,0,,0,search_360,0.015700003132224083,1,,
1789938569.5642712,351,0.09355044364929199,10.689420177940205,2.991914749145508,29.000499984249473,0.005099980626255274,1,6.210700026713312,1,,0,0,22.677099972497672,1,search_360,0.014199991710484028,1,,
1789938569.573249,352,0.008977890014648438,111.38474612279583,17.988204956054688,0.3068000078201294,0.005399982910603285,1,,0,,0,0,,0,search_360,0.22719998378306627,1,,
1789938569.620057,353,0.04680800437927246,21.363867425264992,1.5370845794677734,22.568700020201504,0.005499983672052622,1,,0,,0,0,22.460600011982024,1,search_360,0.015199999324977398,1,,
1789938569.6636422,354,0.04358506202697754,22.943640630384717,4.278659820556641,0.16280001727864146,0.010100018698722124,1,,0,,0,0,,0,search_360,0.024699955247342587,1,,
1789938569.7164278,355,0.052785634994506836,18.94454807835627,0.9713172912597656,28.917199990246445,0.00589998671784997,1,6.205699988640845,1,,0,0,22.601299977395684,1,search_360,0.016000005416572094,1,,
1789938569.726998,356,0.010570287704467773,94.60480433066427,5.332708358764648,0.10830000974237919,0.005099980626255274,1,,0,,0,0,,0,search_360,0.012299977242946625,1,,
1789938569.779716,357,0.05271792411804199,18.96888044682631,1.9962787628173828,21.85189997544512,0.0048999791033566,1,,0,,0,0,21.747299993876368,1,search_360,0.014499993994832039,1,,
1789938569.8293788,358,0.04966282844543457,20.13578427371928,3.0219554901123047,0.13670005137100816,0.007499998901039362,1,,0,,0,0,,0,search_360,0.019300030544400215,1,,
1789938569.890256,359,0.060877084732055664,16.42654217759275,0.9951591491699219,29.94310000212863,0.006599992047995329,1,7.509200018830597,1,,0,0,22.300699958577752,1,search_360,0.020700041204690933,1,,
1789938569.9007032,360,0.010447263717651367,95.71884342408545,8.447647094726562,0.10639999527484179,0.005399982910603285,1,,0,,0,0,,0,search_360,0.012699980288743973,1,,
1789938569.9485419,361,0.047838687896728516,20.903583354099176,2.027273178100586,22.29660004377365,0.00589998671784997,1,,0,,0,0,22.16910000424832,1,search_360,0.019000028260052204,1,,
1789938569.996929,362,0.04838705062866211,20.66668637595467,3.0231475830078125,0.12929999502375722,0.007099995855242014,1,,0,,0,0,,0,search_360,0.017200014553964138,1,,
1789938570.0570464,363,0.060117483139038086,16.63409623598558,2.0241737365722656,29.20390001963824,0.005599984433501959,1,6.392900017090142,1,,0,0,22.70430000498891,1,search_360,0.015199999324977398,1,,
1789938570.0660253,364,0.008978843688964844,111.37291556027616,10.007143020629883,0.0974999857135117,0.005100038833916187,1,,0,,0,0,,0,search_360,0.012499978765845299,1,,
1789938570.1182215,365,0.05219626426696777,19.15845921243154,0.9942054748535156,23.243699979502708,0.004900037311017513,1,,0,,0,0,23.146699997596443,1,search_360,0.013299984857439995,1,,
