t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1790261974.806873,1190,0.10793089866638184,9.265187377815085,1.9974708557128906,46.16579999856185,,1,,,0,0,,,no_face,0,0.004699999408330768,1,,0,,0,0,46.114299999317154,1,search_360,0.01630000042496249,1,,
1790261974.8215203,1192,0.014647245407104492,68.27222267437129,0.9670257568359375,0.04059999992023222,,1,,,0,0,,,no_face,0,0.0032999996619764715,1,,0,,0,0,,0,search_360,0.010600000678095967,1,,
1790261974.9221823,1193,0.1006619930267334,9.934236050089174,5.367279052734375,53.859100000408944,,0,,,0,0,,,no_face,0,0.0034000004234258085,1,5.061200001364341,1,,0,0,48.76539999895613,1,search_360,0.012499996955739334,1,,
1790261974.930125,1194,0.007942676544189453,125.90214324308099,8.940696716308594,0.16229999891947955,,0,,,0,0,,,no_face,0,0.0032000025385059416,1,,0,,0,0,,0,search_360,0.009999999747378752,1,,
1790261975.0000598,1195,0.06993484497070312,14.299023618611248,6.01649284362793,38.14859999692999,,0,,,0,0,,,no_face,0,0.0034000004234258085,1,,0,,0,0,38.11359999963315,1,search_360,0.012500000593718141,1,,
1790261975.0032828,1196,0.003222942352294922,310.275484539133,14.88041877746582,0.027999998565064743,,0,,,0,0,,,no_face,0,0.0029000002541579306,1,,0,,0,0,,0,search_360,0.008499999239575118,1,,
1790261975.0467706,1197,0.0434877872467041,22.99496165042955,1.9907951354980469,23.817799999960698,,0,,,0,0,,,no_face,0,0.0034999975468963385,1,4.981599999155151,1,,0,0,18.802900001901435,1,search_360,0.012500000593718141,1,,
1790261975.0907862,1198,0.04401564598083496,22.71919399832083,1.0380744934082031,0.03760000254260376,,0,,,0,0,,,no_face,0,0.0034999975468963385,1,,0,,0,0,,0,search_360,0.011000000085914508,1,,
1790261975.15037,1199,0.05958366394042969,16.783123659528155,9.937524795532227,18.797599997924408,,0,,,0,0,,,no_face,0,0.0031000017770566046,1,,0,,0,0,18.761899998935405,1,search_360,0.01300000076298602,1,,
1790261975.1611547,1200,0.01078486442565918,92.72253785785344,1.1179447174072266,0.03780000042752363,,0,,,0,0,,,no_face,0,0.0039000005926936865,1,,0,,0,0,,0,search_360,0.010900002962443978,1,,
1790261975.2185605,1201,0.057405710220336914,17.419869838065928,0.995635986328125,27.06729999772506,,0,,,0,0,,,no_face,0,0.0031999989005271345,1,4.765699999552453,1,,0,0,22.269799999776296,1,search_360,0.0121000011858996,1,,
1790261975.2630415,1202,0.04448103904724121,22.48148922371052,3.0193328857421875,0.060599999414989725,,0,,,0,0,,,no_face,0,0.006499998562503606,1,,0,,0,0,,0,search_360,0.018300001102034003,1,,
1790261975.2929146,1203,0.029873132705688477,33.47489564794049,4.005908966064453,24.916399997891858,,0,,,0,0,,,no_face,0,0.0039000005926936865,1,,0,,0,0,24.875899998733075,1,search_360,0.014500001270789653,1,,
1790261975.326402,1204,0.03348731994628906,29.862049325055533,1.0285377502441406,0.048800000513438135,,0,,,0,0,,,no_face,0,0.004699999408330768,1,,0,,0,0,,0,search_360,0.013900000340072438,1,,
1790261975.4002442,1205,0.07384228706359863,13.54237578176206,0.39005279541015625,40.651299997989554,,0,,,0,0,,,no_face,0,0.004699999408330768,1,5.90580000061891,1,11.290899998130044,1,0,23.407299999234965,1,search_360,0.01809999957913533,1,,
1790261975.443459,1206,0.04321479797363281,23.140221565079226,2.9926300048828125,12.891400001535658,,0,,,0,0,,,no_face,0,0.005199999577598646,1,,0,12.826499998482177,1,0,,0,search_360,0.018399998225504532,1,,
1790261975.506926,1207,0.06346702575683594,15.756213373403456,2.995014190673828,43.65469999902416,,0,,,0,0,,,no_face,0,0.00549999822396785,1,,0,13.318199999048375,1,0,30.269499999121763,1,search_360,0.02469999890308827,1,,
1790261975.523534,1208,0.016607999801635742,60.21194676926169,22.18317985534668,11.195800001587486,,0,,,0,0,,,no_face,0,0.006999998731771484,1,,0,11.125699998956406,1,0,,0,search_360,0.025800000003073364,1,,
1790261975.5783913,1209,0.05485725402832031,18.229129724279407,3.9894580841064453,47.77440000179922,,0,,,0,0,,,no_face,0,0.004899997293250635,1,8.148500000970671,1,10.580800000752788,1,0,29.00220000083209,1,search_360,0.018599999748403206,1,,
1790261975.619204,1210,0.04081273078918457,24.502158533949444,5.983591079711914,17.97230000011041,,0,,,0,0,,,no_face,0,0.008099999831756577,1,,0,17.88220000162255,1,0,,0,search_360,0.030700000934302807,1,,
1790261975.6665869,1211,0.04738283157348633,21.104690597671304,0.9973049163818359,39.91680000035558,,0,,,0,0,,,no_face,0,0.004699999408330768,1,,0,12.433200001396472,1,0,27.435100000730017,1,search_360,0.017400001524947584,1,,
1790261975.6845376,1212,0.017950773239135742,55.70790665550995,10.969400405883789,12.120100000174716,,0,,,0,0,,,no_face,0,0.006500002200482413,1,,0,12.051900001097238,1,0,,0,search_360,0.022899999748915434,1,,
1790261975.7447417,1213,0.06020402908325195,16.610183989798585,1.9955635070800781,48.66009999750531,,0,,,0,0,,,no_face,0,0.004800000169780105,1,8.652200001961319,1,11.66699999885168,1,0,28.29809999821009,1,search_360,0.018200000340584666,1,,
1790261975.7756598,1214,0.030918121337890625,32.34349167180753,2.9916763305664062,11.827600003016414,,0,,,0,0,,,no_face,0,0.004300000000512227,1,,0,11.77559999996447,1,0,,0,search_360,0.01669999983278103,1,,
1790261975.8415015,1215,0.0658416748046875,15.187949015063731,1.9946098327636719,42.924900000798516,,0,,,0,0,,,no_face,0,0.022000000171829015,1,,0,10.980400002154056,1,0,31.868099998973776,1,search_360,0.02260000110254623,1,,
1790261975.8628063,1216,0.021304845809936523,46.93767835360736,18.949031829833984,15.253100002155406,,0,,,0,0,,,no_face,0,0.00549999822396785,1,,0,15.19670000197948,1,0,,0,search_360,0.018900002032751217,1,,
1790261975.925944,1217,0.06313776969909668,15.838380176648956,5.879878997802734,57.50699999771314,,0,,,0,0,,,no_face,0,0.006499998562503606,1,8.63250000111293,1,14.10589999795775,1,0,34.705999998550396,1,search_360,0.02550000135670416,1,,
1790261975.9463851,1218,0.020441055297851562,48.92115330782868,4.986286163330078,14.029399997525616,,0,,,0,0,,,no_face,0,0.005500001861946657,1,,0,13.952699999208562,1,0,,0,search_360,0.02599999788799323,1,,
1790261976.0062258,1219,0.05984067916870117,16.71104028048926,2.9916763305664062,42.97930000029737,,0,,,0,0,,,no_face,0,0.00670000008540228,1,,0,13.611100002890453,1,0,29.30209999976796,1,search_360,0.025400000595254824,1,,
1790261976.0246894,1220,0.018463611602783203,54.16058469564319,21.941423416137695,11.29380000202218,,0,,,0,0,,,no_face,0,0.004900000931229442,1,,0,11.239800001931144,1,0,,0,search_360,0.018999999156221747,1,,
1790261976.0815356,1221,0.05684614181518555,17.591343371220063,3.99017333984375,50.86989999836078,,0,,,0,0,,,no_face,0,0.004800000169780105,1,7.400700000289362,1,12.298599998757709,1,0,31.126199999562232,1,search_360,0.01880000127130188,1,,
1790261976.1112175,1222,0.029681921005249023,33.69054178882686,3.99017333984375,14.968999999837251,,0,,,0,0,,,no_face,0,0.004999998054699972,1,,0,14.916500000254018,1,0,,0,search_360,0.016000001778593287,1,,
1790261976.1736417,1223,0.0624241828918457,16.019432753049735,2.9931068420410156,46.10959999990882,,0,,,0,0,,,no_face,0,0.004599998646881431,1,,0,11.264999997365521,1,0,34.795999999914784,1,search_360,0.017700000171316788,1,,
1790261976.1903737,1224,0.016731977462768555,59.76579888570655,22.93992042541504,11.741300000721822,,0,,,0,0,,,no_face,0,0.005900001269765198,1,,0,11.682399999699555,1,0,,0,search_360,0.021600000764010474,1,,
1790261976.2463336,1225,0.05595993995666504,17.86992625035682,5.981922149658203,49.35190000105649,,0,,,0,0,,,no_face,0,0.026599998818710446,1,7.824000000255182,1,11.333800001011696,1,0,30.070599997998215,1,search_360,0.04959999932907522,1,,
1790261976.2592967,1226,0.012963056564331055,77.14230012322746,0.9965896606445312,0.07790000017848797,,0,,,0,0,,,no_face,0,0.005700003384845331,1,,0,,0,0,,0,search_360,0.01939999856404029,1,,
1790261976.2958112,1227,0.0365145206451416,27.386365268718208,3.988981246948242,29.19130000009318,,0,,,0,0,,,no_face,0,0.004900000931229442,1,,0,,0,0,29.13560000160942,1,search_360,0.01729999712551944,1,,
1790261976.3272352,1228,0.03142404556274414,31.82276444970486,2.9904842376708984,0.06710000161547214,,0,,,0,0,,,no_face,0,0.006899997970322147,1,,0,,0,0,,0,search_360,0.018599999748403206,1,,
1790261976.389105,1229,0.06186985969543457,16.162958909599578,2.9914379119873047,27.734999999665888,,0,,,0,0,,,no_face,0,0.0036000019463244826,1,5.574200000410201,1,,0,0,22.12090000102762,1,search_360,0.013199998647905886,1,,
1790261976.426009,1230,0.03690385818481445,27.09743775276834,1.9969940185546875,0.09030000001075678,,0,,,0,0,,,no_face,0,0.00670000008540228,1,,0,,0,0,,0,search_360,0.02519999907235615,1,,
1790261976.4857688,1231,0.05975985527038574,16.73364159728068,0.9982585906982422,26.05300000141142,,0,,,0,0,,,no_face,0,0.003999997716164216,1,,0,,0,0,26.00220000022091,1,search_360,0.015800000255694613,1,,
1790261976.494869,1232,0.009100198745727539,109.88770992166418,2.5370121002197266,0.05450000026030466,,0,,,0,0,,,no_face,0,0.004999998054699972,1,,0,,0,0,,0,search_360,0.013600001693703234,1,,
1790261976.566363,1233,0.07149410247802734,13.987167687115663,0.995635986328125,40.26430000158143,,0,,,0,0,,,no_face,0,0.005000001692678779,1,5.812999999761814,1,11.020900001312839,1,0,23.38460000100895,1,search_360,0.01930000144056976,1,,
1790261976.6092882,1234,0.042925119400024414,23.296382490654906,2.991199493408203,16.67230000020936,,0,,,0,0,,,no_face,0,0.008300001354655251,1,,0,16.586099998676218,1,0,,0,search_360,0.03099999958067201,1,,
1790261976.6763885,1235,0.06710028648376465,14.903066028517724,1.5048980712890625,50.776799998857314,,0,,,0,0,,,no_face,0,0.006499998562503606,1,,0,13.898799999878975,1,0,36.81289999803994,1,search_360,0.023700002202531323,1,,
1790261976.6973348,1236,0.020946264266967773,47.74120994821012,23.70285987854004,14.958400002797134,,0,,,0,0,,,no_face,0,0.006800000846851617,1,,0,14.888400000927504,1,0,,0,search_360,0.024499997380189598,1,,
1790261976.7641861,1237,0.06685137748718262,14.958554895772036,12.486696243286133,58.89899999965564,,0,,,0,0,,,no_face,0,0.0047000030463095754,1,8.673100001033163,1,12.918699998408556,1,0,37.26069999902393,1,search_360,0.019699997210409492,1,,
1790261976.7840798,1238,0.019893646240234375,50.2673058485139,46.874284744262695,13.689700001123128,,0,,,0,0,,,no_face,0,0.005899997631786391,1,,0,13.630000001285225,1,0,,0,search_360,0.021200001356191933,1,,
1790261976.8755686,1239,0.09148883819580078,10.93029510178979,0.9968280792236328,81.57670000218786,,1,,,0,0,,,no_face,0,0.008600000001024455,1,,0,15.94670000122278,1,0,65.54420000247774,1,search_360,0.027900001441594213,1,,
1790261976.8986995,1241,0.02313089370727539,43.232224947947806,24.933576583862305,15.921399997750996,,1,,,0,0,,,no_face,0,0.005999998393235728,1,,0,15.843799999856856,1,0,,0,search_360,0.022100000933278352,1,,
1790261977.0318625,1242,0.1331629753112793,7.509594897999377,18.157482147216797,125.52409999989322,,1,,,0,0,,,no_face,0,0.006499998562503606,1,7.540700000390643,1,15.758800000185147,1,0,102.16299999956391,1,search_360,0.023200002033263445,1,,
1790261977.0545344,1245,0.022671937942504883,44.10738960806789,14.470100402832031,16.223900001932634,,1,,,0,0,,,no_face,0,0.009000003046821803,1,,0,16.12609999938286,1,0,,0,search_360,0.029999999242136255,1,,
1790261977.1581779,1246,0.10364341735839844,9.64846611089641,5.982875823974609,94.19440000056056,,0,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,94.14040000046953,1,search_360,0.016199999663513154,1,,
1790261977.1631658,1248,0.004987955093383789,200.482959705559,11.96908950805664,0.0641999977233354,,0,,,0,0,,,no_face,0,0.007300001016119495,1,,0,,0,0,,0,search_360,0.020700001186924055,1,,
1790261977.2292578,1249,0.06609201431274414,15.130420980484109,2.9914379119873047,37.26050000113901,,0,,,0,0,,,no_face,0,0.005099998816149309,1,7.29710000086925,1,,0,0,29.9144000018714,1,search_360,0.015800000255694613,1,,
1790261977.2342432,1250,0.004985332489013672,200.58842659014826,13.960838317871094,0.04690000059781596,,0,,,0,0,,,no_face,0,0.004400000761961564,1,,0,,0,0,,0,search_360,0.012900000001536682,1,,
1790261977.290136,1251,0.0558929443359375,17.891345891345892,2.9921531677246094,24.2870000001858,,0,,,0,0,,,no_face,0,0.004900000931229442,1,,0,,0,0,24.217400001361966,1,search_360,0.01819999670260586,1,,
