t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1789875569.8473434,4348,0.011101722717285156,90.07611029980242,6.820201873779297,0.024900014977902174,0.0032999669201672077,1,,0,0,1,,0,search_360,0.009500014130026102,1
1789875569.9023545,4349,0.05501103401184082,18.17817130622841,5.9833526611328125,22.576300019863993,0.005399982910603285,1,4.663500003516674,1,0,1,17.887099995277822,1,search_360,0.01309998333454132,1
1789875569.946628,4350,0.04427361488342285,22.58681615750389,1.03759765625,0.04350004019215703,0.005499983672052622,1,,0,0,1,,0,search_360,0.015500001609325409,1
1789875570.0060754,4351,0.059447288513183594,16.82162509023823,10.969161987304688,18.27709999633953,0.005399982910603285,1,,0,0,1,18.24569999007508,1,search_360,0.013199984095990658,1
1789875570.0181565,4352,0.012081146240234375,82.77360277865488,11.081695556640625,0.028300040867179632,0.0037999707274138927,1,,0,0,1,,0,search_360,0.01090002479031682,1
1789875570.0728478,4353,0.054691314697265625,18.28443886447653,6.984710693359375,23.166699975263327,0.005400041118264198,1,4.870300006587058,1,0,1,18.268799991346896,1,search_360,0.014299992471933365,1
1789875570.11081,4354,0.03796219825744629,26.34199403360025,2.0284652709960938,0.030099996365606785,0.0034999684430658817,1,,0,0,1,,0,search_360,0.011200027074664831,1
1789875570.1649752,4355,0.05416512489318848,18.46206395668728,1.997232437133789,18.48719996633008,0.005100038833916187,1,,0,0,1,18.45629996387288,1,search_360,0.013299984857439995,1
1789875570.189268,4356,0.024292945861816406,41.16421308836808,14.319658279418945,0.03290001768618822,0.004299974534660578,1,,0,0,1,,0,search_360,0.011999974958598614,1
1789875570.2331061,4357,0.0438380241394043,22.811247076739,0.9970664978027344,23.82589998887852,0.005300040356814861,1,4.848500015214086,1,0,1,18.950600002426654,1,search_360,0.013599987141788006,1
1789875570.2821708,4358,0.04906463623046875,20.38127818379723,5.983829498291016,0.032999960239976645,0.0038999714888632298,1,,0,0,1,,0,search_360,0.013100041542202234,1
1789875570.3306997,4359,0.04852890968322754,20.60627379694908,3.8628578186035156,18.986100039910525,0.005399982910603285,1,,0,0,1,18.953400023747236,1,search_360,0.013500044587999582,1
1789875570.3432853,4360,0.012585639953613281,79.45563385617943,5.023717880249023,0.03190001007169485,0.0038999714888632298,1,,0,0,1,,0,search_360,0.011700030881911516,1
1789875570.3991008,4361,0.05581545829772949,17.916183625436233,1.9938945770263672,22.475800011307,0.005399982910603285,1,4.842199967242777,1,0,1,17.60740001918748,1,search_360,0.013200042303651571,1
1789875570.4505172,4362,0.05141639709472656,19.44904848462366,8.011102676391602,0.029999995604157448,0.0039000296965241432,1,,0,0,1,,0,search_360,0.01079996582120657,1
1789875570.5014634,4363,0.05094623565673828,19.62853559461635,7.981538772583008,19.75570002105087,0.004799978341907263,1,,0,0,1,19.725000020116568,1,search_360,0.013100041542202234,1
1789875570.5134642,4364,0.012000799179077148,83.32778384821695,5.018949508666992,0.03300001844763756,0.004200031980872154,1,,0,0,1,,0,search_360,0.012899981811642647,1
1789875570.574107,4365,0.06064271926879883,16.49002571219639,1.0340213775634766,27.98290003556758,0.006299989763647318,1,5.189099989365786,1,0,1,22.763900051359087,1,search_360,0.01479999627918005,1
1789875570.5850778,4366,0.010970830917358398,91.15079865261328,3.9892196655273438,0.041300023440271616,0.00600004568696022,1,,0,0,1,,0,search_360,0.016300007700920105,1
1789875570.6643293,4367,0.07925152778625488,12.61805327838029,1.9948482513427734,19.885100016836077,0.004999979864805937,1,,0,0,1,19.85199999762699,1,search_360,0.014999997802078724,1
1789875570.6753008,4368,0.010971546173095703,91.14485636055457,2.992868423461914,0.035400036722421646,0.004700035788118839,1,,0,0,1,,0,search_360,0.013299984857439995,1
1789875570.734715,4369,0.05941414833068848,16.831007901252402,4.986286163330078,22.814900032244623,0.00589998671784997,1,4.940200014971197,1,0,1,17.84580003004521,1,search_360,0.01409999094903469,1
1789875570.7893555,4370,0.05464053153991699,18.301432504723383,7.945775985717773,0.03349996404722333,0.004099973011761904,1,,0,0,1,,0,search_360,0.012100033927708864,1
1789875570.8290555,4371,0.03970003128051758,25.188897029679186,2.187013626098633,18.044699972961098,0.004499976057559252,1,,0,0,1,18.015199981164187,1,search_360,0.012699980288743973,1
1789875570.8520265,4372,0.022970914840698242,43.53331188308925,7.978677749633789,0.03200001083314419,0.0039000296965241432,1,,0,0,1,,0,search_360,0.011399970389902592,1
1789875570.9065394,4373,0.054512977600097656,18.344255698815626,2.9914379119873047,28.46150001278147,0.005499983672052622,1,5.152099998667836,1,0,1,23.280899971723557,1,search_360,0.014699995517730713,1
1789875570.945779,4374,0.03923964500427246,25.484430348213362,2.6674270629882812,0.031299947295337915,0.004199973773211241,1,,0,0,1,,0,search_360,0.011100026313215494,1
1789875570.99568,4375,0.04990100860595703,20.039675107501193,5.950927734375,17.957500007469207,0.0048999791033566,1,,0,0,1,17.928199958987534,1,search_360,0.012200034689158201,1
1789875571.007744,4376,0.012063980102539062,82.89138339920949,1.9979476928710938,0.030800001695752144,0.004299974534660578,1,,0,0,1,,0,search_360,0.011200027074664831,1
1789875571.0774126,4377,0.06966853141784668,14.35368278401566,12.06827163696289,23.608700023032725,0.004999979864805937,1,4.732400004286319,1,0,1,18.849600048270077,1,search_360,0.013699987903237343,1
1789875571.1151798,4378,0.03776717185974121,26.478021804591968,7.172822952270508,0.030800001695752144,0.004299974534660578,1,,0,0,1,,0,search_360,0.011200027074664831,1
1789875571.1640327,4379,0.04885292053222656,20.469605278569478,1.9946098327636719,19.2920999834314,0.005100038833916187,1,,0,0,1,19.262999994680285,1,search_360,0.01209997572004795,1
1789875571.1742287,4380,0.01019597053527832,98.07796094937449,1.207590103149414,0.03320001997053623,0.004199973773211241,1,,0,0,1,,0,search_360,0.013699987903237343,1
1789875571.2464,4381,0.07217144966125488,13.855894605049734,14.96124267578125,22.874100017361343,0.005499983672052622,1,4.86399995861575,1,0,1,17.982900026254356,1,search_360,0.013699987903237343,1
1789875571.284902,4382,0.03850197792053223,25.97269163843977,8.58449935913086,0.039700011257082224,0.005999987479299307,1,,0,0,1,,0,search_360,0.013999990187585354,1
1789875571.3342733,4383,0.04937124252319336,20.254705956209737,9.008646011352539,18.760600010864437,0.005299982149153948,1,,0,0,1,18.73040001373738,1,search_360,0.012199976481497288,1
1789875571.3446722,4384,0.01039886474609375,96.16434336023478,0.8463859558105469,0.028399983420968056,0.0038999714888632298,1,,0,0,1,,0,search_360,0.011200027074664831,1
1789875571.4015126,4385,0.05684041976928711,17.593114267258375,5.950689315795898,22.883999976329505,0.005100038833916187,1,4.665500018745661,1,0,1,18.191599985584617,1,search_360,0.013999990187585354,1
1789875571.4432285,4386,0.04171586036682129,23.971697843618013,1.9915103912353516,0.030800001695752144,0.003700028173625469,1,,0,0,1,,0,search_360,0.011699972674250603,1
1789875571.492403,4387,0.04917454719543457,20.335723601596097,2.205371856689453,17.844100017100573,0.004800036549568176,1,,0,0,1,17.815600032918155,1,search_360,0.011699972674250603,1
1789875571.5173683,4388,0.024965286254882812,40.05561922224769,10.965585708618164,0.03029999788850546,0.0035999692045152187,1,,0,0,1,,0,search_360,0.01160003012046218,1
1789875571.571459,4389,0.05409073829650879,18.487453332921945,8.948087692260742,22.734600002877414,0.005399982910603285,1,4.600899992510676,1,0,1,18.104900023899972,1,search_360,0.014800054486840963,1
1789875571.5831752,4390,0.011716127395629883,85.35243483038603,0.9973049163818359,0.03600004129111767,0.005099980626255274,1,,0,0,1,,0,search_360,0.013699987903237343,1
1789875571.6652687,4391,0.08209347724914551,12.18123575110724,0.5037784576416016,19.543000031262636,0.005299982149153948,1,,0,0,1,19.508600002154708,1,search_360,0.014399993233382702,1
1789875571.677268,4392,0.011999368667602539,83.33771781676568,7.012844085693359,0.029199989512562752,0.003800028935074806,1,,0,0,1,,0,search_360,0.011699972674250603,1
1789875571.7363133,4393,0.05904531478881836,16.936144782640298,2.1097660064697266,25.62869997927919,0.005900044925510883,1,5.431799974758178,1,0,1,20.16750001348555,1,search_360,0.014999997802078724,1
1789875571.7757618,4394,0.03944849967956543,25.349506524274897,0.9970664978027344,0.03670004662126303,0.0048999791033566,1,,0,0,1,,0,search_360,0.013199984095990658,1
1789875571.834174,4395,0.05841207504272461,17.11974791630952,3.988027572631836,21.721199969761074,0.004600035026669502,1,,0,0,1,21.689599961973727,1,search_360,0.013899989426136017,1
1789875571.8459487,4396,0.011774778366088867,84.92728855771762,6.636142730712891,0.03320001997053623,0.004699977580457926,1,,0,0,1,,0,search_360,0.01260003773495555,1
1789875571.906601,4397,0.06065225601196289,16.487432879706283,3.0210018157958984,28.350799984764308,0.006299989763647318,1,6.162200006656349,1,0,1,22.15869998326525,1,search_360,0.015099998563528061,1
1789875571.9459527,4398,0.039351701736450195,25.411861644441483,2.9914379119873047,0.0363999861292541,0.004800036549568176,1,,0,0,1,,0,search_360,0.013499986380338669,1
1789875571.997106,4399,0.05115342140197754,19.549034504294976,1.9960403442382812,21.581800014246255,0.006599992047995329,1,,0,0,1,21.54380001593381,1,search_360,0.01610000617802143,1
1789875572.008081,4400,0.010974884033203125,91.11713590545708,3.986835479736328,0.030199997127056122,0.0037999707274138927,1,,0,0,1,,0,search_360,0.01209997572004795,1
1789875572.0762532,4401,0.06817221641540527,14.668732404217742,3.0257701873779297,31.75219998229295,0.006100046448409557,1,6.9623999879695475,1,0,1,24.75899999262765,1,search_360,0.016099947970360518,1
1789875572.1105454,4402,0.03429222106933594,29.161132432282105,3.0231475830078125,0.05189998773857951,0.006499991286545992,1,,0,0,1,,0,search_360,0.0192999723367393,1
1789875572.1709692,4403,0.060423851013183594,16.54975615145441,2.995014190673828,24.300899996887892,0.005299982149153948,1,,0,0,1,24.267900036647916,1,search_360,0.014400051441043615,1
1789875572.1930673,4404,0.022098064422607422,45.25283214293421,17.978906631469727,0.030800001695752144,0.004400033503770828,1,,0,0,1,,0,search_360,0.01109996810555458,1
1789875572.2370167,4405,0.04394936561584473,22.753456983676635,0.9953975677490234,31.35240002302453,0.008000002708286047,1,7.216199999675155,1,0,1,24.096100009046495,1,search_360,0.01999997766688466,1
1789875572.279328,4406,0.04231142997741699,23.634275668152387,2.0265579223632812,0.04350004019215703,0.005600042641162872,1,,0,0,1,,0,search_360,0.015900004655122757,1
1789875572.335499,4407,0.05617094039916992,17.802799684207844,2.960205078125,24.183199973776937,0.00600004568696022,1,,0,0,1,24.146399984601885,1,search_360,0.01569994492456317,1
1789875572.3490372,4408,0.013538122177124023,73.86548791011394,7.523536682128906,0.0420999713242054,0.005999987479299307,1,,0,0,1,,0,search_360,0.015700003132224083,1
1789875572.407667,4409,0.058629751205444336,17.05618699448174,2.031564712524414,30.17859999090433,0.006399990525096655,1,5.989499972201884,1,0,1,24.158200016245246,1,search_360,0.01610000617802143,1
1789875572.4450479,4410,0.03738093376159668,26.7516056815935,3.9892196655273438,0.05329999839887023,0.007700000423938036,1,,0,0,1,,0,search_360,0.01999997766688466,1
1789875572.5025165,4411,0.05746865272521973,17.4007907368456,0.9975433349609375,25.96060000360012,0.005699985194951296,1,,0,0,1,25.92649997677654,1,search_360,0.014299992471933365,1
1789875572.5144837,4412,0.011967182159423828,83.56185998326494,7.978677749633789,0.033100019209086895,0.004400033503770828,1,,0,0,1,,0,search_360,0.01279998105019331,1
1789875572.5787888,4413,0.06430506706237793,15.550874070778415,2.990245819091797,31.822699995245785,0.006099988240748644,1,6.049200019333512,1,0,1,25.741699966602027,1,search_360,0.016200006939470768,1
1789875572.5912771,4414,0.012488365173339844,80.07453226422298,10.450124740600586,0.03370002377778292,0.004500034265220165,1,,0,0,1,,0,search_360,0.01309998333454132,1
1789875572.668328,4415,0.07705092430114746,12.978429643382068,0.0,26.565900014247745,0.006099988240748644,1,,0,0,1,26.52650000527501,1,search_360,0.0171000137925148,1
1789875572.6832883,4416,0.014960289001464844,66.8436284821827,10.970115661621094,0.04050001734867692,0.005599984433501959,1,,0,0,1,,0,search_360,0.015500001609325409,1
1789875572.738616,4417,0.055327653884887695,18.074144298266404,2.0155906677246094,30.316899996250868,0.00600004568696022,1,6.277700013015419,1,0,1,24.008399981539696,1,search_360,0.01610000617802143,1
1789875572.7765265,4418,0.03791046142578125,26.377943248138457,2.033710479736328,0.0515999854542315,0.00689999433234334,1,,0,0,1,,0,search_360,0.019400031305849552,1
1789875572.83659,4419,0.06006360054016113,16.64901855711025,2.9897689819335938,24.925899982918054,0.004699977580457926,1,,0,0,1,24.894299975130707,1,search_360,0.013299984857439995,1
1789875572.8485591,4420,0.01196908950805664,83.54854388271383,8.97669792175293,0.03759999526664615,0.004699977580457926,1,,0,0,1,,0,search_360,0.014399993233382702,1
1789875572.9058428,4421,0.057283639907836914,17.45699123884045,0.9653568267822266,30.83489998243749,0.006399990525096655,1,6.477800023276359,1,0,1,24.32349999435246,1,search_360,0.017300015315413475,1
1789875572.9423635,4422,0.03652071952819824,27.381716814968108,1.9946098327636719,0.058699981309473515,0.00790000194683671,1,,0,0,1,,0,search_360,0.020799983758479357,1
1789875573.0002525,4423,0.05788898468017578,17.274443584125468,0.9980201721191406,24.7901999973692,0.00589998671784997,1,,0,0,1,24.750999989919364,1,search_360,0.01680001150816679,1
1789875573.0125215,4424,0.012269020080566406,81.50610182666148,4.876136779785156,0.031800009310245514,0.004499976057559252,1,,0,0,1,,0,search_360,0.01209997572004795,1
1789875573.0763505,4425,0.06382894515991211,15.666873351810487,2.0313262939453125,30.466499971225858,0.006400048732757568,1,6.439499964471906,1,0,1,23.993399983737618,1,search_360,0.017199956346303225,1
1789875573.1115406,4426,0.03519010543823242,28.417078822206264,4.120111465454102,0.04529999569058418,0.00589998671784997,1,,0,0,1,,0,search_360,0.017200014553964138,1
1789875573.1674154,4427,0.05587482452392578,17.897147928792094,1.9943714141845703,24.835599993821234,0.005500041879713535,1,,0,0,1,24.799900013022125,1,search_360,0.01479999627918005,1
1789875573.1803803,4428,0.012964963912963867,77.13095128634215,7.976055145263672,0.03320001997053623,0.004799978341907263,1,,0,0,1,,0,search_360,0.012899981811642647,1
1789875573.239369,4429,0.05898857116699219,16.952436382448994,0.9937286376953125,31.096999999135733,0.008000002708286047,1,7.286999956704676,1,0,1,23.77250004792586,1,search_360,0.018900027498602867,1
1789875573.2762623,4430,0.036893367767333984,27.105142753744943,2.015352249145508,0.06510003004223108,0.008000002708286047,1,,0,0,1,,0,search_360,0.022099993657320738,1
1789875573.3367865,4431,0.06052422523498535,16.52230980433866,1.9955635070800781,23.876699968241155,0.005299982149153948,1,,0,0,1,23.841399990487844,1,search_360,0.014800054486840963,1
1789875573.3487556,4432,0.01196908950805664,83.54854388271383,6.980657577514648,0.03250001464039087,0.004500034265220165,1,,0,0,1,,0,search_360,0.01309998333454132,1
1789875573.40904,4433,0.06028437614440918,16.588045924279516,3.018617630004883,31.75959998043254,0.007599999662488699,1,7.303800026420504,1,0,1,24.41949996864423,1,search_360,0.01810002140700817,1
1789875573.4489322,4434,0.03989219665527344,25.0675591680612,2.991914749145508,0.04299997817724943,0.006099988240748644,1,,0,0,1,,0,search_360,0.01610000617802143,1
1789875573.500786,4435,0.05185389518737793,19.28495431994887,3.013134002685547,23.679899983108044,0.005300040356814861,1,,0,0,1,23.645500012207776,1,search_360,0.01479999627918005,1
1789875573.5137832,4436,0.012997150421142578,76.93994203323916,6.980419158935547,0.03779999678954482,0.005099980626255274,1,,0,0,1,,0,search_360,0.014100049156695604,1
1789875573.5802684,4437,0.06648516654968262,15.040949010073192,3.8619041442871094,31.339399982243776,0.006999995093792677,1,6.305199989583343,1,0,1,24.998600012622774,1,search_360,0.018400023691356182,1
1789875573.5922694,4438,0.01200103759765625,83.32612841703751,10.970115661621094,0.03530003596097231,0.005099980626255274,1,,0,0,1,,0,search_360,0.013399985618889332,1
1789875573.672221,4439,0.07995152473449707,12.507578852570965,2.0639896392822266,27.40650001214817,0.005399982910603285,1,,0,0,1,27.370400028303266,1,search_360,0.015199999324977398,1
1789875573.6838639,4440,0.011642932891845703,85.88901175410575,11.642932891845703,0.03289995947852731,0.004500034265220165,1,,0,0,1,,0,search_360,0.012899981811642647,1
1789875573.7484424,4441,0.06457853317260742,15.485021893067318,3.9985179901123047,35.55109997978434,0.00689999433234334,1,7.329500047490001,1,0,1,28.188099968247116,1,search_360,0.016700010746717453,1
1789875573.780617,4442,0.03217458724975586,31.08042978881067,1.9936561584472656,0.05390000296756625,0.006099988240748644,1,,0,0,1,,0,search_360,0.0171000137925148,1
1789875573.8424292,4443,0.06181216239929199,16.178045892331607,2.0215511322021484,29.62599997408688,0.006300047971308231,1,,0,0,1,29.58619996206835,1,search_360,0.016199948731809855,1
1789875573.8657773,4444,0.023348093032836914,42.83005034259514,23.865222930908203,0.03960001049563289,0.005399982910603285,1,,0,0,1,,0,search_360,0.014999997802078724,1
1789875573.915513,4445,0.04973578453063965,20.10624763310915,7.018089294433594,34.658199991099536,0.00790000194683671,1,7.400500006042421,1,0,1,27.219699986744672,1,search_360,0.019400031305849552,1
1789875573.9484289,4446,0.03291583061218262,30.38051847398576,4.5757293701171875,0.08289999095723033,0.024799956008791924,1,,0,0,1,,0,search_360,0.025200017262250185,1
1789875574.000804,4447,0.052375078201293945,19.093050251050407,1.0275840759277344,24.82120000058785,0.005799985956400633,1,,0,0,1,24.786200025118887,1,search_360,0.014999997802078724,1
1789875574.0147963,4448,0.0139923095703125,71.46782988004362,8.97359848022461,0.03460003063082695,0.005099980626255274,1,,0,0,1,,0,search_360,0.013999990187585354,1
1789875574.0734494,4449,0.05865311622619629,17.049392501900336,3.0221939086914062,30.1152000320144,0.00689999433234334,1,6.570399971678853,1,0,1,23.509400023613125,1,search_360,0.015700003132224083,1
1789875574.1053948,4450,0.03194546699523926,31.30334579704304,0.9975433349609375,0.03779999678954482,0.004400033503770828,1,,0,0,1,,0,search_360,0.014199991710484028,1
1789875574.1675222,4451,0.06212735176086426,16.09597015899087,2.991199493408203,26.130000012926757,0.005799985956400633,1,,0,0,1,26.094999979250133,1,search_360,0.014499993994832039,1
1789875574.1805212,4452,0.01299905776977539,76.92865265397454,6.016969680786133,0.030800001695752144,0.004700035788118839,1,,0,0,1,,0,search_360,0.011699972674250603,1
1789875574.239396,4453,0.05887484550476074,16.98518257545386,0.9965896606445312,31.388200004585087,0.007599999662488699,1,6.620800006203353,1,0,1,24.728899996262044,1,search_360,0.01910002902150154,1
1789875574.2780352,4454,0.038639068603515625,25.880541020831277,3.9565563201904297,0.04020001506432891,0.005300040356814861,1,,0,0,1,,0,search_360,0.014899997040629387,1
1789875574.3357394,4455,0.05770421028137207,17.32975800420611,1.6548633575439453,26.111199986189604,0.00879995059221983,1,,0,0,1,26.05839999159798,1,search_360,0.021600048057734966,1
1789875574.3504636,4456,0.014724254608154297,67.91515269276854,11.508703231811523,0.04600000102072954,0.010600022505968809,1,,0,0,1,,0,search_360,0.01610000617802143,1
1789875574.4083252,4457,0.0578615665435791,17.282629208575585,3.4224987030029297,30.797499988693744,0.007199996616691351,1,6.592900026589632,1,0,1,24.165599956177175,1,search_360,0.019499973859637976,1
1789875574.4405215,4458,0.0321962833404541,31.059485637695218,2.0265579223632812,0.040899962186813354,0.005599984433501959,1,,0,0,1,,0,search_360,0.014999997802078724,1
1789875574.5048726,4459,0.06435108184814453,15.53975428664582,2.9921531677246094,26.931700005661696,0.005800044164061546,1,,0,0,1,26.892299996688962,1,search_360,0.017099955584853888,1
1789875574.5183454,4460,0.013472795486450195,74.22364579093596,10.971307754516602,0.03300001844763756,0.004599976819008589,1,,0,0,1,,0,search_360,0.013499986380338669,1
1789875574.575992,4461,0.057646751403808594,17.34703128360382,0.9973049163818359,32.34899998642504,0.007700000423938036,1,6.398400000762194,1,0,1,25.912599987350404,1,search_360,0.019400031305849552,1
1789875574.5883718,4462,0.012379646301269531,80.77775209922194,6.82520866394043,0.038300000596791506,0.005199981387704611,1,,0,0,1,,0,search_360,0.016200006939470768,1
1789875574.6612694,4463,0.07289767265319824,13.717859070170562,0.0,21.652899973560125,0.005500041879713535,1,,0,0,1,21.60480001475662,1,search_360,0.028399983420968056,1
1789875574.675261,4464,0.013991594314575195,71.4714833432734,2.0236968994140625,0.0371999922208488,0.004700035788118839,1,,0,0,1,,0,search_360,0.013999990187585354,1
1789875574.7349932,4465,0.05973219871520996,16.74138942662702,2.9914379119873047,27.40520000224933,0.006299989763647318,1,5.996700027026236,1,0,1,21.375600015744567,1,search_360,0.016700010746717453,1
1789875574.7784007,4466,0.043407440185546875,23.037525265840582,1.0325908660888672,0.04060001811012626,0.005300040356814861,1,,0,0,1,,0,search_360,0.015099998563528061,1
1789875574.826242,4467,0.04784131050109863,20.902437444246765,1.0263919830322266,22.362700023222715,0.005699985194951296,1,,0,0,1,22.326800040900707,1,search_360,0.014899997040629387,1
1789875574.8412304,4468,0.014988422393798828,66.71816244074698,0.9930133819580078,0.04249997437000275,0.005299982149153948,1,,0,0,1,,0,search_360,0.01479999627918005,1
1789875574.9090009,4469,0.06777048110961914,14.755686895338611,2.985715866088867,34.01479998137802,0.006399990525096655,1,6.336499995086342,1,0,1,27.645699970889837,1,search_360,0.016600009985268116,1
1789875574.9426994,4470,0.03369855880737305,29.67485956049865,1.627206802368164,0.03840000135824084,0.005400041118264198,1,,0,0,1,,0,search_360,0.013899989426136017,1
1789875574.9953585,4471,0.052659034729003906,18.990093630584784,2.025127410888672,21.385200030636042,0.005999987479299307,1,,0,0,1,21.34109998587519,1,search_360,0.02340000355616212,1
1789875575.0072513,4472,0.01189279556274414,84.08451946593962,3.294706344604492,0.03400002606213093,0.004300032742321491,1,,0,0,1,,0,search_360,0.01409999094903469,1
1789875575.070802,4473,0.06355071067810059,15.735465258055681,1.026153564453125,28.47469999687746,0.007200054824352264,1,6.2760000000707805,1,0,1,22.164400026667863,1,search_360,0.016899954061955214,1
1789875575.108832,4474,0.03802990913391113,26.295093066848892,1.993417739868164,0.05370000144466758,0.004399975296109915,1,,0,0,1,,0,search_360,0.013899989426136017,1
1789875575.1645873,4475,0.0557553768157959,17.93548994034765,1.9965171813964844,22.857200005091727,0.005699985194951296,1,,0,0,1,22.808699985034764,1,search_360,0.02829998265951872,1
1789875575.175393,4476,0.010805845260620117,92.54250601239988,3.021240234375,0.03200001083314419,0.004099973011761904,1,,0,0,1,,0,search_360,0.01260003773495555,1
1789875575.236775,4477,0.06138181686401367,16.291469544073895,1.993417739868164,27.52080000936985,0.005799985956400633,1,5.902000004425645,1,0,1,21.5883000055328,1,search_360,0.015400000847876072,1
1789875575.2752967,4478,0.038521766662597656,25.959349392221423,2.9916763305664062,0.046200002543628216,0.005999987479299307,1,,0,0,1,,0,search_360,0.01650000922381878,1
1789875575.3308756,4479,0.05557894706726074,17.992424339918067,3.0226707458496094,21.780800016131252,0.0048999791033566,1,,0,0,1,21.749600011389703,1,search_360,0.013399985618889332,1
1789875575.3413758,4480,0.010500192642211914,95.23634794850253,0.0,0.03619998460635543,0.004799978341907263,1,,0,0,1,,0,search_360,0.01379998866468668,1
1789875575.4031923,4481,0.06181645393371582,16.176922750571784,0.9937286376953125,30.351000023074448,0.005599984433501959,1,5.7631999952718616,1,0,1,24.546800006646663,1,search_360,0.013599987141788006,1
1789875575.4418797,4482,0.03868746757507324,25.848163828751378,1.9960403442382812,0.0371999922208488,0.005199981387704611,1,,0,0,1,,0,search_360,0.013299984857439995,1
1789875575.4946523,4483,0.05277252197265625,18.94925545756831,1.9702911376953125,21.776999987196177,0.00500003807246685,1,,0,0,1,21.7442000284791,1,search_360,0.014299992471933365,1
1789875575.506649,4484,0.011996746063232422,83.35593624547876,2.0246505737304688,0.037699996028095484,0.005599984433501959,1,,0,0,1,,0,search_360,0.014499993994832039,1
1789875575.5758286,4485,0.06917953491210938,14.455141990625862,4.589080810546875,28.91930000623688,0.007800001185387373,1,6.396799988579005,1,0,1,22.484400018583983,1,search_360,0.01950003206729889,1
1789875575.5873232,4486,0.011494636535644531,86.9970961586327,5.509614944458008,0.030099996365606785,0.004800036549568176,1,,0,0,1,,0,search_360,0.011699972674250603,1
1789875575.6630304,4487,0.07570719718933105,13.208783802934443,1.9958019256591797,22.168700001202524,0.005600042641162872,1,,0,0,1,22.13350002421066,1,search_360,0.015099998563528061,1
1789875575.6749737,4488,0.011943340301513672,83.7286701002116,1.992940902709961,0.03649998689070344,0.00500003807246685,1,,0,0,1,,0,search_360,0.013599987141788006,1
1789875575.7359622,4489,0.060988426208496094,16.396553611358698,2.9916763305664062,27.73289999458939,0.007200054824352264,1,6.550299993250519,1,0,1,21.14219998475164,1,search_360,0.021899992134422064,1
1789875575.776812,4490,0.040849924087524414,24.47984965302299,1.0273456573486328,0.037699996028095484,0.0048999791033566,1,,0,0,1,,0,search_360,0.01360004534944892,1
1789875575.8306315,4491,0.05381941795349121,18.580654307041442,1.9943714141845703,22.49960001790896,0.005699985194951296,1,,0,0,1,22.467900009360164,1,search_360,0.012999982573091984,1
1789875575.8417768,4492,0.011145353317260742,89.72349027745096,1.5053749084472656,0.030199997127056122,0.0038999714888632298,1,,0,0,1,,0,search_360,0.011800031643360853,1
1789875575.9074867,4493,0.06570982933044434,15.218423334675824,2.960681915283203,27.59209997020662,0.005999987479299307,1,5.720800021663308,1,0,1,21.8417999567464,1,search_360,0.015199999324977398,1
1789875575.9411707,4494,0.03368401527404785,29.68767208612623,0.9987354278564453,0.035699980799108744,0.004600035026669502,1,,0,0,1,,0,search_360,0.012899981811642647,1
1789875576.0010886,4495,0.05991792678833008,16.689496008976818,1.0251998901367188,22.140800021588802,0.005299982149153948,1,,0,0,1,22.109400015324354,1,search_360,0.012499978765845299,1
1789875576.0124254,4496,0.011336803436279297,88.20828601472135,7.947206497192383,0.03520003519952297,0.004999979864805937,1,,0,0,1,,0,search_360,0.013599987141788006,1
1789875576.0719981,4497,0.059572696685791016,16.78621341038797,1.9991397857666016,28.23659998830408,0.006400048732757568,1,6.08490000013262,1,0,1,22.109400015324354,1,hover,0.025399960577487946,1
1789875576.0822084,4498,0.010210275650024414,97.940548744892,9.661674499511719,0.03589998232200742,0.0038999714888632298,1,,0,0,1,,0,hover,0.016600009985268116,1
1789875576.164946,4499,0.08273768424987793,12.086390972460356,3.275632858276367,22.705100011080503,0.005699985194951296,1,,0,0,1,22.661799972411245,1,hover,0.020400038920342922,1
1789875576.176884,4500,0.011937856674194336,83.76713067444228,1.992940902709961,0.033800024539232254,0.0038999714888632298,1,,0,0,1,,0,hover,0.013999990187585354,1
1789875576.2357445,4501,0.05886054039001465,16.98931055294294,3.019571304321289,26.80789999430999,0.00589998671784997,1,5.3801999893039465,1,0,1,21.394100040197372,1,hover,0.019300030544400215,1
1789875576.2482178,4502,0.012473344802856445,80.17095781485942,9.485006332397461,0.04700000863522291,0.003600027412176132,1,,0,0,1,,0,hover,0.014299992471933365,1
1789875576.3289096,4503,0.08069181442260742,12.392830761775881,1.7819404602050781,21.646599983796477,0.004699977580457926,1,,0,0,1,21.61199995316565,1,hover,0.016400008462369442,1
1789875576.3399122,4504,0.011002540588378906,90.88809915922684,1.9984245300292969,0.03749999450519681,0.004499976057559252,1,,0,0,1,,0,hover,0.016400008462369442,1
1789875576.4057357,4505,0.06582355499267578,15.192129931470133,3.962278366088867,28.380499978084117,0.007399998139590025,1,7.087100006174296,1,0,1,21.251300000585616,1,hover,0.023200002033263445,1
1789875576.4176972,4506,0.01196146011352539,83.60183376519832,12.999773025512695,0.0295999925583601,0.0031999661587178707,1,,0,0,1,,0,hover,0.013000040780752897,1
