t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1789862912.2306597,1046,0.09700441360473633,10.308809288561836,3.9916038513183594,53.98540000896901,10.099500010255724,1,,0,14.619199966546148,1,1,29.21569999307394,1,face,0.03270001616328955,1,,
1789862912.2604733,1047,0.029813528060913086,33.541820275576384,38.91134262084961,17.915000033099204,2.0529000321403146,1,,0,15.816800005268306,1,1,,0,face,0.024999957531690598,1,,
1789862912.3364725,1048,0.07599925994873047,13.158022863309533,27.3897647857666,62.4435999779962,9.763400012161583,1,8.472600020468235,1,12.807700026314706,1,1,31.361599976662546,1,face,0.02729997504502535,1,,
1789862912.3676364,1050,0.031163930892944336,32.08837817781212,10.943412780761719,17.913599964231253,2.5492000277154148,1,,0,15.300999977625906,1,1,,0,face,0.030700000934302807,1,,
1789862912.4355817,1051,0.06794524192810059,14.717734040276087,11.96908950805664,54.055500018876046,10.32250002026558,1,,0,13.89300002483651,1,1,29.635800048708916,1,face,0.028999987989664078,1,,
1789862912.46353,1053,0.027948379516601562,35.78024977820242,2.9921531677246094,14.31679999222979,0.009400013368576765,1,,0,14.252199965994805,1,1,,0,hover,0.033100019209086895,1,,
1789862912.5782778,1054,0.11474776268005371,8.714766864677417,1.9938945770263672,67.54799996269867,10.301999980583787,1,7.777099963277578,1,14.621499984059483,1,1,34.806200012099,1,face,0.03320001997053623,1,,
1789862912.609172,1056,0.03089427947998047,32.368451921592836,25.929689407348633,16.924800002016127,1.9754000240936875,1,,0,14.8990000016056,1,1,,0,face,0.03060000017285347,1,,
1789862912.6852615,1057,0.07608938217163086,13.142438162322728,13.228416442871094,59.327099996153265,10.513699962757528,1,,0,13.003900006879121,1,1,35.75209999689832,1,face,0.03550003748387098,1,,
1789862912.7182434,1058,0.03298187255859375,30.31968540365487,53.61485481262207,17.75549998274073,2.228999976068735,1,,0,15.475700027309358,1,1,,0,face,0.02889998722821474,1,,
1789862912.8063073,1060,0.08806395530700684,11.355383669900126,0.9975433349609375,69.56019997596741,11.03649998549372,1,8.537999994587153,1,14.403700013644993,1,1,35.542699974030256,1,face,0.0323000131174922,1,,
1789862912.8416517,1061,0.03534436225891113,28.29305541502243,53.37333679199219,17.85350003046915,1.9023999921046197,1,,0,15.890999988187104,1,1,,0,face,0.0363999861292541,1,,
1789862912.9331264,1062,0.09147477149963379,10.931975927417358,3.9892196655273438,62.754200014751405,11.75929995952174,1,,0,16.512100002728403,1,1,34.42620002897456,1,face,0.03330002073198557,1,,
1789862912.970028,1065,0.03690147399902344,27.099188504677727,14.960527420043945,17.01609999872744,0.009700015652924776,1,,0,16.94240001961589,1,1,,0,hover,0.03559998003765941,1,,
1789862913.0896752,1066,0.11964726448059082,8.357901071463443,4.985809326171875,67.57650000508875,0.014300050679594278,1,8.700700011104345,1,16.172600036952645,1,1,42.62439999729395,1,hover,0.05439994856715202,1,,
1789862913.1250925,1069,0.03541731834411621,28.234774589198324,0.9922981262207031,16.65910001611337,0.010199961252510548,1,,0,16.591599967796355,1,1,,0,hover,0.03520003519952297,1,,
1789862913.2581918,1070,0.13309931755065918,7.513186531699444,2.5098323822021484,78.18199996836483,0.011000025551766157,1,,0,16.12430001841858,1,1,61.991000024136156,1,hover,0.03840000135824084,1,,
1789862913.2903137,1072,0.032121896743774414,31.131411945460886,35.99119186401367,15.01010003266856,0.009499955922365189,1,,0,14.946700015570968,1,1,,0,hover,0.031800009310245514,1,,
1789862913.3981977,1073,0.10788393020629883,9.269221079430185,27.560949325561523,93.56020000996068,10.565700009465218,1,10.145900014322251,1,13.91069998499006,1,1,58.9017000165768,1,face,0.027399975806474686,1,,
1789862913.4306877,1076,0.03249001502990723,30.778686900559904,11.966943740844727,15.859700040891767,2.1394999930635095,1,,0,13.639100012369454,1,1,,0,face,0.05840003723278642,1,,
1789862913.5266123,1077,0.09592461585998535,10.424852797530429,8.97669792175293,79.56829998875037,10.864100011531264,1,,0,14.789699984248728,1,1,53.86549996910617,1,face,0.030399998649954796,1,,
1789862913.5570781,1079,0.03046584129333496,32.823646337932274,0.9992122650146484,15.393100038636476,0.008700008038431406,1,,0,15.328000008594245,1,1,,0,hover,0.034400029107928276,1,,
1789862913.6517076,1080,0.09462952613830566,10.567526234237413,0.9977817535400391,79.2160999844782,0.009500014130026102,1,8.384999993722886,1,14.324599993415177,1,1,56.45939998794347,1,hover,0.030399998649954796,1,,
1789862913.6801636,1082,0.02845597267150879,35.142007322815516,21.159887313842773,14.962300017941743,0.011200027074664831,1,,0,14.89470002707094,1,1,,0,hover,0.03609998384490609,1,,
1789862913.7819018,1083,0.10173821449279785,9.829148319393703,3.986358642578125,73.50040000164881,0.010500021744519472,1,,0,13.488200027495623,1,1,59.94880001526326,1,hover,0.032699957955628633,1,,
1789862913.8138158,1085,0.03191399574279785,31.334214871093778,28.921842575073242,14.213300019036978,0.010700023267418146,1,,0,14.12549999076873,1,1,,0,hover,0.03489997470751405,1,,
1789862913.9185627,1086,0.10474681854248047,9.546829334911457,1.9943714141845703,66.65680004516616,13.040100049693137,1,9.632800007238984,1,15.410799998790026,1,1,28.519699990283698,1,face,0.045599997974932194,1,,
1789862913.9596558,1088,0.04109311103820801,24.334979142129416,25.135517120361328,23.202399956062436,2.399299992248416,1,,0,20.741199958138168,1,1,,0,face,0.034100026823580265,1,,
1789862914.0654461,1089,0.10579037666320801,9.452655634109128,41.152000427246094,87.14819996384904,10.001799964811653,1,,0,14.61900002323091,1,1,62.48059996869415,1,face,0.03029999788850546,1,,
1789862914.096417,1092,0.03097081184387207,32.288465831671814,12.500286102294922,14.151400013361126,0.008800008799880743,1,,0,14.091800025198609,1,1,,0,hover,0.03090000245720148,1,,
1789862914.170481,1093,0.07406401634216309,13.50183327056112,8.975982666015625,59.20150002930313,10.856800014153123,1,8.332099998369813,1,13.833199976943433,1,1,26.138800021726638,1,face,0.03090000245720148,1,,
1789862914.2053883,1094,0.03490734100341797,28.64726934950687,15.957117080688477,18.292699998710304,2.5333999656140804,1,,0,15.702600008808076,1,1,,0,face,0.033800024539232254,1,,
1789862914.3085284,1095,0.10314011573791504,9.695548553979302,16.95418357849121,87.23820000886917,10.692899988498539,1,,0,13.307399989571422,1,1,63.18410002859309,1,face,0.035299977753311396,1,,
1789862914.3394468,1097,0.030918359756469727,32.34324226370864,56.02574348449707,14.997400052379817,0.07180002285167575,1,,0,14.864600030705333,1,1,,0,gesture,0.03739999374374747,1,0.05520001286640763,1
1789862914.424162,1098,0.08471512794494629,11.804267127470654,26.929378509521484,54.05019997851923,0.07689994527027011,1,9.163999988231808,1,13.048099994193763,1,1,31.72860003542155,1,gesture,0.025100016500800848,1,0.06059999577701092,1
1789862914.4560757,1101,0.03191375732421875,31.3344489600765,2.992391586303711,14.492899994365871,0.09659997886046767,1,,0,14.344700030051172,1,1,,0,gesture,0.03029999788850546,1,0.07579999510198832,1
1789862914.565515,1102,0.10943937301635742,9.137479249360597,3.9882659912109375,54.39590004971251,10.277599969413131,1,,0,13.590100046712905,1,1,30.46800004085526,1,face,0.04279997665435076,1,,
1789862914.5994253,1104,0.033910274505615234,29.489587288195178,11.96908950805664,17.175499990116805,2.18840001616627,1,,0,14.931300014723092,1,1,,0,face,0.03289995947852731,1,,
1789862914.7041845,1105,0.10475921630859375,9.54569951205302,11.966705322265625,87.04050001688302,10.91210002778098,1,8.382300031371415,1,14.488799963146448,1,1,53.21719998028129,1,face,0.031200004741549492,1,,
1789862914.7415967,1107,0.037412166595458984,26.729272613721818,16.95537567138672,18.57500005280599,2.7181999757885933,1,,0,15.796199964825064,1,1,,0,face,0.0350000336766243,1,,
1789862914.816869,1108,0.0752723217010498,13.285095735077523,17.422199249267578,58.98890004027635,10.427400004118681,1,,0,14.501700003165752,1,1,34.012500022072345,1,face,0.02989999484270811,1,,
1789862914.8468165,1109,0.029947519302368164,33.39174740663488,59.873104095458984,15.606600034516305,0.012699980288743973,1,,0,15.521600027568638,1,1,,0,hover,0.046900007873773575,1,,
1789862914.9291317,1110,0.08231520652770996,12.148423628911964,26.925086975097656,65.46870002057403,10.636300023179501,1,8.52649996522814,1,16.96910004829988,1,1,29.28980003343895,1,face,0.03979995381087065,1,,
1789862914.9700239,1113,0.04089212417602539,24.454586797579207,7.979393005371094,18.06239999132231,2.3686999920755625,1,,0,15.629799978341907,1,1,,0,face,0.03290001768618822,1,,
1789862915.0703845,1114,0.10036063194274902,9.964066393787283,1.9948482513427734,61.46579998312518,11.388699989765882,1,,0,14.809600019361824,1,1,35.22069996688515,1,face,0.028099981136620045,1,,
1789862915.0998194,1116,0.029434919357299805,33.97325427874841,17.463207244873047,13.8988999533467,0.008500006515532732,1,,0,13.8382000150159,1,1,,0,hover,0.033299962524324656,1,,
1789862915.1835606,1117,0.0837411880493164,11.941554965891878,9.973287582397461,66.09520001802593,11.138500005472451,1,8.522799995262176,1,12.392800010275096,1,1,33.987100003287196,1,face,0.046900007873773575,1,,
1789862915.216789,1118,0.033228397369384766,30.094740618497525,22.949695587158203,18.352200044319034,2.0210000220686197,1,,0,16.28450001589954,1,1,,0,face,0.025499961338937283,1,,
1789862915.286618,1119,0.06982898712158203,14.320700345529287,27.213096618652344,55.7909999624826,12.1002999949269,1,,0,13.454100000672042,1,1,30.193199985660613,1,face,0.026799971237778664,1,,
1789862915.316538,1121,0.029920101165771484,33.422346885110045,20.942211151123047,14.043400005903095,0.008300004992634058,1,,0,13.986499980092049,1,1,,0,hover,0.030800001695752144,1,,
1789862915.4156263,1122,0.09908819198608398,10.092019845719262,0.9970664978027344,56.99819995788857,0.009399955160915852,1,8.50880000507459,1,12.502699973993003,1,1,35.9407999785617,1,hover,0.0301000545732677,1,,
1789862915.4497128,1124,0.03408646583557129,29.337157006064253,13.961315155029297,16.293699969537556,0.013499986380338669,1,,0,16.212099988479167,1,1,,0,hover,0.042700034100562334,1,,
