t,event,latency_ms
1788459261.9795008,llm_explanation,4027.307900003507
1788459262.0793195,rc_send,
1788459262.2279413,rc_send,
1788459262.3569617,rc_send,
1788459262.461904,rc_send,
1788459262.5648782,rc_send,
1788459262.7031884,rc_send,
1788459262.8196812,rc_send,
1788459262.922074,rc_send,
1788459263.069958,rc_send,
1788459263.1712372,rc_send,
1788459263.2957075,rc_send,
1788459263.412418,rc_send,
1788459263.552917,rc_send,
1788459263.6572404,rc_send,
1788459263.7998354,rc_send,
1788459263.9123569,rc_send,
1788459264.01484,rc_send,
1788459264.1559389,rc_send,
1788459264.2678688,rc_send,
1788459264.4262435,rc_send,
1788459264.526327,rc_send,
1788459264.6499836,rc_send,
1788459264.758332,rc_send,
1788459264.8659253,rc_send,
1788459264.9910457,rc_send,
1788459265.0996573,rc_send,
1788459265.150533,llm_explanation,3154.8177000076976
1788459265.2038507,rc_send,
1788459265.312094,rc_send,
1788459265.4862452,rc_send,
1788459265.6168118,rc_send,
1788459265.7386763,rc_send,
1788459265.8585477,rc_send,
1788459265.981814,rc_send,
1788459266.0982769,rc_send,
1788459266.199365,rc_send,
1788459266.3537927,rc_send,
1788459266.4869573,rc_send,
1788459266.603007,rc_send,
1788459266.73103,rc_send,
1788459266.8588393,rc_send,
1788459267.0278795,rc_send,
1788459267.1436155,rc_send,
1788459267.2873838,rc_send,
1788459267.422802,rc_send,
1788459267.5496054,rc_send,
1788459267.6959286,rc_send,
1788459267.8243735,rc_send,
1788459267.948512,rc_send,
1788459268.0808313,rc_send,
1788459268.19811,rc_send,
1788459268.3187869,rc_send,
1788459268.432833,rc_send,
1788459268.5570714,rc_send,
1788459268.696313,rc_send,
1788459268.8469932,rc_send,
1788459269.025537,rc_send,
1788459269.151918,llm_explanation,4013.438699999824
1788459269.1705546,rc_send,
1788459269.302478,rc_send,
1788459269.4433193,rc_send,
1788459269.5771492,rc_send,
1788459269.71577,rc_send,
1788459269.8604257,rc_send,
1788459270.0292122,rc_send,
1788459270.1349554,rc_send,
1788459270.2650602,rc_send,
1788459270.3894672,rc_send,
1788459270.5287952,rc_send,
1788459270.6496582,rc_send,
1788459270.7844405,rc_send,
1788459270.9078324,rc_send,
1788459271.0174818,rc_send,
1788459271.1260402,rc_send,
1788459271.228229,rc_send,
1788459271.3508325,rc_send,
1788459271.5049758,rc_send,
1788459271.6234171,rc_send,
1788459271.7798483,rc_send,
1788459271.8883507,rc_send,
1788459271.994831,rc_send,
1788459272.096663,rc_send,
1788459272.2462487,rc_send,
1788459272.3520923,rc_send,
1788459272.481798,llm_explanation,3337.8320000047097
1788459272.4927673,rc_send,
1788459272.5930324,rc_send,
1788459272.712593,rc_send,
1788459272.8283284,rc_send,
1788459272.930122,rc_send,
1788459273.032472,rc_send,
1788459273.1325426,rc_send,
1788459273.2737672,rc_send,
1788459273.3884308,rc_send,
1788459273.4917288,rc_send,
1788459273.5935862,rc_send,
1788459273.7384064,rc_send,
1788459273.8548734,rc_send,
1788459273.9592307,rc_send,
1788459274.0610223,rc_send,
1788459274.1647968,rc_send,
1788459274.2733388,rc_send,
1788459274.4154158,rc_send,
1788459274.5374663,rc_send,
1788459274.7005203,rc_send,
1788459274.8046088,rc_send,
1788459274.9063225,rc_send,
1788459275.0287826,rc_send,
1788459275.1686935,rc_send,
1788459275.3040977,rc_send,
1788459275.415704,rc_send,
1788459275.59159,rc_send,
1788459275.7182567,rc_send,
1788459275.8671904,rc_send,
1788459275.9869132,rc_send,
1788459276.0916078,rc_send,
1788459276.2229354,rc_send,
1788459276.3268616,rc_send,
1788459276.4269843,llm_explanation,3941.453999999794
1788459276.4469059,rc_send,
1788459276.5541575,rc_send,
1788459276.6643753,rc_send,
1788459276.7952726,rc_send,
1788459276.9296317,rc_send,
1788459277.101915,rc_send,
1788459277.2031937,rc_send,
1788459277.3136685,rc_send,
1788459277.417976,rc_send,
1788459277.5581143,rc_send,
1788459277.6806982,rc_send,
1788459277.815084,rc_send,
1788459277.9386773,rc_send,
1788459278.086886,rc_send,
1788459278.2129576,rc_send,
1788459278.3388925,rc_send,
1788459278.4621851,rc_send,
1788459278.6024222,rc_send,
1788459278.7229962,rc_send,
1788459278.8527741,rc_send,
1788459278.9872432,rc_send,
1788459279.1105497,rc_send,
1788459279.2247906,rc_send,
1788459279.3426814,rc_send,
1788459279.4461114,rc_send,
1788459279.566321,rc_send,
1788459279.6859207,rc_send,
1788459279.8051867,rc_send,
1788459279.924451,rc_send,
1788459280.0554545,rc_send,
1788459280.1623416,rc_send,
1788459280.2769737,rc_send,
1788459280.3919024,rc_send,
1788459280.5006952,llm_explanation,4016.805800012662
1788459280.5207355,rc_send,
1788459280.6339467,rc_send,
1788459280.7652955,rc_send,
1788459280.871858,rc_send,
1788459280.9823472,rc_send,
1788459281.1037621,rc_send,
1788459281.207546,rc_send,
1788459281.3344767,rc_send,
1788459281.4399085,rc_send,
1788459281.552152,rc_send,
1788459281.7063892,rc_send,
1788459281.8373048,rc_send,
1788459281.992437,rc_send,
1788459282.1091948,rc_send,
1788459282.231877,rc_send,
1788459282.3339987,rc_send,
1788459282.4369855,rc_send,
1788459282.5502954,rc_send,
1788459282.6739883,llm_explanation,2229.685400001472
1788459282.6995342,rc_send,
1788459282.8016934,rc_send,
1788459282.9322503,rc_send,
1788459283.0886428,rc_send,
1788459283.209354,rc_send,
1788459283.356879,rc_send,
1788459283.4698596,rc_send,
1788459283.5977373,rc_send,
1788459283.7056813,rc_send,
1788459283.8113387,rc_send,
1788459283.9387558,rc_send,
1788459284.0448,rc_send,
1788459284.1478903,rc_send,
1788459284.255251,rc_send,
1788459284.374092,rc_send,
1788459284.5104806,rc_send,
1788459284.530293,llm_explanation,1855.2091000019573
1788459284.6370494,rc_send,
1788459284.7702043,rc_send,
1788459284.914294,rc_send,
1788459285.036428,rc_send,
1788459285.1428816,rc_send,
1788459285.255851,rc_send,
1788459285.36518,rc_send,
1788459285.4893656,rc_send,
1788459285.6019447,rc_send,
1788459285.7573361,rc_send,
1788459285.8635187,rc_send,
1788459285.9597032,llm_explanation,1400.89910000097
1788459285.9786716,rc_send,
1788459286.0824118,rc_send,
1788459286.1948142,rc_send,
1788459286.3328989,rc_send,
1788459286.468053,rc_send,
1788459286.5753632,rc_send,
1788459286.6893144,rc_send,
1788459286.8609898,rc_send,
1788459286.97329,rc_send,
1788459287.0854764,rc_send,
1788459287.191684,rc_send,
1788459287.3159058,rc_send,
1788459287.4299376,rc_send,
1788459287.5585055,rc_send,
1788459287.6627357,rc_send,
1788459287.792353,rc_send,
1788459287.9207187,rc_send,
1788459287.9412189,llm_explanation,1985.8316999889212
1788459288.0550692,rc_send,
1788459288.180248,rc_send,
1788459288.3062015,rc_send,
1788459288.416611,rc_send,
1788459288.5332313,rc_send,
1788459288.6380198,rc_send,
1788459288.7599354,rc_send,
1788459288.8708158,rc_send,
1788459288.9836018,rc_send,
1788459289.0926664,rc_send,
1788459289.2083304,rc_send,
1788459289.3384955,rc_send,
1788459289.4494133,rc_send,
