t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1787929751.941325,136,0.014566659927368164,68.64991734455047,2.597808837890625,0.1517999917268753,0.006299989763647318,1,,0,,0,0,,0,hover,0.022700027329847217,1,,
1787929752.0238867,137,0.08256173133850098,12.112149100895495,0.9982585906982422,18.23099999455735,0.0039000005926936865,1,,0,,0,0,18.14220001688227,1,hover,0.014899997040629387,1,,
1787929752.0410943,138,0.017207622528076172,58.11378058580652,3.0243396759033203,0.08950001210905612,0.0048000074457377195,1,,0,,0,0,,0,hover,0.014599994756281376,1,,
1787929752.1019304,139,0.060836076736450195,16.437614876648443,7.979393005371094,22.892700013471767,0.005099980626255274,1,4.793100000824779,1,,0,0,18.003400007728487,1,hover,0.016000005416572094,1,,
1787929752.111871,140,0.009940624237060547,100.59730416846548,6.947755813598633,0.0940999889280647,0.0045000051613897085,1,,0,,0,0,,0,hover,0.015500001609325409,1,,
1787929752.190824,141,0.07895302772521973,12.665758727838794,0.9980201721191406,18.091100006131455,0.0044000043999403715,1,,0,,0,0,18.05479999165982,1,hover,0.015799974789842963,1,,
1787929752.2192867,142,0.028462648391723633,35.13376500448145,13.463020324707031,0.1281999866478145,0.00580001506023109,1,,0,,0,0,,0,hover,0.05779997445642948,1,,
1787929752.2626998,143,0.04341316223144531,23.034488818593207,0.0,24.8981999757234,0.0045000051613897085,1,5.20039998809807,1,,0,0,19.667999993544072,1,hover,0.015400000847876072,1,,
1787929752.2707903,144,0.008090496063232422,123.60181528850121,1.1081695556640625,0.03260001540184021,0.0043000036384910345,1,,0,,0,0,,0,hover,0.013499986380338669,1,,
1787929752.360649,145,0.0898587703704834,11.128574271348784,0.995635986328125,18.89770000707358,0.0041000021155923605,1,,0,,0,0,18.86390001163818,1,hover,0.01479999627918005,1,,
1787929752.3701522,146,0.00950312614440918,105.22853057026016,1.0628700256347656,0.035999983083456755,0.0050000089686363935,1,,0,,0,0,,0,hover,0.014699995517730713,1,,
1787929752.403044,147,0.03289175033569336,30.4027602603691,1.032114028930664,24.26109998486936,0.0048000074457377195,1,5.585499980952591,1,,0,0,18.645000003743917,1,hover,0.015400000847876072,1,,
1787929752.438073,148,0.035028934478759766,28.547828099263555,0.9922981262207031,0.03440000000409782,0.004999979864805937,1,,0,,0,0,,0,hover,0.013300013961270452,1,,
1787929752.5252464,149,0.0871734619140625,11.471381060738667,1.9958019256591797,18.517599994083866,0.0037999998312443495,1,,0,,0,0,18.485200009308755,1,hover,0.014599994756281376,1,,
