t,event,latency_ms
1789866212.3150797,rc_send,
1789866212.4417286,rc_send,
1789866212.5447598,rc_send,
1789866212.6647441,rc_send,
1789866212.7855604,rc_send,
1789866212.8954287,rc_send,
1789866213.0601518,rc_send,
1789866213.1784627,rc_send,
1789866213.3052282,rc_send,
1789866213.4085424,rc_send,
1789866213.5213115,rc_send,
1789866213.6496603,rc_send,
1789866213.780702,rc_send,
1789866213.8990278,rc_send,
1789866214.079081,rc_send,
1789866214.2084,rc_send,
1789866214.3990593,rc_send,
1789866214.5121396,rc_send,
1789866214.6373875,rc_send,
1789866214.755668,rc_send,
1789866214.8560715,rc_send,
1789866214.9800897,rc_send,
1789866215.073189,llm_explanation,1821.175899996888
1789866215.0861623,rc_send,
1789866215.2225554,rc_send,
1789866215.3282723,rc_send,
1789866215.4512894,rc_send,
1789866215.6082306,rc_send,
1789866215.7316628,rc_send,
1789866215.890784,rc_send,
1789866216.0130162,rc_send,
1789866216.1259205,rc_send,
1789866216.248298,rc_send,
1789866216.3492916,rc_send,
1789866216.4570696,rc_send,
1789866216.5908213,rc_send,
1789866216.7148008,rc_send,
1789866216.870328,rc_send,
1789866216.9830854,rc_send,
1789866217.1489248,rc_send,
1789866217.292229,rc_send,
1789866217.3929527,rc_send,
1789866217.4996579,rc_send,
1789866217.6390057,rc_send,
1789866217.769819,rc_send,
1789866217.8775191,rc_send,
1789866217.9935548,rc_send,
1789866218.1187062,rc_send,
1789866218.2458432,llm_explanation,3174.5353000005707
1789866218.2593331,rc_send,
1789866218.367591,rc_send,
1789866218.4915247,rc_send,
1789866218.6190097,rc_send,
1789866218.7254999,rc_send,
1789866218.8542423,rc_send,
1789866218.9673266,rc_send,
1789866219.0718575,rc_send,
1789866219.1836276,rc_send,
1789866219.295399,rc_send,
1789866219.4076235,rc_send,
1789866219.5313804,rc_send,
1789866219.634922,rc_send,
1789866219.738948,rc_send,
1789866219.8787947,rc_send,
1789866219.9883027,rc_send,
1789866220.1242404,rc_send,
1789866220.2352436,rc_send,
1789866220.378651,rc_send,
1789866220.4845092,rc_send,
1789866220.6297798,rc_send,
1789866220.7508962,rc_send,
1789866220.8994105,rc_send,
1789866221.0119529,rc_send,
1789866221.1128137,rc_send,
1789866221.2586975,rc_send,
1789866221.4105399,rc_send,
1789866221.4738443,llm_explanation,3264.7080999449827
1789866221.5116277,rc_send,
1789866221.6497726,rc_send,
1789866221.752508,rc_send,
1789866221.8966248,rc_send,
1789866222.0046396,rc_send,
1789866222.1051562,rc_send,
1789866222.2258694,rc_send,
1789866222.3347075,rc_send,
1789866222.4360285,rc_send,
1789866222.5641887,rc_send,
1789866222.6809897,rc_send,
1789866222.7818246,rc_send,
1789866222.9021087,rc_send,
1789866223.0173626,rc_send,
1789866223.1505928,rc_send,
1789866223.2747414,rc_send,
1789866223.3755639,rc_send,
1789866223.4756215,rc_send,
1789866223.5793047,rc_send,
1789866223.6880481,rc_send,
1789866223.7890036,rc_send,
1789866223.8922844,rc_send,
1789866224.0117354,rc_send,
1789866224.1167095,rc_send,
1789866224.2188177,rc_send,
1789866224.3409536,rc_send,
1789866224.443985,rc_send,
1789866224.5444906,rc_send,
1789866224.6826882,rc_send,
1789866224.791528,rc_send,
1789866224.892059,rc_send,
1789866225.012582,rc_send,
1789866225.11765,rc_send,
1789866225.2179983,rc_send,
1789866225.3450415,rc_send,
1789866225.4461033,llm_explanation,4009.116300032474
1789866225.4594104,rc_send,
1789866225.5595312,rc_send,
1789866225.6797996,rc_send,
1789866225.7950034,rc_send,
1789866225.8980722,rc_send,
1789866226.0085018,rc_send,
1789866226.1137412,rc_send,
1789866226.2139418,rc_send,
1789866226.3650753,rc_send,
1789866226.4665012,rc_send,
1789866226.5693357,rc_send,
1789866226.6781113,rc_send,
1789866226.80305,rc_send,
1789866226.9033968,rc_send,
1789866227.0179517,rc_send,
1789866227.1697125,rc_send,
1789866227.1938171,llm_explanation,1725.911699992139
1789866227.2931385,rc_send,
1789866227.4561398,rc_send,
1789866227.5562546,rc_send,
1789866227.691957,rc_send,
1789866227.879099,rc_send,
1789866228.0087173,rc_send,
1789866228.1758556,rc_send,
1789866228.3096838,rc_send,
1789866228.425461,rc_send,
1789866228.5531747,rc_send,
1789866228.699045,rc_send,
1789866228.8393073,rc_send,
1789866228.953468,rc_send,
1789866229.085936,rc_send,
1789866229.2095392,rc_send,
1789866229.3481882,rc_send,
1789866229.484758,rc_send,
1789866229.603303,rc_send,
1789866229.7310102,rc_send,
1789866229.8490934,rc_send,
1789866229.9816945,rc_send,
1789866230.0907536,rc_send,
1789866230.19742,rc_send,
1789866230.3445325,rc_send,
1789866230.4574,rc_send,
1789866230.5656981,rc_send,
1789866230.7256825,rc_send,
1789866230.894937,rc_send,
1789866231.0175307,rc_send,
1789866231.123339,rc_send,
1789866231.2135758,llm_explanation,4017.230400000699
1789866231.2290897,rc_send,
1789866231.3607852,rc_send,
1789866231.539438,rc_send,
1789866231.6674862,rc_send,
1789866231.7958472,rc_send,
1789866231.9037886,rc_send,
1789866232.0790918,rc_send,
1789866232.2087727,rc_send,
1789866232.316785,rc_send,
1789866232.420783,rc_send,
1789866232.548431,rc_send,
1789866232.650709,rc_send,
1789866232.7538538,rc_send,
1789866232.862883,rc_send,
1789866232.977609,rc_send,
1789866233.0785053,rc_send,
1789866233.188251,rc_send,
1789866233.315239,rc_send,
1789866233.419726,rc_send,
1789866233.5469246,rc_send,
1789866233.6777205,rc_send,
1789866233.7249863,llm_explanation,2493.2446000166237
1789866233.7793257,rc_send,
1789866233.8926616,rc_send,
1789866234.0560873,rc_send,
1789866234.1767316,rc_send,
1789866234.288312,rc_send,
1789866234.4169679,rc_send,
1789866234.543136,rc_send,
1789866234.6450493,rc_send,
1789866234.7473426,rc_send,
1789866234.8762276,rc_send,
1789866234.9783173,rc_send,
1789866235.1297169,rc_send,
1789866235.2513354,rc_send,
1789866235.3721182,rc_send,
1789866235.479336,rc_send,
1789866235.5827055,rc_send,
1789866235.6939597,rc_send,
1789866235.8664622,rc_send,
1789866235.997995,rc_send,
1789866236.1018367,rc_send,
1789866236.2065654,rc_send,
1789866236.361227,rc_send,
1789866236.5064871,rc_send,
1789866236.6266437,rc_send,
1789866236.7805557,rc_send,
1789866236.8977087,rc_send,
1789866237.045658,rc_send,
1789866237.168747,rc_send,
1789866237.2715323,rc_send,
1789866237.4028192,rc_send,
1789866237.5534427,rc_send,
1789866237.6688774,rc_send,
1789866237.7633355,llm_explanation,4014.8615000071004
1789866237.7817974,rc_send,
1789866237.885674,rc_send,
1789866238.0188794,rc_send,
1789866238.139307,rc_send,
1789866238.2573555,rc_send,
1789866238.4069457,rc_send,
1789866238.5236435,rc_send,
1789866238.631272,rc_send,
1789866238.7738616,rc_send,
1789866238.8900478,rc_send,
1789866239.0270312,rc_send,
1789866239.140703,rc_send,
1789866239.3074262,llm_explanation,1615.6530000152998
1789866239.3191173,rc_send,
1789866239.427076,rc_send,
1789866239.5791602,rc_send,
1789866239.7002153,rc_send,
1789866239.8029864,rc_send,
1789866239.9429038,rc_send,
1789866240.050397,rc_send,
1789866240.154939,rc_send,
1789866240.2578773,rc_send,
1789866240.3689442,rc_send,
1789866240.4811034,rc_send,
1789866240.5951056,rc_send,
1789866240.7509923,rc_send,
1789866240.879588,rc_send,
1789866241.0066955,rc_send,
1789866241.1638603,rc_send,
1789866241.26486,rc_send,
1789866241.375292,rc_send,
1789866241.477439,rc_send,
1789866241.5940723,rc_send,
1789866241.752513,rc_send,
1789866241.896194,rc_send,
1789866242.0155358,rc_send,
1789866242.1189103,rc_send,
1789866242.2265713,rc_send,
1789866242.3499548,rc_send,
1789866242.4544823,rc_send,
1789866242.5817146,rc_send,
1789866242.6876845,rc_send,
1789866242.7902427,rc_send,
1789866242.9014585,rc_send,
1789866243.0027792,rc_send,
1789866243.1646812,rc_send,
1789866243.268135,rc_send,
1789866243.383681,llm_explanation,4008.972099982202
1789866243.3996606,rc_send,
1789866243.5004,rc_send,
1789866243.6315856,rc_send,
1789866243.7336586,rc_send,
1789866243.8346553,rc_send,
1789866243.9536257,rc_send,
1789866244.0553453,rc_send,
1789866244.1605258,rc_send,
1789866244.2917867,rc_send,
1789866244.392944,rc_send,
1789866244.4981844,rc_send,
1789866244.6069636,rc_send,
1789866244.7164202,rc_send,
1789866244.8250613,rc_send,
1789866244.9369514,rc_send,
1789866245.0496378,rc_send,
1789866245.1551204,rc_send,
1789866245.2564456,rc_send,
1789866245.402791,rc_send,
1789866245.5054178,rc_send,
1789866245.6490378,rc_send,
1789866245.7560236,rc_send,
1789866245.8806455,llm_explanation,2528.4232000121847
1789866245.891616,rc_send,
1789866245.9948595,rc_send,
1789866246.1072218,rc_send,
1789866246.2278154,rc_send,
1789866246.327933,rc_send,
1789866246.4470305,rc_send,
1789866246.5572672,rc_send,
1789866246.659917,rc_send,
1789866246.7829876,rc_send,
1789866246.8899264,rc_send,
1789866246.9909844,rc_send,
1789866247.116336,rc_send,
1789866247.2234137,rc_send,
1789866247.324548,rc_send,
1789866247.4450915,rc_send,
1789866247.593441,rc_send,
1789866247.694556,rc_send,
1789866247.8142173,rc_send,
1789866247.9189641,rc_send,
1789866248.0322113,rc_send,
1789866248.1422346,rc_send,
1789866248.269739,rc_send,
1789866248.3847797,rc_send,
1789866248.5047436,rc_send,
1789866248.6142905,rc_send,
1789866248.731937,rc_send,
1789866248.8384986,rc_send,
1789866248.961718,rc_send,
1789866249.1022966,rc_send,
1789866249.2215383,llm_explanation,3282.454799977131
1789866249.2415054,rc_send,
1789866249.3631406,rc_send,
1789866249.5047035,rc_send,
1789866249.616437,rc_send,
1789866249.763875,rc_send,
1789866249.86892,rc_send,
1789866249.987694,rc_send,
1789866250.1366756,rc_send,
1789866250.2670665,rc_send,
1789866250.3711867,rc_send,
1789866250.4846215,rc_send,
1789866250.5885038,rc_send,
1789866250.7099583,rc_send,
1789866250.8238301,rc_send,
1789866250.9438667,rc_send,
1789866251.0459158,rc_send,
1789866251.1646411,rc_send,
1789866251.285644,rc_send,
1789866251.4209948,rc_send,
1789866251.5106394,llm_explanation,2381.1356999794953
1789866251.523801,rc_send,
1789866251.6377966,rc_send,
1789866251.757301,rc_send,
1789866251.870071,rc_send,
1789866251.9734526,rc_send,
1789866252.097887,rc_send,
1789866252.2005165,rc_send,
1789866252.3063772,rc_send,
1789866252.4178076,rc_send,
1789866252.5358293,rc_send,
1789866252.6490092,rc_send,
1789866252.7704825,rc_send,
1789866252.8785064,rc_send,
1789866252.9901128,rc_send,
1789866253.0952122,rc_send,
1789866253.2100368,rc_send,
1789866253.3255582,rc_send,
1789866253.4369462,rc_send,
1789866253.5579329,rc_send,
1789866253.6792917,rc_send,
1789866253.810751,rc_send,
1789866253.928946,rc_send,
1789866254.0352783,rc_send,
1789866254.1774027,rc_send,
1789866254.291452,rc_send,
1789866254.3082654,llm_explanation,2794.285799958743
1789866254.4360988,rc_send,
1789866254.5645916,rc_send,
1789866254.6727288,rc_send,
1789866254.7986996,rc_send,
1789866254.9085486,rc_send,
1789866255.0183203,rc_send,
1789866255.127344,rc_send,
1789866255.282867,rc_send,
1789866255.3964446,rc_send,
1789866255.5016115,rc_send,
1789866255.6450605,rc_send,
1789866255.7678432,rc_send,
1789866255.8936574,rc_send,
1789866256.0347214,rc_send,
1789866256.1559768,rc_send,
1789866256.297512,rc_send,
1789866256.4066107,rc_send,
1789866256.5446925,rc_send,
1789866256.6524289,rc_send,
1789866256.7864883,rc_send,
1789866256.9183686,rc_send,
1789866257.0207324,rc_send,
1789866257.1478758,rc_send,
1789866257.2679517,rc_send,
1789866257.3950415,rc_send,
1789866257.5238383,rc_send,
1789866257.6486723,rc_send,
1789866257.7793286,rc_send,
1789866257.8538635,llm_explanation,3526.9214000436477
1789866257.9515681,rc_send,
1789866258.0750487,rc_send,
1789866258.176281,rc_send,
1789866258.2918108,rc_send,
1789866258.3919473,rc_send,
1789866258.5058017,rc_send,
1789866258.6194646,rc_send,
1789866258.7424414,rc_send,
1789866258.8458357,rc_send,
1789866258.9736512,rc_send,
1789866259.0871468,rc_send,
1789866259.18994,rc_send,
1789866259.3188086,rc_send,
1789866259.477957,rc_send,
1789866259.6026173,rc_send,
1789866259.7057245,rc_send,
1789866259.8280463,rc_send,
1789866259.9332278,rc_send,
1789866260.0354407,rc_send,
1789866260.1531272,rc_send,
1789866260.2537158,rc_send,
1789866260.3548608,rc_send,
1789866260.5264046,rc_send,
1789866260.638811,rc_send,
1789866260.7502341,rc_send,
1789866260.8516135,rc_send,
1789866261.0007393,rc_send,
1789866261.1073787,rc_send,
1789866261.229836,rc_send,
1789866261.339108,rc_send,
1789866261.4721503,rc_send,
1789866261.5841887,rc_send,
1789866261.6834676,rc_send,
1789866261.7884307,rc_send,
1789866261.8756928,llm_explanation,4002.170100051444
1789866261.8924603,rc_send,
1789866261.996482,rc_send,
1789866262.1208847,rc_send,
1789866262.2220676,rc_send,
1789866262.3506892,rc_send,
1789866262.4516158,rc_send,
1789866262.559631,rc_send,
1789866262.7200983,rc_send,
1789866262.8355093,rc_send,
1789866262.959932,rc_send,
1789866263.1005895,rc_send,
1789866263.2075202,rc_send,
1789866263.3454096,rc_send,
1789866263.4555485,rc_send,
1789866263.6059077,rc_send,
1789866263.7107701,rc_send,
1789866263.846292,rc_send,
1789866263.9567053,rc_send,
1789866264.1117642,rc_send,
1789866264.2192552,rc_send,
1789866264.3372939,rc_send,
1789866264.437915,rc_send,
1789866264.5859056,rc_send,
1789866264.6892211,rc_send,
1789866264.8186934,rc_send,
1789866264.9092329,llm_explanation,3052.828799991403
1789866264.9225986,rc_send,
1789866265.045746,rc_send,
1789866265.1666436,rc_send,
1789866265.286623,rc_send,
1789866265.4199362,rc_send,
1789866265.5272741,rc_send,
1789866265.6437588,rc_send,
1789866265.7933478,rc_send,
1789866265.9158957,rc_send,
1789866266.0425339,rc_send,
1789866266.151905,rc_send,
1789866266.2978704,rc_send,
1789866266.451652,rc_send,
1789866266.554651,rc_send,
1789866266.6657476,rc_send,
1789866266.8152661,rc_send,
1789866266.9191403,rc_send,
1789866267.0433161,rc_send,
1789866267.1535683,rc_send,
1789866267.2929716,rc_send,
1789866267.4440017,rc_send,
1789866267.5495372,rc_send,
1789866267.6502156,rc_send,
1789866267.7928517,rc_send,
1789866267.8942907,rc_send,
1789866267.995216,rc_send,
1789866268.1597464,rc_send,
1789866268.2650642,rc_send,
1789866268.425401,rc_send,
1789866268.536924,rc_send,
1789866268.6870968,rc_send,
1789866268.820346,rc_send,
1789866268.9241035,llm_explanation,4006.8089999840595
1789866268.9420552,rc_send,
1789866269.0725882,rc_send,
1789866269.2252855,rc_send,
1789866269.3448558,rc_send,
1789866269.483859,rc_send,
1789866269.598932,rc_send,
1789866269.743324,rc_send,
1789866269.8702936,rc_send,
1789866270.0277576,rc_send,
1789866270.1468062,rc_send,
1789866270.2653892,rc_send,
1789866270.4122736,rc_send,
1789866270.5285013,rc_send,
1789866270.6715958,rc_send,
1789866270.7813025,rc_send,
1789866270.924815,rc_send,
1789866271.0468469,rc_send,
1789866271.1476445,rc_send,
1789866271.265661,rc_send,
1789866271.376912,rc_send,
1789866271.4822736,rc_send,
1789866271.5892413,rc_send,
1789866271.6952357,rc_send,
1789866271.840879,rc_send,
1789866271.9673097,rc_send,
1789866272.073271,rc_send,
1789866272.1897013,rc_send,
1789866272.295256,rc_send,
1789866272.3966815,rc_send,
1789866272.5034192,rc_send,
1789866272.6620126,rc_send,
1789866272.7632453,rc_send,
1789866272.8809044,rc_send,
1789866273.0060046,rc_send,
1789866273.130897,rc_send,
1789866273.253806,rc_send,
1789866273.3831618,rc_send,
1789866273.507599,rc_send,
1789866273.6277847,rc_send,
1789866273.7381775,rc_send,
1789866273.854026,rc_send,
1789866273.9634247,rc_send,
1789866274.0688438,rc_send,
1789866274.187735,rc_send,
1789866274.2981658,rc_send,
1789866274.4069278,rc_send,
1789866274.5213308,rc_send,
1789866274.6326911,rc_send,
1789866274.7395556,rc_send,
1789866274.8664138,rc_send,
1789866274.9510093,llm_explanation,2015.9378999960609
1789866274.9982977,rc_send,
1789866275.11261,rc_send,
1789866275.2199643,rc_send,
1789866275.3390472,rc_send,
1789866275.4525838,rc_send,
1789866275.5669026,rc_send,
1789866275.673782,rc_send,
1789866275.7924035,rc_send,
1789866275.905952,rc_send,
1789866276.0228093,rc_send,
1789866276.2053435,rc_send,
1789866276.3442426,rc_send,
1789866276.4688563,rc_send,
1789866276.6248522,rc_send,
1789866276.734855,rc_send,
1789866276.8510425,rc_send,
1789866276.9775324,rc_send,
1789866277.0796747,rc_send,
1789866277.2084818,rc_send,
1789866277.313807,rc_send,
1789866277.4156027,rc_send,
1789866277.560108,rc_send,
1789866277.6737454,rc_send,
1789866277.7747824,rc_send,
1789866277.9339573,rc_send,
1789866278.0628462,rc_send,
1789866278.1709006,rc_send,
1789866278.2718809,rc_send,
1789866278.3889205,rc_send,
1789866278.5085015,rc_send,
1789866278.6232138,rc_send,
1789866278.7471437,rc_send,
1789866278.8778176,rc_send,
1789866278.929276,llm_explanation,4007.4554999591783
1789866278.9805706,rc_send,
1789866279.0978281,rc_send,
1789866279.2290428,rc_send,
1789866279.3484857,rc_send,
1789866279.4879491,rc_send,
1789866279.5892465,rc_send,
1789866279.7197235,rc_send,
1789866279.8285153,rc_send,
1789866279.9311996,rc_send,
1789866280.0445585,rc_send,
1789866280.1521938,rc_send,
1789866280.2530124,rc_send,
1789866280.3765488,rc_send,
1789866280.5033903,rc_send,
1789866280.6300871,rc_send,
1789866280.731438,rc_send,
1789866280.8961756,rc_send,
1789866281.0108705,rc_send,
1789866281.120522,rc_send,
1789866281.2481484,rc_send,
1789866281.3569894,rc_send,
1789866281.460465,rc_send,
1789866281.571831,rc_send,
1789866281.6845112,rc_send,
1789866281.7898715,rc_send,
1789866281.9181988,rc_send,
1789866282.028283,rc_send,
1789866282.0889564,llm_explanation,3143.9480000408366
1789866282.1318643,rc_send,
1789866282.2380466,rc_send,
1789866282.3491163,rc_send,
1789866282.5064843,rc_send,
1789866282.629844,rc_send,
1789866282.7646675,rc_send,
1789866282.9335756,rc_send,
1789866283.058538,rc_send,
1789866283.1622193,rc_send,
1789866283.3016894,rc_send,
1789866283.4169924,rc_send,
1789866283.5195048,rc_send,
1789866283.6373608,rc_send,
1789866283.742653,rc_send,
1789866283.851562,rc_send,
1789866283.9517584,rc_send,
1789866284.0690746,rc_send,
1789866284.170362,rc_send,
1789866284.2888613,rc_send,
1789866284.392298,rc_send,
1789866284.481516,llm_explanation,2345.9923999616876
1789866284.4959877,rc_send,
1789866284.6153708,rc_send,
1789866284.7167966,rc_send,
1789866284.83704,rc_send,
1789866284.946466,rc_send,
1789866285.0669944,rc_send,
1789866285.2339182,rc_send,
1789866285.3349319,rc_send,
1789866285.447926,rc_send,
1789866285.5544896,rc_send,
1789866285.6734674,rc_send,
1789866285.7840626,rc_send,
1789866285.913991,rc_send,
1789866286.0211642,rc_send,
1789866286.1801105,rc_send,
1789866286.2836072,rc_send,
1789866286.4114273,rc_send,
1789866286.5152607,rc_send,
1789866286.6254866,rc_send,
1789866286.7435038,rc_send,
1789866286.8452525,rc_send,
1789866287.0100362,rc_send,
1789866287.135094,rc_send,
1789866287.2504714,rc_send,
1789866287.364185,rc_send,
1789866287.4725852,rc_send,
1789866287.5773354,rc_send,
1789866287.6779103,rc_send,
1789866287.777938,rc_send,
1789866287.884612,rc_send,
1789866288.00393,rc_send,
1789866288.107226,rc_send,
1789866288.209233,rc_send,
1789866288.331781,rc_send,
1789866288.444316,rc_send,
1789866288.4619422,llm_explanation,4014.223799982574
1789866288.5603921,rc_send,
1789866288.6739244,rc_send,
1789866288.8200617,rc_send,
1789866288.9316063,rc_send,
1789866289.0504398,rc_send,
1789866289.2165246,rc_send,
1789866289.333805,rc_send,
1789866289.4410295,llm_explanation,1009.736799984239
1789866289.4549901,rc_send,
1789866289.561654,rc_send,
1789866289.6934133,rc_send,
1789866289.7929668,rc_send,
1789866289.9289267,rc_send,
1789866290.0442936,rc_send,
1789866290.1673322,rc_send,
1789866290.283127,rc_send,
1789866290.4244518,rc_send,
1789866290.527997,rc_send,
1789866290.639948,rc_send,
1789866290.7513263,rc_send,
1789866290.8695035,rc_send,
1789866291.0004888,rc_send,
1789866291.1142945,rc_send,
1789866291.2578764,rc_send,
1789866291.374589,rc_send,
1789866291.4921741,rc_send,
1789866291.6033275,rc_send,
1789866291.7325335,rc_send,
1789866291.8042693,llm_explanation,2360.0692999898456
1789866291.8608496,rc_send,
1789866291.962285,rc_send,
1789866292.073203,rc_send,
1789866292.1868982,rc_send,
1789866292.2994778,rc_send,
1789866292.4023328,rc_send,
1789866292.5265965,rc_send,
1789866292.6345775,rc_send,
1789866292.7438428,rc_send,
1789866292.9184043,rc_send,
1789866293.059456,rc_send,
1789866293.160191,rc_send,
1789866293.2812662,rc_send,
1789866293.3850696,rc_send,
1789866293.505423,rc_send,
1789866293.6119168,rc_send,
1789866293.785802,rc_send,
1789866293.9108088,rc_send,
1789866294.0526092,rc_send,
1789866294.1580648,rc_send,
1789866294.178859,llm_explanation,2358.7513999664225
1789866294.2960005,rc_send,
1789866294.442987,rc_send,
1789866294.583092,rc_send,
1789866294.7012272,rc_send,
1789866294.819739,rc_send,
1789866294.9403126,rc_send,
1789866295.0704443,rc_send,
1789866295.1719384,rc_send,
1789866295.2889993,rc_send,
1789866298.4636943,llm_explanation,2218.7140999594703
1789866298.5602422,llm_explanation,2102.4030999979004
1789866299.8137753,llm_explanation,1324.736499984283
1789866301.9713504,llm_explanation,2164.4823999959044
1789866303.9021394,llm_explanation,1853.700999985449
1789866305.3707612,llm_explanation,1517.9821999627165
1789866308.1128995,video_reopen,
