t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1789862293.3774858,2197,0.09258842468261719,10.80048616690357,14.962196350097656,75.17049997113645,12.79939996311441,1,,0,17.132800014223903,1,1,45.17949995351955,1,face,0.030199997127056122,1,,
1789862293.4155886,2199,0.03810286521911621,26.244745486969308,46.74839973449707,20.99900000030175,3.714199992828071,1,,0,17.211199970915914,1,1,,0,face,0.04290003562346101,1,,
1789862293.511489,2200,0.09590029716491699,10.427496364065782,21.938562393188477,76.42180001130328,12.318700028117746,1,10.237600014079362,1,15.329200017731637,1,1,38.49499998614192,1,face,0.03349996404722333,1,,
1789862293.5493915,2203,0.0379025936126709,26.38341877653719,11.960983276367188,16.498400014825165,2.2274000220932066,1,,0,14.210199995432049,1,1,,0,face,0.03130000550299883,1,,
1789862293.6545553,2204,0.1051638126373291,9.508974379320273,2.9931068420410156,68.2024999987334,14.177599980030209,1,,0,16.429100011009723,1,1,37.53640002105385,1,face,0.035999983083456755,1,,
1789862293.6885195,2206,0.03396415710449219,29.442803391924524,14.960050582885742,18.06809997651726,2.25060002412647,1,,0,15.766100026667118,1,1,,0,face,0.027399975806474686,1,,
1789862293.761358,2207,0.07283854484558105,13.728994752984383,21.941423416137695,57.06419999478385,11.76969998050481,1,9.839700011070818,1,,0,1,35.39699997054413,1,face,0.02759997732937336,1,,
1789862293.7788596,2208,0.0175015926361084,57.13765717165938,24.991512298583984,2.1231999853625894,2.0746999653056264,1,,0,,0,1,,0,face,0.0198000343516469,1,,
1789862293.8268461,2209,0.047986507415771484,20.839191136284594,12.969732284545898,33.887900004629046,8.630900003481656,1,,0,,0,1,25.217299989890307,1,face,0.01610000617802143,1,,
1789862293.8398159,2210,0.012969732284545898,77.1025937976801,22.055387496948242,1.6453000134788454,1.6001000185497105,1,,0,,0,1,,0,face,0.018200022168457508,1,,
