t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1787925364.6731033,,0.029920339584350586,33.42208056097852,,16.444799985038117,0.0036999990697950125,1,,0,0.04909999552182853,1,16.376799991121516,1,hover,0.008899980457499623,1
1787925364.69258,,0.019476652145385742,51.34352621463809,,0.0811999780125916,0.0044000043999403715,1,,0,0.04570002784021199,1,,0,search_360,0.01819999306462705,1
1787925364.7436688,,0.051088809967041016,19.573757945137714,,20.032000000355765,0.005199981387704611,1,4.193100001430139,1,0.0433000095654279,1,15.781299996888265,1,search_360,0.00790000194683671,1
1787925364.757371,,0.013702154159545898,72.98122531363644,,0.12510002125054598,0.007399998139590025,1,,0,0.07850001566112041,1,,0,search_360,0.014899997040629387,1
1787925364.8038871,,0.04651618003845215,21.497895983147362,,16.025400022044778,0.0035999983083456755,1,,0,0.04849999095313251,1,15.960400021867827,1,search_360,0.006200018106028438,1
1787925364.8213131,,0.017426013946533203,57.38546996853195,,0.08969998452812433,0.006700021913275123,1,,0,0.05540001438930631,1,,0,search_360,0.009799987310543656,1
1787925364.8719516,,0.050638437271118164,19.747844797144914,,20.153099991148338,0.0043000036384910345,1,4.2508000042289495,1,0.04650000482797623,1,15.843699977267534,1,search_360,0.006799993570894003,1
1787925364.8881855,,0.01623392105102539,61.599412542223526,,0.06629998097196221,0.004699977580457926,1,,0,0.0418000272475183,1,,0,search_360,0.00689999433234334,1
1787925364.967375,,0.07918953895568848,12.62793057249093,,18.15560000250116,0.0040000013541430235,1,,0,0.047600013203918934,1,18.091200006892905,1,search_360,0.006099988240748644,1
1787925364.980792,,0.01341700553894043,74.53227898711684,,0.06230000872164965,0.0048000074457377195,1,,0,0.03609998384490609,1,,0,search_360,0.007700000423938036,1
1787925365.0313547,,0.05056262016296387,19.777456088647885,,19.37349999207072,0.0043000036384910345,1,4.03450001613237,1,0.043100008042529225,1,15.283299988368526,1,search_360,0.007099995855242014,1
1787925365.0416033,,0.010248661041259766,97.57372167682502,,0.10810000821948051,0.0046000059228390455,1,,0,0.07880001794546843,1,,0,search_360,0.007700000423938036,1
1787925365.0770462,,0.03544282913208008,28.214451963567384,,15.957700001308694,0.0039000005926936865,1,,0,0.050000002374872565,1,15.889599977526814,1,search_360,0.007199996616691351,1
1787925365.0924175,,0.015371322631835938,65.0562104479464,,0.069500005338341,0.004499976057559252,1,,0,0.04469999112188816,1,,0,search_360,0.007100024959072471,1
1787925365.1447728,,0.052355289459228516,19.10026685610718,,20.438200008356944,0.0040000013541430235,1,4.290100012440234,1,0.0439999857917428,1,16.092200006823987,1,search_360,0.006599992047995329,1
1787925365.1571898,,0.012417078018188477,80.53424473416409,,0.06510000093840063,0.0044000043999403715,1,,0,0.04050001734867692,1,,0,search_360,0.006999995093792677,1
1787925365.203343,,0.04615306854248047,21.667031718152703,,16.045500000473112,0.0037999998312443495,1,,0,0.045900000259280205,1,15.983199991751462,1,search_360,0.006399990525096655,1
1787925365.2223012,,0.018958330154418945,52.74726159186086,,0.0892000098247081,0.006100017344579101,1,,0,0.05630002124235034,1,,0,search_360,0.009399984264746308,1
1787925365.284952,,0.06265068054199219,15.961518555728073,,33.4961999906227,0.0044000043999403715,1,4.067700006999075,1,0.043100008042529225,1,29.3729999975767,1,search_360,0.006699992809444666,1
1787925365.2899063,,0.004954338073730469,201.84331087584215,,0.06690001464448869,0.0048000074457377195,1,,0,0.04290000651963055,1,,0,search_360,0.00689999433234334,1
1787925365.3638666,,0.0739603042602539,13.520766443593413,,15.477500011911616,0.0041000021155923605,1,,0,0.05390000296756625,1,15.406799997435883,1,search_360,0.006399990525096655,1
1787925365.3813102,,0.01744365692138672,57.327428790115356,,0.10999999358318746,0.006399990525096655,1,,0,0.06719998782500625,1,,0,search_360,0.010400020983070135,1
1787925365.4501052,,0.06879496574401855,14.535947349998441,,20.639499998651445,0.0043000036384910345,1,4.022399982204661,1,0.042400002712383866,1,16.562500008149073,1,search_360,0.006599992047995329,1
1787925365.4585564,,0.008451223373413086,118.32606426495896,,0.06930000381544232,0.0042000028770416975,1,,0,0.04549999721348286,1,,0,search_360,0.007099995855242014,1
1787925365.4905705,,0.03201413154602051,31.23620575377764,,17.006600013701245,0.0036999990697950125,1,,0,0.04640000406652689,1,16.943900001933798,1,search_360,0.006199989002197981,1
1787925365.5038576,,0.013287067413330078,75.2611519827741,,0.07080001523718238,0.0045000051613897085,1,,0,0.04600000102072954,1,,0,search_360,0.006999995093792677,1
1787925365.5445356,,0.04067802429199219,24.58329816664322,,20.32469998812303,0.0039000005926936865,1,4.375599994091317,1,0.03980001201853156,1,15.8975999802351,1,search_360,0.006499991286545992,1
1787925365.556503,,0.01196742057800293,83.56019523856958,,0.07320000440813601,0.0047000066842883825,1,,0,0.048299989430233836,1,,0,search_360,0.006999995093792677,1
1787925365.6028142,,0.046311140060424805,21.59307671318915,,15.684399986639619,0.0039000005926936865,1,,0,0.04539999645203352,1,15.622499980963767,1,search_360,0.006299989763647318,1
1787925365.619651,,0.016836881637573242,59.393421033999346,,0.06980000762268901,0.0045000051613897085,1,,0,0.044899992644786835,1,,0,search_360,0.007199996616691351,1
1787925365.6717083,,0.05205726623535156,19.20961418678782,,20.559199998388067,0.0044000043999403715,1,3.9733999874442816,1,0.04060001811012626,1,16.532400011783466,1,search_360,0.007199996616691351,1
1787925365.685457,,0.013748645782470703,72.73443623625707,,0.06560000474564731,0.0046000059228390455,1,,0,0.041399995097890496,1,,0,search_360,0.006699992809444666,1
1787925365.7657895,,0.08033251762390137,12.448259180445126,,16.901099996175617,0.0040000013541430235,1,,0,0.04849999095313251,1,16.834799986099824,1,search_360,0.006799993570894003,1
1787925365.781943,,0.016153573989868164,61.90580490900772,,0.10450000991113484,0.005799985956400633,1,,0,0.072900002123788,1,,0,search_360,0.008300004992634058,1
1787925365.817312,,0.035368919372558594,28.27341116833392,,19.938999990699813,0.0042000028770416975,1,4.108699999051169,1,0.044599990360438824,1,15.773699997225776,1,search_360,0.006799993570894003,1
1787925365.8288617,,0.011549711227416992,86.58225130565819,,0.07109998841769993,0.005199981387704611,1,,0,0.044400017941370606,1,,0,search_360,0.007199996616691351,1
1787925365.8896952,,0.06083345413208008,16.438323522264984,,29.143600026145577,0.0041000021155923605,1,,0,0.050799979362636805,1,29.076000006170943,1,search_360,0.005900015821680427,1
1787925365.906691,,0.016995906829833984,58.83769604129843,,0.13749999925494194,0.004799978341907263,1,,0,0.08420000085607171,1,,0,search_360,0.02540001878514886,1
1787925365.9578967,,0.05120563507080078,19.529100627642336,,33.68469999986701,0.0045000051613897085,1,4.193200002191588,1,0.042899977415800095,1,29.437100020004436,1,search_360,0.006100017344579101,1
1787925365.9676192,,0.009722471237182617,102.85450844797568,,0.07619999814778566,0.0049000082071870565,1,,0,0.04909999552182853,1,,0,search_360,0.007599999662488699,1
1787925366.0056615,,0.038042306900024414,26.286523649262666,,16.892499988898635,0.0041000021155923605,1,,0,0.04859999171458185,1,16.82649998110719,1,search_360,0.006699992809444666,1
1787925366.0204573,,0.014795780181884766,67.58683811917884,,0.06749999010935426,0.0043000036384910345,1,,0,0.0433000095654279,1,,0,search_360,0.007099995855242014,1
1787925366.0723724,,0.05191516876220703,19.262192993735876,,20.671899983426556,0.0047000066842883825,1,4.19890001649037,1,0.049299997044727206,1,16.410799988079816,1,search_360,0.006999995093792677,1
1787925366.08993,,0.017557621002197266,56.95532440726759,,0.05930001498199999,0.0046000059228390455,1,,0,0.03510000533424318,1,,0,search_360,0.006799993570894003,1
1787925366.1807508,,0.0908207893371582,11.010694878324102,,31.491499976255,0.0039000005926936865,1,,0,0.04430001717992127,1,31.42789998673834,1,search_360,0.006799993570894003,1
1787925366.1977654,,0.017014503479003906,58.77338714197634,,0.10160001693293452,0.0043000036384910345,1,,0,0.05460000829771161,1,,0,search_360,0.025399989681318402,1
1787925366.231475,,0.03370976448059082,29.664995155210093,,18.485200009308755,0.0041000021155923605,1,4.101700003957376,1,0.03850000211969018,1,14.332599996123463,1,search_360,0.006999995093792677,1
1787925366.245173,,0.01369786262512207,73.00409029989731,,0.06229997961781919,0.0046000059228390455,1,,0,0.03370002377778292,1,,0,search_360,0.00689999433234334,1
1787925366.2738168,,0.02864384651184082,34.911512306373346,,14.63659998262301,0.0040000013541430235,1,,0,0.042199972085654736,1,14.575999986846,1,search_360,0.006500020390376449,1
1787925366.2934554,,0.019638538360595703,50.92028651207964,,0.07259999983943999,0.0045000051613897085,1,,0,0.0439999857917428,1,,0,search_360,0.007199996616691351,1
1787925366.3464444,,0.05298900604248047,18.871839173550743,,22.347699996316805,0.0042000028770416975,1,4.233699990436435,1,0.03920000744983554,1,18.06210001814179,1,search_360,0.007199996616691351,1
1787925366.3568695,,0.010425090789794922,95.92242601655765,,0.11079999967478216,0.009600014891475439,1,,0,0.06890000076964498,1,,0,search_360,0.008499977411702275,1
1787925366.4022381,,0.04536867141723633,22.04164170476641,,14.43969999672845,0.003600027412176132,1,,0,0.03950000973418355,1,14.38199999392964,1,search_360,0.006099988240748644,1
1787925366.4203212,,0.01808309555053711,55.30026632914063,,0.06580000626854599,0.004599976819008589,1,,0,0.03739999374374747,1,,0,search_360,0.007300026481971145,1
1787925366.4719498,,0.05162858963012695,19.369113260000184,,19.919699989259243,0.0039000005926936865,1,4.022799985250458,1,0.03789999755099416,1,15.847700007725507,1,search_360,0.006499991286545992,1
1787925366.4903686,,0.01841878890991211,54.29238615476221,,0.05930001498199999,0.0043000036384910345,1,,0,0.03260001540184021,1,,0,search_360,0.007199996616691351,1
1787925366.5614061,,0.07103753089904785,14.07706584595557,,14.140000013867393,0.0042000028770416975,1,,0,0.039700011257082224,1,14.081600005738437,1,search_360,0.006699992809444666,1
1787925366.567059,,0.005652904510498047,176.9002108814846,,0.06660001236014068,0.0045000051613897085,1,,0,0.03980001201853156,1,,0,search_360,0.00689999433234334,1
1787925366.6151347,,0.04807567596435547,20.80053956477753,,18.224599974928424,0.0045000051613897085,1,4.460800002561882,1,0.039300008211284876,1,13.712799991481006,1,search_360,0.006299989763647318,1
1787925366.62785,,0.012715339660644531,78.64516612915322,,0.092999980552122,0.0052000104915350676,1,,0,0.057900004321709275,1,,0,search_360,0.00899998121894896,1
1787925366.6741788,,0.04632878303527832,21.584853615483976,,14.690000010887161,0.0033999967854470015,1,,0,0.03999998443759978,1,14.63389999116771,1,search_360,0.00580001506023109,1
1787925366.6939054,,0.01972651481628418,50.69319184423307,,0.06670001312159002,0.0043000036384910345,1,,0,0.03940000897273421,1,,0,search_360,0.007199996616691351,1
1787925366.7456045,,0.051699161529541016,19.342673467317216,,21.179100003791973,0.0044000043999403715,1,4.134599992539734,1,0.04630000330507755,1,16.986100003123283,1,search_360,0.006699992809444666,1
1787925366.7549806,,0.009376049041748047,106.65473223821391,,0.07129998994059861,0.004499976057559252,1,,0,0.04249997437000275,1,,0,search_360,0.007400027243420482,1
1787925366.803098,,0.04811739921569824,20.782503133996304,,14.871300023514777,0.0036999990697950125,1,,0,0.04360001184977591,1,14.809600019361824,1,search_360,0.006499991286545992,1
1787925366.8203673,,0.017269372940063477,57.90598207999116,,0.08450000314041972,0.006799993570894003,1,,0,0.041099992813542485,1,,0,search_360,0.019800005247816443,1
1787925366.87065,,0.05028271675109863,19.887549134428003,,18.744600005447865,0.0047000066842883825,1,4.119799996260554,1,0.05120001151226461,1,14.560800016624853,1,search_360,0.006799993570894003,1
1787925366.8887868,,0.01813673973083496,55.1367012396314,,0.06340001709759235,0.0044000043999403715,1,,0,0.03709999145939946,1,,0,search_360,0.006699992809444666,1
1787925366.978741,,0.08995413780212402,11.11677599756159,,16.056799999205396,0.0039000005926936865,1,,0,0.04959999932907522,1,15.989200008334592,1,search_360,0.006200018106028438,1
1787925366.9958413,,0.01710033416748047,58.47838938151804,,0.12530002277344465,0.0047000066842883825,1,,0,0.08579998393543065,1,,0,search_360,0.007700000423938036,1
1787925367.029929,,0.0340876579284668,29.33613104480535,,19.459900009678677,0.0037999998312443495,1,4.078899975866079,1,0.04400001489557326,1,15.325900021707639,1,search_360,0.006299989763647318,1
1787925367.0426939,,0.012764930725097656,78.33963391856555,,0.06359998951666057,0.0045000051613897085,1,,0,0.03659998765215278,1,,0,search_360,0.007099995855242014,1
1787925367.076556,,0.03386211395263672,29.531528994282816,,16.593200009083375,0.005400012014433742,1,,0,0.08250001701526344,1,16.485000000102445,1,search_360,0.009899988071992993,1
1787925367.0911415,,0.014585494995117188,68.5612658558912,,0.125700025819242,0.007299997378140688,1,,0,0.08079997496679425,1,,0,search_360,0.013200013199821115,1
1787925367.1463437,,0.05520224571228027,18.11520504459369,,22.14849999290891,0.0044000043999403715,1,4.337699996540323,1,0.044100015657022595,1,17.75420000194572,1,search_360,0.00689999433234334,1
1787925367.156406,,0.010062217712402344,99.38166998388779,,0.07769998046569526,0.0046000059228390455,1,,0,0.04909999552182853,1,,0,search_360,0.007399998139590025,1
1787925367.202997,,0.04659104347229004,21.46335272775654,,14.463800005614758,0.0042000028770416975,1,,0,0.04740001168102026,1,14.397499995538965,1,search_360,0.006799993570894003,1
1787925367.220403,,0.017405986785888672,57.4514971372216,,0.09620000491850078,0.006100017344579101,1,,0,0.05940001574344933,1,,0,search_360,0.00999998883344233,1
1787925367.2723832,,0.05198025703430176,19.23807339659941,,20.07869997760281,0.0045000051613897085,1,4.494599997997284,1,0.04549999721348286,1,15.52580000134185,1,search_360,0.007099995855242014,1
1787925367.2875469,,0.015163660049438477,65.94713919592459,,0.12290000449866056,0.006299989763647318,1,,0,0.08369999704882503,1,,0,search_360,0.010299991117790341,1
1787925367.3313844,,0.043837547302246094,22.811495203080472,,14.338199980556965,0.0042000028770416975,1,,0,0.049200025387108326,1,14.269799983594567,1,search_360,0.006999995093792677,1
1787925367.3647125,,0.03332805633544922,30.004750050075828,,0.06630001007579267,0.0048000074457377195,1,,0,0.03950000973418355,1,,0,search_360,0.006699992809444666,1
1787925367.414575,,0.04986262321472168,20.0551021091236,,18.252200010465458,0.0045000051613897085,1,4.103399987798184,1,0.042800005758181214,1,14.093800011323765,1,search_360,0.006699992809444666,1
1787925367.4293823,,0.01480722427368164,67.53460213183911,,0.07280000136233866,0.0046000059228390455,1,,0,0.04579999949783087,1,,0,search_360,0.006999995093792677,1
1787925367.4758043,,0.04642200469970703,21.541508309879408,,15.535700018517673,0.0039000005926936865,1,,0,0.04199999966658652,1,15.476200002012774,1,search_360,0.006299989763647318,1
