t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms,assoc_ms_ran,assoc_ok,assoc_pose_ms,assoc_pose_ms_ran,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1790248663.6022797,1295,0.06286907196044922,15.90607223579024,5.637407302856445,45.46520000076271,,0,,,0,0,,,no_face,0,0.007900000127847306,1,,0,,0,0,45.3815000000759,1,search_360,0.033299998904112726,1,,
1790248663.6102626,1296,0.007982969284057617,125.26667263984709,30.66873550415039,0.09529999988444615,,0,,,0,0,,,no_face,0,0.006100000973674469,1,,0,,0,0,,0,search_360,0.022199999875738285,1,,
1790248663.6982653,1297,0.08800268173217773,11.363290076129067,2.841472625732422,47.309100000347826,,0,,,0,0,,,no_face,0,0.006400001439033076,1,9.299700001065503,1,,0,0,37.950699999782955,1,search_360,0.02080000012938399,1,,
1790248663.7064755,1298,0.008210182189941406,121.79997676849808,29.572248458862305,0.08539999907952733,,0,,,0,0,,,no_face,0,0.005500000042957254,1,,0,,0,0,,0,search_360,0.019799999790848233,1,,
1790248663.7546508,1299,0.04817533493041992,20.757510071166276,5.063533782958984,36.182199999529985,,0,,,0,0,,,no_face,0,0.007099999493220821,1,,0,,0,0,36.111600000367616,1,search_360,0.023299999156733975,1,,
1790248663.763345,1300,0.008694171905517578,115.0195798826304,19.725322723388672,0.11229999836359639,,0,,,0,0,,,no_face,0,0.00960000033956021,1,,0,,0,0,,0,search_360,0.03260000084992498,1,,
1790248663.8736591,1301,0.11031413078308105,9.06502179640408,4.149675369262695,56.97959999997693,,0,,,0,0,,,no_face,0,0.008500001058564521,1,9.860100000878447,1,,0,0,47.03709999921557,1,search_360,0.031800000215298496,1,,
1790248663.883159,1303,0.009499788284301758,105.2655038273309,5.381345748901367,0.05380000038712751,,0,,,0,0,,,no_face,0,0.005300000339047983,1,,0,,0,0,,0,search_360,0.015300000086426735,1,,
1790248663.954895,1304,0.07173609733581543,13.939983315773905,3.8988590240478516,35.54169999915757,,0,,,0,0,,,no_face,0,0.006000000212225132,1,,0,,0,0,35.48439999940456,1,search_360,0.017800000932766125,1,,
1790248663.9845717,1305,0.02967667579650879,33.69649642894443,3.575563430786133,0.06369999937305693,,0,,,0,0,,,no_face,0,0.005300000339047983,1,,0,,0,0,,0,search_360,0.019499999325489625,1,,
1790248664.0631263,1306,0.07855463027954102,12.729994354775071,4.98652458190918,47.59840000042459,,0,,,0,0,,,no_face,0,0.005199999577598646,1,9.700599999632686,1,,0,0,37.851799999771174,1,search_360,0.016899999536690302,1,,
1790248664.0704787,1308,0.007352352142333984,136.0108956482262,14.29438591003418,0.06170000051497482,,0,,,0,0,,,no_face,0,0.005199999577598646,1,,0,,0,0,,0,search_360,0.017899999875226058,1,,
1790248664.1816335,1309,0.11115479469299316,8.99646302043898,1.67083740234375,37.43469999972149,,0,,,0,0,,,no_face,0,0.005699999746866524,1,,0,,0,0,37.374700001237215,1,search_360,0.021899999410379678,1,,
1790248664.1887045,1310,0.007071018218994141,141.42234810169262,8.89897346496582,0.056400000175926834,,0,,,0,0,,,no_face,0,0.005899999450775795,1,,0,,0,0,,0,search_360,0.015899999198154546,1,,
1790248664.26879,1311,0.08008551597595215,12.48665239667404,4.594564437866211,50.74889999923471,,0,,,0,0,,,no_face,0,0.00650000038149301,1,9.462199999688892,1,,0,0,41.23059999983525,1,search_360,0.020599998606485315,1,,
1790248664.2758427,1312,0.00705265998840332,141.7904736148203,29.626846313476562,0.06759999996575061,,0,,,0,0,,,no_face,0,0.005799998689326458,1,,0,,0,0,,0,search_360,0.01990000055229757,1,,
1790248664.395738,1313,0.11989521980285645,8.34061609498943,6.982088088989258,72.23200000044017,,0,,,0,0,,,no_face,0,0.0106999996205559,1,,0,,0,0,72.10940000004484,1,search_360,0.03380000089237001,1,,
1790248664.4069924,1315,0.011254549026489258,88.85296049147335,21.860361099243164,0.13269999908516183,,0,,,0,0,,,no_face,0,0.03060000017285347,1,,0,,0,0,,0,search_360,0.03459999970800709,1,,
1790248664.5128076,1316,0.10581517219543457,9.450440605559448,5.983829498291016,93.50819999963278,,0,,,0,0,,,no_face,0,0.0166000008903211,1,19.523599999956787,1,,0,0,73.86389999919629,1,search_360,0.04660000013245735,1,,
1790248664.5253012,1318,0.012493610382080078,80.0409144689134,9.295940399169922,0.14199999895936344,,0,,,0,0,,,no_face,0,0.0106999996205559,1,,0,,0,0,,0,search_360,0.0397000003431458,1,,
1790248664.643803,1319,0.11850166320800781,8.438700123935682,8.976221084594727,75.79380000061064,,0,,,0,0,,,no_face,0,0.015800000255694613,1,,0,,0,0,75.4333000004408,1,search_360,0.1534000002720859,1,,
1790248664.6608546,1321,0.01705169677734375,58.645190156599554,11.069059371948242,0.19190000057278667,,0,,,0,0,,,no_face,0,0.02099999983329326,1,,0,,0,0,,0,search_360,0.05779999992228113,1,,
1790248664.7531955,1322,0.09234094619750977,10.829432025323646,3.989696502685547,65.47320000026957,,0,,,0,0,,,no_face,0,0.009299999874201603,1,11.7032999987714,1,,0,0,53.68280000038794,1,search_360,0.03549999928509351,1,,
1790248664.76322,1324,0.010024547576904297,99.75512533891452,16.28565788269043,0.09789999967324547,,0,,,0,0,,,no_face,0,0.007200000254670158,1,,0,,0,0,,0,search_360,0.02479999966453761,1,,
1790248664.886685,1325,0.12346482276916504,8.09947301240323,5.9833526611328125,66.20530000145664,,0,,,0,0,,,no_face,0,0.013799999578623101,1,,0,,0,0,66.05730000046606,1,search_360,0.045200000386103056,1,,
1790248664.9035459,1327,0.0168609619140625,59.308597285067876,22.846698760986328,0.1840999993873993,,0,,,0,0,,,no_face,0,0.017800000932766125,1,,0,,0,0,,0,search_360,0.05090000013296958,1,,
1790248665.0104427,1328,0.10689687728881836,9.354810218619942,5.986928939819336,85.67720000064583,,0,,,0,0,,,no_face,0,0.013799999578623101,1,15.508300000874442,1,,0,0,69.98310000017227,1,search_360,0.04129999979340937,1,,
1790248665.0285826,1330,0.01813983917236328,55.127280374323114,11.631488800048828,0.16250000044237822,,0,,,0,0,,,no_face,0,0.020700001186924055,1,,0,,0,0,,0,search_360,0.04909999915980734,1,,
1790248665.1010473,1331,0.0724647045135498,13.799821674743946,5.143165588378906,49.566600000616745,,0,,,0,0,,,no_face,0,0.009299999874201603,1,,0,,0,0,49.46949999975914,1,search_360,0.03149999974993989,1,,
1790248665.112417,1332,0.011369705200195312,87.95302801543365,53.736209869384766,0.08460000026389025,,0,,,0,0,,,no_face,0,0.007799999366397969,1,,0,,0,0,,0,search_360,0.025499999537714757,1,,
1790248665.2382662,1333,0.12584924697875977,7.946014966373022,5.273103713989258,87.4524000009842,,0,,,0,0,,,no_face,0,0.009299999874201603,1,20.372599999973318,1,,0,0,66.98880000112695,1,search_360,0.030900000638212077,1,,
1790248665.2542222,1336,0.01595592498779297,62.672643595720515,7.973670959472656,0.11160000030940864,,0,,,0,0,,,no_face,0,0.010099998689838685,1,,0,,0,0,,0,search_360,0.03220000144210644,1,,
1790248665.387982,1337,0.1337597370147705,7.476091253749806,3.8437843322753906,69.06069999968167,,0,,,0,0,,,no_face,0,0.008800001523923129,1,,0,,0,0,68.97299999945972,1,search_360,0.02829999903042335,1,,
1790248665.4017036,1339,0.013721704483032227,72.8772435841746,22.746801376342773,0.1052999996318249,,0,,,0,0,,,no_face,0,0.009199999112752266,1,,0,,0,0,,0,search_360,0.03000000106112566,1,,
1790248665.5395436,1340,0.13784003257751465,7.254786445567965,4.9896240234375,108.06389999925159,,0,,,0,0,,,no_face,0,0.018000000636675395,1,23.88049999899522,1,,0,0,83.81910000025528,1,search_360,0.18230000023322646,1,,
1790248665.5694606,1343,0.029917001724243164,33.42580948510133,8.981943130493164,0.23980000150913838,,0,,,0,0,,,no_face,0,0.026300000172341242,1,,0,,0,0,,0,search_360,0.08479999996779952,1,,
1790248665.6886659,1344,0.11920523643493652,8.38889322236956,9.972333908081055,96.95900000042457,,0,,,0,0,,,no_face,0,0.013700000636163168,1,,0,,0,0,96.83400000176334,1,search_360,0.04529999932856299,1,,
1790248665.7042444,1346,0.015578508377075195,64.19099799513323,25.094032287597656,0.13760000001639128,,0,,,0,0,,,no_face,0,0.011699999959091656,1,,0,,0,0,,0,search_360,0.04470000021683518,1,,
1790248665.8083756,1347,0.10413122177124023,9.603267713470618,3.0100345611572266,88.46559999983583,,0,,,0,0,,,no_face,0,0.012500000593718141,1,13.47170000008191,1,,0,0,74.8223999999027,1,search_360,0.042300000131945126,1,,
1790248665.8214798,1349,0.01310420036315918,76.31140949365937,10.056257247924805,0.10640000073181,,0,,,0,0,,,no_face,0,0.00920000093174167,1,,0,,0,0,,0,search_360,0.032699999792384915,1,,
1790248665.885577,1350,0.06409716606140137,15.60131377792987,5.967140197753906,35.96239999933459,,0,,,0,0,,,no_face,0,0.012700000297627412,1,,0,,0,0,35.85409999868716,1,search_360,0.03509999987727497,1,,
1790248665.8990958,1351,0.013518810272216797,73.97100631371028,21.02351188659668,0.10570000085863285,,0,,,0,0,,,no_face,0,0.010300000212737359,1,,0,,0,0,,0,search_360,0.03199999991920777,1,,
1790248666.0201225,1352,0.12102675437927246,8.262635853773372,4.909992218017578,83.08129999932135,,0,,,0,0,,,no_face,0,0.011000000085914508,1,17.15900000090187,1,,0,0,65.79710000005434,1,search_360,0.043000000005122274,1,,
1790248666.0386257,1354,0.018503189086914062,54.04473765591176,22.49765396118164,0.11760000052163377,,0,,,0,0,,,no_face,0,0.012599999536178075,1,,0,,0,0,,0,search_360,0.028500000553322025,1,,
1790248666.125245,1355,0.08661937713623047,11.544760919109956,5.984067916870117,62.0548000006238,,0,,,0,0,,,no_face,0,0.007499998901039362,1,,0,,0,0,61.978499999895575,1,search_360,0.027300000510877,1,,
1790248666.1372352,1356,0.011990070343017578,83.40234639093259,73.82416725158691,0.12590000005729962,,0,,,0,0,,,no_face,0,0.011100000847363845,1,,0,,0,0,,0,search_360,0.04059999992023222,1,,
1790248666.2826161,1357,0.14538097381591797,6.878479169263265,14.957904815673828,125.35220000063418,,0,,,0,0,,,no_face,0,0.007300001016119495,1,15.23559999986901,1,,0,0,110.05040000054578,1,search_360,0.024400000256719068,1,,
1790248666.2968357,1360,0.014219522476196289,70.32584966717526,37.99319267272949,0.14519999967887998,,0,,,0,0,,,no_face,0,0.01449999945180025,1,,0,,0,0,,0,search_360,0.04430000080901664,1,,
1790248666.3863873,1361,0.08955168724060059,11.16673544422761,4.992961883544922,49.05479999979434,,0,,,0,0,,,no_face,0,0.004699999408330768,1,,0,,0,0,49.00019999877259,1,search_360,0.017300000763498247,1,,
1790248666.3955183,1362,0.00913095474243164,109.51757271920205,47.620534896850586,0.09410000166099053,,0,,,0,0,,,no_face,0,0.008700000762473792,1,,0,,0,0,,0,search_360,0.02750000021478627,1,,
1790248666.4589906,1363,0.06347227096557617,15.754911314617123,9.006738662719727,51.35410000002594,,0,,,0,0,,,no_face,0,0.00670000008540228,1,8.841000000757049,1,,0,0,42.45000000082655,1,search_360,0.022700000045006163,1,,
1790248666.466316,1364,0.007325410842895508,136.51111472742068,49.55101013183594,0.04940000144415535,,0,,,0,0,,,no_face,0,0.005199999577598646,1,,0,,0,0,,0,search_360,0.014900000678608194,1,,
1790248666.5176444,1365,0.051328420639038086,19.482383980454,4.100322723388672,34.43700000025274,,0,,,0,0,,,no_face,0,0.013499999113264494,1,,0,,0,0,34.36400000100548,1,search_360,0.02370000038354192,1,,
1790248666.5430067,1366,0.025362253189086914,39.42867349145022,5.738735198974609,0.1326000001427019,,0,,,0,0,,,no_face,0,0.009800000043469481,1,,0,,0,0,,0,search_360,0.039000000469968654,1,,
1790248666.5971272,1367,0.054120540618896484,18.47727292751478,8.547306060791016,42.61980000046606,,0,,,0,0,,,no_face,0,0.008600000001024455,1,8.378200000151992,1,,0,0,34.18720000081521,1,search_360,0.019400000383029692,1,,
1790248666.6068106,1368,0.009683370590209961,103.26982641881078,29.527664184570312,0.07949999962875154,,0,,,0,0,,,no_face,0,0.00650000038149301,1,,0,,0,0,,0,search_360,0.02080000012938399,1,,
1790248666.710437,1369,0.10362648963928223,9.650042218750647,1.5704631805419922,32.60239999872283,,0,,,0,0,,,no_face,0,0.004899999112240039,1,,0,,0,0,32.555099998717196,1,search_360,0.0166000008903211,1,,
1790248666.71642,1370,0.005982875823974609,167.14369968916873,35.00866889953613,0.0473000000056345,,0,,,0,0,,,no_face,0,0.004999999873689376,1,,0,,0,0,,0,search_360,0.01340000017080456,1,,
1790248666.7870588,1372,0.07063889503479004,14.156506829665082,1.1277198791503906,37.75420000056329,,0,,,0,0,,,no_face,0,0.004999999873689376,1,6.756599999789614,1,,0,0,30.954100000599283,1,search_360,0.016199999663513154,1,,
1790248666.8149655,1373,0.02790665626525879,35.833744841903815,1.997232437133789,0.08139999954437371,,0,,,0,0,,,no_face,0,0.005199999577598646,1,,0,,0,0,,0,search_360,0.023599999622092582,1,,
1790248666.8861244,1374,0.07115888595581055,14.053058680837092,4.58526611328125,34.7196000002441,,0,,,0,0,,,no_face,0,0.004800000169780105,1,,0,,0,0,34.67110000019602,1,search_360,0.016599999071331695,1,,
1790248666.8934212,1375,0.00729680061340332,137.0463649730436,17.641067504882812,0.0987999992503319,,0,,,0,0,,,no_face,0,0.007700000423938036,1,,0,,0,0,,0,search_360,0.028700000257231295,1,,
1790248666.9605038,1376,0.06708264350891113,14.906985588115083,3.742218017578125,40.32329999972717,,0,,,0,0,,,no_face,0,0.007599999662488699,1,8.160299999872223,1,,0,0,32.086100000014994,1,search_360,0.029200000426499173,1,,
1790248667.021329,1377,0.06082510948181152,16.440578710327337,5.034685134887695,0.052800000048591755,,0,,,0,0,,,no_face,0,0.004600000465870835,1,,0,,0,0,,0,search_360,0.015699999494245276,1,,
1790248667.0619326,1378,0.0406036376953125,24.628335212326192,10.734081268310547,29.37049999854935,,0,,,0,0,,,no_face,0,0.004499999704421498,1,,0,,0,0,29.323699998712982,1,search_360,0.015699999494245276,1,,
1790248667.0929418,1380,0.031009197235107422,32.248496870723194,2.668619155883789,0.09129999853030313,,0,,,0,0,,,no_face,0,0.008200000593205914,1,,0,,0,0,,0,search_360,0.029499999072868377,1,,
1790248667.2151167,1381,0.12217497825622559,8.184982017371825,4.987001419067383,52.54869999953371,,0,,,0,0,,,no_face,0,0.006299998858594336,1,9.362400000100024,1,,0,0,43.108899999424466,1,search_360,0.022899999748915434,1,,
1790248667.2225828,1383,0.00746607780456543,133.93913460003193,9.942770004272461,0.04939999962516595,,0,,,0,0,,,no_face,0,0.004800000169780105,1,,0,,0,0,,0,search_360,0.014500001270789653,1,,
1790248667.278464,1384,0.05588126182556152,17.895086247722745,3.114938735961914,28.735300000334973,,0,,,0,0,,,no_face,0,0.005899999450775795,1,,0,,0,0,28.674000001046807,1,search_360,0.02010000025620684,1,,
1790248667.3303273,1385,0.05186319351196289,19.281496805038387,5.057096481323242,0.05269999928714242,,0,,,0,0,,,no_face,0,0.004800000169780105,1,,0,,0,0,,0,search_360,0.013999999282532372,1,,
1790248667.3929188,1386,0.062591552734375,15.976596782057532,5.064964294433594,39.87299999971583,,0,,,0,0,,,no_face,0,0.004200001058052294,1,7.42539999919245,1,,0,0,32.40349999941827,1,search_360,0.015800000255694613,1,,
1790248667.3987584,1387,0.00583958625793457,171.24500877801822,22.713899612426758,0.06070000017643906,,0,,,0,0,,,no_face,0,0.004399998942972161,1,,0,,0,0,,0,search_360,0.012399999832268804,1,,
1790248667.4835851,1388,0.08482670783996582,11.788739955423017,3.874540328979492,28.59060000082536,,0,,,0,0,,,no_face,0,0.004900000931229442,1,,0,,0,0,28.541000001496286,1,search_360,0.015899999198154546,1,,
1790248667.5194535,1389,0.03586840629577637,27.879688652845264,4.019737243652344,0.056799999583745375,,0,,,0,0,,,no_face,0,0.005699999746866524,1,,0,,0,0,,0,search_360,0.015600000551785342,1,,
1790248667.5696905,1390,0.05023694038391113,19.90567085411634,5.0048828125,42.64859999966575,,0,,,0,0,,,no_face,0,0.0068999997893115506,1,8.456699999442208,1,,0,0,34.13240000008955,1,search_360,0.021800000467919745,1,,
1790248667.5853486,1391,0.015658140182495117,63.86454510848877,1.7323493957519531,0.06660000144620426,,0,,,0,0,,,no_face,0,0.00529999852005858,1,,0,,0,0,,0,search_360,0.018300001102034003,1,,
1790248667.6217952,1392,0.036446571350097656,27.4374231363006,5.329608917236328,28.18450000086159,,0,,,0,0,,,no_face,0,0.004399998942972161,1,,0,,0,0,28.140300000814022,1,search_360,0.015199999324977398,1,,
1790248667.6601722,1393,0.03837704658508301,26.057242257633646,3.082752227783203,0.08520000119460747,,0,,,0,0,,,no_face,0,0.006900001608300954,1,,0,,0,0,,0,search_360,0.02119999953720253,1,,
1790248667.7185848,1394,0.05841255187988281,17.119608163265305,2.815723419189453,35.567500000979635,,0,,,0,0,,,no_face,0,0.004500001523410901,1,6.3848999998299405,1,,0,0,29.12810000088939,1,search_360,0.013999999282532372,1,,
1790248667.7248366,1395,0.006251811981201172,159.95362672565022,12.86005973815918,0.041000001147040166,,0,,,0,0,,,no_face,0,0.0039000005926936865,1,,0,,0,0,,0,search_360,0.012399999832268804,1,,
1790248667.781115,1396,0.05627846717834473,17.768785294578667,1.8987655639648438,34.921899999972084,,0,,,0,0,,,no_face,0,0.0036999990697950125,1,,0,,0,0,34.88149999975576,1,search_360,0.01359999987471383,1,,
1790248667.8182797,1397,0.03716468811035156,26.90726199640749,3.823995590209961,0.053699999625678174,,0,,,0,0,,,no_face,0,0.004399998942972161,1,,0,,0,0,,0,search_360,0.01720000000204891,1,,
1790248667.8877604,1398,0.06948065757751465,14.392494758478225,3.3414363861083984,36.556400000336,,0,,,0,0,,,no_face,0,0.005100000635138713,1,8.583599999838043,1,,0,0,27.924899999561603,1,search_360,0.01759999940986745,1,,
1790248667.9122434,1399,0.02448296546936035,40.84472533572242,7.018327713012695,0.19780000002356246,,0,,,0,0,,,no_face,0,0.017700000171316788,1,,0,,0,0,,0,search_360,0.04930000068270601,1,,
1790248667.9561527,1400,0.043909311294555664,22.774212815403242,7.197141647338867,36.24090000084834,,0,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,36.194599999362254,1,search_360,0.015499999790336005,1,,
1790248667.987462,1401,0.03130936622619629,31.939324251262175,4.172563552856445,0.10699999984353781,,0,,,0,0,,,no_face,0,0.006199999916134402,1,,0,,0,0,,0,search_360,0.025899998945533298,1,,
1790248668.070672,1402,0.08320999145507812,12.017787557878329,4.6062469482421875,53.62760000025446,,0,,,0,0,,,no_face,0,0.009299999874201603,1,10.28770000084478,1,,0,0,43.261599999823375,1,search_360,0.029400000130408444,1,,
1790248668.0803974,1404,0.009725332260131836,102.82425044740262,26.14116668701172,0.06639999992330559,,0,,,0,0,,,no_face,0,0.005699999746866524,1,,0,,0,0,,0,search_360,0.018700000509852543,1,,
1790248668.1887589,1405,0.10836148262023926,9.228371334716535,6.34312629699707,38.79349999988335,,0,,,0,0,,,no_face,0,0.005800000508315861,1,,0,,0,0,38.72189999856346,1,search_360,0.02099999983329326,1,,
1790248668.1961033,1406,0.007344484329223633,136.15659795487744,18.47529411315918,0.061100001403247006,,0,,,0,0,,,no_face,0,0.004999999873689376,1,,0,,0,0,,0,search_360,0.01759999940986745,1,,
1790248668.3140953,1407,0.11799192428588867,8.47515629609573,5.797624588012695,58.95950000012817,,0,,,0,0,,,no_face,0,0.006900001608300954,1,12.407800000801217,1,,0,0,46.48309999902267,1,search_360,0.024399998437729664,1,,
1790248668.3235943,1409,0.009499073028564453,105.27343004869233,9.499073028564453,0.06030000076862052,,0,,,0,0,,,no_face,0,0.005100000635138713,1,,0,,0,0,,0,search_360,0.01799999881768599,1,,
1790248668.4313078,1410,0.10771346092224121,9.283890717446207,3.9892196655273438,44.02160000063304,,0,,,0,0,,,no_face,0,0.0075000007200287655,1,,0,,0,0,43.95049999948242,1,search_360,0.023499998860643245,1,,
1790248668.4409535,1412,0.009645700454711914,103.67313443903403,27.140378952026367,0.07970000115165021,,0,,,0,0,,,no_face,0,0.0067999990278622136,1,,0,,0,0,,0,search_360,0.02330000097572338,1,,
1790248668.5267599,1413,0.08580636978149414,11.654146452606016,4.237890243530273,43.25140000037209,,0,,,0,0,,,no_face,0,0.004600000465870835,1,9.729600000355276,1,,0,0,33.474800000476534,1,search_360,0.017099999240599573,1,,
1790248668.5581448,1414,0.031384944915771484,31.862410550145096,4.9896240234375,0.11470000026747584,,0,,,0,0,,,no_face,0,0.0073999999585794285,1,,0,,0,0,,0,search_360,0.027599999157246202,1,,
1790248668.613375,1415,0.055230140686035156,18.106055635176904,10.189533233642578,43.97099999914644,,0,,,0,0,,,no_face,0,0.004399998942972161,1,,0,,0,0,43.919599998844205,1,search_360,0.01650000012887176,1,,
1790248668.6225438,1416,0.009168863296508789,109.06477364328991,44.21353340148926,0.06310000026132911,,0,,,0,0,,,no_face,0,0.005100000635138713,1,,0,,0,0,,0,search_360,0.015100000382517464,1,,
1790248668.734314,1417,0.1117701530456543,8.946932367458906,3.9892196655273438,55.36339999889606,,0,,,0,0,,,no_face,0,0.007900000127847306,1,9.948099999746773,1,,0,0,45.34070000045176,1,search_360,0.04070000068168156,1,,
1790248668.7434835,1418,0.009169578552246094,109.05626625065003,59.94415283203125,0.07130000085453503,,0,,,0,0,,,no_face,0,0.008200000593205914,1,,0,,0,0,,0,search_360,0.021100000594742596,1,,
1790248668.7933254,1420,0.049841880798339844,20.063448328645503,8.434057235717773,36.455699999351054,,0,,,0,0,,,no_face,0,0.00799999907030724,1,,0,,0,0,36.380800000188174,1,search_360,0.024800001483527012,1,,
1790248668.8162951,1421,0.022969722747802734,43.535571194287016,3.9148330688476562,0.061699998695985414,,0,,,0,0,,,no_face,0,0.005100000635138713,1,,0,,0,0,,0,search_360,0.017500000467407517,1,,
1790248668.9320889,1422,0.11579370498657227,8.636048048691098,2.9914379119873047,44.515199999295874,,0,,,0,0,,,no_face,0,0.004400000761961564,1,10.327500000130385,1,,0,0,34.14369999882183,1,search_360,0.01669999983278103,1,,
1790248668.9410658,1423,0.008976936340332031,111.39657919898013,51.697731018066406,0.12289999904169235,,0,,,0,0,,,no_face,0,0.008700000762473792,1,,0,,0,0,,0,search_360,0.027099998987978324,1,,
1790248668.9850478,1424,0.04398202896118164,22.73655908149658,3.452301025390625,29.86109999983455,,0,,,0,0,,,no_face,0,0.006000000212225132,1,,0,,0,0,29.81050000016694,1,search_360,0.016399999367422424,1,,
1790248668.9982083,1425,0.013160467147827148,75.98514465841772,22.39370346069336,0.10309999925084412,,0,,,0,0,,,no_face,0,0.008400000297115184,1,,0,,0,0,,0,search_360,0.029099999665049836,1,,
1790248669.0934849,1426,0.0952765941619873,10.495757208741326,1.9907951354980469,50.47240000021702,,0,,,0,0,,,no_face,0,0.008500001058564521,1,10.389700000814628,1,,0,0,40.02279999986058,1,search_360,0.019799999790848233,1,,
1790248669.1013014,1428,0.007816553115844727,127.93362818362056,44.6779727935791,0.08259999958681874,,0,,,0,0,,,no_face,0,0.00799999907030724,1,,0,,0,0,,0,search_360,0.02479999966453761,1,,
1790248669.238452,1429,0.13715052604675293,7.291258946094835,2.9935836791992188,48.40100000001257,,0,,,0,0,,,no_face,0,0.012699998478638008,1,,0,,0,0,48.31399999966379,1,search_360,0.023399999918183312,1,,
1790248669.2471404,1431,0.00868844985961914,115.09532956478789,36.60464286804199,0.06349999966914766,,0,,,0,0,,,no_face,0,0.005099998816149309,1,,0,,0,0,,0,search_360,0.015100000382517464,1,,
1790248669.312527,1432,0.06538653373718262,15.293668938308338,3.989696502685547,50.10200000106124,,0,,,0,0,,,no_face,0,0.007099999493220821,1,11.416000001190696,1,,0,0,38.62440000011702,1,search_360,0.023599999622092582,1,,
1790248669.3203988,1433,0.007871866226196289,127.03467910470364,9.211301803588867,0.06299999949987978,,0,,,0,0,,,no_face,0,0.005699999746866524,1,,0,,0,0,,0,search_360,0.019499999325489625,1,,
1790248669.411077,1434,0.09067821502685547,11.028007109577947,5.044460296630859,42.66670000106387,,0,,,0,0,,,no_face,0,0.01449999945180025,1,,0,,0,0,42.58930000105465,1,search_360,0.021500000002561137,1,,
1790248669.4196277,1435,0.008550643920898438,116.95025652464868,39.04271125793457,0.0715000005584443,,0,,,0,0,,,no_face,0,0.0072999991971300915,1,,0,,0,0,,0,search_360,0.02049999966402538,1,,
1790248669.4886506,1436,0.06902289390563965,14.487946584318642,10.158300399780273,45.41539999991073,,0,,,0,0,,,no_face,0,0.005399999281507917,1,9.563199999320204,1,,0,0,35.78899999956775,1,search_360,0.021899999410379678,1,,
1790248669.5038724,1437,0.015221834182739258,65.69510533322891,5.305767059326172,0.05469999996421393,,0,,,0,0,,,no_face,0,0.004699999408330768,1,,0,,0,0,,0,search_360,0.015600000551785342,1,,
1790248669.5577083,1438,0.05383586883544922,18.574976528316594,4.944801330566406,40.37150000112888,,0,,,0,0,,,no_face,0,0.004300000000512227,1,,0,,0,0,40.32990000087011,1,search_360,0.014200000805431046,1,,
1790248669.5632284,1439,0.0055201053619384766,181.15596251025784,19.773483276367188,0.05500000042957254,,0,,,0,0,,,no_face,0,0.004999999873689376,1,,0,,0,0,,0,search_360,0.016199999663513154,1,,
1790248669.6452503,1440,0.08202195167541504,12.191858149843762,1.992940902709961,46.32820000006177,,0,,,0,0,,,no_face,0,0.005300000339047983,1,9.827600000789971,1,,0,0,36.453000000619795,1,search_360,0.017899999875226058,1,,
1790248669.6537945,1441,0.008544206619262695,117.03836816697826,39.50023651123047,0.06819999907747842,,0,,,0,0,,,no_face,0,0.009100000170292333,1,,0,,0,0,,0,search_360,0.0182999992830446,1,,
1790248669.7187111,1442,0.06491661071777344,15.404377846334656,1.9435882568359375,38.78869999971357,,0,,,0,0,,,no_face,0,0.004200001058052294,1,,0,,0,0,38.74550000000454,1,search_360,0.014799999917158857,1,,
1790248669.7383099,1443,0.019598722457885742,51.023733926985635,4.00233268737793,0.053199999456410296,,0,,,0,0,,,no_face,0,0.004499999704421498,1,,0,,0,0,,0,search_360,0.01650000012887176,1,,
1790248669.7934053,1444,0.05509543418884277,18.150324336721667,3.1409263610839844,45.73049999999057,,0,,,0,0,,,no_face,0,0.00529999852005858,1,8.825999999316991,1,,0,0,36.845399999947404,1,search_360,0.022300000637187622,1,,
1790248669.8093305,1445,0.015925168991088867,62.79368216183846,3.9191246032714844,0.05020000025979243,,0,,,0,0,,,no_face,0,0.004399998942972161,1,,0,,0,0,,0,search_360,0.01700000029813964,1,,
1790248669.9011886,1446,0.0918581485748291,10.8863504818561,2.165555953979492,27.63770000092336,,0,,,0,0,,,no_face,0,0.004099998477613553,1,,0,,0,0,27.590700001383084,1,search_360,0.015600000551785342,1,,
1790248669.9081626,1447,0.006973981857299805,143.39010632115142,29.955148696899414,0.07709999954386149,,0,,,0,0,,,no_face,0,0.005899999450775795,1,,0,,0,0,,0,search_360,0.021699999706470408,1,,
1790248669.9775696,1448,0.06940698623657227,14.407771525931421,2.0170211791992188,35.17920000012964,,0,,,0,0,,,no_face,0,0.004999999873689376,1,8.360599998923135,1,,0,0,26.766700000735,1,search_360,0.018900000213761814,1,,
1790248669.985262,1449,0.0076923370361328125,129.99950409124722,37.81294822692871,0.08539999907952733,,0,,,0,0,,,no_face,0,0.007900000127847306,1,,0,,0,0,,0,search_360,0.022500000341096893,1,,
