t,event,latency_ms
1790071334.4935799,rc_send,
1790071334.6307602,rc_send,
1790071334.735275,rc_send,
1790071334.869409,rc_send,
1790071334.990576,rc_send,
1790071335.0930612,rc_send,
1790071335.2307148,rc_send,
1790071335.3368487,rc_send,
1790071335.4378204,rc_send,
1790071335.5830774,rc_send,
1790071335.6892354,rc_send,
1790071335.7979903,rc_send,
1790071335.903974,rc_send,
1790071336.0442135,rc_send,
1790071336.1550238,rc_send,
1790071336.2739375,rc_send,
1790071336.3823354,rc_send,
1790071336.5238047,rc_send,
1790071336.6364868,rc_send,
1790071336.7737656,rc_send,
1790071336.8788593,rc_send,
1790071336.9849186,rc_send,
1790071337.1292248,rc_send,
1790071337.2385108,rc_send,
1790071337.3667817,llm_explanation,3910.5950000230223
1790071337.3792589,rc_send,
1790071337.501737,rc_send,
1790071337.6417358,rc_send,
1790071337.755243,rc_send,
1790071337.8944283,rc_send,
1790071338.0153642,rc_send,
1790071338.1186693,rc_send,
1790071338.2297833,rc_send,
1790071338.3964782,rc_send,
1790071338.5243669,rc_send,
1790071338.6255412,rc_send,
1790071338.7259853,rc_send,
1790071338.8928807,rc_send,
1790071339.0082917,rc_send,
1790071339.118684,rc_send,
1790071339.2200384,rc_send,
1790071339.3475747,rc_send,
1790071339.454171,rc_send,
1790071339.5962613,rc_send,
1790071339.7054331,rc_send,
1790071339.8431811,rc_send,
1790071339.9568117,rc_send,
1790071340.0758247,rc_send,
1790071340.1894174,rc_send,
1790071340.3298585,rc_send,
1790071340.4368694,rc_send,
1790071340.5829291,rc_send,
1790071340.6988127,rc_send,
1790071340.802021,rc_send,
1790071340.9201596,rc_send,
1790071341.0205243,rc_send,
1790071341.1657436,rc_send,
1790071341.2722692,rc_send,
1790071341.3880363,llm_explanation,4002.2958000190556
1790071341.4010017,rc_send,
1790071341.5303526,rc_send,
1790071341.6540549,rc_send,
1790071341.7657554,rc_send,
1790071341.9211268,rc_send,
1790071342.0467904,rc_send,
1790071342.165632,rc_send,
1790071342.3188865,rc_send,
1790071342.4353087,rc_send,
1790071342.5767803,rc_send,
1790071342.6865375,rc_send,
1790071342.841312,rc_send,
1790071342.9502559,rc_send,
1790071343.088394,rc_send,
1790071343.197802,rc_send,
1790071343.3305933,rc_send,
1790071343.4396014,rc_send,
1790071343.5770328,rc_send,
1790071343.6915767,rc_send,
1790071343.8270483,rc_send,
1790071343.9302754,rc_send,
1790071343.9762435,llm_explanation,2636.8653000099584
1790071344.0767987,rc_send,
1790071344.1939573,rc_send,
1790071344.3322294,rc_send,
1790071344.4407506,rc_send,
1790071344.5837648,rc_send,
1790071344.6907215,rc_send,
1790071344.842923,rc_send,
1790071344.9550788,rc_send,
1790071345.0744085,rc_send,
1790071345.2239318,rc_send,
1790071345.3257558,rc_send,
1790071345.4312255,rc_send,
1790071345.5454395,rc_send,
1790071345.6537836,rc_send,
1790071345.816073,rc_send,
1790071345.9162402,rc_send,
1790071346.0196896,rc_send,
1790071346.073365,llm_explanation,2077.357800095342
1790071346.1858692,rc_send,
1790071346.3117933,rc_send,
1790071346.4278927,rc_send,
1790071346.5966058,rc_send,
1790071346.7164207,rc_send,
1790071346.8192737,rc_send,
1790071346.9194143,rc_send,
1790071347.0216215,rc_send,
1790071347.1732154,rc_send,
1790071347.286273,rc_send,
1790071347.390886,rc_send,
1790071347.5060506,rc_send,
1790071347.6607435,rc_send,
1790071347.78429,rc_send,
1790071347.9386537,rc_send,
1790071348.0420556,rc_send,
1790071348.163371,rc_send,
1790071348.324378,rc_send,
1790071348.4479396,rc_send,
1790071348.4985805,llm_explanation,2377.317599952221
1790071348.5494442,rc_send,
1790071348.6565325,rc_send,
1790071348.778065,rc_send,
1790071348.8813756,rc_send,
1790071349.0140846,rc_send,
1790071349.1415205,rc_send,
1790071349.246286,rc_send,
1790071349.3469443,rc_send,
1790071349.4563136,rc_send,
1790071349.6084392,rc_send,
1790071349.7129986,rc_send,
1790071349.8382738,rc_send,
1790071349.937265,llm_explanation,1500.5369000136852
1790071349.950713,rc_send,
1790071350.07125,rc_send,
1790071350.2032292,rc_send,
1790071350.325614,rc_send,
1790071350.430063,rc_send,
1790071350.5527446,rc_send,
1790071350.6537097,rc_send,
1790071350.755193,rc_send,
1790071350.882728,rc_send,
1790071351.04389,rc_send,
1790071351.1605608,rc_send,
1790071351.2783701,rc_send,
1790071351.4029026,rc_send,
1790071351.5031967,rc_send,
1790071351.604957,rc_send,
1790071351.7363095,llm_explanation,1767.2107999678701
1790071351.7522664,rc_send,
1790071351.8712604,rc_send,
1790071352.0487359,rc_send,
1790071352.1744137,rc_send,
1790071352.2766862,rc_send,
1790071352.413913,rc_send,
1790071352.5307875,rc_send,
1790071352.6904285,rc_send,
1790071352.7951913,rc_send,
1790071352.9143977,rc_send,
1790071353.0384755,rc_send,
1790071353.221073,rc_send,
1790071353.3520713,rc_send,
1790071353.479177,rc_send,
1790071353.656544,rc_send,
1790071353.7837048,rc_send,
1790071353.8884287,rc_send,
1790071353.994131,rc_send,
1790071354.1029294,rc_send,
1790071354.2275898,rc_send,
1790071354.3412006,rc_send,
1790071354.4422934,rc_send,
1790071354.571934,rc_send,
1790071354.6729636,rc_send,
1790071354.782675,rc_send,
1790071354.891189,rc_send,
1790071355.0259383,rc_send,
1790071355.1423442,rc_send,
1790071355.2935905,rc_send,
1790071355.4165478,rc_send,
1790071355.5336852,rc_send,
1790071355.5704827,llm_explanation,3835.0553000345826
1790071355.6721773,rc_send,
1790071355.8295364,rc_send,
1790071355.9359674,rc_send,
1790071356.0689256,rc_send,
1790071356.175828,rc_send,
1790071356.3287086,rc_send,
1790071356.4343283,rc_send,
1790071356.5754786,rc_send,
1790071356.6892622,rc_send,
1790071356.83361,rc_send,
1790071356.9352715,rc_send,
1790071357.036757,rc_send,
1790071357.137582,rc_send,
1790071357.2802472,rc_send,
1790071357.3917046,rc_send,
1790071357.5340064,rc_send,
1790071357.6438048,rc_send,
1790071357.767331,rc_send,
1790071357.9232686,rc_send,
1790071358.0352142,rc_send,
1790071358.1495838,rc_send,
1790071358.2891111,rc_send,
1790071358.392262,rc_send,
1790071358.500897,rc_send,
1790071358.6380396,rc_send,
1790071358.744016,rc_send,
1790071358.8531888,rc_send,
1790071358.990169,rc_send,
1790071359.1177058,rc_send,
1790071359.2227046,rc_send,
1790071359.3515277,rc_send,
1790071359.4571977,rc_send,
1790071359.5581503,rc_send,
1790071359.5825202,llm_explanation,4013.765399926342
1790071359.6758678,rc_send,
1790071359.8202252,rc_send,
1790071359.921662,rc_send,
1790071360.056232,rc_send,
1790071360.1752136,rc_send,
1790071360.3140895,rc_send,
1790071360.4200475,rc_send,
1790071360.5689118,rc_send,
1790071360.6856637,rc_send,
1790071360.8050945,rc_send,
1790071360.918152,rc_send,
1790071361.0912685,rc_send,
1790071361.2034483,rc_send,
1790071361.3215997,rc_send,
1790071361.4236364,rc_send,
1790071361.5258675,rc_send,
1790071361.6414814,rc_send,
1790071361.7549665,rc_send,
1790071361.9169023,rc_send,
1790071362.028749,rc_send,
1790071362.1855614,rc_send,
1790071362.3173392,rc_send,
1790071362.4319973,rc_send,
1790071362.535459,rc_send,
1790071362.643289,rc_send,
1790071362.69029,llm_explanation,3121.856499928981
1790071362.7946787,rc_send,
1790071362.9085999,rc_send,
1790071363.032316,rc_send,
1790071363.135041,rc_send,
1790071363.239453,rc_send,
1790071363.344331,rc_send,
1790071363.4862075,rc_send,
1790071363.6132882,rc_send,
1790071363.7150977,rc_send,
1790071363.8294098,rc_send,
1790071363.937882,rc_send,
1790071364.0416436,rc_send,
1790071364.1692097,rc_send,
1790071364.2708445,rc_send,
1790071364.3717678,rc_send,
1790071364.5293872,rc_send,
1790071364.6323268,rc_send,
1790071364.8055022,rc_send,
1790071364.9162784,rc_send,
1790071365.0687542,rc_send,
1790071365.1870122,rc_send,
1790071365.303093,rc_send,
1790071365.4190905,rc_send,
1790071365.4735882,llm_explanation,2773.2891999185085
1790071365.5208952,rc_send,
1790071365.6267228,rc_send,
1790071365.7279656,rc_send,
1790071365.8383164,rc_send,
1790071365.9569693,rc_send,
1790071366.0607347,rc_send,
1790071366.1872783,rc_send,
1790071366.3048685,rc_send,
1790071366.4051588,rc_send,
1790071366.5627663,rc_send,
1790071366.6738052,rc_send,
1790071366.8223994,rc_send,
1790071366.9383762,rc_send,
1790071367.0567594,rc_send,
1790071367.170111,rc_send,
1790071367.2862515,rc_send,
1790071367.3956432,rc_send,
1790071367.472296,llm_explanation,2004.7273999080062
1790071367.5134692,rc_send,
1790071367.623184,rc_send,
1790071367.7620583,rc_send,
1790071367.8646154,rc_send,
1790071367.9755082,rc_send,
1790071368.0994778,rc_send,
1790071368.210922,rc_send,
1790071368.346442,rc_send,
1790071368.454581,rc_send,
1790071368.5917506,rc_send,
1790071368.6935346,rc_send,
1790071368.7996352,rc_send,
1790071368.9087992,rc_send,
1790071369.071053,rc_send,
1790071369.177506,rc_send,
1790071369.289946,rc_send,
1790071369.4364462,rc_send,
1790071369.537951,rc_send,
1790071369.6811159,rc_send,
1790071369.7952738,rc_send,
1790071369.9060485,rc_send,
1790071370.0805523,rc_send,
1790071370.1936562,rc_send,
1790071370.3501587,rc_send,
1790071370.458886,rc_send,
1790071370.6270835,rc_send,
1790071370.7288494,rc_send,
1790071370.8504202,rc_send,
1790071370.9671094,rc_send,
1790071371.1317432,rc_send,
1790071371.235322,rc_send,
1790071371.3504324,rc_send,
1790071371.4550323,rc_send,
1790071371.5041914,llm_explanation,4006.8362000165507
1790071371.6222134,rc_send,
1790071371.7360942,rc_send,
1790071371.843698,rc_send,
1790071371.9683037,rc_send,
1790071372.0703344,rc_send,
1790071372.1750808,rc_send,
1790071372.3194473,rc_send,
1790071372.4225245,rc_send,
1790071372.54552,rc_send,
1790071372.6813757,rc_send,
1790071372.7860632,rc_send,
1790071372.9237204,rc_send,
1790071373.052894,rc_send,
1790071373.166638,rc_send,
1790071373.3467255,rc_send,
1790071373.4629352,rc_send,
1790071373.6060774,rc_send,
1790071373.7228155,rc_send,
1790071373.8390272,rc_send,
1790071373.9523363,rc_send,
1790071374.0688124,rc_send,
1790071374.2214003,rc_send,
1790071374.3253632,rc_send,
1790071374.426951,rc_send,
1790071374.5353935,rc_send,
1790071374.665806,rc_send,
1790071374.7691169,rc_send,
1790071374.8732626,rc_send,
1790071374.9784305,rc_send,
1790071375.1225371,rc_send,
1790071375.234496,rc_send,
1790071375.3670557,rc_send,
1790071375.4867165,rc_send,
1790071375.6168227,rc_send,
1790071375.7190037,rc_send,
1790071375.8191338,rc_send,
1790071375.9380124,rc_send,
1790071376.0541706,rc_send,
1790071376.1543415,rc_send,
1790071376.2868173,rc_send,
1790071376.3878784,rc_send,
1790071376.530294,rc_send,
1790071376.6438956,rc_send,
1790071376.7684176,rc_send,
1790071376.8703735,rc_send,
1790071377.001707,rc_send,
1790071377.1030233,rc_send,
1790071377.234661,rc_send,
1790071377.340721,rc_send,
1790071377.4427898,rc_send,
1790071377.517515,llm_explanation,2028.117600013502
1790071377.5795836,rc_send,
1790071377.7001252,rc_send,
1790071377.8392842,rc_send,
1790071377.9411287,rc_send,
1790071378.066783,rc_send,
1790071378.2083597,rc_send,
1790071378.3142633,rc_send,
1790071378.4171176,rc_send,
1790071378.5319881,rc_send,
1790071378.6661205,rc_send,
1790071378.767354,rc_send,
1790071378.9182312,rc_send,
1790071379.0354633,rc_send,
1790071379.148275,rc_send,
1790071379.2821875,rc_send,
1790071379.3895764,rc_send,
1790071379.4923675,rc_send,
1790071379.530712,llm_explanation,1977.4294999660924
1790071379.6364975,rc_send,
1790071379.78136,rc_send,
1790071379.8956153,rc_send,
1790071380.0098305,rc_send,
1790071380.1255403,rc_send,
1790071380.2490678,rc_send,
1790071380.3645067,rc_send,
1790071380.512881,rc_send,
1790071380.6319027,rc_send,
1790071380.7716093,rc_send,
1790071380.883533,rc_send,
1790071381.001235,rc_send,
1790071381.1092653,rc_send,
1790071381.2892778,rc_send,
1790071381.4072542,rc_send,
1790071381.548,rc_send,
1790071381.674504,rc_send,
1790071381.7972503,rc_send,
1790071381.9662495,rc_send,
1790071382.0879319,rc_send,
1790071382.2244205,rc_send,
1790071382.3246827,rc_send,
1790071382.4273674,rc_send,
1790071382.5359,rc_send,
1790071382.6380816,rc_send,
1790071382.7535946,rc_send,
1790071382.926825,rc_send,
1790071383.0538793,rc_send,
1790071383.1546655,rc_send,
1790071383.3187568,rc_send,
1790071383.4339824,rc_send,
1790071383.486439,llm_explanation,4007.8521000687033
1790071383.5495322,rc_send,
1790071383.6647422,rc_send,
1790071383.8167424,rc_send,
1790071383.922632,rc_send,
1790071384.0333827,rc_send,
1790071384.1338246,rc_send,
1790071384.246163,rc_send,
1790071384.3926578,rc_send,
1790071384.4947233,rc_send,
1790071384.614251,rc_send,
1790071384.7655623,rc_send,
1790071384.896608,rc_send,
1790071384.9975026,rc_send,
1790071385.1025362,rc_send,
1790071385.2157161,rc_send,
1790071385.3184083,rc_send,
1790071385.4335897,rc_send,
1790071385.5402257,rc_send,
1790071385.6421227,rc_send,
1790071385.7430966,rc_send,
1790071385.8457372,rc_send,
1790071385.9656851,rc_send,
1790071386.0963888,rc_send,
1790071386.2061381,rc_send,
1790071386.252545,llm_explanation,2745.9648000076413
1790071386.3073788,rc_send,
1790071386.434813,rc_send,
1790071386.540863,rc_send,
1790071386.641432,rc_send,
1790071386.7690094,rc_send,
1790071386.871923,rc_send,
1790071386.9736867,rc_send,
1790071387.098656,rc_send,
1790071387.2030396,rc_send,
1790071387.3058622,rc_send,
1790071387.4293432,rc_send,
1790071387.5296907,rc_send,
1790071387.630197,rc_send,
1790071387.7676625,rc_send,
1790071387.872509,rc_send,
1790071387.9761703,rc_send,
1790071388.1045766,rc_send,
1790071388.1888,llm_explanation,1938.311200006865
1790071388.217354,rc_send,
1790071388.320185,rc_send,
1790071388.4350324,rc_send,
1790071388.537491,rc_send,
1790071388.6381514,rc_send,
1790071388.7630346,rc_send,
1790071388.8695545,rc_send,
1790071388.9696472,rc_send,
1790071389.100632,rc_send,
1790071389.2066092,rc_send,
1790071389.307968,rc_send,
1790071389.4325233,rc_send,
1790071389.54013,rc_send,
1790071389.6408873,rc_send,
1790071389.765957,rc_send,
1790071389.87595,rc_send,
1790071389.9771576,rc_send,
1790071390.102044,rc_send,
1790071390.2026246,rc_send,
1790071390.3043187,rc_send,
1790071390.4043434,rc_send,
1790071390.4542918,llm_explanation,2284.3936999561265
1790071390.505066,rc_send,
1790071390.6072931,rc_send,
1790071390.723975,rc_send,
1790071390.8260565,rc_send,
1790071390.9269655,rc_send,
1790071391.067336,rc_send,
1790071391.1685328,rc_send,
1790071391.295394,rc_send,
1790071391.4009864,rc_send,
1790071391.50359,rc_send,
1790071391.6296759,rc_send,
1790071391.7329285,rc_send,
1790071391.8343287,rc_send,
1790071391.9349358,rc_send,
1790071392.077194,rc_send,
1790071392.1889431,rc_send,
1790071392.2916095,rc_send,
1790071392.4415476,llm_explanation,1933.148599928245
1790071392.4535358,rc_send,
1790071392.5637872,rc_send,
1790071392.6653845,rc_send,
1790071392.7797384,rc_send,
1790071392.927566,rc_send,
1790071393.045323,rc_send,
1790071393.1961262,rc_send,
1790071393.2981656,rc_send,
1790071393.4249833,rc_send,
1790071393.5385287,rc_send,
1790071393.6403823,rc_send,
1790071393.7966397,rc_send,
1790071393.9213436,rc_send,
1790071394.0364087,rc_send,
1790071394.1915574,rc_send,
1790071394.303851,rc_send,
1790071394.42383,rc_send,
1790071394.5265195,rc_send,
1790071394.681612,rc_send,
1790071394.791643,rc_send,
1790071394.9175181,rc_send,
1790071395.0311942,rc_send,
1790071395.1742423,rc_send,
1790071395.2846758,rc_send,
1790071395.385986,rc_send,
1790071395.5330522,rc_send,
1790071395.637329,rc_send,
1790071395.777034,rc_send,
1790071395.8906887,rc_send,
1790071396.026981,rc_send,
1790071396.1456623,rc_send,
1790071396.2948256,rc_send,
1790071396.419926,rc_send,
1790071396.5224192,rc_send,
1790071396.6244323,rc_send,
1790071396.7466884,rc_send,
1790071396.8600016,rc_send,
1790071397.0081124,rc_send,
1790071397.1139295,rc_send,
1790071397.2628143,rc_send,
1790071397.3825228,rc_send,
1790071397.5438173,rc_send,
1790071397.6570935,rc_send,
1790071397.758282,rc_send,
1790071397.8842916,rc_send,
1790071398.0388768,rc_send,
1790071398.1681054,rc_send,
1790071398.2849987,rc_send,
1790071398.3947303,rc_send,
1790071398.4961874,rc_send,
1790071398.603898,rc_send,
1790071398.7160518,rc_send,
1790071398.8211033,rc_send,
1790071398.9322205,rc_send,
1790071399.0388696,llm_explanation,4017.5801999866962
1790071399.0532668,rc_send,
1790071399.1661785,rc_send,
1790071399.272604,rc_send,
1790071399.4557753,rc_send,
1790071399.5712585,rc_send,
1790071399.6840699,rc_send,
1790071399.8015018,rc_send,
1790071399.9044526,rc_send,
1790071400.0735145,rc_send,
1790071400.1791599,rc_send,
1790071400.3433363,rc_send,
1790071400.456031,rc_send,
1790071400.5585768,rc_send,
1790071400.678836,rc_send,
1790071400.8184152,rc_send,
1790071400.9269187,rc_send,
1790071401.0430148,rc_send,
1790071401.2003782,rc_send,
1790071401.3119323,rc_send,
1790071401.4661453,rc_send,
1790071401.5904617,rc_send,
1790071401.7623549,rc_send,
1790071401.8702664,rc_send,
1790071402.0200305,rc_send,
1790071402.1265051,rc_send,
1790071402.2375689,rc_send,
1790071402.3524864,rc_send,
1790071402.4755547,rc_send,
1790071402.5884724,rc_send,
1790071402.7339945,rc_send,
1790071402.851681,rc_send,
1790071402.9908574,rc_send,
1790071403.121542,rc_send,
1790071403.2347796,rc_send,
1790071403.3775225,rc_send,
1790071403.4814138,rc_send,
1790071403.5841289,rc_send,
1790071403.731164,rc_send,
1790071403.838982,rc_send,
1790071403.9881556,rc_send,
1790071404.1127985,rc_send,
1790071404.2286212,rc_send,
1790071404.3627987,rc_send,
1790071404.4661558,rc_send,
1790071404.613648,rc_send,
1790071404.7420661,rc_send,
1790071404.9072754,rc_send,
1790071405.0200346,rc_send,
1790071405.17434,rc_send,
1790071405.2842138,rc_send,
1790071405.3880553,rc_send,
1790071405.527717,rc_send,
1790071405.6463025,rc_send,
1790071405.7531204,rc_send,
1790071405.906778,rc_send,
1790071406.0284352,rc_send,
1790071406.143425,rc_send,
1790071406.2864947,rc_send,
1790071406.3886049,rc_send,
1790071406.5127034,rc_send,
1790071406.622604,rc_send,
1790071406.7236545,rc_send,
1790071406.8641,rc_send,
1790071406.970877,rc_send,
1790071407.0725005,rc_send,
1790071407.2012725,rc_send,
1790071407.3049092,rc_send,
1790071407.406064,rc_send,
1790071407.5283692,rc_send,
1790071407.632561,rc_send,
1790071407.7401588,rc_send,
1790071407.8620398,rc_send,
1790071407.9629548,rc_send,
1790071408.063383,rc_send,
1790071408.199125,rc_send,
1790071408.3013234,rc_send,
1790071408.4022176,rc_send,
1790071408.4429965,llm_explanation,1338.1474999478087
1790071408.5283449,rc_send,
1790071408.6347814,rc_send,
1790071408.7380755,rc_send,
1790071408.866983,rc_send,
1790071408.9676478,rc_send,
1790071409.0687573,rc_send,
1790071409.1934414,rc_send,
1790071409.2985084,rc_send,
1790071409.399726,rc_send,
1790071409.5302165,rc_send,
1790071409.6392965,rc_send,
1790071409.7403939,rc_send,
1790071409.8674564,rc_send,
1790071409.9686282,rc_send,
1790071410.0715227,rc_send,
1790071410.2011783,rc_send,
1790071410.3029244,rc_send,
1790071410.403701,rc_send,
1790071410.5320146,rc_send,
1790071410.633478,rc_send,
1790071410.7329144,rc_send,
1790071410.8599513,rc_send,
1790071410.9700713,rc_send,
1790071411.0710952,rc_send,
1790071411.200074,rc_send,
1790071411.3070385,rc_send,
1790071411.4073224,rc_send,
1790071411.5329428,rc_send,
1790071411.6337512,rc_send,
1790071411.7348728,rc_send,
1790071411.8653977,rc_send,
1790071411.9724357,rc_send,
1790071412.0749977,rc_send,
1790071412.199488,rc_send,
1790071412.3032918,rc_send,
1790071412.4045045,rc_send,
1790071412.4575455,llm_explanation,4026.606199913658
1790071412.544672,rc_send,
1790071412.6519427,rc_send,
1790071412.7549734,rc_send,
1790071412.8689096,rc_send,
1790071413.0143373,rc_send,
1790071413.1213198,rc_send,
1790071413.2315464,rc_send,
1790071413.3404822,rc_send,
1790071413.4791229,rc_send,
1790071413.5795233,rc_send,
1790071413.6674123,llm_explanation,1236.2094001146033
1790071413.679842,rc_send,
1790071413.8255615,rc_send,
1790071413.9362862,rc_send,
1790071414.0452144,rc_send,
1790071414.190614,rc_send,
1790071414.309347,rc_send,
1790071414.4182782,rc_send,
1790071414.5725315,rc_send,
1790071414.6934195,rc_send,
1790071414.8646016,rc_send,
1790071414.9833643,rc_send,
1790071415.090056,rc_send,
1790071415.2060418,rc_send,
1790071415.324691,rc_send,
1790071415.438826,rc_send,
1790071415.547533,rc_send,
1790071415.6630328,rc_send,
1790071415.7667139,rc_send,
1790071415.8808787,rc_send,
1790071415.9781742,llm_explanation,2258.359899977222
1790071415.9951272,rc_send,
1790071416.1134536,rc_send,
1790071416.240018,rc_send,
1790071416.3555999,rc_send,
1790071416.495932,rc_send,
1790071416.638727,rc_send,
1790071416.7663848,rc_send,
1790071416.8813627,rc_send,
1790071417.0260568,rc_send,
1790071417.1428597,rc_send,
1790071417.2647016,rc_send,
1790071417.3640878,rc_send,
1790071417.4862897,rc_send,
1790071417.595986,rc_send,
1790071417.712536,rc_send,
1790071417.8278563,rc_send,
1790071417.930534,rc_send,
1790071418.0327678,rc_send,
1790071418.164177,rc_send,
1790071418.2675855,rc_send,
1790071418.3885844,rc_send,
1790071418.489059,rc_send,
1790071418.5927856,rc_send,
1790071418.6979241,rc_send,
1790071418.868231,rc_send,
1790071418.9912832,rc_send,
1790071419.0804982,llm_explanation,3105.722799897194
1790071419.0964544,rc_send,
1790071419.2169464,rc_send,
1790071419.3253965,rc_send,
1790071419.4310515,rc_send,
1790071419.5339475,rc_send,
1790071419.637003,rc_send,
1790071419.7395883,rc_send,
1790071419.8480217,rc_send,
1790071419.952359,rc_send,
1790071420.0554113,rc_send,
1790071420.179018,rc_send,
1790071420.2980375,rc_send,
1790071420.4536371,rc_send,
1790071420.5731452,rc_send,
1790071420.7222757,rc_send,
1790071420.8447237,rc_send,
1790071420.9461625,rc_send,
1790071421.0520525,rc_send,
1790071421.1565468,rc_send,
1790071421.2689128,rc_send,
1790071421.3726363,rc_send,
1790071421.4739895,rc_send,
1790071421.5751743,rc_send,
1790071421.678658,rc_send,
1790071421.7797217,rc_send,
1790071421.8827538,rc_send,
1790071421.986264,rc_send,
1790071422.089679,rc_send,
1790071422.1914039,rc_send,
1790071422.2928839,rc_send,
1790071422.3948474,rc_send,
1790071422.495564,rc_send,
1790071422.5958114,rc_send,
1790071422.6572,llm_explanation,2499.047200079076
1790071422.7324727,llm_explanation,1205.6684999261051
1790071422.7444286,rc_send,
1790071422.8460715,rc_send,
1790071422.9517784,rc_send,
1790071423.0977929,rc_send,
1790071423.2051525,rc_send,
1790071423.3258452,rc_send,
1790071423.4270897,rc_send,
1790071423.5858324,rc_send,
1790071423.7016885,rc_send,
1790071423.8516653,rc_send,
1790071423.962585,rc_send,
1790071424.0808635,rc_send,
1790071424.2202456,rc_send,
1790071424.32597,rc_send,
1790071424.4640245,rc_send,
1790071424.569539,rc_send,
1790071424.70528,llm_explanation,1943.184099975042
1790071424.718246,rc_send,
1790071424.8331492,rc_send,
1790071424.935106,rc_send,
1790071425.0392933,rc_send,
1790071425.1805656,rc_send,
1790071425.3027143,rc_send,
1790071425.405117,rc_send,
1790071425.5063827,rc_send,
1790071425.68193,rc_send,
1790071425.7946992,rc_send,
1790071425.8992314,rc_send,
1790071426.0441377,rc_send,
1790071426.155699,rc_send,
1790071426.2989898,rc_send,
1790071426.4063287,rc_send,
1790071426.5423343,rc_send,
1790071426.6491833,rc_send,
1790071426.7833488,rc_send,
1790071426.8906276,rc_send,
1790071426.937168,llm_explanation,2224.628399941139
1790071427.0232131,rc_send,
1790071427.1255994,rc_send,
1790071427.2744997,rc_send,
1790071427.3923252,rc_send,
1790071427.5399826,rc_send,
1790071427.6436944,rc_send,
1790071427.7889855,rc_send,
1790071427.8959885,rc_send,
1790071428.0219133,rc_send,
1790071428.1416254,rc_send,
1790071428.2810678,rc_send,
1790071428.395062,rc_send,
1790071428.537791,rc_send,
1790071428.6419735,rc_send,
1790071428.787003,rc_send,
1790071428.890414,rc_send,
1790071429.026709,rc_send,
1790071429.1357703,rc_send,
1790071429.2200742,llm_explanation,2324.4592000264674
1790071429.2876866,rc_send,
1790071429.390368,rc_send,
1790071429.542485,rc_send,
1790071429.6452565,rc_send,
1790071429.7819579,rc_send,
1790071429.900785,rc_send,
1790071430.0321088,rc_send,
1790071430.1361995,rc_send,
1790071430.2958593,rc_send,
1790071430.4057026,rc_send,
1790071430.5513752,rc_send,
1790071430.6556268,rc_send,
1790071430.7713184,rc_send,
1790071430.921738,rc_send,
1790071431.033475,rc_send,
1790071431.155478,rc_send,
1790071431.257926,rc_send,
1790071431.4267464,rc_send,
1790071431.5501094,rc_send,
1790071431.6538284,rc_send,
1790071431.777052,rc_send,
1790071431.8857043,rc_send,
1790071432.0578873,rc_send,
1790071432.159092,rc_send,
1790071432.2620451,rc_send,
1790071432.3954723,rc_send,
1790071432.4849,llm_explanation,3220.2911000931635
1790071432.4988794,rc_send,
1790071432.6310642,rc_send,
1790071432.7360961,rc_send,
1790071432.8697927,rc_send,
1790071432.9745476,rc_send,
1790071433.0747633,rc_send,
1790071433.1912665,rc_send,
1790071433.3642445,rc_send,
1790071433.4649122,rc_send,
1790071433.574928,rc_send,
1790071433.6756625,rc_send,
1790071433.7899933,rc_send,
1790071433.9266844,rc_send,
1790071434.0576034,rc_send,
1790071434.1932824,rc_send,
1790071434.3374372,rc_send,
1790071434.4690673,rc_send,
1790071434.610917,rc_send,
1790071434.7309399,rc_send,
1790071434.8722322,rc_send,
1790071434.9890335,rc_send,
1790071435.1146176,rc_send,
1790071435.26876,rc_send,
1790071435.392527,rc_send,
1790071435.4965727,rc_send,
1790071435.6074016,rc_send,
1790071435.6439846,llm_explanation,3184.4147000228986
1790071435.7235458,rc_send,
1790071435.826321,rc_send,
1790071435.9613304,rc_send,
1790071436.0661006,rc_send,
1790071436.1677983,rc_send,
1790071436.2968757,rc_send,
1790071436.3983827,rc_send,
1790071436.501411,rc_send,
1790071436.6266458,rc_send,
1790071436.7370384,rc_send,
1790071436.837876,rc_send,
1790071436.9638095,rc_send,
1790071437.064051,rc_send,
1790071437.175492,rc_send,
1790071437.2326994,llm_explanation,1551.598299993202
1790071437.3369236,rc_send,
1790071437.4530797,rc_send,
1790071437.5539963,rc_send,
1790071437.7230623,rc_send,
1790071437.8376896,rc_send,
1790071437.953074,rc_send,
1790071438.0541472,rc_send,
1790071438.1557927,rc_send,
1790071438.2752976,rc_send,
1790071438.4250393,rc_send,
1790071438.5495386,rc_send,
1790071438.7146235,rc_send,
1790071438.832682,rc_send,
1790071438.946677,rc_send,
1790071439.0471733,rc_send,
1790071439.1483474,rc_send,
1790071439.302227,rc_send,
1790071439.404552,rc_send,
1790071439.5059488,rc_send,
1790071439.6321037,rc_send,
1790071439.7350223,rc_send,
1790071439.8355145,rc_send,
1790071439.8935988,llm_explanation,2700.201299972832
1790071439.9665513,rc_send,
1790071440.0760403,rc_send,
1790071440.1778753,rc_send,
1790071440.2998362,rc_send,
1790071440.4049253,rc_send,
1790071440.5056868,rc_send,
1790071440.6305416,rc_send,
1790071440.7374024,rc_send,
1790071440.8403177,rc_send,
1790071440.9743474,rc_send,
1790071441.0781758,rc_send,
1790071441.1804197,rc_send,
1790071441.2971885,rc_send,
1790071441.4015346,rc_send,
