t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1788460265.9520533,196,0.0602567195892334,16.595659485231568,1.9941329956054688,25.57830000296235,0.005599998985417187,1,4.906100002699532,1,0,0,20.63339999585878,1,land,0.025600005756132305,1
1788460265.9595437,197,0.007490396499633789,133.50428112168572,6.49261474609375,0.03270000161137432,0.00449999060947448,1,,0,0,0,,0,land,0.017099999240599573,1
1788460266.0416052,198,0.0820615291595459,12.18597813423361,1.9943714141845703,20.743499990203418,0.004699992132373154,1,,0,0,0,20.69340000161901,1,land,0.03290000313427299,1
1788460266.0555668,199,0.013961553573608398,71.62526682491163,1.9938945770263672,0.0594000011915341,0.00650000583846122,1,,0,0,0,,0,land,0.036699988413602114,1
1788460266.1157343,200,0.060167551040649414,16.62025431821874,1.0271072387695312,27.775099995778874,0.004999994416721165,1,7.0727999991504475,1,0,0,20.668800003477372,1,land,0.021500003640539944,1
1788460266.124677,201,0.008942604064941406,111.82425082649034,4.987001419067383,0.036299999919719994,0.004599991370923817,1,,0,0,0,,0,land,0.019099999917671084,1
1788460266.2066114,202,0.08193445205688477,12.204878105558434,0.9989738464355469,20.601300013368018,0.00449999060947448,1,,0,0,0,20.551800000248477,1,land,0.03290000313427299,1
1788460266.220577,203,0.013965606689453125,71.60447965036875,0.9975433349609375,0.04020000051241368,0.0051000097300857306,1,,0,0,0,,0,land,0.020499996026046574,1
1788460266.2794576,204,0.05888056755065918,16.98353194608099,0.9970664978027344,25.11159999994561,0.005099995178170502,1,5.193700009840541,1,0,0,19.887100002961233,1,land,0.020100007532164454,1
1788460266.2874362,205,0.007978677749633789,125.33405050052293,1.9946098327636719,0.035299992305226624,0.005099995178170502,1,,0,0,0,,0,land,0.01780000457074493,1
1788460266.3733134,206,0.0858771800994873,11.644536986909868,2.844095230102539,18.486499990103766,0.004599991370923817,1,,0,0,0,18.45139999932144,1,land,0.0185999961104244,1
1788460266.3882742,207,0.014960765838623047,66.84149800796813,1.9948482513427734,0.03789999755099416,0.005199995939619839,1,,0,0,0,,0,land,0.01920000067912042,1
1788460266.4442542,208,0.05597996711730957,17.863533179725465,1.9946098327636719,26.381099989521317,0.009099996532313526,1,6.700900004943833,1,0,0,19.62549999007024,1,land,0.031100003980100155,1
1788460266.452233,209,0.00797891616821289,125.33030538456941,1.9958019256591797,0.035299992305226624,0.0047000066842883825,1,,0,0,0,,0,land,0.017999991541728377,1
1788460266.539858,210,0.08762502670288086,11.412264710523882,1.9938945770263672,19.242599999415688,0.004799992893822491,1,,0,0,0,19.206800003303215,1,land,0.019099999917671084,1
1788460266.5579417,211,0.018083572387695312,55.29880814260099,2.991199493408203,0.05019998934585601,0.006499991286545992,1,,0,0,0,,0,land,0.025500004994682968,1
1788460266.6105754,212,0.05263376235961914,18.99921182087497,0.9965896606445312,25.83759999834001,0.0044000043999403715,1,5.1734000007854775,1,0,0,20.637099994928576,1,land,0.01679999695625156,1
1788460266.6205497,213,0.009974241256713867,100.2582526592566,1.9907951354980469,0.04020000051241368,0.005199995939619839,1,,0,0,0,,0,land,0.020899999071843922,1
1788460266.6844337,214,0.06388401985168457,15.65336687205401,1.9941329956054688,21.723600002587773,0.0051000097300857306,1,,0,0,0,21.686000007321127,1,land,0.01930000144056976,1
1788460266.7190516,215,0.03461790084838867,28.88678907422967,0.9973049163818359,0.03929999365936965,0.005099995178170502,1,,0,0,0,,0,land,0.02020000829361379,1
1788460266.779474,216,0.060422420501708984,16.550147969853608,1.9938945770263672,26.496899998164736,0.0050000089686363935,1,5.410199999460019,1,0,0,21.05460000166204,1,land,0.020199993741698563,1
1788460266.7874556,217,0.007981538772583008,125.28912387609404,5.98454475402832,0.03300000389572233,0.0048000074457377195,1,,0,0,0,,0,land,0.016299993149004877,1
1788460266.873995,218,0.08653950691223145,11.555415967578856,2.9888153076171875,20.000400007120334,0.0045000051613897085,1,,0,0,0,19.964899998740293,1,land,0.01889999839477241,1
1788460266.8842611,219,0.01026606559753418,97.40830023920667,1.995086669921875,0.037299992982298136,0.004799992893822491,1,,0,0,0,,0,land,0.018400009139440954,1
1788460266.952848,220,0.06858682632446289,14.580059372762223,0.9932518005371094,32.54499999457039,0.005399997462518513,1,6.487999999080785,1,0,0,26.02370000386145,1,land,0.0202999945031479,1
1788460266.9624128,221,0.009564876556396484,104.54917991923824,12.88914680480957,0.032199997804127634,0.004199988325126469,1,,0,0,0,,0,land,0.016000005416572094,1
1788460267.0410383,222,0.07862544059753418,12.718529681999158,2.7277469635009766,20.87530000426341,0.0044000043999403715,1,,0,0,0,20.842900004936382,1,land,0.016699996194802225,1
1788460267.0528948,223,0.011856555938720703,84.34152423084657,1.649618148803711,0.045599997974932194,0.006000002031214535,1,,0,0,0,,0,land,0.02269999822601676,1
1788460267.112168,224,0.05927324295043945,16.871018864888782,1.99127197265625,26.093699998455122,0.006000002031214535,1,5.447299990919419,1,0,0,20.611700005247258,1,land,0.021899992134422064,1
1788460267.1221418,225,0.009973764419555664,100.26304592068463,6.981849670410156,0.034200013033114374,0.004799992893822491,1,,0,0,0,,0,land,0.01790000533219427,1
1788460267.204541,226,0.08239912986755371,12.136050485088555,0.9973049163818359,19.86889999534469,0.005599998985417187,1,,0,0,0,19.829099997878075,1,land,0.020899999071843922,1
1788460267.21901,227,0.014469146728515625,69.11257579752176,0.0,0.038300000596791506,0.004599991370923817,1,,0,0,0,,0,land,0.019700004486367106,1
1788460267.277056,228,0.05804586410522461,17.227756282294568,1.9931793212890625,25.83180001238361,0.004699992132373154,1,6.141999998362735,1,0,0,19.660600009956397,1,land,0.0185999961104244,1
1788460267.2865386,229,0.009482622146606445,105.45606315842406,2.9909610748291016,0.03509999078232795,0.005099995178170502,1,,0,0,0,,0,land,0.01790000533219427,1
1788460267.372885,230,0.08634638786315918,11.58126037171108,1.9948482513427734,20.971499994629994,0.0048000074457377195,1,,0,0,0,20.93639998929575,1,land,0.018099992303177714,1
1788460267.3834693,231,0.010584354400634766,94.47907374870478,1.0917186737060547,0.0543000060133636,0.007200011168606579,1,,0,0,0,,0,land,0.02849999873433262,1
1788460267.4416213,232,0.058151960372924805,17.196324828725704,0.9970664978027344,25.12859999842476,0.00549999822396785,1,5.01369999255985,1,0,0,20.082700008060783,1,land,0.020000006770715117,1
1788460267.4514916,233,0.009870290756225586,101.31413802265756,2.9954910278320312,0.03700000524986535,0.0045000051613897085,1,,0,0,0,,0,land,0.018799997633323073,1
1788460267.5382428,234,0.08675122261047363,11.527215062894896,0.9973049163818359,20.761399995535612,0.005299996701069176,1,,0,0,0,20.723499997984618,1,land,0.0202999945031479,1
1788460267.552205,235,0.013962268829345703,71.621597623032,2.992391586303711,0.06299999949987978,0.00829999044071883,1,,0,0,0,,0,land,0.032800002372823656,1
1788460267.6127868,236,0.06058168411254883,16.50663917071366,1.9927024841308594,27.178100004675798,0.008500006515532732,1,6.447499996284023,1,0,0,20.684500006609596,1,land,0.028299997211433947,1
1788460267.6267483,237,0.013961553573608398,71.62526682491163,11.96742057800293,0.05509999755304307,0.00689999433234334,1,,0,0,0,,0,land,0.027400004910305142,1
1788460267.6844993,238,0.05775094032287598,17.315735370007225,0.9977817535400391,21.110700006829575,0.005299996701069176,1,,0,0,0,21.069000009447336,1,land,0.02230000973213464,1
1788460267.7164135,239,0.03191423416137695,31.33398078560863,1.9943714141845703,0.04369999805931002,0.006000002031214535,1,,0,0,0,,0,land,0.02130000211764127,1
1788460267.783819,240,0.06740546226501465,14.835592938571514,0.9984970092773438,30.508099996950477,0.00890000956133008,1,6.13310000335332,1,0,0,24.326300001121126,1,land,0.030199997127056122,1
1788460267.7937915,241,0.009972572326660156,100.27503107965956,10.968446731567383,0.03170000854879618,0.004299989086575806,1,,0,0,0,,0,land,0.016700010746717453,1
1788460267.868889,242,0.07509756088256836,13.31601170860557,0.9970664978027344,19.3820999993477,0.005199995939619839,1,,0,0,0,19.344800006365404,1,land,0.018799997633323073,1
1788460267.8877876,243,0.018898487091064453,52.9142885978856,1.9938945770263672,0.041100007365457714,0.0049000082071870565,1,,0,0,0,,0,land,0.021200001356191933,1
1788460267.9460373,244,0.058249711990356445,17.167466856583864,1.9919872283935547,25.649999995948747,0.0048000074457377195,1,5.256099990219809,1,0,0,20.363000003271736,1,land,0.018999999156221747,1
1788460267.9561918,245,0.010154485702514648,98.47864572327487,5.833148956298828,0.03460000152699649,0.0045000051613897085,1,,0,0,0,,0,land,0.0185999961104244,1
1788460268.037589,246,0.08139729499816895,12.285420541585507,0.9970664978027344,20.68190000136383,0.0042000028770416975,1,,0,0,0,20.64819999213796,1,land,0.018300008377991617,1
1788460268.0502262,247,0.012637138366699219,79.13183910648253,0.0,0.04539999645203352,0.00549999822396785,1,,0,0,0,,0,land,0.02379999205004424,1
1788460268.1116698,248,0.06144356727600098,16.275096716114437,2.9914379119873047,25.70650000416208,0.0049000082071870565,1,5.420300003606826,1,0,0,20.25549999962095,1,land,0.01920000067912042,1
1788460268.1199405,249,0.008270740509033203,120.90815797059672,5.279064178466797,0.03159999323543161,0.0044000043999403715,1,,0,0,0,,0,land,0.016399993910454214,1
1788460268.204047,250,0.0841064453125,11.889695210449927,2.0303726196289062,19.54370000748895,0.004199988325126469,1,,0,0,0,19.509000005200505,1,land,0.019400002202019095,1
1788460268.218406,251,0.014358997344970703,69.64274565802145,2.028942108154297,0.055899989092722535,0.005399997462518513,1,,0,0,0,,0,land,0.035899996873922646,1
1788460268.2790256,252,0.06061959266662598,16.496316718910393,1.440286636352539,26.509999996051192,0.005299996701069176,1,5.69819999509491,1,0,0,20.779200000106357,1,land,0.02020000829361379,1
1788460268.2884736,253,0.009448051452636719,105.84192994852124,5.492210388183594,0.03199999628122896,0.0044000043999403715,1,,0,0,0,,0,land,0.016299993149004877,1
1788460268.3710535,254,0.0825798511505127,12.10949143244843,1.0330677032470703,20.302999997511506,0.0046000059228390455,1,,0,0,0,20.268000007490627,1,land,0.018999999156221747,1
1788460268.3826108,255,0.011557340621948242,86.52509541000516,0.6010532379150391,0.0371999922208488,0.004799992893822491,1,,0,0,0,,0,land,0.018999999156221747,1
1788460268.442834,256,0.06022310256958008,16.60492331567654,2.033233642578125,24.765399997704662,0.0052000104915350676,1,5.199700011871755,1,0,0,19.53369998955168,1,land,0.01999999221879989,1
1788460268.4528387,257,0.010004758834838867,99.95243428734838,5.017280578613281,0.03330000618007034,0.0048000074457377195,1,,0,0,0,,0,land,0.01720000000204891,1
1788460268.538406,258,0.08556723594665527,11.686716170467685,1.0027885437011719,20.34319999802392,0.004799992893822491,1,,0,0,0,20.307500002672896,1,land,0.018799997633323073,1
1788460268.5553405,259,0.016934633255004883,59.050584972335244,1.995086669921875,0.038300000596791506,0.005099995178170502,1,,0,0,0,,0,land,0.01930000144056976,1
1788460268.612133,260,0.056792497634887695,17.607959530656366,0.9963512420654297,27.2259000048507,0.0049000082071870565,1,5.230900002061389,1,0,0,21.96389999880921,1,land,0.019799990695901215,1
1788460268.620645,261,0.008512020111083984,117.4809254383508,4.439592361450195,0.03409999771974981,0.0048000074457377195,1,,0,0,0,,0,land,0.01789999078027904,1
1788460268.6875443,262,0.06689929962158203,14.94783959856876,1.9943714141845703,23.398600009386428,0.004799992893822491,1,,0,0,0,23.36220000870526,1,land,0.01889999839477241,1
1788460268.7206886,263,0.033144235610961914,30.171158923009415,1.996755599975586,0.06760000542271882,0.005400012014433742,1,,0,0,0,,0,land,0.04239998816046864,1
1788460268.7763176,264,0.05562901496887207,17.97623057966356,2.025127410888672,25.11269999376964,0.004899993655271828,1,5.179999992833473,1,0,0,19.902000000001863,1,land,0.019400002202019095,1
1788460268.7852957,265,0.008978128433227539,111.38178824654115,2.9926300048828125,0.03370000922586769,0.0048000074457377195,1,,0,0,0,,0,land,0.017700003809295595,1
1788460268.8749018,266,0.08960604667663574,11.159961153165618,1.0342597961425781,20.007200000691228,0.004599991370923817,1,,0,0,0,19.97119998850394,1,land,0.019500002963468432,1
1788460268.8871489,267,0.012247085571289062,81.65207911540259,1.9943714141845703,0.05500001134350896,0.006900008884258568,1,,0,0,0,,0,land,0.029999995604157448,1
1788460268.9431124,268,0.05596351623535156,17.868784295013803,0.9934902191162109,25.755300011951476,0.004799992893822491,1,5.307200000970624,1,0,0,20.4171000077622,1,land,0.019800005247816443,1
1788460268.9526594,269,0.009546995162963867,104.74499912593961,4.8980712890625,0.032199997804127634,0.0045000051613897085,1,,0,0,0,,0,land,0.016599995433352888,1
1788460269.0367947,270,0.08413529396057129,11.88561842392367,1.9962787628173828,20.55280000786297,0.0047000066842883825,1,,0,0,0,20.51670000946615,1,land,0.019099999917671084,1
1788460269.0488245,271,0.012029886245727539,83.12630556711656,0.5464553833007812,0.04030000127386302,0.005699999746866524,1,,0,0,0,,0,land,0.02030000905506313,1
1788460269.112113,272,0.06328845024108887,15.800671310335995,1.0333061218261719,25.42570000514388,0.00589998671784997,1,5.25010000274051,1,0,0,20.13710000028368,1,land,0.024200009647756815,1
1788460269.1216855,273,0.009572505950927734,104.46585305105853,5.963563919067383,0.034199998481199145,0.0048000074457377195,1,,0,0,0,,0,land,0.01750000228639692,1
1788460269.203782,274,0.08209657669067383,12.180775865573942,1.995086669921875,19.767900012084283,0.004799992893822491,1,,0,0,0,19.731300009880215,1,land,0.020000006770715117,1
1788460269.2184453,275,0.014663219451904297,68.1978472244805,1.993417739868164,0.04369999805931002,0.00549999822396785,1,,0,0,0,,0,land,0.02200000744778663,1
1788460269.2750943,276,0.056648969650268555,17.65257172678796,0.9973049163818359,25.88159999868367,0.005599998985417187,1,5.377800000132993,1,0,0,20.468000002438203,1,land,0.022599997464567423,1
1788460269.284647,277,0.009552717208862305,104.6822572191579,1.506805419921875,0.03619999915827066,0.0047000066842883825,1,,0,0,0,,0,land,0.018799997633323073,1
1788460269.3733616,278,0.088714599609375,11.272101823185414,0.9970664978027344,20.390300007420592,0.0052000104915350676,1,,0,0,0,20.353300002170727,1,land,0.019799990695901215,1
1788460269.3870492,279,0.013687610626220703,73.05877024908553,2.1333694458007812,0.036900004488416016,0.00449999060947448,1,,0,0,0,,0,land,0.01960000372491777,1
1788460269.4461026,280,0.05905342102050781,16.933819967055328,1.7921924591064453,29.77709998958744,0.004799992893822491,1,4.683200008003041,1,0,0,25.064599991310388,1,land,0.018600010662339628,1
1788460269.4550788,281,0.008976221084594727,111.40545565619273,5.98454475402832,0.03519999154377729,0.004899993655271828,1,,0,0,0,,0,land,0.018100006855092943,1
1788460269.5413368,282,0.0862579345703125,11.593136387758712,1.993417739868164,19.679100005305372,0.004699992132373154,1,,0,0,0,19.64179999777116,1,land,0.01990000600926578,1
1788460269.5513098,283,0.00997304916381836,100.2702366722448,0.9975433349609375,0.04120000812690705,0.0052000104915350676,1,,0,0,0,,0,land,0.02099999983329326,1
1788460269.6077416,284,0.05643177032470703,17.720514423808154,2.9916763305664062,24.842899991199374,0.004899993655271828,1,5.366800003685057,1,0,0,19.444399993517436,1,land,0.020000006770715117,1
1788460269.617714,285,0.009972333908081055,100.27742845530399,0.9970664978027344,0.03749999450519681,0.004999994416721165,1,,0,0,0,,0,land,0.01889999839477241,1
1788460269.6855228,286,0.06780886650085449,14.74733396387622,2.002239227294922,21.345300003304146,0.005599998985417187,1,,0,0,0,21.30330000363756,1,land,0.022100008209235966,1
1788460269.720892,287,0.035369157791137695,28.27322058119704,2.501964569091797,0.03979999746661633,0.004999994416721165,1,,0,0,0,,0,land,0.02020000829361379,1
1788460269.7772112,288,0.056319236755371094,17.755922445178225,0.9980201721191406,25.908600000548176,0.0047000066842883825,1,5.036799993831664,1,0,0,20.842900004936382,1,land,0.01789999078027904,1
1788460269.785641,289,0.008429765701293945,118.62725910003677,4.040718078613281,0.03060000017285347,0.0044000043999403715,1,,0,0,0,,0,land,0.015600002370774746,1
1788460269.8784425,290,0.09280157089233398,10.775679661286924,1.0294914245605469,28.584400002728216,0.0048000074457377195,1,,0,0,0,28.54739999747835,1,land,0.020099992980249226,1
1788460269.8894138,291,0.010971307754516602,91.14683703848577,3.9911270141601562,0.0340000115102157,0.004899993655271828,1,,0,0,0,,0,land,0.017700003809295595,1
1788460269.944118,292,0.05470418930053711,18.280135631041727,0.9970664978027344,26.103799988050014,0.005399997462518513,1,5.604300007689744,1,0,0,20.464299988816492,1,land,0.022299995180219412,1
1788460269.9570832,293,0.012965202331542969,77.12953291651343,0.9973049163818359,0.03929999365936965,0.005199995939619839,1,,0,0,0,,0,land,0.02059999678749591,1
1788460270.0351455,294,0.07806229591369629,12.810281689710674,1.9905567169189453,20.0743000023067,0.005199995939619839,1,,0,0,0,20.036600006278604,1,land,0.019500002963468432,1
1788460270.052099,295,0.016953468322753906,58.98498059290094,1.9943714141845703,0.04270000499673188,0.0052000104915350676,1,,0,0,0,,0,land,0.022499996703118086,1
1788460270.1064641,296,0.05436515808105469,18.394133950812193,1.0421276092529297,25.93999999226071,0.005399997462518513,1,5.587200008449145,1,0,0,20.305999991251156,1,land,0.03470000228844583,1
1788460270.1178062,297,0.011342048645019531,88.16749348356176,1.0004043579101562,0.05390000296756625,0.005199995939619839,1,,0,0,0,,0,land,0.034500000765547156,1
1788460270.2051494,298,0.08734321594238281,11.44908610486319,1.1103153228759766,20.92770001036115,0.004999994416721165,1,,0,0,0,20.891100008157082,1,land,0.019099999917671084,1
1788460270.2167659,299,0.01161646842956543,86.08468279867824,0.9980201721191406,0.03860000288113952,0.0046000059228390455,1,,0,0,0,,0,land,0.019899991457350552,1
1788460270.2767859,300,0.06001996994018555,16.66112130673467,2.027273178100586,24.90849999594502,0.005599998985417187,1,5.501399995409884,1,0,0,19.374600000446662,1,land,0.020000006770715117,1
1788460270.2857943,301,0.009008407592773438,111.00741054414567,1.0292530059814453,0.06269999721553177,0.007199996616691351,1,,0,0,0,,0,land,0.024199995095841587,1
1788460270.3761244,302,0.09033012390136719,11.070504022466691,0.0,22.48210000107065,0.004299989086575806,1,,0,0,0,22.44980000250507,1,land,0.017300000763498247,1
1788460270.384139,303,0.008014678955078125,124.77106139933365,1.0313987731933594,0.03539999306667596,0.005099995178170502,1,,0,0,0,,0,land,0.018100006855092943,1
1788460270.4440687,304,0.059929609298706055,16.68624260531582,1.0280609130859375,26.263900013873354,0.013500000932253897,1,5.462000000989065,1,0,0,20.721000008052215,1,land,0.05220000457484275,1
1788460270.4540787,305,0.010010004043579102,99.90005954507562,3.930330276489258,0.037299992982298136,0.0045000051613897085,1,,0,0,0,,0,land,0.0185999961104244,1
1788460270.5355904,306,0.0815117359161377,12.268172046155872,1.962423324584961,19.269500000518747,0.0046000059228390455,1,,0,0,0,19.2347999982303,1,land,0.017999991541728377,1
1788460270.5527613,307,0.01717090606689453,58.23804498750347,1.2123584747314453,0.03999999898951501,0.0051000097300857306,1,,0,0,0,,0,land,0.019899991457350552,1
1788460270.6134906,308,0.060729265213012695,16.466525595072177,1.9953250885009766,27.82029999070801,0.005800000508315861,1,6.142199999885634,1,0,0,21.640599996317178,1,land,0.023599990527145565,1
