t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,assoc_d,assoc_hands,assoc_mode,assoc_ms_ran,assoc_ok,assoc_reason,assoc_skeleton_hits,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1790262225.2394397,831,0.06459474563598633,15.481135348614034,1.0447502136230469,31.154399999650195,,0,,0,0,no_face,0,0.0037999998312443495,1,6.1671000003116205,1,,0,0,24.951299998065224,1,search_360,0.014099998224992305,1
1790262225.2777505,832,0.03831076622009277,26.102323149974797,2.9799938201904297,0.052999999752501026,,0,,0,0,no_face,0,0.004999998054699972,1,,0,,0,0,,0,search_360,0.015600002370774746,1
1790262225.310517,833,0.03276658058166504,30.518900118603245,1.9948482513427734,25.34919999743579,,0,,0,0,no_face,0,0.0038999969547148794,1,,0,,0,0,25.30549999937648,1,search_360,0.01680000059423037,1
1790262225.3410041,834,0.030487060546875,32.8008008008008,2.025127410888672,0.04980000085197389,,0,,0,0,no_face,0,0.004500001523410901,1,,0,,0,0,,0,search_360,0.015099998563528061,1
1790262225.4082167,835,0.06721258163452148,14.878166790819765,0.9968280792236328,30.71300000010524,,0,,0,0,no_face,0,0.004099998477613553,1,6.4285999978892505,1,,0,0,24.227900001278613,1,search_360,0.01750000228639692,1
1790262225.4444306,836,0.03621387481689453,27.613725541832356,0.9961128234863281,0.0624999993306119,,0,,0,0,no_face,0,0.006099999154685065,1,,0,,0,0,,0,search_360,0.01889999839477241,1
1790262225.4984756,837,0.05404496192932129,18.50311230319259,2.991914749145508,24.614000001747627,,0,,0,0,no_face,0,0.0040000013541430235,1,,0,,0,0,24.575399998866487,1,search_360,0.013299999409355223,1
1790262225.5043693,838,0.005893707275390625,169.67249190938512,0.0,0.04989999797544442,,0,,0,0,no_face,0,0.004999998054699972,1,,0,,0,0,,0,search_360,0.01469999915570952,1
1790262225.574532,839,0.07016277313232422,14.252572345081623,0.9973049163818359,34.26649999892106,,0,,0,0,no_face,0,0.0040000013541430235,1,6.38500000059139,1,,0,0,27.842799998325063,1,search_360,0.015800000255694613,1
1790262225.606945,840,0.03241300582885742,30.85181316660537,1.0297298431396484,0.08660000094096176,,0,,0,0,no_face,0,0.007700000423938036,1,,0,,0,0,,0,search_360,0.024499997380189598,1
1790262225.6664522,841,0.059507131576538086,16.80470850311109,3.0241012573242188,24.491000000125496,,0,,0,0,no_face,0,0.0040000013541430235,1,,0,,0,0,24.45110000189743,1,search_360,0.01340000017080456,1
1790262225.6769245,842,0.010472297668457031,95.4900282305801,2.1653175354003906,0.05400000009103678,,0,,0,0,no_face,0,0.005199999577598646,1,,0,,0,0,,0,search_360,0.016000001778593287,1
1790262225.7388177,843,0.06189322471618652,16.15685730684633,2.029895782470703,32.17120000044815,,0,,0,0,no_face,0,0.004099998477613553,1,6.2074000015854836,1,,0,0,25.925199999619508,1,search_360,0.015400000847876072,1
1790262225.7748623,844,0.03604459762573242,27.74340860684473,1.1115074157714844,0.05990000136080198,,0,,0,0,no_face,0,0.005899997631786391,1,,0,,0,0,,0,search_360,0.017700000171316788,1
1790262225.8331487,845,0.058286428451538086,17.156652527293627,3.025531768798828,25.938599999790313,,0,,0,0,no_face,0,0.003999997716164216,1,,0,,0,0,25.894300000800285,1,search_360,0.015800000255694613,1
1790262225.8420966,846,0.00894784927368164,111.75869970690114,1.9576549530029297,0.056400000175926834,,0,,0,0,no_face,0,0.005300000339047983,1,,0,,0,0,,0,search_360,0.017000002117129043,1
1790262225.9096224,847,0.06752586364746094,14.809140468321894,4.4307708740234375,31.1046000024362,,0,,0,0,no_face,0,0.00419999923906289,1,6.812099996750476,1,,0,0,24.252000002888963,1,search_360,0.01590000101714395,1
1790262225.9146404,848,0.005017995834350586,199.28274813512616,10.51640510559082,0.04130000161239877,,0,,0,0,no_face,0,0.004699999408330768,1,,0,,0,0,,0,search_360,0.012299999070819467,1
1790262226.0168538,849,0.10221338272094727,9.783454704068447,3.988027572631836,38.5695000004489,,0,,0,0,no_face,0,0.005000001692678779,1,,0,,0,0,38.5162999991735,1,search_360,0.02049999966402538,1
1790262226.02261,850,0.0057561397552490234,173.72754007372737,18.69058609008789,0.05160000000614673,,0,,0,0,no_face,0,0.005199999577598646,1,,0,,0,0,,0,search_360,0.015800000255694613,1
1790262226.0824146,851,0.059804677963256836,16.721099988438798,4.020214080810547,37.384799998108065,,0,,0,0,no_face,0,0.005199999577598646,1,8.616700000857236,1,,0,0,28.720299997075927,1,search_360,0.01799999881768599,1
1790262226.088431,852,0.006016254425048828,166.21637473250377,13.991355895996094,0.04850000186706893,,0,,0,0,no_face,0,0.004800000169780105,1,,0,,0,0,,0,search_360,0.015300000086426735,1
1790262226.1819181,853,0.09348726272583008,10.696644343226716,1.9948482513427734,37.12640000230749,,0,,0,0,no_face,0,0.006099999154685065,1,,0,,0,0,37.04959999959101,1,search_360,0.02099999983329326,1
1790262226.1883852,854,0.006467103958129883,154.6287188940092,16.978025436401367,0.055199998314492404,,0,,0,0,no_face,0,0.005300000339047983,1,,0,,0,0,,0,search_360,0.016900001355679706,1
1790262226.246788,855,0.05840277671813965,17.1224735567993,1.5609264373779297,38.57439999774215,,0,,0,0,no_face,0,0.004699999408330768,1,7.879000000684755,1,,0,0,30.652999997982988,1,search_360,0.016599999071331695,1
1790262226.2525375,856,0.00574946403503418,173.92925565001036,8.357524871826172,0.04400000034365803,,0,,0,0,no_face,0,0.004300000000512227,1,,0,,0,0,,0,search_360,0.01340000017080456,1
1790262226.309687,857,0.057149410247802734,17.497993341732652,2.991199493408203,24.375500001042383,,0,,0,0,no_face,0,0.005000001692678779,1,,0,,0,0,24.32540000154404,1,search_360,0.01759999940986745,1
1790262226.342731,858,0.03304409980773926,30.262588656320123,1.99127197265625,0.06479999865405262,,0,,0,0,no_face,0,0.005699999746866524,1,,0,,0,0,,0,search_360,0.01930000144056976,1
1790262226.4070287,859,0.06429767608642578,15.552661633615639,3.025531768798828,30.963299999712035,,0,,0,0,no_face,0,0.004099998477613553,1,6.719200002407888,1,,0,0,24.2048000000068,1,search_360,0.015100002201506868,1
1790262226.4119809,860,0.004952192306518555,201.93076886043042,6.981611251831055,0.04489999992074445,,0,,0,0,no_face,0,0.0041000021155923605,1,,0,,0,0,,0,search_360,0.014199998986441642,1
1790262226.5029974,861,0.09101653099060059,10.987015096227646,2.693653106689453,25.691200000437675,,0,,0,0,no_face,0,0.004300000000512227,1,,0,,0,0,25.64440000060131,1,search_360,0.01599999814061448,1
1790262226.5119743,862,0.008976936340332031,111.39657919898013,1.9969940185546875,0.05310000051395036,,0,,0,0,no_face,0,0.004900000931229442,1,,0,,0,0,,0,search_360,0.01630000042496249,1
1790262226.579453,863,0.06747865676879883,14.81950068191615,2.9926300048828125,33.890599999722326,,0,,0,0,no_face,0,0.005199999577598646,1,6.774900000891648,1,,0,0,27.06899999975576,1,search_360,0.018200000340584666,1
1790262226.5842042,864,0.0047512054443359375,210.47290244881574,10.85805892944336,0.043000000005122274,,0,,0,0,no_face,0,0.004599998646881431,1,,0,,0,0,,0,search_360,0.012799999240087345,1
1790262226.6658251,865,0.08162093162536621,12.251759200567852,1.0323524475097656,24.62029999878723,,0,,0,0,no_face,0,0.006099999154685065,1,,0,,0,0,24.55579999877955,1,search_360,0.029800001357216388,1
1790262226.6757843,866,0.009959220886230469,100.40946088288806,3.008604049682617,0.06420000136131421,,0,,0,0,no_face,0,0.005599998985417187,1,,0,,0,0,,0,search_360,0.01939999856404029,1
1790262226.742323,867,0.06653857231140137,15.028876714095807,3.4847259521484375,32.51470000031986,,0,,0,0,no_face,0,0.004500001523410901,1,6.678799996734597,1,,0,0,25.78650000214111,1,search_360,0.0168999977177009,1
1790262226.7473123,868,0.0049893856048583984,200.42547904620824,6.014108657836914,0.04660000195144676,,0,,0,0,no_face,0,0.004400000761961564,1,,0,,0,0,,0,search_360,0.014100001862971112,1
1790262226.8397653,869,0.0924530029296875,10.816306321175112,0.9958744049072266,31.501099998422433,,0,,0,0,no_face,0,0.004899997293250635,1,,0,,0,0,31.446799999685027,1,search_360,0.019099999917671084,1
1790262226.8458903,870,0.006124973297119141,163.2660179057999,5.127906799316406,0.04909999915980734,,0,,0,0,no_face,0,0.004900000931229442,1,,0,,0,0,,0,search_360,0.015099998563528061,1
1790262226.9097393,871,0.06384897232055664,15.661959208669092,2.9909610748291016,33.57459999824641,,0,,0,0,no_face,0,0.004600002284860238,1,7.155100000090897,1,,0,0,26.377700000011828,1,search_360,0.015699999494245276,1
1790262226.9149456,872,0.00520634651184082,192.07327013783944,7.2002410888671875,0.03680000008898787,,0,,0,0,no_face,0,0.0037000027077738196,1,,0,,0,0,,0,search_360,0.011399999493733048,1
1790262227.0070913,873,0.09214568138122559,10.852380545788087,4.025459289550781,26.958599999488797,,0,,0,0,no_face,0,0.004900000931229442,1,,0,,0,0,26.90910000092117,1,search_360,0.017399997886968777,1
1790262227.012109,874,0.005017757415771484,199.29221704837025,5.985021591186523,0.03719999949680641,,0,,0,0,no_face,0,0.0036999990697950125,1,,0,,0,0,,0,search_360,0.011899999663000926,1
1790262227.074428,875,0.062319040298461914,16.046460202383457,3.0002593994140625,31.19420000075479,,0,,0,0,no_face,0,0.0039000005926936865,1,6.808699999965029,1,,0,0,24.345400001038797,1,search_360,0.015600002370774746,1
1790262227.0794148,876,0.004986763000488281,200.5308854465481,6.949424743652344,0.046299999667098746,,0,,0,0,no_face,0,0.004999998054699972,1,,0,,0,0,,0,search_360,0.014100001862971112,1
1790262227.1655843,877,0.08616948127746582,11.605036785355583,0.9949207305908203,23.523900003056042,,0,,0,0,no_face,0,0.0036999990697950125,1,,0,,0,0,23.469800002203556,1,search_360,0.013500000932253897,1
1790262227.1755595,878,0.009975194931030273,100.24866751117378,1.9924640655517578,0.057999997807201,,0,,0,0,no_face,0,0.00540000110049732,1,,0,,0,0,,0,search_360,0.017099999240599573,1
1790262227.242665,879,0.06710553169250488,14.90190115149168,3.023862838745117,34.51159999895026,,0,,0,0,no_face,0,0.0037999998312443495,1,8.268699999462115,1,,0,0,26.208300001599127,1,search_360,0.012699998478638008,1
1790262227.2476509,880,0.004985809326171875,200.56924254016832,8.628606796264648,0.042900002881651744,,0,,0,0,no_face,0,0.004599998646881431,1,,0,,0,0,,0,search_360,0.013199998647905886,1
1790262227.3100727,881,0.06242179870605469,16.020044611482874,2.030611038208008,24.965200002043275,,0,,0,0,no_face,0,0.0039000005926936865,1,,0,,0,0,24.908900002628798,1,search_360,0.014399996871361509,1
1790262227.3452573,882,0.035184621810913086,28.421507707945114,2.747058868408203,0.050999999075429514,,0,,0,0,no_face,0,0.004899997293250635,1,,0,,0,0,,0,search_360,0.015000001440057531,1
1790262227.4069724,883,0.061715126037597656,16.2034830714076,3.0231475830078125,33.66509999978007,,0,,0,0,no_face,0,0.0047000030463095754,1,7.487900002161041,1,,0,0,26.13500000006752,1,search_360,0.016199999663513154,1
1790262227.4129627,884,0.005990266799926758,166.93747263681593,8.013725280761719,0.04930000068270601,,0,,0,0,no_face,0,0.004599998646881431,1,,0,,0,0,,0,search_360,0.01680000059423037,1
1790262227.4971995,885,0.08423686027526855,11.87128766115223,2.0210742950439453,24.032399996940512,,0,,0,0,no_face,0,0.004300000000512227,1,,0,,0,0,23.98959999845829,1,search_360,0.014099998224992305,1
1790262227.506179,886,0.008979558944702148,111.36404428749701,2.9954910278320312,0.056400000175926834,,0,,0,0,no_face,0,0.005199999577598646,1,,0,,0,0,,0,search_360,0.01729999712551944,1
1790262227.5799756,887,0.07379651069641113,13.550776189322349,3.812551498413086,34.73659999872325,,0,,0,0,no_face,0,0.004400000761961564,1,6.961999999475665,1,,0,0,27.73150000211899,1,search_360,0.016999998479150236,1
1790262227.5849617,888,0.0049860477447509766,200.5596518911682,13.609170913696289,0.04149999949731864,,0,,0,0,no_face,0,0.004099998477613553,1,,0,,0,0,,0,search_360,0.012500000593718141,1
1790262227.6634352,889,0.07847356796264648,12.743144296382717,1.0311603546142578,24.232600000686944,,0,,0,0,no_face,0,0.0041000021155923605,1,,0,,0,0,24.189100000512553,1,search_360,0.015199999324977398,1
1790262227.6759696,890,0.012534379959106445,79.78057177638712,3.557920455932617,0.048999998398358,,0,,0,0,no_face,0,0.004599998646881431,1,,0,,0,0,,0,search_360,0.014000001101521775,1
1790262227.7414556,891,0.06548595428466797,15.270450143445906,2.961397171020508,33.76199999911478,,0,,0,0,no_face,0,0.0042000028770416975,1,6.9268000006559305,1,,0,0,26.797499998792773,1,search_360,0.014599998394260183,1
1790262227.7454448,892,0.003989219665527344,250.675591680612,6.016731262207031,0.038300000596791506,,0,,0,0,no_face,0,0.0040000013541430235,1,,0,,0,0,,0,search_360,0.01179999890155159,1
1790262227.8336122,893,0.08816742897033691,11.342056944140227,3.0202865600585938,25.560600002791034,,0,,0,0,no_face,0,0.0037999998312443495,1,,0,,0,0,25.51820000007865,1,search_360,0.014300003385869786,1
1790262227.838602,894,0.0049898624420166016,200.40632615031774,1.0294914245605469,0.06629999916185625,,0,,0,0,no_face,0,0.004900000931229442,1,,0,,0,0,,0,search_360,0.014000001101521775,1
1790262227.914548,895,0.07594585418701172,13.16727569536008,0.9968280792236328,40.3450999983761,,0,,0,0,no_face,0,0.004300000000512227,1,7.091700001183199,1,,0,0,33.210699999472126,1,search_360,0.01599999814061448,1
1790262227.9195347,896,0.004986763000488281,200.5308854465481,15.959501266479492,0.040499999158782884,,0,,0,0,no_face,0,0.004499997885432094,1,,0,,0,0,,0,search_360,0.012500000593718141,1
1790262228.0021977,897,0.08266305923461914,12.097302099136463,3.9827823638916016,27.00860000186367,,0,,0,0,no_face,0,0.005800000508315861,1,,0,,0,0,26.949600000079954,1,search_360,0.019899998733308166,1
1790262228.0082152,898,0.006017446517944336,166.18344625381354,2.9811859130859375,0.04220000118948519,,0,,0,0,no_face,0,0.0041000021155923605,1,,0,,0,0,,0,search_360,0.012600001355167478,1
1790262228.071517,899,0.06330180168151855,15.797338676569733,2.000093460083008,31.454600000870414,,0,,0,0,no_face,0,0.004099998477613553,1,7.136500000342494,1,,0,0,24.27910000187694,1,search_360,0.014500001270789653,1
1790262228.0765371,900,0.0050201416015625,199.19756838905775,6.112098693847656,0.03809999907389283,,0,,0,0,no_face,0,0.0035999983083456755,1,,0,,0,0,,0,search_360,0.011500000255182385,1
1790262228.1654108,901,0.08887362480163574,11.251932192841029,3.99017333984375,24.213500000769272,,0,,0,0,no_face,0,0.003999997716164216,1,,0,,0,0,24.169099997379817,1,search_360,0.015699999494245276,1
1790262228.175471,902,0.010060310363769531,99.40051189686226,3.2563209533691406,0.04890000127488747,,0,,0,0,no_face,0,0.004400000761961564,1,,0,,0,0,,0,search_360,0.013699998817173764,1
1790262228.241355,903,0.06588387489318848,15.178220795622735,2.9935836791992188,34.171300001617055,,0,,0,0,no_face,0,0.004600002284860238,1,7.438799999363255,1,,0,0,26.690000002417946,1,search_360,0.01679999695625156,1
1790262228.2463713,904,0.005016326904296875,199.34904942965778,9.004592895507812,0.04610000178217888,,0,,0,0,no_face,0,0.004900000931229442,1,,0,,0,0,,0,search_360,0.013500000932253897,1
1790262228.3066947,905,0.060323476791381836,16.577293836333816,0.9644031524658203,23.126900003262563,,0,,0,0,no_face,0,0.007500002539018169,1,,0,,0,0,23.0814000024111,1,search_360,0.014900000678608194,1
1790262228.3425665,906,0.03587174415588379,27.87709445223552,2.9897689819335938,0.04909999915980734,,0,,0,0,no_face,0,0.004400000761961564,1,,0,,0,0,,0,search_360,0.01469999915570952,1
1790262228.4099638,907,0.0673973560333252,14.837377292746343,3.002166748046875,32.36269999979413,,0,,0,0,no_face,0,0.004599998646881431,1,6.798900001740549,1,,0,0,25.524699998641154,1,search_360,0.014299999747890979,1
1790262228.4139533,908,0.003989458084106445,250.66061076913883,9.97304916381836,0.06800000119255856,,0,,0,0,no_face,0,0.00670000008540228,1,,0,,0,0,,0,search_360,0.019999999494757503,1
1790262228.5060773,909,0.09212398529052734,10.854936386505036,3.9887428283691406,30.43260000049486,,0,,0,0,no_face,0,0.0041000021155923605,1,,0,,0,0,30.38870000091265,1,search_360,0.014599998394260183,1
1790262228.516441,910,0.01036381721496582,96.48954427293013,12.334585189819336,0.05990000136080198,,0,,0,0,no_face,0,0.005699999746866524,1,,0,,0,0,,0,search_360,0.01809999957913533,1
1790262228.5907488,911,0.07430768013000488,13.457559141268462,1.9936561584472656,50.105800000892486,,0,,0,0,no_face,0,0.005900001269765198,1,8.556900000257883,1,,0,0,41.495400000712834,1,search_360,0.020399998902576044,1
1790262228.5997279,912,0.008979082107543945,111.36995831231248,26.444196701049805,0.05410000085248612,,0,,0,0,no_face,0,0.004600002284860238,1,,0,,0,0,,0,search_360,0.015499997971346602,1
1790262228.6719594,913,0.07223153114318848,13.844369407283446,2.994537353515625,30.28730000005453,,0,,0,0,no_face,0,0.00540000110049732,1,,0,,0,0,30.232600001909304,1,search_360,0.019499999325489625,1
1790262228.6804457,914,0.008486270904541016,117.8373883238748,11.477947235107422,0.04859999899053946,,0,,0,0,no_face,0,0.004300000000512227,1,,0,,0,0,,0,search_360,0.014500001270789653,1
1790262228.7461271,915,0.06568145751953125,15.22499709606226,3.50189208984375,36.00860000005923,,0,,0,0,no_face,0,0.005000001692678779,1,7.104599997546757,1,,0,0,28.860200000053737,1,search_360,0.01669999983278103,1
1790262228.7531085,916,0.006981372833251953,143.23830339457686,17.02737808227539,0.04350000017439015,,0,,0,0,no_face,0,0.004600002284860238,1,,0,,0,0,,0,search_360,0.01309999788645655,1
1790262228.833465,917,0.08035659790039062,12.444528839306907,1.6932487487792969,29.462700000294717,,0,,0,0,no_face,0,0.004400000761961564,1,,0,,0,0,29.41560000181198,1,search_360,0.015800000255694613,1
1790262228.8431108,918,0.009645700454711914,103.67313443903403,4.986286163330078,0.04949999856762588,,0,,0,0,no_face,0,0.004999998054699972,1,,0,,0,0,,0,search_360,0.014900000678608194,1
1790262228.9155521,919,0.07244133949279785,13.804272629434474,2.9904842376708984,38.020799998776056,,0,,0,0,no_face,0,0.005300000339047983,1,7.843200000934303,1,,0,0,30.12500000113505,1,search_360,0.019999999494757503,1
1790262228.924224,920,0.008671760559082031,115.31683712746069,21.85988426208496,0.05030000102124177,,0,,0,0,no_face,0,0.004900000931229442,1,,0,,0,0,,0,search_360,0.015500001609325409,1
1790262229.0096285,921,0.08540463447570801,11.70896645292047,4.50444221496582,32.83999999985099,,0,,0,0,no_face,0,0.004699999408330768,1,,0,,0,0,32.78919999866048,1,search_360,0.017400001524947584,1
1790262229.017441,922,0.0078125,128.0,11.700153350830078,0.05289999899105169,,0,,0,0,no_face,0,0.005300000339047983,1,,0,,0,0,,0,search_360,0.016000001778593287,1
1790262229.0783157,923,0.06087470054626465,16.427185530711597,2.9926300048828125,36.465499997575535,,0,,0,0,no_face,0,0.0042000028770416975,1,10.100100000272505,1,,0,0,26.322999998228624,1,search_360,0.016499998309882358,1
1790262229.0862942,924,0.007978439331054688,125.337795840306,12.964248657226562,0.04760000228998251,,0,,0,0,no_face,0,0.004699999408330768,1,,0,,0,0,,0,search_360,0.014499997632810846,1
1790262229.1699498,925,0.08365559577941895,11.953772974575136,2.9904842376708984,28.44360000017332,,0,,0,0,no_face,0,0.004399997123982757,1,,0,,0,0,28.394400000252062,1,search_360,0.017300000763498247,1
1790262229.1789284,926,0.008978605270385742,111.37587296529382,6.98399543762207,0.05370000144466758,,0,,0,0,no_face,0,0.005599998985417187,1,,0,,0,0,,0,search_360,0.015600002370774746,1
1790262229.2497315,927,0.07080316543579102,14.123662322793548,3.9839744567871094,38.574899997911416,,0,,0,0,no_face,0,0.005199999577598646,1,8.264600000984501,1,,0,0,30.257499998697313,1,search_360,0.02040000254055485,1
1790262229.2597046,928,0.00997304916381836,100.2702366722448,23.10776710510254,0.06339999890769832,,0,,0,0,no_face,0,0.006100002792663872,1,,0,,0,0,,0,search_360,0.018699996871873736,1
1790262229.3204806,929,0.0607759952545166,16.453864651861615,3.9904117584228516,31.343999999080552,,0,,0,0,no_face,0,0.004599998646881431,1,,0,,0,0,31.29119999721297,1,search_360,0.018200000340584666,1
1790262229.346412,930,0.025931358337402344,38.563348166672796,3.99017333984375,0.06289999873843044,,0,,0,0,no_face,0,0.005999998393235728,1,,0,,0,0,,0,search_360,0.019499999325489625,1
1790262229.4148395,931,0.06842756271362305,14.613994132526846,4.024267196655273,39.685399999143556,,0,,0,0,no_face,0,0.004400000761961564,1,7.380600000033155,1,,0,0,32.26110000105109,1,search_360,0.01669999983278103,1
1790262229.424814,932,0.009974479675292969,100.25585620040157,18.950939178466797,0.09010000212583691,,0,,0,0,no_face,0,0.00839999847812578,1,,0,,0,0,,0,search_360,0.026300000172341242,1
1790262229.5095098,933,0.08469581604003906,11.806958675824795,3.9930343627929688,30.541699998138938,,0,,0,0,no_face,0,0.008099999831756577,1,,0,,0,0,30.48760000092443,1,search_360,0.01809999957913533,1
1790262229.5179973,934,0.008487462997436523,117.82083766397932,13.50092887878418,0.052600000344682485,,0,,0,0,no_face,0,0.004699999408330768,1,,0,,0,0,,0,search_360,0.01590000101714395,1
1790262229.584341,935,0.06634378433227539,15.073002091523938,2.991914749145508,38.272300000244286,,0,,0,0,no_face,0,0.0041000021155923605,1,8.088999999017688,1,,0,0,30.1417999980913,1,search_360,0.01639999754843302,1
1790262229.5918312,936,0.0074901580810546875,133.50853068500126,17.46368408203125,0.06759999814676121,,0,,0,0,no_face,0,0.004900000931229442,1,,0,,0,0,,0,search_360,0.016199999663513154,1
1790262229.668522,937,0.076690673828125,13.039395145244727,2.026081085205078,27.29159999944386,,0,,0,0,no_face,0,0.004399997123982757,1,,0,,0,0,27.246499998000218,1,search_360,0.015800000255694613,1
1790262229.6764956,938,0.007973670959472656,125.41274967109197,9.006977081298828,0.042199997551506385,,0,,0,0,no_face,0,0.0041000021155923605,1,,0,,0,0,,0,search_360,0.012900000001536682,1
1790262229.7438812,939,0.06738567352294922,14.839949617175447,3.4508705139160156,33.51620000103139,,0,,0,0,no_face,0,0.004699999408330768,1,6.669300000794465,1,,0,0,26.806800000485964,1,search_360,0.015499997971346602,1
1790262229.750862,940,0.0069806575775146484,143.2529799515011,14.347076416015625,0.04360000093583949,,0,,0,0,no_face,0,0.004699999408330768,1,,0,,0,0,,0,search_360,0.012700002116616815,1
1790262229.8371465,941,0.08628463745117188,11.58954860957602,4.019021987915039,25.007000000186963,,0,,0,0,no_face,0,0.004800000169780105,1,,0,,0,0,24.95669999916572,1,search_360,0.01720000000204891,1
1790262229.845158,942,0.008011579513549805,124.81933160729697,6.018400192260742,0.04070000068168156,,0,,0,0,no_face,0,0.003999997716164216,1,,0,,0,0,,0,search_360,0.0121000011858996,1
1790262229.9128122,943,0.06765413284301758,14.781063003502936,3.992319107055664,33.49750000052154,,0,,0,0,no_face,0,0.004300000000512227,1,7.518300000810996,1,,0,0,25.93909999995958,1,search_360,0.01599999814061448,1
1790262229.922917,944,0.010104656219482422,98.96427728752772,16.11804962158203,0.04289999924367294,,0,,0,0,no_face,0,0.00419999923906289,1,,0,,0,0,,0,search_360,0.012799999240087345,1
1790262230.0009396,945,0.07802271842956543,12.81677978065766,0.9973049163818359,25.916899998264853,,0,,0,0,no_face,0,0.0042000028770416975,1,,0,,0,0,25.874999999359716,1,search_360,0.014599998394260183,1
1790262230.0128958,946,0.011956214904785156,83.6385100103693,1.9938945770263672,0.05129999772179872,,0,,0,0,no_face,0,0.004900000931229442,1,,0,,0,0,,0,search_360,0.015199999324977398,1
1790262230.0780275,947,0.06513166427612305,15.353515238924965,1.9984245300292969,31.625300001905998,,0,,0,0,no_face,0,0.004499997885432094,1,7.802600001014071,1,,0,0,23.77830000114045,1,search_360,0.01630000042496249,1
1790262230.0860047,948,0.00797724723815918,125.35652589736692,9.971380233764648,0.05610000152955763,,0,,0,0,no_face,0,0.006099999154685065,1,,0,,0,0,,0,search_360,0.017899998056236655,1
1790262230.1705828,949,0.08457803726196289,11.823400404796672,1.043081283569336,24.858900000253925,,0,,0,0,no_face,0,0.0035000011848751456,1,,0,,0,0,24.81850000185659,1,search_360,0.014099998224992305,1
1790262230.1795592,950,0.008976459503173828,111.40249667994688,3.99017333984375,0.04850000186706893,,0,,0,0,no_face,0,0.004800000169780105,1,,0,,0,0,,0,search_360,0.014400000509340316,1
1790262230.2453115,951,0.06575226783752441,15.208600902877242,1.9936561584472656,33.1253000003926,,0,,0,0,no_face,0,0.0035999983083456755,1,8.125600001221756,1,,0,0,24.96189999874332,1,search_360,0.014300003385869786,1
1790262230.252302,952,0.0069904327392578125,143.05266030013644,10.009288787841797,0.0518000015290454,,0,,0,0,no_face,0,0.004400000761961564,1,,0,,0,0,,0,search_360,0.012699998478638008,1
1790262230.3097,953,0.057398080825805664,17.422185299798542,2.0287036895751953,25.43379999769968,,0,,0,0,no_face,0,0.0042000028770416975,1,,0,,0,0,25.38999999887892,1,search_360,0.015099998563528061,1
1790262230.3477106,954,0.038010597229003906,26.308452718468526,0.9620189666748047,0.058999998145736754,,0,,0,0,no_face,0,0.005099998816149309,1,,0,,0,0,,0,search_360,0.020200001017656177,1
1790262230.4389565,955,0.09124588966369629,10.95939777326613,3.9877891540527344,58.11189999803901,,0,,0,0,no_hand,0,10.460800000146264,1,8.94479999988107,1,12.598699999216478,1,0,26.05509999921196,1,face,0.02680000034160912,1
1790262230.463153,956,0.024196386337280273,41.32848542177816,35.652875900268555,15.91529999859631,,0,,0,0,no_hand,0,1.9352999988768715,1,,0,13.915000003180467,1,0,,0,face,0.022799998987466097,1
1790262230.5422652,957,0.07911229133605957,12.640260863537872,4.290103912353516,65.32800000059069,,0,,0,0,no_hand,0,14.824999998381827,1,,0,16.562700002396014,1,0,33.85750000234111,1,face,0.041200000850949436,1
1790262230.5733693,959,0.031104087829589844,32.15011497777096,11.966705322265625,19.297099999675993,,0,,0,0,no_hand,0,2.5157999989460222,1,,0,16.709999999875436,1,0,,0,face,0.025400000595254824,1
1790262230.656154,960,0.08278465270996094,12.079533672787596,5.982637405395508,73.35709999824758,,0,,0,0,no_hand,0,11.666900001728209,1,9.811200001422549,1,16.01439999649301,1,0,35.811699999612756,1,face,0.02220000169472769,1
1790262230.6885092,961,0.032355308532714844,30.906829368939192,27.925491333007812,20.476800000324147,,0,,0,0,no_hand,0,2.2968000012042467,1,,0,18.115599999873666,1,0,,0,face,0.023200002033263445,1
1790262230.7562256,962,0.06771636009216309,14.767480098442732,20.384788513183594,59.54579999888665,,0,,0,0,no_hand,0,11.322099999233615,1,,0,14.701200001582038,1,0,33.46339999916381,1,face,0.022500000341096893,1
1790262230.7811756,964,0.024950027465820312,40.08011619906735,22.937774658203125,16.051999999035615,,0,,0,0,no_face,0,0.006000002031214535,1,,0,15.983900000719586,1,0,,0,face,0.023199998395284638,1
1790262230.8815339,965,0.10035824775695801,9.964303107620452,1.9946098327636719,69.67969999823254,,0,,0,0,no_hand,0,13.106700000207638,1,8.479600001010112,1,13.472999999066815,1,0,34.566199999972014,1,face,0.024000000848900527,1
1790262230.9064662,967,0.024932384490966797,40.10847820682005,14.95981216430664,16.41620000009425,,0,,0,0,no_hand,0,2.345299999433337,1,,0,14.008199999807402,1,0,,0,face,0.02260000110254623,1
1790262230.9995039,968,0.09303760528564453,10.748341994936293,7.9784393310546875,84.11279999927501,,0,,0,0,no_hand,0,10.52720000006957,1,,0,17.684999998891726,1,0,55.82979999962845,1,face,0.028500002372311428,1
1790262231.0264313,969,0.026927471160888672,37.13679587753006,29.434919357299805,18.447800001013093,,0,,0,0,no_hand,0,2.1682000005966984,1,,0,16.207299999223324,1,0,,0,face,0.02849999873433262,1
