t,seq,frame_age_ms,round,hold,cue_label,cue_name,phase,vocabulary,hand_detected,hand_auth,face_auth,mode,raw_gesture,emitted_gesture,command,fb_stable_count,gesture_conf,battery,altitude_cm,actuation_suppressed,bbox_area,delta_s,lm00_x,lm00_y,lm00_z,lm01_x,lm01_y,lm01_z,lm02_x,lm02_y,lm02_z,lm03_x,lm03_y,lm03_z,lm04_x,lm04_y,lm04_z,lm05_x,lm05_y,lm05_z,lm06_x,lm06_y,lm06_z,lm07_x,lm07_y,lm07_z,lm08_x,lm08_y,lm08_z,lm09_x,lm09_y,lm09_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
1789945755.4740877,2691,13.96,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7884666919708252,91.0,70.0,1,0.03636056910465868,-0.0048179059952001575,0.947612584,0.595525503,-2.03854938e-07,0.922219515,0.52382791,-0.00880263001,0.87010181,0.476955235,-0.0246814564,0.814469099,0.475003511,-0.039785251,0.798141718,0.497130215,-0.055226095,0.899832666,0.410648525,-0.0269608069,0.830395758,0.40843302,-0.0484144129,0.788311541,0.408450961,-0.0629217029,0.755010366,0.408313364,-0.0744808391,0.907162666,0.448413104,-0.035232354,0.816277206,0.483806044,-0.0588788949,0.83021307,0.511654794,-0.0619246252,0.852827609,0.513461292,-0.0640150905,0.907220066,0.497873038,-0.0442581922,0.82489872,0.532003343,-0.0661358461,0.843816698,0.547046423,-0.0583935194,0.867199302,0.540137172,-0.0516924188,0.902679861,0.549849212,-0.053830348,0.839343667,0.565251112,-0.0697671548,0.855579734,0.577842712,-0.0639822558,0.877525926,0.574518919,-0.0585017055
1789945755.551775,2693,29.81,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7888791561126709,91.0,70.0,1,0.03624629803420376,-0.0031427195247138713,0.947612584,0.595525503,-2.03854938e-07,0.922219515,0.52382791,-0.00880263001,0.87010181,0.476955235,-0.0246814564,0.814469099,0.475003511,-0.039785251,0.798141718,0.497130215,-0.055226095,0.899832666,0.410648525,-0.0269608069,0.830395758,0.40843302,-0.0484144129,0.788311541,0.408450961,-0.0629217029,0.755010366,0.408313364,-0.0744808391,0.907162666,0.448413104,-0.035232354,0.816277206,0.483806044,-0.0588788949,0.83021307,0.511654794,-0.0619246252,0.852827609,0.513461292,-0.0640150905,0.907220066,0.497873038,-0.0442581922,0.82489872,0.532003343,-0.0661358461,0.843816698,0.547046423,-0.0583935194,0.867199302,0.540137172,-0.0516924188,0.902679861,0.549849212,-0.053830348,0.839343667,0.565251112,-0.0697671548,0.855579734,0.577842712,-0.0639822558,0.877525926,0.574518919,-0.0585017055
1789945755.596485,2694,3.99,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7899079322814941,91.0,70.0,1,0.03646863563210445,0.006134077408150255,0.950155556,0.596733332,-1.91742402e-07,0.925353885,0.524084091,-0.00973326992,0.870955646,0.474892765,-0.0259475484,0.815242052,0.473689914,-0.0409977362,0.800030351,0.49927479,-0.0566575453,0.89952904,0.41238603,-0.0296385679,0.828394473,0.409078389,-0.0493090264,0.786038578,0.409920692,-0.0626372993,0.753619969,0.41056338,-0.0735176504,0.906666756,0.451226503,-0.0373079479,0.81428057,0.485626161,-0.0587110557,0.825771332,0.514238119,-0.0612403154,0.848525703,0.518273771,-0.0635457113,0.905610859,0.501933217,-0.0454688743,0.82020992,0.531421065,-0.0659724399,0.83755672,0.545693517,-0.058679264,0.862300158,0.540304244,-0.0525053926,0.899086595,0.554930806,-0.0540263578,0.829375744,0.561294556,-0.069203198,0.844032943,0.573347211,-0.0626156405,0.866967082,0.573097229,-0.0566089042
1789945755.667295,2696,9.97,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7905764579772949,91.0,70.0,1,0.03661300672536072,0.003958774183731014,0.950155556,0.596733332,-1.91742402e-07,0.925353885,0.524084091,-0.00973326992,0.870955646,0.474892765,-0.0259475484,0.815242052,0.473689914,-0.0409977362,0.800030351,0.49927479,-0.0566575453,0.89952904,0.41238603,-0.0296385679,0.828394473,0.409078389,-0.0493090264,0.786038578,0.409920692,-0.0626372993,0.753619969,0.41056338,-0.0735176504,0.906666756,0.451226503,-0.0373079479,0.81428057,0.485626161,-0.0587110557,0.825771332,0.514238119,-0.0612403154,0.848525703,0.518273771,-0.0635457113,0.905610859,0.501933217,-0.0454688743,0.82020992,0.531421065,-0.0659724399,0.83755672,0.545693517,-0.058679264,0.862300158,0.540304244,-0.0525053926,0.899086595,0.554930806,-0.0540263578,0.829375744,0.561294556,-0.069203198,0.844032943,0.573347211,-0.0626156405,0.866967082,0.573097229,-0.0566089042
1789945755.7084658,2697,16.11,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.790809154510498,91.0,70.0,1,0.036927439976860654,0.008588020477491581,0.950900555,0.599022746,-2.43613158e-07,0.928486824,0.528421879,-0.00740027754,0.874708176,0.480214626,-0.0215283725,0.819199681,0.480730265,-0.0349049009,0.800682485,0.502485156,-0.0490735359,0.900898278,0.410571635,-0.0261792224,0.830925763,0.407260656,-0.0462062694,0.788057745,0.407376498,-0.060269624,0.755277753,0.407306045,-0.0716947988,0.909616888,0.44786936,-0.0340521485,0.816069603,0.484668344,-0.0565199442,0.826883256,0.516053855,-0.0597118065,0.849112034,0.520645082,-0.0619082749,0.909821332,0.497401029,-0.0422848649,0.825233936,0.530785978,-0.063651979,0.842603087,0.546712518,-0.0564764552,0.867359638,0.541278124,-0.0497626998,0.904077172,0.54940623,-0.0507278517,0.835962355,0.55810684,-0.0671122745,0.849776387,0.572113395,-0.0612773448,0.872213602,0.572081208,-0.0552287586
1789945755.7799947,2698,20.15,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7909603118896484,91.0,70.0,1,0.03713215877468201,0.005543812350643244,0.950900555,0.599022746,-2.43613158e-07,0.928486824,0.528421879,-0.00740027754,0.874708176,0.480214626,-0.0215283725,0.819199681,0.480730265,-0.0349049009,0.800682485,0.502485156,-0.0490735359,0.900898278,0.410571635,-0.0261792224,0.830925763,0.407260656,-0.0462062694,0.788057745,0.407376498,-0.060269624,0.755277753,0.407306045,-0.0716947988,0.909616888,0.44786936,-0.0340521485,0.816069603,0.484668344,-0.0565199442,0.826883256,0.516053855,-0.0597118065,0.849112034,0.520645082,-0.0619082749,0.909821332,0.497401029,-0.0422848649,0.825233936,0.530785978,-0.063651979,0.842603087,0.546712518,-0.0564764552,0.867359638,0.541278124,-0.0497626998,0.904077172,0.54940623,-0.0507278517,0.835962355,0.55810684,-0.0671122745,0.849776387,0.572113395,-0.0612773448,0.872213602,0.572081208,-0.0552287586
1789945755.8114233,2699,19.95,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7915339469909668,91.0,70.0,1,0.0377435319388475,0.016464789129964092,0.957200885,0.597191691,-1.78281198e-07,0.930410028,0.51913172,-0.00850104168,0.872579217,0.467480689,-0.0233744718,0.815675437,0.469215035,-0.0371146686,0.800624013,0.500531375,-0.0516357534,0.904527307,0.408493638,-0.0297078378,0.834085226,0.401730061,-0.0493955202,0.791343391,0.401804626,-0.0626975894,0.758227646,0.401941299,-0.0738585666,0.912266612,0.449892282,-0.0381134488,0.819400489,0.478908807,-0.0594893433,0.835747719,0.506416857,-0.0613696687,0.860777915,0.508380651,-0.0631836504,0.912308753,0.503700674,-0.046860259,0.827255666,0.528911889,-0.0681717843,0.849083841,0.542920709,-0.061179217,0.875400484,0.536929548,-0.0549599156,0.907608867,0.560079157,-0.0558297336,0.840822518,0.563953042,-0.0730007067,0.858036339,0.574634314,-0.0675385147,0.88192153,0.57517457,-0.0620746948
1789945755.8744895,2701,14.96,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7919068336486816,91.0,70.0,1,0.038143483366784636,0.010596555420015953,0.957200885,0.597191691,-1.78281198e-07,0.930410028,0.51913172,-0.00850104168,0.872579217,0.467480689,-0.0233744718,0.815675437,0.469215035,-0.0371146686,0.800624013,0.500531375,-0.0516357534,0.904527307,0.408493638,-0.0297078378,0.834085226,0.401730061,-0.0493955202,0.791343391,0.401804626,-0.0626975894,0.758227646,0.401941299,-0.0738585666,0.912266612,0.449892282,-0.0381134488,0.819400489,0.478908807,-0.0594893433,0.835747719,0.506416857,-0.0613696687,0.860777915,0.508380651,-0.0631836504,0.912308753,0.503700674,-0.046860259,0.827255666,0.528911889,-0.0681717843,0.849083841,0.542920709,-0.061179217,0.875400484,0.536929548,-0.0549599156,0.907608867,0.560079157,-0.0558297336,0.840822518,0.563953042,-0.0730007067,0.858036339,0.574634314,-0.0675385147,0.88192153,0.57517457,-0.0620746948
1789945755.9273956,2702,3.35,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7887132167816162,91.0,70.0,1,0.03843853262651464,0.007735246854432178,0.956739545,0.589098573,-2.08639747e-07,0.923897386,0.511235297,-0.00715146307,0.86999929,0.454431891,-0.0170822721,0.818140686,0.45373106,-0.0267314352,0.797704995,0.487941593,-0.0364078172,0.899394751,0.395681739,-0.0148154031,0.829491138,0.393276453,-0.0314027742,0.788583219,0.393247664,-0.0438434146,0.758003712,0.392379135,-0.0535414703,0.907381833,0.431047082,-0.0219131019,0.82305342,0.468903661,-0.0408419557,0.835276425,0.494917512,-0.0446144566,0.856232941,0.497823358,-0.0468465313,0.908842802,0.479890078,-0.0301299393,0.831034958,0.51643312,-0.0488842689,0.848302722,0.529904425,-0.0453655273,0.871590257,0.525209427,-0.0406183749,0.906086445,0.532812893,-0.0389099978,0.842865586,0.545297742,-0.0517169721,0.854185402,0.558953583,-0.0476870574,0.872925639,0.561796188,-0.0431419462
1789945756.006689,2704,11.97,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7866374254226685,91.0,70.0,1,0.038667891661361864,0.005966904019874328,0.956739545,0.589098573,-2.08639747e-07,0.923897386,0.511235297,-0.00715146307,0.86999929,0.454431891,-0.0170822721,0.818140686,0.45373106,-0.0267314352,0.797704995,0.487941593,-0.0364078172,0.899394751,0.395681739,-0.0148154031,0.829491138,0.393276453,-0.0314027742,0.788583219,0.393247664,-0.0438434146,0.758003712,0.392379135,-0.0535414703,0.907381833,0.431047082,-0.0219131019,0.82305342,0.468903661,-0.0408419557,0.835276425,0.494917512,-0.0446144566,0.856232941,0.497823358,-0.0468465313,0.908842802,0.479890078,-0.0301299393,0.831034958,0.51643312,-0.0488842689,0.848302722,0.529904425,-0.0453655273,0.871590257,0.525209427,-0.0406183749,0.906086445,0.532812893,-0.0389099978,0.842865586,0.545297742,-0.0517169721,0.854185402,0.558953583,-0.0476870574,0.872925639,0.561796188,-0.0431419462
1789945756.041182,2705,13.96,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7851479053497314,91.0,70.0,1,0.03906568263324317,0.010287371635490318,0.947689593,0.588262141,-2.22865594e-07,0.904507339,0.514303863,-0.00698250858,0.851253152,0.457902998,-0.0191440079,0.804207921,0.455139041,-0.0311263055,0.791598022,0.486780137,-0.0428423807,0.890174091,0.393542767,-0.0174154732,0.820979536,0.390213192,-0.0370682292,0.780584812,0.39001736,-0.051843524,0.748983383,0.38793534,-0.0634151846,0.902612329,0.425719708,-0.0255575012,0.816123962,0.462154716,-0.0472458266,0.828735054,0.490830421,-0.0509799756,0.848796308,0.493676871,-0.0533002615,0.906496823,0.471050262,-0.0349524021,0.823680997,0.506008267,-0.0554107986,0.841202438,0.522005022,-0.049358394,0.864380836,0.51730001,-0.0429298133,0.904586494,0.521888494,-0.0450036004,0.834989548,0.5306831,-0.05857094,0.846586227,0.546766996,-0.0526233353,0.866388977,0.550573528,-0.0467943735
1789945756.102171,2706,9.97,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7841795682907104,91.0,70.0,1,0.039324583435377036,0.006627320570959447,0.947689593,0.588262141,-2.22865594e-07,0.904507339,0.514303863,-0.00698250858,0.851253152,0.457902998,-0.0191440079,0.804207921,0.455139041,-0.0311263055,0.791598022,0.486780137,-0.0428423807,0.890174091,0.393542767,-0.0174154732,0.820979536,0.390213192,-0.0370682292,0.780584812,0.39001736,-0.051843524,0.748983383,0.38793534,-0.0634151846,0.902612329,0.425719708,-0.0255575012,0.816123962,0.462154716,-0.0472458266,0.828735054,0.490830421,-0.0509799756,0.848796308,0.493676871,-0.0533002615,0.906496823,0.471050262,-0.0349524021,0.823680997,0.506008267,-0.0554107986,0.841202438,0.522005022,-0.049358394,0.864380836,0.51730001,-0.0429298133,0.904586494,0.521888494,-0.0450036004,0.834989548,0.5306831,-0.05857094,0.846586227,0.546766996,-0.0526233353,0.866388977,0.550573528,-0.0467943735
1789945756.1363177,2707,10.97,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7843793630599976,91.0,70.0,1,0.03973438798472273,0.010421077950364932,0.943181455,0.593430102,-2.24804509e-07,0.909677207,0.518480301,-0.00941740349,0.857119203,0.460633129,-0.0209822543,0.806244433,0.458098918,-0.0315173976,0.78938067,0.488652974,-0.041392196,0.88817364,0.391944468,-0.0190513413,0.817269683,0.393156648,-0.0371501818,0.777592182,0.392492563,-0.0505783223,0.745798588,0.388293475,-0.061838869,0.898880124,0.426331341,-0.0261723995,0.811083734,0.465207338,-0.0471008047,0.829435766,0.492037803,-0.0507918671,0.853197694,0.491714686,-0.0533820279,0.902558386,0.473414719,-0.0345397145,0.820562005,0.50974077,-0.0546103083,0.842111647,0.52508688,-0.0490192734,0.86580497,0.517538667,-0.0435992852,0.902270615,0.526083648,-0.0437665507,0.83762145,0.538519442,-0.0580353476,0.855747998,0.551021039,-0.0528560542,0.878168941,0.550378025,-0.0478355996
1789945756.2052267,2709,9.97,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7845091819763184,91.0,70.0,1,0.039999759133593216,0.006678626809918827,0.943181455,0.593430102,-2.24804509e-07,0.909677207,0.518480301,-0.00941740349,0.857119203,0.460633129,-0.0209822543,0.806244433,0.458098918,-0.0315173976,0.78938067,0.488652974,-0.041392196,0.88817364,0.391944468,-0.0190513413,0.817269683,0.393156648,-0.0371501818,0.777592182,0.392492563,-0.0505783223,0.745798588,0.388293475,-0.061838869,0.898880124,0.426331341,-0.0261723995,0.811083734,0.465207338,-0.0471008047,0.829435766,0.492037803,-0.0507918671,0.853197694,0.491714686,-0.0533820279,0.902558386,0.473414719,-0.0345397145,0.820562005,0.50974077,-0.0546103083,0.842111647,0.52508688,-0.0490192734,0.86580497,0.517538667,-0.0435992852,0.902270615,0.526083648,-0.0437665507,0.83762145,0.538519442,-0.0580353476,0.855747998,0.551021039,-0.0528560542,0.878168941,0.550378025,-0.0478355996
1789945756.2631786,2710,3.99,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.780719518661499,91.0,70.0,1,0.0397345556913038,-0.006630125981601016,0.939463615,0.591624141,-2.09213255e-07,0.903825164,0.515535355,-0.00920177158,0.849558771,0.457782507,-0.0209830385,0.798356116,0.456023932,-0.0322353467,0.782664776,0.486937135,-0.0431199074,0.881589413,0.394412249,-0.0176081173,0.812303066,0.394490093,-0.0343057774,0.774302661,0.39377743,-0.0469806083,0.744748831,0.390081763,-0.0577724464,0.892232358,0.428921163,-0.0247233119,0.807613254,0.466302842,-0.0447146557,0.825372219,0.491370678,-0.0486563519,0.848399937,0.491429567,-0.0515446402,0.895803392,0.476126194,-0.0331142843,0.812978089,0.509183884,-0.0526111387,0.833568811,0.522174299,-0.0479428619,0.857839882,0.514691174,-0.0430356301,0.894365728,0.52832979,-0.0423476994,0.824809074,0.535470307,-0.0563917384,0.838365555,0.546511352,-0.0519862734,0.859483719,0.547007561,-0.0474193469
1789945756.3350995,2712,10.14,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7782559394836426,91.0,70.0,1,0.039562421524983904,-0.004332102456541765,0.939463615,0.591624141,-2.09213255e-07,0.903825164,0.515535355,-0.00920177158,0.849558771,0.457782507,-0.0209830385,0.798356116,0.456023932,-0.0322353467,0.782664776,0.486937135,-0.0431199074,0.881589413,0.394412249,-0.0176081173,0.812303066,0.394490093,-0.0343057774,0.774302661,0.39377743,-0.0469806083,0.744748831,0.390081763,-0.0577724464,0.892232358,0.428921163,-0.0247233119,0.807613254,0.466302842,-0.0447146557,0.825372219,0.491370678,-0.0486563519,0.848399937,0.491429567,-0.0515446402,0.895803392,0.476126194,-0.0331142843,0.812978089,0.509183884,-0.0526111387,0.833568811,0.522174299,-0.0479428619,0.857839882,0.514691174,-0.0430356301,0.894365728,0.52832979,-0.0423476994,0.824809074,0.535470307,-0.0563917384,0.838365555,0.546511352,-0.0519862734,0.859483719,0.547007561,-0.0474193469
1789945756.3716488,2713,13.61,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7815141677856445,91.0,70.0,1,0.03956564223141612,8.140822295679265e-05,0.939783692,0.583787322,-1.94247121e-07,0.909820855,0.504994988,-0.00834413432,0.85546875,0.44997713,-0.0193254016,0.80086726,0.450439125,-0.0299044754,0.776876211,0.484727114,-0.0403619371,0.880925119,0.393370152,-0.0172399245,0.809986055,0.390978575,-0.0343854129,0.769571543,0.390824586,-0.0477466173,0.737142444,0.388649404,-0.0587571748,0.888758957,0.42909503,-0.0240640864,0.804573953,0.462555677,-0.0433583148,0.822699785,0.48595047,-0.0469907857,0.84581989,0.48621738,-0.0498678088,0.88970989,0.476880312,-0.0320700556,0.80947423,0.5054968,-0.0507804789,0.830311239,0.517766476,-0.0460196845,0.854243279,0.513659537,-0.0410034023,0.886719227,0.528952777,-0.0408829898,0.820175052,0.532200634,-0.0546952747,0.833932042,0.543109179,-0.0504570715,0.854308307,0.546991169,-0.0459406786
1789945756.4475436,2714,48.97,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7836321592330933,91.0,70.0,1,0.03956194133479585,-9.353814096147268e-05,0.939783692,0.583787322,-1.94247121e-07,0.909820855,0.504994988,-0.00834413432,0.85546875,0.44997713,-0.0193254016,0.80086726,0.450439125,-0.0299044754,0.776876211,0.484727114,-0.0403619371,0.880925119,0.393370152,-0.0172399245,0.809986055,0.390978575,-0.0343854129,0.769571543,0.390824586,-0.0477466173,0.737142444,0.388649404,-0.0587571748,0.888758957,0.42909503,-0.0240640864,0.804573953,0.462555677,-0.0433583148,0.822699785,0.48595047,-0.0469907857,0.84581989,0.48621738,-0.0498678088,0.88970989,0.476880312,-0.0320700556,0.80947423,0.5054968,-0.0507804789,0.830311239,0.517766476,-0.0460196845,0.854243279,0.513659537,-0.0410034023,0.886719227,0.528952777,-0.0408829898,0.820175052,0.532200634,-0.0546952747,0.833932042,0.543109179,-0.0504570715,0.854308307,0.546991169,-0.0459406786
1789945756.4852529,2715,26.74,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7845745086669922,91.0,70.0,1,0.03955732345336571,-0.00011672534952358575,0.938939333,0.575639784,-1.81373665e-07,0.903674304,0.497988939,-0.00899094623,0.850940108,0.442793667,-0.0200079773,0.799060225,0.444090217,-0.0304788854,0.776028931,0.48199901,-0.0406921059,0.879927099,0.386888206,-0.0163424537,0.810160875,0.383916497,-0.0342463255,0.76973623,0.383071065,-0.0482943654,0.736764908,0.380040526,-0.059854947,0.888907731,0.420911729,-0.023377642,0.805966079,0.453534096,-0.0440755561,0.824324548,0.478059858,-0.048575893,0.847427845,0.478560656,-0.0515260398,0.891121387,0.467208356,-0.0317649245,0.812549829,0.498347461,-0.0522880107,0.833361626,0.512115419,-0.0479359515,0.856950581,0.50852859,-0.0425653495,0.888693035,0.518960118,-0.0409984067,0.825276554,0.526795447,-0.055714421,0.84088254,0.538262546,-0.0516270623,0.861747921,0.541020572,-0.0470883399
1789945756.553062,2717,29.92,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7851870059967041,91.0,70.0,1,0.03955359443678219,-9.426867790780533e-05,0.938939333,0.575639784,-1.81373665e-07,0.903674304,0.497988939,-0.00899094623,0.850940108,0.442793667,-0.0200079773,0.799060225,0.444090217,-0.0304788854,0.776028931,0.48199901,-0.0406921059,0.879927099,0.386888206,-0.0163424537,0.810160875,0.383916497,-0.0342463255,0.76973623,0.383071065,-0.0482943654,0.736764908,0.380040526,-0.059854947,0.888907731,0.420911729,-0.023377642,0.805966079,0.453534096,-0.0440755561,0.824324548,0.478059858,-0.048575893,0.847427845,0.478560656,-0.0515260398,0.891121387,0.467208356,-0.0317649245,0.812549829,0.498347461,-0.0522880107,0.833361626,0.512115419,-0.0479359515,0.856950581,0.50852859,-0.0425653495,0.888693035,0.518960118,-0.0409984067,0.825276554,0.526795447,-0.055714421,0.84088254,0.538262546,-0.0516270623,0.861747921,0.541020572,-0.0470883399
1789945756.596522,2718,4.99,0,0,1,LEFT,hold,rule,1,1,1,gesture,LEFT,LEFT,rc lr=-30 fb=0 ud=0 yaw=0,50,0.7857153415679932,91.0,70.0,1,0.03943087120504174,-0.0031027074400683807,0.944084525,0.56759727,-1.80718644e-07,0.91427058,0.487131059,-0.00829398073,0.862231016,0.430206567,-0.0190303419,0.808238149,0.429200977,-0.0292033274,0.781992972,0.466443419,-0.0390674956,0.888135433,0.378982455,-0.015367033,0.818677843,0.375224441,-0.0333479233,0.777714729,0.373556584,-0.0473192073,0.744787335,0.370892197,-0.0585419051,0.893426478,0.414269269,-0.0225339178,0.811432481,0.446841985,-0.0429931954,0.830174446,0.471774697,-0.0472553186,0.854146838,0.47213605,-0.0498819537,0.892583013,0.459917516,-0.0309270211,0.816733956,0.491191775,-0.0501344092,0.836983442,0.506385446,-0.0450671986,0.859942198,0.502082229,-0.0395781882,0.888424158,0.509979129,-0.0402370989,0.828661263,0.520064712,-0.0529343151,0.844687819,0.531664491,-0.0477404334,0.864948153,0.532576263,-0.0426653251
