t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1789945691.850358,1162,0.09073567390441895,11.021023561839646,1.0013580322265625,23.617799975909293,0.004799978341907263,1,4.703000013250858,1,,0,0,18.89169996138662,1,search_360,0.01260003773495555,1,,
1789945691.8632514,1163,0.012893438339233398,77.55883059967825,1.0018348693847656,0.0344999716617167,0.005199981387704611,1,,0,,0,0,,0,search_360,0.013699987903237343,1,,
1789945691.917297,1164,0.05404543876647949,18.502949052200652,4.988431930541992,17.569600022397935,0.0038999714888632298,1,,0,,0,0,17.543199995998293,1,search_360,0.01160003012046218,1,,
1789945691.9269478,1165,0.009650945663452148,103.61678895229625,0.9980201721191406,0.02900004619732499,0.004700035788118839,1,,0,,0,0,,0,search_360,0.011399970389902592,1,,
1789945692.032813,1166,0.1058652400970459,9.445971114629383,14.92452621459961,24.333299952559173,0.005199981387704611,1,5.197100050281733,1,,0,0,19.111499947030097,1,search_360,0.013499986380338669,1,,
1789945692.0437834,1167,0.010970354080200195,91.15476061113164,18.781423568725586,0.029699993319809437,0.004499976057559252,1,,0,,0,0,,0,search_360,0.011500029359012842,1,,
1789945692.0815005,1168,0.03771710395812988,26.513170287679287,1.0313987731933594,19.544599985238165,0.004399975296109915,1,,0,,0,0,19.51409998582676,1,search_360,0.013399985618889332,1,,
1789945692.1015544,1169,0.020053863525390625,49.865702872360664,6.860971450805664,0.030499999411404133,0.004400033503770828,1,,0,,0,0,,0,search_360,0.011999974958598614,1,,
1789945692.1844952,1170,0.08294081687927246,12.05678986084242,5.545616149902344,22.398299945052713,0.004900037311017513,1,4.9174000159837306,1,,0,0,17.455799970775843,1,search_360,0.013299984857439995,1,,
1789945692.2093956,1171,0.024900436401367188,40.15993872079663,15.923738479614258,0.032800016924738884,0.004700035788118839,1,,0,,0,0,,0,search_360,0.013299984857439995,1,,
1789945692.2483883,1172,0.03899264335632324,25.64586326866283,1.4781951904296875,19.02850001351908,0.0048999791033566,1,,0,,0,0,18.99579999735579,1,search_360,0.014699995517730713,1,,
1789945692.263349,1173,0.014960765838623047,66.84149800796813,1.0313987731933594,0.028200040105730295,0.004100031219422817,1,,0,,0,0,,0,search_360,0.010899966582655907,1,,
1789945692.3709347,1174,0.10758566856384277,9.29491830416601,5.964756011962891,38.19669998483732,0.004499976057559252,1,5.74860000051558,1,,0,0,32.42319996934384,1,search_360,0.01379998866468668,1,,
1789945692.3819106,1176,0.010975837707519531,91.10921887218699,13.000965118408203,0.028200040105730295,0.0048999791033566,1,,0,,0,0,,0,search_360,0.010700023267418146,1,,
1789945692.4510982,1177,0.06918764114379883,14.453448382805984,1.9886493682861328,18.80899997195229,0.004399975296109915,1,,0,,0,0,18.779699981678277,1,search_360,0.012999982573091984,1,,
1789945692.5002034,1178,0.049105167388916016,20.36445557918451,0.9980201721191406,0.03890000516548753,0.006399990525096655,1,,0,,0,0,,0,search_360,0.014899997040629387,1,,
1789945692.5584693,1179,0.05826592445373535,17.162690017799783,7.666110992431641,23.900199972558767,0.005399982910603285,1,5.44779998017475,1,,0,0,18.426299968268722,1,search_360,0.013999990187585354,1,,
1789945692.57047,1180,0.012000799179077148,83.32778384821695,9.008169174194336,0.0295999925583601,0.0048999791033566,1,,0,,0,0,,0,search_360,0.01109996810555458,1,,
1789945692.618585,1181,0.04811501502990723,20.783532944516846,0.5035400390625,18.629300000611693,0.004599976819008589,1,,0,,0,0,18.599300005007535,1,search_360,0.014199991710484028,1,,
1789945692.665452,1182,0.04686689376831055,21.33702320754525,2.194643020629883,0.0727999722585082,0.006100046448409557,1,,0,,0,0,,0,search_360,0.046999950427562,1,,
1789945692.7290423,1183,0.06359028816223145,15.725671779451629,9.012222290039062,23.30260002054274,0.005099980626255274,1,4.871099954470992,1,,0,0,18.40480003738776,1,search_360,0.014499993994832039,1,,
1789945692.751461,1184,0.022418737411499023,44.605544979847075,21.874666213989258,0.029499991796910763,0.004600035026669502,1,,0,,0,0,,0,search_360,0.010999967344105244,1,,
1789945692.7834098,1185,0.03194880485534668,31.30007537144691,1.9631385803222656,18.21520004887134,0.004100031219422817,1,,0,,0,0,18.185799999628216,1,search_360,0.012199976481497288,1,,
1789945692.8318837,1186,0.04847383499145508,20.629686101301434,1.0313987731933594,0.029200047720223665,0.004500034265220165,1,,0,,0,0,,0,search_360,0.011499971151351929,1,,
1789945692.8857808,1187,0.05389714241027832,18.553859356545356,0.0,22.881300013978034,0.005499983672052622,1,4.851400037296116,1,,0,0,18.003500008489937,1,search_360,0.013999990187585354,1,,
1789945692.906364,1188,0.020583152770996094,48.58342213779363,10.595083236694336,0.04850002005696297,0.004399975296109915,1,,0,,0,0,,0,search_360,0.02989999484270811,1,,
1789945692.9549317,1189,0.048567771911621094,20.589785379072005,8.977413177490234,18.259899981785566,0.003999972250312567,1,,0,,0,0,18.233299953863025,1,search_360,0.01190003240481019,1,,
1789945692.997424,1190,0.04249215126037598,23.533757890307196,0.0,0.047200010158121586,0.005199981387704611,1,,0,,0,0,,0,search_360,0.013299984857439995,1,,
1789945693.0540633,1191,0.05663943290710449,17.65554400306445,0.5433559417724609,23.196900030598044,0.005099980626255274,1,4.853599995840341,1,,0,0,18.316800007596612,1,search_360,0.014299992471933365,1,,
1789945693.0759726,1192,0.021909236907958984,45.64284936992622,14.960527420043945,0.02929999027401209,0.004699977580457926,1,,0,,0,0,,0,search_360,0.010700023267418146,1,,
1789945693.114497,1193,0.03852438926696777,25.957582171391792,0.5486011505126953,19.64439998846501,0.004099973011761904,1,,0,,0,0,19.61670001037419,1,search_360,0.012599979527294636,1,,
1789945693.1653285,1194,0.05083155632019043,19.672818862773976,1.9905567169189453,0.03029999788850546,0.004799978341907263,1,,0,,0,0,,0,search_360,0.011100026313215494,1,,
1789945693.2364533,1195,0.07112479209899902,14.059795051605832,2.9578208923339844,38.11579995090142,0.005300040356814861,1,6.248599966056645,1,9.407500037923455,1,0,22.433699981775135,1,search_360,0.019099970813840628,1,,
1789945693.2598293,1196,0.023375988006591797,42.778940497317585,20.37978172302246,10.62020001700148,0.009200011845678091,1,,0,10.56990004144609,1,0,,0,search_360,0.02489995677024126,1,,
1789945693.3113317,1197,0.05150246620178223,19.416545919997038,12.471437454223633,36.740000010468066,0.009199953638017178,1,,0,9.776299993973225,1,0,26.916600007098168,1,search_360,0.025800021830946207,1,,
1789945693.3432474,1198,0.03191566467285156,31.332576346142353,2.9916763305664062,10.33130002906546,0.00589998671784997,1,,0,10.290500009432435,1,0,,0,search_360,0.01950003206729889,1,,
1789945693.4068875,1199,0.06364011764526367,15.713358758607255,2.9914379119873047,38.83630002383143,0.006999995093792677,1,6.534699990879744,1,10.65559999551624,1,0,21.617399994283915,1,search_360,0.0198000343516469,1,,
1789945693.4298263,1201,0.02293872833251953,43.59439570947491,18.94831657409668,9.594400005880743,0.00600004568696022,1,,0,9.55780001822859,1,0,,0,search_360,0.018199963960796595,1,,
1789945693.524677,1202,0.09485077857971191,10.542876030897387,1.9960403442382812,28.22029998060316,0.005299982149153948,1,,0,8.503699966240674,1,0,19.686399959027767,1,search_360,0.016400008462369442,1,,
1789945693.5447803,1203,0.02010321617126465,49.743284431741365,6.487131118774414,8.05079995188862,0.005600042641162872,1,,0,8.01839999621734,1,0,,0,search_360,0.0173999578692019,1,,
1789945693.5934143,1204,0.04863405227661133,20.561724824252646,2.992391586303711,28.569500020239502,0.005300040356814861,1,6.3393000164069235,1,,0,0,22.197999991476536,1,search_360,0.014199991710484028,1,,
1789945693.6053822,1205,0.011967897415161133,83.55686594816423,11.967897415161133,0.036299985367804766,0.005800044164061546,1,,0,,0,0,,0,search_360,0.012599979527294636,1,,
1789945693.6830468,1206,0.07766461372375488,12.87587682540852,4.987955093383789,20.383200026117265,0.004599976819008589,1,,0,,0,0,20.35120001528412,1,search_360,0.01260003773495555,1,,
1789945693.6970105,1207,0.013963699340820312,71.61426034694713,1.995086669921875,0.03160000778734684,0.004299974534660578,1,,0,,0,0,,0,search_360,0.010500021744519472,1,,
1789945693.753774,1208,0.056763410568237305,17.616982312890883,0.9980201721191406,26.73099999083206,0.011199968867003918,1,5.565400002524257,1,,0,0,21.098900004290044,1,search_360,0.029699993319809437,1,,
1789945693.7647448,1209,0.010970830917358398,91.15079865261328,4.98652458190918,0.03250001464039087,0.004999979864805937,1,,0,,0,0,,0,search_360,0.011699972674250603,1,,
1789945693.8480153,1210,0.08327054977416992,12.00904764904284,5.89752197265625,18.220199970528483,0.004400033503770828,1,,0,,0,0,18.190599977970123,1,search_360,0.01209997572004795,1,,
1789945693.863009,1211,0.014993667602539062,66.69482254166137,2.026081085205078,0.034100026823580265,0.004599976819008589,1,,0,,0,0,,0,search_360,0.011300027836114168,1,,
1789945693.918566,1212,0.0555570125579834,17.999527943593552,1.219034194946289,24.880099983420223,0.005299982149153948,1,5.226499983109534,1,,0,0,19.624200009275228,1,search_360,0.013699987903237343,1,,
1789945693.9305015,1213,0.01193547248840332,83.78386368630271,5.948781967163086,0.03300001844763756,0.005099980626255274,1,,0,,0,0,,0,search_360,0.01160003012046218,1,,
1789945694.036881,1214,0.10637950897216797,9.40030659721911,2.9973983764648438,21.0668999934569,0.003700028173625469,1,,0,,0,0,21.04299998609349,1,search_360,0.009599956683814526,1,,
1789945694.046901,1215,0.010020017623901367,99.8002236657387,18.18084716796875,0.02700003096833825,0.004099973011761904,1,,0,,0,0,,0,search_360,0.009700015652924776,1,,
1789945694.1163795,1216,0.06947851181030273,14.392939254805878,6.560802459716797,23.86120002483949,0.005999987479299307,1,5.268000008072704,1,,0,0,18.559499992989004,1,search_360,0.015300000086426735,1,,
1789945694.127383,1217,0.011003494262695312,90.8802218755417,33.94198417663574,0.03169995034113526,0.004500034265220165,1,,0,,0,0,,0,search_360,0.011199968867003918,1,,
1789945694.1735604,1218,0.04617738723754883,21.655621069588292,2.0296573638916016,20.82119998522103,0.006099988240748644,1,,0,,0,0,20.778400008566678,1,search_360,0.016600009985268116,1,,
1789945694.214587,1219,0.04102659225463867,24.37443484931252,13.96489143371582,0.033100019209086895,0.004400033503770828,1,,0,,0,0,,0,search_360,0.011699972674250603,1,,
1789945694.2484949,1220,0.03390789031982422,29.491660807200113,0.0,24.232299998402596,0.005399982910603285,1,5.04919997183606,1,,0,0,19.152400025632232,1,search_360,0.013699987903237343,1,,
1789945694.2760942,1221,0.027599334716796875,36.23275742916379,18.65673065185547,0.030800001695752144,0.004399975296109915,1,,0,,0,0,,0,search_360,0.010800024028867483,1,,
1789945694.3258243,1222,0.04973006248474121,20.108561100377308,6.0176849365234375,17.88160001160577,0.003999972250312567,1,,0,,0,0,17.85349997226149,1,search_360,0.01090002479031682,1,,
1789945694.3605964,1223,0.03477215766906738,28.758641023003875,1.9621849060058594,0.03430002834647894,0.00500003807246685,1,,0,,0,0,,0,search_360,0.011999974958598614,1,,
1789945694.3978653,1224,0.037268877029418945,26.832040021238893,2.9935836791992188,24.74000002257526,0.0048999791033566,1,5.0762000028043985,1,,0,0,19.636600045487285,1,search_360,0.01279998105019331,1,,
1789945694.431159,1225,0.033293724060058594,30.035690756495086,2.0296573638916016,0.03130000550299883,0.004399975296109915,1,,0,,0,0,,0,search_360,0.010800024028867483,1,,
1789945694.4823527,1226,0.0511937141418457,19.533648159014913,4.022359848022461,18.848099978640676,0.004200031980872154,1,,0,,0,0,18.81929999217391,1,search_360,0.011299969628453255,1,,
1789945694.5268066,1227,0.04445385932922363,22.49523472403233,1.9948482513427734,0.04060001811012626,0.005599984433501959,1,,0,,0,0,,0,search_360,0.013499986380338669,1,,
1789945694.603509,1228,0.07670235633850098,13.037409119308203,1.993417739868164,40.285600000061095,0.007499998901039362,1,7.832000032067299,1,10.413000010885298,1,0,22.008499945513904,1,search_360,0.022199994418770075,1,,
1789945694.6321342,1229,0.0286252498626709,34.93419288207025,7.979393005371094,12.956299993675202,0.00689999433234334,1,,0,12.909100041724741,1,0,,0,search_360,0.02169999061152339,1,,
1789945694.7079446,1230,0.07581043243408203,13.190796673920975,3.9911270141601562,39.84290000516921,0.007499998901039362,1,,0,12.486600026022643,1,0,27.31510001467541,1,search_360,0.022599997464567423,1,,
1789945694.733566,1231,0.025621414184570312,39.02985185736619,22.940874099731445,11.357399984262884,0.007599999662488699,1,,0,11.31339999847114,1,0,,0,search_360,0.02340000355616212,1,,
1789945694.7916245,1232,0.05805850028991699,17.22400673469807,23.328304290771484,44.07119995448738,0.010400020983070135,1,7.422399998176843,1,10.585399984847754,1,0,26.019599987193942,1,search_360,0.030700000934302807,1,,
1789945694.8210156,1234,0.029391050338745117,34.02396268505374,13.965129852294922,12.573199986945838,0.006799993570894003,1,,0,12.531700020190328,1,0,,0,search_360,0.021299987565726042,1,,
1789945694.910778,1235,0.08976244926452637,11.140515975149473,1.9941329956054688,46.468200045637786,0.012999982573091984,1,,0,12.28389999596402,1,0,34.11990002496168,1,search_360,0.03689998993650079,1,,
1789945694.9460108,1236,0.0352327823638916,28.382657653085392,37.90998458862305,13.616099953651428,0.007499998901039362,1,,0,13.56859999941662,1,0,,0,search_360,0.025900022592395544,1,,
1789945694.9958785,1238,0.04986763000488281,20.05308854465481,2.991914749145508,33.397499995771796,0.005699985194951296,1,7.643799996003509,1,,0,0,25.718700024299324,1,search_360,0.015500001609325409,1,,
1789945695.030019,1239,0.034140586853027344,29.290650576831755,2.9938220977783203,0.05219999002292752,0.010299962013959885,1,,0,,0,0,,0,search_360,0.01650000922381878,1,,
1789945695.1176825,1240,0.08766341209411621,11.40726759444854,2.7313232421875,22.365499986335635,0.004599976819008589,1,,0,,0,0,22.3322999663651,1,search_360,0.012899981811642647,1,,
1789945695.12968,1241,0.011997461318969727,83.35096679318774,34.47270393371582,0.08830003207549453,0.009000010322779417,1,,0,,0,0,,0,search_360,0.045599997974932194,1,,
1789945695.1928906,1242,0.06321072578430176,15.820099952852429,2.7616024017333984,28.269700007513165,0.006599992047995329,1,6.7128000082448125,1,,0,0,21.51890000095591,1,search_360,0.017700018361210823,1,,
1789945695.2357812,1243,0.04289054870605469,23.315159870147195,4.026174545288086,0.047900015488266945,0.006199989002197981,1,,0,,0,0,,0,search_360,0.01650000922381878,1,,
1789945695.2705142,1244,0.03473305702209473,28.79101598698526,12.227058410644531,21.77679998567328,0.005199981387704611,1,,0,,0,0,21.740399999544024,1,search_360,0.013999990187585354,1,,
1789945695.2820902,1245,0.011575937271118164,86.38609354725763,27.101993560791016,0.034100026823580265,0.0048999791033566,1,,0,,0,0,,0,search_360,0.01290004001930356,1,,
1789945695.323203,1246,0.04111289978027344,24.32326606355834,5.02467155456543,28.436699998565018,0.005700043402612209,1,6.067599984817207,1,,0,0,22.324200021103024,1,search_360,0.017899961676448584,1,,
1789945695.3934944,1247,0.07029128074645996,14.226515570359165,2.4862289428710938,0.06309995660558343,0.008400005754083395,1,,0,,0,0,,0,search_360,0.02239999594166875,1,,
1789945695.4298925,1249,0.03639817237854004,27.47390692038123,5.241870880126953,22.432300029322505,0.005399982910603285,1,,0,,0,0,22.398100001737475,1,search_360,0.012800039257854223,1,,
1789945695.4631639,1250,0.03327131271362305,30.05592260838409,3.3206939697265625,0.05010003224015236,0.008200004231184721,1,,0,,0,0,,0,search_360,0.0171000137925148,1,,
1789945695.558623,1251,0.0954592227935791,10.475677160732795,3.0219554901123047,30.594800016842782,0.005599984433501959,1,6.038299994543195,1,,0,0,24.52530001755804,1,search_360,0.014299992471933365,1,,
1789945695.5741751,1252,0.015552043914794922,64.30022995554192,3.0303001403808594,0.04039995837956667,0.005900044925510883,1,,0,,0,0,,0,search_360,0.01409999094903469,1,,
1789945695.6195307,1253,0.04535555839538574,22.048014298104974,7.980108261108398,23.047399998176843,0.004799978341907263,1,,0,,0,0,23.01369997439906,1,search_360,0.013399985618889332,1,,
1789945695.6351802,1254,0.01564955711364746,63.899571900851626,2.535581588745117,0.04510005237534642,0.00589998671784997,1,,0,,0,0,,0,search_360,0.016400008462369442,1,,
1789945695.7436306,1255,0.10845041275024414,9.220804002866728,2.9926300048828125,30.853900010697544,0.00589998671784997,1,6.301700021140277,1,,0,0,24.517200014088303,1,search_360,0.01650000922381878,1,,
1789945695.7556024,1256,0.011971712112426758,83.5302411726047,30.83205223083496,0.037299992982298136,0.00589998671784997,1,,0,,0,0,,0,search_360,0.013399985618889332,1,,
1789945695.8245397,1257,0.06893730163574219,14.505934759151149,1.9915103912353516,44.38890004530549,0.005100038833916187,1,,0,,0,0,44.355800026096404,1,search_360,0.013199984095990658,1,,
1789945695.8365371,1258,0.011997461318969727,83.35096679318774,45.03130912780762,0.03320001997053623,0.0048999791033566,1,,0,,0,0,,0,search_360,0.01190003240481019,1,,
1789945695.908009,1259,0.0714719295501709,13.991506963556,3.0221939086914062,50.9213000186719,0.005999987479299307,1,7.16209999518469,1,,0,0,43.72489999514073,1,search_360,0.016400008462369442,1,,
1789945695.9200158,1260,0.012006759643554688,83.28641779189833,22.88055419921875,0.03550003748387098,0.00500003807246685,1,,0,,0,0,,0,search_360,0.012499978765845299,1,,
1789945695.9592164,1261,0.039200544357299805,25.509849834873098,11.314868927001953,25.56079998612404,0.005200039595365524,1,,0,,0,0,25.526900019031018,1,search_360,0.013399985618889332,1,,
1789945695.9721856,1262,0.012969255447387695,77.10542860819531,16.987323760986328,0.03630004357546568,0.005299982149153948,1,,0,,0,0,,0,search_360,0.012800039257854223,1,,
1789945696.0836246,1263,0.11143898963928223,8.973519979290087,0.9961128234863281,31.63079998921603,0.00600004568696022,1,6.484600016847253,1,,0,0,25.112100003752857,1,search_360,0.01580000389367342,1,,
1789945696.0975266,1264,0.013901948928833008,71.93236035603424,39.86525535583496,0.03659998765215278,0.005099980626255274,1,,0,,0,0,,0,search_360,0.013599987141788006,1,,
1789945696.1514125,1265,0.05388593673706055,18.55771766350757,0.9970664978027344,25.629899988416582,0.005500041879713535,1,,0,,0,0,25.59149998705834,1,search_360,0.014899997040629387,1,,
1789945696.1640778,1266,0.012665271759033203,78.95606340122737,35.60185432434082,0.04390004323795438,0.006999995093792677,1,,0,,0,0,,0,search_360,0.015500001609325409,1,,
1789945696.2294383,1267,0.06536054611206055,15.299749764720474,2.790689468383789,36.750700033735484,0.007700000423938036,1,7.993500039447099,1,,0,0,28.713100007735193,1,search_360,0.020099978428333998,1,,
1789945696.2504518,1268,0.021013498306274414,47.58845887652178,3.0205249786376953,0.048600020818412304,0.006699992809444666,1,,0,,0,0,,0,search_360,0.0173999578692019,1,,
1789945696.2962985,1269,0.04584670066833496,21.81182038014509,9.974241256713867,29.72240000963211,0.005200039595365524,1,,0,,0,0,29.684500012081116,1,search_360,0.014999997802078724,1,,
1789945696.3969247,1270,0.10062623023986816,9.937766699758564,11.202096939086914,0.041499966755509377,0.00589998671784997,1,,0,,0,0,,0,search_360,0.014199991710484028,1,,
1789945696.4507813,1273,0.053856611251831055,18.56782253387696,6.981134414672852,38.22799999034032,0.00589998671784997,1,7.492600008845329,1,,0,0,30.699199996888638,1,search_360,0.017000013031065464,1,,
1789945696.4846232,1274,0.033841848373413086,29.549213416653163,1.9948482513427734,0.05119998240843415,0.006799993570894003,1,,0,,0,0,,0,search_360,0.018200022168457508,1,,
1789945696.593231,1275,0.10860776901245117,9.207444449810552,2.9921531677246094,28.07319996645674,0.00600004568696022,1,,0,,0,0,28.03190000122413,1,search_360,0.020199979189783335,1,,
1789945696.6051989,1276,0.011967897415161133,83.55686594816423,39.89291191101074,0.03880000440403819,0.005999987479299307,1,,0,,0,0,,0,search_360,0.014899997040629387,1,,
1789945696.658943,1277,0.05374407768249512,18.60670129847085,2.1631717681884766,35.46929999720305,0.005799985956400633,1,6.552599952556193,1,,0,0,28.887799999210984,1,search_360,0.01610000617802143,1,,
1789945696.6706283,1278,0.011685371398925781,85.57708316330695,45.30596733093262,0.04269997589290142,0.006100046448409557,1,,0,,0,0,,0,search_360,0.01729995710775256,1,,
1789945696.7863371,1279,0.11570882797241211,8.642382932427811,2.992868423461914,26.392900035716593,0.004999979864805937,1,,0,,0,0,26.35920001193881,1,search_360,0.014100049156695604,1,,
1789945696.796307,1281,0.009969949722290039,100.30140851806682,30.94792366027832,0.0515999854542315,0.006099988240748644,1,,0,,0,0,,0,search_360,0.015099998563528061,1,,
1789945696.8628325,1282,0.06652545928955078,15.031839098585088,0.9951591491699219,34.694200032390654,0.005399982910603285,1,7.103699957951903,1,,0,0,27.563300041947514,1,search_360,0.015099998563528061,1,,
1789945696.8728414,1283,0.010008811950683594,99.91195807527394,17.197132110595703,0.030099996365606785,0.0048999791033566,1,,0,,0,0,,0,search_360,0.011999974958598614,1,,
1789945696.953179,1284,0.0803375244140625,12.447483380816713,2.9909610748291016,25.642499967943877,0.005100038833916187,1,,0,,0,0,25.606899987906218,1,search_360,0.016000005416572094,1,,
1789945696.963576,1285,0.010397195816040039,96.17977940333418,34.32106971740723,0.03330002073198557,0.005799985956400633,1,,0,,0,0,,0,search_360,0.01309998333454132,1,,
1789945697.030172,1286,0.06659603118896484,15.015909839469577,2.9938220977783203,33.18009997019544,0.005999987479299307,1,6.615599966607988,1,,0,0,26.533299998845905,1,search_360,0.016900012269616127,1,,
1789945697.0636575,1287,0.03348541259765625,29.863750284802915,1.0306835174560547,0.052799994591623545,0.009000010322779417,1,,0,,0,0,,0,search_360,0.02039998071268201,1,,
1789945697.1004336,1288,0.036776065826416016,27.19159805510535,9.971857070922852,25.134800001978874,0.005500041879713535,1,,0,,0,0,25.100200029555708,1,search_360,0.014899997040629387,1,,
1789945697.1114342,1289,0.011000633239746094,90.90385782401387,24.96790885925293,0.03530003596097231,0.005399982910603285,1,,0,,0,0,,0,search_360,0.014500052202492952,1,,
1789945697.1546288,1290,0.04319453239440918,23.151078263077423,0.0,31.3120000064373,0.008400005754083395,1,6.509000028017908,1,,0,0,24.76940001361072,1,search_360,0.0173999578692019,1,,
1789945697.189327,1291,0.0346982479095459,28.819898993369293,0.9922981262207031,0.042600033339113,0.006499991286545992,1,,0,,0,0,,0,search_360,0.01610000617802143,1,,
1789945697.265097,1292,0.07576990127563477,13.197852751084008,3.9887428283691406,24.46559997042641,0.005100038833916187,1,,0,,0,0,24.43479996873066,1,search_360,0.013999990187585354,1,,
1789945697.2750993,1293,0.010002374649047852,99.97625914714085,19.27018165588379,0.04329998046159744,0.00689999433234334,1,,0,,0,0,,0,search_360,0.01810002140700817,1,,
1789945697.3405545,1294,0.06545519828796387,15.277625401126981,3.0219554901123047,31.27090004272759,0.00689999433234334,1,6.605200003832579,1,,0,0,24.630500003695488,1,search_360,0.019600032828748226,1,,
1789945697.3578558,1295,0.017301321029663086,57.79905466672179,2.2954940795898438,0.040899962186813354,0.006199989002197981,1,,0,,0,0,,0,search_360,0.016000005416572094,1,,
1789945697.4350343,1296,0.0771784782409668,12.956980012974576,3.9513111114501953,25.694500014651567,0.005299982149153948,1,,0,,0,0,25.66159999696538,1,search_360,0.013899989426136017,1,,
1789945697.4450088,1297,0.009974479675292969,100.25585620040157,35.90679168701172,0.03250001464039087,0.005099980626255274,1,,0,,0,0,,0,search_360,0.013399985618889332,1,,
1789945697.5067499,1298,0.06174111366271973,16.196662817953282,1.9917488098144531,31.103699991945177,0.007299997378140688,1,7.183199981227517,1,,0,0,23.886100039817393,1,search_360,0.01880002673715353,1,,
1789945697.5426571,1299,0.03590726852416992,27.849514627571278,0.9958744049072266,0.04080001963302493,0.006099988240748644,1,,0,,0,0,,0,search_360,0.015500001609325409,1,,
1789945697.5823715,1300,0.03971433639526367,25.179823982134067,4.22358512878418,23.40469998307526,0.005300040356814861,1,,0,,0,0,23.372000025119632,1,search_360,0.01379998866468668,1,,
1789945697.6132967,1301,0.030925273895263672,32.336011101688385,2.030611038208008,0.041899969801306725,0.006800051778554916,1,,0,,0,0,,0,search_360,0.016199948731809855,1,,
1789945697.6593282,1302,0.04603147506713867,21.72426581032786,4.019260406494141,33.73569995164871,0.005900044925510883,1,6.266599986702204,1,,0,0,27.441399986855686,1,search_360,0.015300000086426735,1,,
1789945697.6908424,1303,0.03151416778564453,31.731759721591768,2.0279884338378906,0.040300015825778246,0.00589998671784997,1,,0,,0,0,,0,search_360,0.015600002370774746,1,,
1789945697.7776916,1304,0.08684921264648438,11.514209162384153,3.8077831268310547,25.382600026205182,0.0048999791033566,1,,0,,0,0,25.350800016894937,1,search_360,0.014300050679594278,1,,
1789945697.7886133,1306,0.010921716690063477,91.56069767949529,1.985788345336914,0.0399000127799809,0.006299989763647318,1,,0,,0,0,,0,search_360,0.015700003132224083,1,,
1789945697.8884425,1307,0.09982919692993164,10.017109530610393,3.7806034088134766,30.46589996665716,0.005300040356814861,1,6.097000034060329,1,,0,0,24.34249996440485,1,search_360,0.014199991710484028,1,,
1789945697.9196208,1308,0.03117823600769043,32.073655474073,2.9947757720947266,0.04190002800896764,0.006199989002197981,1,,0,,0,0,,0,search_360,0.016200006939470768,1,,
1789945697.95683,1309,0.037209272384643555,26.875021625327584,7.979631423950195,25.106200017035007,0.005500041879713535,1,,0,,0,0,25.07149998564273,1,search_360,0.015399942640215158,1,,
1789945697.9855263,1310,0.028696298599243164,34.84769983632572,0.9996891021728516,0.041599967516958714,0.006500049494206905,1,,0,,0,0,,0,search_360,0.015899946447461843,1,,
1789945698.0537891,1311,0.06826281547546387,14.649263922602728,1.9962787628173828,30.831400013994426,0.005699985194951296,1,6.52049999916926,1,,0,0,24.281000019982457,1,search_360,0.01580000389367342,1,,
1789945698.0913832,1312,0.03759407997131348,26.599932775667327,1.2149810791015625,0.04680000711232424,0.007099995855242014,1,,0,,0,0,,0,search_360,0.018499966245144606,1,,
1789945698.1272914,1313,0.03590822219848633,27.84877498174092,10.998010635375977,23.76199996797368,0.0048999791033566,1,,0,,0,0,23.72949995333329,1,search_360,0.01409999094903469,1,,
1789945698.1625657,1314,0.03527426719665527,28.34927780143426,2.7434825897216797,0.04350004019215703,0.006399990525096655,1,,0,,0,0,,0,search_360,0.017300015315413475,1,,
1789945698.2663555,1315,0.1037898063659668,9.634857555027727,4.988670349121094,31.926400028169155,0.006599992047995329,1,6.206899997778237,1,,0,0,25.686300010420382,1,search_360,0.018200022168457508,1,,
1789945698.2764125,1317,0.01005697250366211,99.43350244179982,18.103599548339844,0.029999995604157448,0.004399975296109915,1,,0,,0,0,,0,search_360,0.011200027074664831,1,,
1789945698.3575609,1318,0.08114838600158691,12.323103998401697,3.0269622802734375,27.502800046931952,0.005400041118264198,1,,0,,0,0,27.468400017824024,1,search_360,0.015199999324977398,1,,
1789945698.3956668,1319,0.03810596466064453,26.24261080661711,1.0008811950683594,0.04710000939667225,0.007399998139590025,1,,0,,0,0,,0,search_360,0.01829996472224593,1,,
1789945698.4401917,1321,0.0445249080657959,22.459338905815766,2.99072265625,31.57419996568933,0.005900044925510883,1,7.0732999593019485,1,,0,0,24.47030000621453,1,search_360,0.016599951777607203,1,,
1789945698.4656138,1322,0.025422096252441406,39.335859248977755,1.7402172088623047,0.05089998012408614,0.007099995855242014,1,,0,,0,0,,0,search_360,0.0192999723367393,1,,
1789945698.5609653,1323,0.0953514575958252,10.48751665904039,3.024578094482422,24.72210000269115,0.005300040356814861,1,,0,,0,0,24.689200043212622,1,search_360,0.014899997040629387,1,,
1789945698.5719645,1324,0.010999202728271484,90.91568040924264,4.987001419067383,0.035699980799108744,0.005999987479299307,1,,0,,0,0,,0,search_360,0.014199991710484028,1,,
