t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1790268407.255064,613,0.06482958793640137,15.425055624000148,13.746023178100586,57.59060000127647,0.008999999408842996,1,,0,19.797400000243215,1,1,37.733000001026085,1,hover,0.03420000211917795,1,,
1790268407.2790003,615,0.02393627166748047,41.77760070122316,8.977651596069336,17.271799999434734,0.008899998647393659,1,,0,17.19270000103279,1,1,,0,hover,0.05070000042906031,1,,
1790268407.4026425,616,0.1236422061920166,8.087853094816166,1.9938945770263672,80.82220000142115,0.009999999747378752,1,7.831599999917671,1,14.851500000077067,1,1,58.06910000319476,1,hover,0.05289999899105169,1,,
1790268407.4255788,618,0.022936344146728516,43.598927257229576,25.45785903930664,15.526999999565305,0.010200001270277426,1,,0,15.460099999472732,1,1,,0,hover,0.039200000173877925,1,,
1790268407.5083234,619,0.08274459838867188,12.085381033608408,13.99374008178711,74.21479999902658,0.008300001354655251,1,,0,13.66029999917373,1,1,60.49649999840767,1,hover,0.034199998481199145,1,,
1790268407.530233,620,0.021909475326538086,45.642352685129765,30.48419952392578,14.736199998878874,0.00839999847812578,1,,0,14.677899998787325,1,1,,0,hover,0.0335000004270114,1,,
1790268407.592189,621,0.061956167221069336,16.140443233549988,18.947601318359375,55.407100000593346,0.00790000194683671,1,8.950000003096648,1,16.386599996621953,1,1,30.024899999261834,1,hover,0.031200001103570685,1,,
1790268407.6124897,623,0.020300626754760742,49.25956287361856,13.932466506958008,13.822700002492638,0.007499998901039362,1,,0,13.767299999017268,1,1,,0,hover,0.03220000144210644,1,,
1790268407.7257793,624,0.11328959465026855,8.826935987255114,3.9887428283691406,69.79230000069947,0.008899998647393659,1,,0,14.450700000452343,1,1,55.28340000091703,1,hover,0.035000000934815034,1,,
1790268407.7471142,627,0.02133488655090332,46.87158741688551,8.857488632202148,14.937299998564413,0.008800001523923129,1,,0,14.874299999064533,1,1,,0,hover,0.03300000025774352,1,,
1790268407.8741074,628,0.12699317932128906,7.874438653669966,4.985809326171875,52.45379999905708,0.008600000001024455,1,5.955000000540167,1,14.086999999562977,1,1,32.366600000386825,1,hover,0.030399998649954796,1,,
1790268407.894054,629,0.019946575164794922,50.13391982022902,33.81037712097168,14.961799999582581,0.006599999323952943,1,,0,14.887999997881707,1,1,,0,hover,0.04520000220509246,1,,
