t,seq,frame_age_ms,round,hold,cue_label,cue_name,phase,vocabulary,hand_detected,hand_auth,face_auth,mode,raw_gesture,emitted_gesture,command,fb_stable_count,gesture_conf,battery,altitude_cm,actuation_suppressed,bbox_area,delta_s,lm00_x,lm00_y,lm00_z,lm01_x,lm01_y,lm01_z,lm02_x,lm02_y,lm02_z,lm03_x,lm03_y,lm03_z,lm04_x,lm04_y,lm04_z,lm05_x,lm05_y,lm05_z,lm06_x,lm06_y,lm06_z,lm07_x,lm07_y,lm07_z,lm08_x,lm08_y,lm08_z,lm09_x,lm09_y,lm09_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z
1790268634.2884638,6069,10.48,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,37,0.9991242601408447,51.0,70.0,1,0.030676471621081447,-0.0029053720072916406,0.793760121,0.69931519,3.33967336e-07,0.761287093,0.664918542,-0.016676981,0.744743764,0.617759168,-0.0277311224,0.767584741,0.579671383,-0.040147379,0.796177804,0.558746815,-0.0516506247,0.748877704,0.542877674,-0.0149056436,0.739321232,0.477912039,-0.03441469,0.736387491,0.43875277,-0.0463914573,0.735731423,0.404533207,-0.0529290959,0.777867436,0.539787292,-0.0209301505,0.767008603,0.465121657,-0.0402352922,0.760457933,0.424128234,-0.0500543527,0.758050621,0.387425959,-0.0530514307,0.807770133,0.555227101,-0.0295287743,0.801772177,0.534927011,-0.054908663,0.790701985,0.57963872,-0.0554782636,0.786643684,0.607116759,-0.047452867,0.833553374,0.583027482,-0.0397904329,0.824198484,0.567616642,-0.0546379238,0.810372591,0.599620342,-0.0485560223,0.80492276,0.619845033,-0.0395988151
1790268634.3176448,6070,7.97,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,38,0.9995208789864449,51.0,70.0,1,0.030890688232634744,0.0069830916084261665,0.793281138,0.705523849,3.19321799e-07,0.760526776,0.672091842,-0.0169422869,0.744870007,0.624675691,-0.0272365659,0.768275917,0.586505413,-0.0387537777,0.795886695,0.565055311,-0.0492447838,0.748358846,0.54927206,-0.0136774937,0.737983823,0.484358907,-0.0320915766,0.734218657,0.445376068,-0.0430395752,0.732719779,0.411847532,-0.04866888,0.777542889,0.546536803,-0.0189515483,0.764971733,0.472923517,-0.0373290293,0.757721782,0.43209815,-0.0466289446,0.754863918,0.39578253,-0.0491519645,0.80757606,0.561518133,-0.026930457,0.801934361,0.543412268,-0.0513681024,0.791907072,0.58641392,-0.0522302426,0.788152993,0.611693561,-0.0443795957,0.83372736,0.587923944,-0.0365753509,0.825291514,0.57100296,-0.049892474,0.81199348,0.602334261,-0.0434835628,0.806436539,0.621819258,-0.0344611593
1790268634.3806057,6071,3.99,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,39,0.9995208789864449,51.0,70.0,1,0.03102947186749816,0.004492733661945286,0.793281138,0.705523849,3.19321799e-07,0.760526776,0.672091842,-0.0169422869,0.744870007,0.624675691,-0.0272365659,0.768275917,0.586505413,-0.0387537777,0.795886695,0.565055311,-0.0492447838,0.748358846,0.54927206,-0.0136774937,0.737983823,0.484358907,-0.0320915766,0.734218657,0.445376068,-0.0430395752,0.732719779,0.411847532,-0.04866888,0.777542889,0.546536803,-0.0189515483,0.764971733,0.472923517,-0.0373290293,0.757721782,0.43209815,-0.0466289446,0.754863918,0.39578253,-0.0491519645,0.80757606,0.561518133,-0.026930457,0.801934361,0.543412268,-0.0513681024,0.791907072,0.58641392,-0.0522302426,0.788152993,0.611693561,-0.0443795957,0.83372736,0.587923944,-0.0365753509,0.825291514,0.57100296,-0.049892474,0.81199348,0.602334261,-0.0434835628,0.806436539,0.621819258,-0.0344611593
1790268634.4105246,6072,2.99,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,40,0.9994199980578958,51.0,70.0,1,0.031012248050398483,-0.0005550792863386583,0.790139318,0.702234566,3.42169585e-07,0.758637965,0.671557784,-0.0162711293,0.74161917,0.624166071,-0.0265959632,0.762581944,0.583652139,-0.0379779823,0.788945675,0.56218338,-0.0482833311,0.744666696,0.548468292,-0.0154193025,0.73391515,0.483185023,-0.0340227522,0.73035121,0.44361639,-0.0452451631,0.729225814,0.409355819,-0.0511629656,0.773396075,0.546425283,-0.0205448065,0.760475457,0.472539961,-0.0391038544,0.75270015,0.430377245,-0.0485724621,0.749317467,0.392255694,-0.0514900014,0.803112388,0.561814964,-0.0279938281,0.796679556,0.541774273,-0.0522796996,0.786309242,0.583872139,-0.0528479442,0.782496154,0.61097151,-0.0449422747,0.829169154,0.58879894,-0.0369706526,0.82024467,0.570851088,-0.0507469475,0.807224452,0.600975275,-0.044600375,0.801830828,0.621730804,-0.0356420316
1790268634.4671175,6073,25.09,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,41,0.9994199980578958,51.0,70.0,1,0.031001070484458992,-0.00036042424016878696,0.790139318,0.702234566,3.42169585e-07,0.758637965,0.671557784,-0.0162711293,0.74161917,0.624166071,-0.0265959632,0.762581944,0.583652139,-0.0379779823,0.788945675,0.56218338,-0.0482833311,0.744666696,0.548468292,-0.0154193025,0.73391515,0.483185023,-0.0340227522,0.73035121,0.44361639,-0.0452451631,0.729225814,0.409355819,-0.0511629656,0.773396075,0.546425283,-0.0205448065,0.760475457,0.472539961,-0.0391038544,0.75270015,0.430377245,-0.0485724621,0.749317467,0.392255694,-0.0514900014,0.803112388,0.561814964,-0.0279938281,0.796679556,0.541774273,-0.0522796996,0.786309242,0.583872139,-0.0528479442,0.782496154,0.61097151,-0.0449422747,0.829169154,0.58879894,-0.0369706526,0.82024467,0.570851088,-0.0507469475,0.807224452,0.600975275,-0.044600375,0.801830828,0.621730804,-0.0356420316
1790268634.4955559,6074,20.46,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,42,0.999352812179918,51.0,70.0,1,0.03131664982143789,0.010179627091816109,0.786647916,0.699784756,3.42740236e-07,0.755061448,0.669617355,-0.0157897398,0.737182379,0.62235713,-0.0261215996,0.757378578,0.581968904,-0.0375657007,0.783896625,0.561238527,-0.0480130203,0.740585983,0.546605587,-0.0156021109,0.728956461,0.48207292,-0.0342457406,0.724690735,0.442771316,-0.0455943942,0.722901046,0.408678323,-0.0516286716,0.769386828,0.544422925,-0.0211613327,0.755579472,0.470999062,-0.0398520045,0.746685266,0.429001689,-0.0495711342,0.742246807,0.390572071,-0.0526219569,0.79955858,0.55961585,-0.028917091,0.792221546,0.540308416,-0.0531556644,0.781790793,0.582350791,-0.0536520183,0.778360307,0.608976364,-0.045693431,0.826068938,0.586498797,-0.0381486379,0.815926373,0.568977833,-0.0516915768,0.803303361,0.598995626,-0.0451665074,0.79887259,0.619287193,-0.0359466523
1790268634.560263,6075,15.84,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,43,0.999352812179918,51.0,70.0,1,0.03152137553914258,0.006537280292496187,0.786647916,0.699784756,3.42740236e-07,0.755061448,0.669617355,-0.0157897398,0.737182379,0.62235713,-0.0261215996,0.757378578,0.581968904,-0.0375657007,0.783896625,0.561238527,-0.0480130203,0.740585983,0.546605587,-0.0156021109,0.728956461,0.48207292,-0.0342457406,0.724690735,0.442771316,-0.0455943942,0.722901046,0.408678323,-0.0516286716,0.769386828,0.544422925,-0.0211613327,0.755579472,0.470999062,-0.0398520045,0.746685266,0.429001689,-0.0495711342,0.742246807,0.390572071,-0.0526219569,0.79955858,0.55961585,-0.028917091,0.792221546,0.540308416,-0.0531556644,0.781790793,0.582350791,-0.0536520183,0.778360307,0.608976364,-0.045693431,0.826068938,0.586498797,-0.0381486379,0.815926373,0.568977833,-0.0516915768,0.803303361,0.598995626,-0.0451665074,0.79887259,0.619287193,-0.0359466523
1790268634.588188,6076,11.97,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,44,0.9993575524284827,51.0,70.0,1,0.03197707833157715,0.014456944998123021,0.783564568,0.699919701,3.44225015e-07,0.751457274,0.669702232,-0.0154012367,0.732893646,0.622056663,-0.0256726593,0.752758324,0.581372261,-0.0372183509,0.779402971,0.561419606,-0.0478817001,0.737113655,0.54609251,-0.0150611438,0.724577844,0.48170808,-0.0338749476,0.719633162,0.441845894,-0.0457048565,0.717381954,0.407210827,-0.0521691628,0.765588224,0.543403804,-0.0210283101,0.75072515,0.469615042,-0.0396349356,0.741786063,0.426430672,-0.0496574193,0.737737894,0.386794388,-0.0530300289,0.795690417,0.55807507,-0.0291773342,0.787249148,0.538255513,-0.0533073954,0.776415348,0.580603063,-0.0538819395,0.773114979,0.608165503,-0.0460800156,0.822229266,0.584820747,-0.0388201624,0.810219407,0.567883551,-0.0525448062,0.797084928,0.598787725,-0.0460197292,0.792959094,0.620162249,-0.0367830731
1790268634.6432133,6077,32.91,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,45,0.9993575524284827,51.0,70.0,1,0.03227468365897934,0.009306832985686244,0.783564568,0.699919701,3.44225015e-07,0.751457274,0.669702232,-0.0154012367,0.732893646,0.622056663,-0.0256726593,0.752758324,0.581372261,-0.0372183509,0.779402971,0.561419606,-0.0478817001,0.737113655,0.54609251,-0.0150611438,0.724577844,0.48170808,-0.0338749476,0.719633162,0.441845894,-0.0457048565,0.717381954,0.407210827,-0.0521691628,0.765588224,0.543403804,-0.0210283101,0.75072515,0.469615042,-0.0396349356,0.741786063,0.426430672,-0.0496574193,0.737737894,0.386794388,-0.0530300289,0.795690417,0.55807507,-0.0291773342,0.787249148,0.538255513,-0.0533073954,0.776415348,0.580603063,-0.0538819395,0.773114979,0.608165503,-0.0460800156,0.822229266,0.584820747,-0.0388201624,0.810219407,0.567883551,-0.0525448062,0.797084928,0.598787725,-0.0460197292,0.792959094,0.620162249,-0.0367830731
1790268634.6680236,6078,24.81,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,46,0.9992432027906092,51.0,70.0,1,0.03257675079495925,0.00935925938644703,0.783528924,0.700788319,3.38264812e-07,0.749830067,0.670075536,-0.0169165879,0.731983483,0.621456027,-0.0274016056,0.753760099,0.581173658,-0.0387930982,0.780489326,0.559704244,-0.0492865928,0.73532474,0.54683429,-0.0165945366,0.722495794,0.48198238,-0.0357927531,0.717559993,0.441930354,-0.0476288274,0.714982867,0.406619072,-0.0541214161,0.764481962,0.542946219,-0.0220543183,0.749460638,0.469494224,-0.0408752337,0.740586579,0.427498221,-0.0508004315,0.736243188,0.388863921,-0.0540440008,0.794823945,0.55743736,-0.0298700873,0.786508739,0.538860142,-0.0544647127,0.776392221,0.581810474,-0.0553129241,0.773472369,0.607915342,-0.0476276129,0.821220934,0.583922505,-0.039303612,0.809181392,0.568608463,-0.0535222068,0.796231568,0.600130618,-0.0474183895,0.792223454,0.620260656,-0.0384683609
1790268634.734692,6080,16.95,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,47,0.9992432027906092,51.0,70.0,1,0.03277319926573341,0.006030327334073936,0.783528924,0.700788319,3.38264812e-07,0.749830067,0.670075536,-0.0169165879,0.731983483,0.621456027,-0.0274016056,0.753760099,0.581173658,-0.0387930982,0.780489326,0.559704244,-0.0492865928,0.73532474,0.54683429,-0.0165945366,0.722495794,0.48198238,-0.0357927531,0.717559993,0.441930354,-0.0476288274,0.714982867,0.406619072,-0.0541214161,0.764481962,0.542946219,-0.0220543183,0.749460638,0.469494224,-0.0408752337,0.740586579,0.427498221,-0.0508004315,0.736243188,0.388863921,-0.0540440008,0.794823945,0.55743736,-0.0298700873,0.786508739,0.538860142,-0.0544647127,0.776392221,0.581810474,-0.0553129241,0.773472369,0.607915342,-0.0476276129,0.821220934,0.583922505,-0.039303612,0.809181392,0.568608463,-0.0535222068,0.796231568,0.600130618,-0.0474183895,0.792223454,0.620260656,-0.0384683609
1790268634.7795742,6081,2.99,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,48,0.99951305643226,51.0,70.0,1,0.03280635466472148,0.001011661959494383,0.78431505,0.694817543,3.47131817e-07,0.751299024,0.66499567,-0.0163397957,0.733184695,0.617752612,-0.0263542142,0.753570437,0.57711941,-0.0373485275,0.780015171,0.55559355,-0.0472321659,0.734574676,0.541958451,-0.0148595227,0.721293688,0.477124661,-0.0326567516,0.716631174,0.437948048,-0.0432249233,0.713972688,0.403077722,-0.0487840734,0.763139486,0.537845612,-0.0200731605,0.747811317,0.464981407,-0.0380603634,0.738850415,0.423007011,-0.0474493504,0.733965039,0.384388447,-0.0502038263,0.793342173,0.551426709,-0.0276345983,0.785754919,0.535947204,-0.0518831946,0.776272297,0.579493761,-0.0531404279,0.773163319,0.605151176,-0.0455018282,0.819849551,0.576704204,-0.0367036685,0.809347272,0.56222862,-0.0502803028,0.797145486,0.594248235,-0.0443254411,0.792830825,0.614250779,-0.0355223827
1790268634.8376093,6082,28.98,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,49,0.99951305643226,51.0,70.0,1,0.03282776941305343,0.000652762202652702,0.78431505,0.694817543,3.47131817e-07,0.751299024,0.66499567,-0.0163397957,0.733184695,0.617752612,-0.0263542142,0.753570437,0.57711941,-0.0373485275,0.780015171,0.55559355,-0.0472321659,0.734574676,0.541958451,-0.0148595227,0.721293688,0.477124661,-0.0326567516,0.716631174,0.437948048,-0.0432249233,0.713972688,0.403077722,-0.0487840734,0.763139486,0.537845612,-0.0200731605,0.747811317,0.464981407,-0.0380603634,0.738850415,0.423007011,-0.0474493504,0.733965039,0.384388447,-0.0502038263,0.793342173,0.551426709,-0.0276345983,0.785754919,0.535947204,-0.0518831946,0.776272297,0.579493761,-0.0531404279,0.773163319,0.605151176,-0.0455018282,0.819849551,0.576704204,-0.0367036685,0.809347272,0.56222862,-0.0502803028,0.797145486,0.594248235,-0.0443254411,0.792830825,0.614250779,-0.0355223827
1790268634.8824952,6083,3.99,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.999103621949252,51.0,70.0,1,0.033077296355457975,0.007601093429921646,0.780540884,0.70014143,3.6122745e-07,0.746807337,0.670604885,-0.0174642224,0.727458179,0.623658836,-0.0287567228,0.747972667,0.583127558,-0.0408910736,0.774912298,0.561838627,-0.0519920997,0.730267167,0.546235025,-0.0175302085,0.717936873,0.481863827,-0.0377691425,0.712836564,0.441933244,-0.0502539165,0.71009022,0.406569064,-0.0570929125,0.759352863,0.541857004,-0.0230130963,0.744401813,0.468030512,-0.0429902524,0.735871315,0.425823659,-0.0532415099,0.73183912,0.385933846,-0.0565311871,0.789918065,0.555463612,-0.0308921225,0.782815814,0.538212836,-0.0563478097,0.772349298,0.582677722,-0.0570097156,0.768629611,0.609770954,-0.0490766428,0.816845477,0.581436574,-0.0405011326,0.806352675,0.570192337,-0.0554202348,0.792477965,0.603272438,-0.0494069196,0.786602497,0.623873234,-0.0404088087
1790268634.950748,6085,7.98,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.999103621949252,51.0,70.0,1,0.033240007059385235,0.004919105303490496,0.780540884,0.70014143,3.6122745e-07,0.746807337,0.670604885,-0.0174642224,0.727458179,0.623658836,-0.0287567228,0.747972667,0.583127558,-0.0408910736,0.774912298,0.561838627,-0.0519920997,0.730267167,0.546235025,-0.0175302085,0.717936873,0.481863827,-0.0377691425,0.712836564,0.441933244,-0.0502539165,0.71009022,0.406569064,-0.0570929125,0.759352863,0.541857004,-0.0230130963,0.744401813,0.468030512,-0.0429902524,0.735871315,0.425823659,-0.0532415099,0.73183912,0.385933846,-0.0565311871,0.789918065,0.555463612,-0.0308921225,0.782815814,0.538212836,-0.0563478097,0.772349298,0.582677722,-0.0570097156,0.768629611,0.609770954,-0.0490766428,0.816845477,0.581436574,-0.0405011326,0.806352675,0.570192337,-0.0554202348,0.792477965,0.603272438,-0.0494069196,0.786602497,0.623873234,-0.0404088087
1790268634.9789457,6086,1.57,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.99932403927996,51.0,70.0,1,0.03300987555009982,-0.006923329133903925,0.776581824,0.705664814,3.37192461e-07,0.743036032,0.676051855,-0.0182553716,0.724282026,0.630548239,-0.0294104461,0.746224821,0.591558039,-0.0413612053,0.774159729,0.56938082,-0.0522179231,0.725847721,0.552817822,-0.0167319085,0.714059532,0.489117891,-0.0364521258,0.709176838,0.449872285,-0.0483839624,0.706403494,0.414947867,-0.0549127571,0.755007207,0.547322989,-0.0217190441,0.741193831,0.475471973,-0.0411320142,0.732896984,0.434965581,-0.0508992225,0.728807509,0.396915078,-0.0539372601,0.785252333,0.560270846,-0.0294006132,0.779482484,0.545925677,-0.0542919785,0.770721614,0.589850545,-0.0553456992,0.767837167,0.614481986,-0.0479213931,0.811940134,0.585356593,-0.0389628708,0.802642465,0.576552212,-0.0530540422,0.789812982,0.609196067,-0.0476283729,0.784435987,0.627417982,-0.0394496582
1790268635.044847,6087,1.0,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.99932403927996,51.0,70.0,1,0.03286067986660868,-0.004519728747983488,0.776581824,0.705664814,3.37192461e-07,0.743036032,0.676051855,-0.0182553716,0.724282026,0.630548239,-0.0294104461,0.746224821,0.591558039,-0.0413612053,0.774159729,0.56938082,-0.0522179231,0.725847721,0.552817822,-0.0167319085,0.714059532,0.489117891,-0.0364521258,0.709176838,0.449872285,-0.0483839624,0.706403494,0.414947867,-0.0549127571,0.755007207,0.547322989,-0.0217190441,0.741193831,0.475471973,-0.0411320142,0.732896984,0.434965581,-0.0508992225,0.728807509,0.396915078,-0.0539372601,0.785252333,0.560270846,-0.0294006132,0.779482484,0.545925677,-0.0542919785,0.770721614,0.589850545,-0.0553456992,0.767837167,0.614481986,-0.0479213931,0.811940134,0.585356593,-0.0389628708,0.802642465,0.576552212,-0.0530540422,0.789812982,0.609196067,-0.0476283729,0.784435987,0.627417982,-0.0394496582
1790268635.0807805,6088,2.0,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9993362326566962,51.0,70.0,1,0.032667380802081425,-0.005882381780045672,0.77247262,0.709013641,3.48364694e-07,0.738958597,0.679509461,-0.0185721926,0.720861554,0.633750618,-0.029820431,0.742640853,0.594357133,-0.0416777842,0.769688725,0.57175225,-0.0523142293,0.722521544,0.556098342,-0.0172258392,0.710519433,0.492769152,-0.0368796363,0.705820918,0.453506887,-0.0487587675,0.702831089,0.418514341,-0.0552213565,0.751307309,0.551433861,-0.021875862,0.73733598,0.479735523,-0.0416456126,0.729128838,0.43935284,-0.0514921211,0.724920213,0.401262373,-0.0544788539,0.781174242,0.564564824,-0.0292028636,0.776499391,0.549457014,-0.0546116866,0.767434597,0.593353808,-0.0556169711,0.76362884,0.617948055,-0.0479369238,0.807818115,0.589491606,-0.0383644216,0.800608873,0.577313721,-0.0527465902,0.787805736,0.610002041,-0.0471850932,0.781267881,0.628545523,-0.0387857221
1790268635.1478586,6090,4.99,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9993362326566962,51.0,70.0,1,0.03254205498456386,-0.003836420748784913,0.77247262,0.709013641,3.48364694e-07,0.738958597,0.679509461,-0.0185721926,0.720861554,0.633750618,-0.029820431,0.742640853,0.594357133,-0.0416777842,0.769688725,0.57175225,-0.0523142293,0.722521544,0.556098342,-0.0172258392,0.710519433,0.492769152,-0.0368796363,0.705820918,0.453506887,-0.0487587675,0.702831089,0.418514341,-0.0552213565,0.751307309,0.551433861,-0.021875862,0.73733598,0.479735523,-0.0416456126,0.729128838,0.43935284,-0.0514921211,0.724920213,0.401262373,-0.0544788539,0.781174242,0.564564824,-0.0292028636,0.776499391,0.549457014,-0.0546116866,0.767434597,0.593353808,-0.0556169711,0.76362884,0.617948055,-0.0479369238,0.807818115,0.589491606,-0.0383644216,0.800608873,0.577313721,-0.0527465902,0.787805736,0.610002041,-0.0471850932,0.781267881,0.628545523,-0.0387857221
1790268635.2096937,6091,1.0,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9993441922832716,51.0,70.0,1,0.03166671355897677,-0.02689877532326426,0.751530647,0.687782884,3.95113631e-07,0.719936013,0.658144772,-0.0161408,0.702333629,0.614010572,-0.0274175648,0.724277258,0.576785862,-0.0399151333,0.750669301,0.554288149,-0.0513445623,0.705463409,0.536572158,-0.0146471588,0.694715917,0.474621117,-0.0333534591,0.689904213,0.435544968,-0.0450750962,0.687097967,0.401647985,-0.0515463352,0.732105732,0.533164263,-0.0204619877,0.718114793,0.462623715,-0.0397925712,0.710005283,0.422611505,-0.0498313382,0.70576489,0.385369211,-0.0530467704,0.760718465,0.546859086,-0.0287469868,0.75559783,0.531636596,-0.0537829287,0.747267604,0.576338351,-0.0542846508,0.744199812,0.603082538,-0.0461743772,0.786518097,0.572245777,-0.0386440046,0.778816164,0.557784021,-0.0531666912,0.767614424,0.588619113,-0.0473473929,0.762845755,0.607927918,-0.0385118127
1790268635.265414,6092,18.82,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9993441922832716,51.0,70.0,1,0.031102744453328057,-0.017809524332178056,0.751530647,0.687782884,3.95113631e-07,0.719936013,0.658144772,-0.0161408,0.702333629,0.614010572,-0.0274175648,0.724277258,0.576785862,-0.0399151333,0.750669301,0.554288149,-0.0513445623,0.705463409,0.536572158,-0.0146471588,0.694715917,0.474621117,-0.0333534591,0.689904213,0.435544968,-0.0450750962,0.687097967,0.401647985,-0.0515463352,0.732105732,0.533164263,-0.0204619877,0.718114793,0.462623715,-0.0397925712,0.710005283,0.422611505,-0.0498313382,0.70576489,0.385369211,-0.0530467704,0.760718465,0.546859086,-0.0287469868,0.75559783,0.531636596,-0.0537829287,0.747267604,0.576338351,-0.0542846508,0.744199812,0.603082538,-0.0461743772,0.786518097,0.572245777,-0.0386440046,0.778816164,0.557784021,-0.0531666912,0.767614424,0.588619113,-0.0473473929,0.762845755,0.607927918,-0.0385118127
1790268635.2928488,6093,19.46,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9996098841146517,51.0,70.0,1,0.030991417269504495,-0.0035793363505467004,0.741799116,0.680137396,3.56294152e-07,0.710336566,0.649804235,-0.0145870242,0.6929214,0.603870571,-0.0242426395,0.713426888,0.566450179,-0.035333585,0.740026236,0.546752214,-0.0453840792,0.695579767,0.530950487,-0.0127305454,0.682910264,0.467616588,-0.0298245437,0.677748501,0.429244965,-0.0400937237,0.674216807,0.395665288,-0.0455024354,0.721971571,0.528199077,-0.0186224487,0.708410919,0.456350774,-0.0368278436,0.699763179,0.414946973,-0.0461789183,0.694775701,0.377880752,-0.048880849,0.750248551,0.541453421,-0.0267786533,0.745090723,0.523527801,-0.0504096299,0.737580478,0.56626755,-0.0504362248,0.735104263,0.592170954,-0.042069301,0.776066899,0.565812111,-0.0363884196,0.769229233,0.5459674,-0.0488860533,0.759295285,0.576939166,-0.0418005288,0.755403996,0.596721888,-0.0323802494
1790268635.3599994,6094,44.22,2,20,3,UP,hold,svm,1,1,1,gesture,UP,UP,rc lr=0 fb=0 ud=30 yaw=0,50,0.9996098841146517,51.0,70.0,1,0.030919105696035842,-0.002333277398701204,0.741799116,0.680137396,3.56294152e-07,0.710336566,0.649804235,-0.0145870242,0.6929214,0.603870571,-0.0242426395,0.713426888,0.566450179,-0.035333585,0.740026236,0.546752214,-0.0453840792,0.695579767,0.530950487,-0.0127305454,0.682910264,0.467616588,-0.0298245437,0.677748501,0.429244965,-0.0400937237,0.674216807,0.395665288,-0.0455024354,0.721971571,0.528199077,-0.0186224487,0.708410919,0.456350774,-0.0368278436,0.699763179,0.414946973,-0.0461789183,0.694775701,0.377880752,-0.048880849,0.750248551,0.541453421,-0.0267786533,0.745090723,0.523527801,-0.0504096299,0.737580478,0.56626755,-0.0504362248,0.735104263,0.592170954,-0.042069301,0.776066899,0.565812111,-0.0363884196,0.769229233,0.5459674,-0.0488860533,0.759295285,0.576939166,-0.0418005288,0.755403996,0.596721888,-0.0323802494
