t,event,latency_ms
1790269291.7377937,rc_send,
1790269291.8394887,rc_send,
1790269291.976191,rc_send,
1790269292.0780528,rc_send,
1790269292.1819904,rc_send,
1790269292.303275,rc_send,
1790269292.4057355,rc_send,
1790269292.5130153,rc_send,
1790269292.623863,rc_send,
1790269292.7254584,rc_send,
1790269292.8267012,rc_send,
1790269292.928457,rc_send,
1790269293.0598137,rc_send,
1790269293.168035,rc_send,
1790269293.2926774,rc_send,
1790269293.401901,rc_send,
1790269293.5111806,rc_send,
1790269293.630727,rc_send,
1790269293.7347398,rc_send,
1790269293.8363233,rc_send,
1790269293.9629347,rc_send,
1790269294.0555682,llm_explanation,2553.2213999977103
1790269294.0655413,rc_send,
1790269294.1677175,rc_send,
1790269294.3098555,rc_send,
1790269294.4164119,rc_send,
1790269294.5191836,rc_send,
1790269294.6636653,rc_send,
1790269294.7701306,rc_send,
1790269294.922453,rc_send,
1790269295.0272145,rc_send,
1790269295.175424,rc_send,
1790269295.2912023,rc_send,
1790269295.410193,rc_send,
1790269295.5256205,rc_send,
1790269295.6273572,rc_send,
1790269295.7307827,rc_send,
1790269295.8392863,rc_send,
1790269295.9847784,rc_send,
1790269296.095125,rc_send,
1790269296.1971614,rc_send,
1790269296.3109062,rc_send,
1790269296.4231906,rc_send,
1790269296.525659,rc_send,
1790269296.630065,rc_send,
1790269296.7776759,rc_send,
1790269296.891936,rc_send,
1790269297.0306814,rc_send,
1790269297.1562486,rc_send,
1790269297.271986,rc_send,
1790269297.4280941,rc_send,
1790269297.568437,rc_send,
1790269297.6857405,rc_send,
1790269297.798633,rc_send,
1790269297.9171202,rc_send,
1790269298.1184006,llm_explanation,4031.0169000003953
1790269298.124386,rc_send,
1790269298.346275,rc_send,
1790269298.4653945,rc_send,
1790269298.5813253,rc_send,
1790269298.7008593,rc_send,
1790269298.815955,rc_send,
1790269299.003101,rc_send,
1790269299.1125236,rc_send,
1790269299.405262,rc_send,
1790269299.5246043,rc_send,
1790269299.6438005,rc_send,
1790269299.7442396,rc_send,
1790269299.863909,rc_send,
1790269300.0024662,rc_send,
1790269300.10599,rc_send,
1790269300.2200367,rc_send,
1790269300.3222325,rc_send,
1790269300.4396107,rc_send,
1790269300.5578792,rc_send,
1790269300.6600726,rc_send,
1790269300.8788218,llm_explanation,2645.078600002307
1790269300.8841221,rc_send,
1790269301.093176,rc_send,
1790269301.210432,rc_send,
1790269301.332423,rc_send,
1790269301.4549031,rc_send,
1790269301.571462,rc_send,
1790269301.6892815,rc_send,
1790269301.8088946,rc_send,
1790269301.9329898,rc_send,
1790269302.1161437,rc_send,
1790269302.3337836,rc_send,
1790269302.519614,rc_send,
1790269302.679361,rc_send,
1790269302.8845878,rc_send,
1790269303.1128006,llm_explanation,2367.2052000001713
1790269303.1202903,rc_send,
1790269303.416724,rc_send,
1790269303.547355,rc_send,
1790269303.7312143,rc_send,
1790269303.855103,rc_send,
1790269304.038155,rc_send,
1790269304.1787403,rc_send,
1790269304.3032112,rc_send,
1790269304.4482005,rc_send,
1790269304.6366684,rc_send,
1790269304.782191,rc_send,
1790269304.963748,llm_explanation,1829.4120999998995
1790269304.9707296,rc_send,
1790269305.1195865,rc_send,
1790269305.3313715,rc_send,
1790269305.5565138,rc_send,
1790269305.7656562,rc_send,
1790269305.9770162,rc_send,
1790269306.2732606,rc_send,
1790269306.4847565,rc_send,
1790269306.7014067,rc_send,
1790269306.8995192,rc_send,
1790269307.1188562,rc_send,
1790269307.355852,rc_send,
1790269307.50481,rc_send,
1790269307.632978,rc_send,
1790269307.7387323,rc_send,
1790269307.9063737,rc_send,
1790269308.0192475,rc_send,
1790269308.146422,rc_send,
1790269308.2568681,rc_send,
1790269308.361212,rc_send,
1790269308.4659505,rc_send,
1790269308.587653,rc_send,
1790269308.6877694,rc_send,
1790269308.8036053,rc_send,
1790269308.8910415,llm_explanation,4016.555199999857
1790269308.9220243,rc_send,
1790269309.0437677,rc_send,
1790269309.162507,rc_send,
1790269309.2661648,rc_send,
1790269309.369694,rc_send,
1790269309.4828334,rc_send,
1790269309.6089692,rc_send,
1790269309.711186,rc_send,
1790269309.8208168,rc_send,
1790269309.935483,rc_send,
1790269310.035493,rc_send,
1790269310.1421773,rc_send,
1790269310.2590961,rc_send,
1790269310.3641758,rc_send,
1790269310.4838917,rc_send,
1790269310.5852208,rc_send,
1790269310.7505612,rc_send,
1790269310.8654163,rc_send,
1790269310.967379,rc_send,
1790269311.1651046,rc_send,
1790269311.4035223,rc_send,
1790269311.597654,rc_send,
1790269311.8117948,rc_send,
1790269312.0093546,rc_send,
1790269312.2315564,rc_send,
1790269312.4307094,rc_send,
1790269312.6440933,rc_send,
1790269312.857081,rc_send,
1790269313.1065974,rc_send,
1790269313.3399765,rc_send,
1790269313.5694315,rc_send,
1790269313.7714255,rc_send,
1790269313.9718447,rc_send,
1790269314.10467,rc_send,
1790269314.2989314,rc_send,
1790269314.4551375,rc_send,
1790269314.5992541,rc_send,
1790269314.7521403,rc_send,
1790269314.8988016,rc_send,
1790269315.0466185,rc_send,
1790269315.1939163,rc_send,
1790269315.3505595,rc_send,
1790269315.5477586,rc_send,
1790269315.7161086,llm_explanation,2736.687799999345
1790269315.7200983,rc_send,
1790269315.9078882,rc_send,
1790269316.1228845,rc_send,
1790269316.3614085,rc_send,
1790269316.6020055,rc_send,
1790269316.808917,rc_send,
1790269317.00398,rc_send,
1790269317.2064896,rc_send,
1790269317.350389,rc_send,
1790269317.470008,rc_send,
1790269317.580854,rc_send,
1790269317.701058,rc_send,
1790269317.8488827,rc_send,
1790269317.9656677,rc_send,
1790269318.0859356,rc_send,
1790269318.2038972,rc_send,
1790269318.3508136,rc_send,
1790269318.4744618,rc_send,
1790269318.5839705,rc_send,
1790269318.6967611,rc_send,
1790269318.8531287,rc_send,
1790269319.0731716,rc_send,
1790269319.1961641,rc_send,
1790269319.299306,rc_send,
1790269319.566183,rc_send,
1790269319.669436,rc_send,
1790269319.793418,llm_explanation,4008.2566999990377
1790269319.7984054,rc_send,
1790269319.9515042,rc_send,
1790269320.0770426,rc_send,
1790269320.2488863,rc_send,
1790269320.3606353,rc_send,
1790269320.466609,rc_send,
1790269320.5697033,rc_send,
1790269320.7035723,rc_send,
1790269320.851787,rc_send,
1790269321.0081456,rc_send,
1790269321.1706922,rc_send,
1790269321.404109,rc_send,
1790269321.5051615,rc_send,
1790269321.7204702,rc_send,
1790269321.8249938,rc_send,
1790269321.9532495,rc_send,
1790269322.099701,rc_send,
1790269322.247581,rc_send,
1790269322.4104033,rc_send,
1790269322.5469215,rc_send,
1790269322.7150838,rc_send,
1790269322.889295,rc_send,
1790269323.0255814,rc_send,
1790269323.162471,rc_send,
1790269323.323858,llm_explanation,3572.438899998815
1790269323.3343995,rc_send,
1790269323.4940674,rc_send,
1790269323.7431414,rc_send,
1790269323.8626597,rc_send,
1790269324.0956933,rc_send,
1790269324.2040246,rc_send,
1790269324.3421655,rc_send,
1790269324.4498498,rc_send,
1790269324.5947433,rc_send,
1790269324.6976955,rc_send,
1790269324.8430448,rc_send,
1790269324.9459467,rc_send,
1790269325.0968947,rc_send,
1790269325.258877,rc_send,
1790269325.3715687,rc_send,
1790269325.5184524,rc_send,
1790269325.6281257,rc_send,
1790269325.7982147,rc_send,
1790269325.9196475,rc_send,
1790269326.0349202,rc_send,
1790269326.1516738,rc_send,
1790269326.2556596,llm_explanation,2990.340100001049
1790269326.2636378,rc_send,
1790269326.3748915,rc_send,
1790269326.4839234,rc_send,
1790269326.5993323,rc_send,
1790269326.7064223,rc_send,
1790269326.8256905,rc_send,
1790269326.9408138,rc_send,
1790269327.0542738,rc_send,
1790269327.171004,rc_send,
1790269327.2900176,rc_send,
1790269327.4849136,rc_send,
1790269327.7327063,rc_send,
1790269328.0154378,rc_send,
1790269328.2364786,rc_send,
1790269328.4711967,rc_send,
1790269328.6657915,rc_send,
1790269328.879471,rc_send,
1790269329.074763,rc_send,
1790269329.2769141,llm_explanation,2984.919300000911
1790269329.2834582,rc_send,
1790269329.483122,rc_send,
1790269329.7154484,rc_send,
1790269329.918484,rc_send,
1790269330.134384,rc_send,
1790269330.3394084,rc_send,
1790269330.5504122,rc_send,
1790269330.7408826,rc_send,
1790269330.977126,rc_send,
1790269331.1788852,rc_send,
1790269331.3877268,rc_send,
1790269331.5796328,rc_send,
1790269331.812334,rc_send,
1790269332.0070724,rc_send,
1790269332.2141373,rc_send,
1790269332.4208896,rc_send,
1790269332.6400893,rc_send,
1790269332.841079,rc_send,
1790269333.074997,rc_send,
1790269333.2798696,llm_explanation,4011.8423999992956
1790269333.2858546,rc_send,
1790269333.5199428,rc_send,
1790269333.7088559,rc_send,
1790269333.8816075,rc_send,
1790269334.0506299,rc_send,
1790269334.2225404,rc_send,
1790269334.390723,rc_send,
1790269334.576433,rc_send,
1790269334.7407029,rc_send,
1790269334.9278984,rc_send,
1790269335.1382267,llm_explanation,1862.5675000002957
1790269335.1427243,rc_send,
1790269335.3505242,rc_send,
1790269335.5428333,rc_send,
1790269335.710912,rc_send,
1790269335.8488865,rc_send,
1790269335.9987683,rc_send,
1790269336.1442223,rc_send,
1790269336.2608247,rc_send,
1790269336.3861825,rc_send,
1790269336.4878843,rc_send,
1790269336.5900922,rc_send,
1790269336.6905508,rc_send,
1790269336.8358245,rc_send,
1790269336.9161012,llm_explanation,1804.4371999967552
1790269336.9360473,rc_send,
1790269337.094437,rc_send,
1790269337.1990564,rc_send,
1790269337.3063517,rc_send,
1790269337.4093716,rc_send,
1790269337.5122209,rc_send,
1790269337.613832,rc_send,
1790269337.7355945,rc_send,
1790269337.8460917,rc_send,
1790269337.956789,rc_send,
1790269338.1370552,rc_send,
1790269338.2786813,rc_send,
1790269338.4014747,rc_send,
1790269338.516244,rc_send,
1790269338.6217494,rc_send,
1790269338.7275229,rc_send,
1790269338.8298998,rc_send,
1790269338.9923277,rc_send,
1790269339.0942469,rc_send,
1790269339.1955957,rc_send,
1790269339.295966,rc_send,
1790269339.4272547,rc_send,
1790269339.5478275,rc_send,
1790269339.6483777,rc_send,
1790269339.7501245,rc_send,
1790269339.8537416,rc_send,
1790269339.9544876,rc_send,
1790269340.0717568,rc_send,
1790269340.1722367,rc_send,
1790269340.274466,rc_send,
1790269340.4193437,rc_send,
1790269340.5355275,rc_send,
1790269340.6392758,rc_send,
1790269340.7415655,rc_send,
1790269340.855111,rc_send,
1790269340.940215,llm_explanation,4012.6601999982086
1790269340.9746337,rc_send,
1790269341.094996,rc_send,
1790269341.2070236,rc_send,
1790269341.307535,rc_send,
1790269341.429472,rc_send,
1790269341.5327344,rc_send,
1790269341.634972,rc_send,
1790269341.742958,rc_send,
1790269341.8463297,rc_send,
1790269341.9989367,rc_send,
1790269342.110327,rc_send,
1790269342.2162356,rc_send,
1790269342.369677,rc_send,
1790269342.4699194,rc_send,
1790269342.6202445,rc_send,
1790269342.7324886,rc_send,
1790269342.8835528,rc_send,
1790269342.9863796,rc_send,
1790269343.0884347,rc_send,
1790269343.1912673,rc_send,
1790269343.3103693,rc_send,
1790269343.4171765,rc_send,
1790269343.537426,rc_send,
1790269343.7062082,rc_send,
1790269343.817852,rc_send,
1790269343.9417918,rc_send,
1790269344.0561967,rc_send,
1790269344.157267,rc_send,
1790269344.2636242,rc_send,
1790269344.3660548,rc_send,
1790269344.4841926,rc_send,
1790269344.5993538,rc_send,
1790269344.7211447,rc_send,
1790269344.8354294,rc_send,
1790269344.94505,rc_send,
1790269345.0477054,rc_send,
1790269345.1603334,rc_send,
1790269345.271675,rc_send,
1790269345.4629207,rc_send,
1790269345.7456405,rc_send,
1790269346.0062323,rc_send,
1790269346.2543054,rc_send,
1790269346.3912325,rc_send,
1790269346.541644,rc_send,
1790269346.6730587,rc_send,
1790269346.8067937,rc_send,
1790269346.977532,rc_send,
1790269347.135192,rc_send,
1790269347.2951922,rc_send,
1790269347.552921,rc_send,
1790269347.689383,rc_send,
1790269347.8320687,rc_send,
1790269347.982141,rc_send,
1790269348.2179673,rc_send,
1790269348.3554163,rc_send,
1790269348.4958153,rc_send,
1790269348.6381333,rc_send,
1790269348.8036933,rc_send,
1790269348.9779506,rc_send,
1790269349.2409644,rc_send,
1790269349.3966994,rc_send,
1790269349.5409505,rc_send,
1790269349.6957881,rc_send,
1790269349.827251,rc_send,
1790269349.9522316,rc_send,
1790269350.054467,rc_send,
1790269350.1560886,rc_send,
1790269350.2645588,rc_send,
1790269350.3989782,rc_send,
1790269350.5037398,rc_send,
1790269350.6311607,rc_send,
1790269350.7383444,rc_send,
1790269350.8531582,rc_send,
1790269350.9650478,llm_explanation,2024.0622999990592
1790269350.9700396,rc_send,
1790269351.0892332,rc_send,
1790269351.2019317,rc_send,
1790269351.3331568,rc_send,
1790269351.4920862,rc_send,
1790269351.645561,rc_send,
1790269351.764497,rc_send,
1790269351.8897803,rc_send,
1790269352.009406,rc_send,
1790269352.1516082,rc_send,
1790269352.2704842,rc_send,
1790269352.3891203,rc_send,
1790269352.5114355,rc_send,
1790269352.6782594,rc_send,
1790269352.9097817,llm_explanation,1887.2676999999385
1790269352.9147685,rc_send,
1790269353.0271592,rc_send,
1790269353.1382346,rc_send,
1790269353.2555983,rc_send,
1790269353.3589637,rc_send,
1790269353.4743373,rc_send,
1790269353.6169498,rc_send,
1790269353.7242777,rc_send,
1790269353.8975062,rc_send,
1790269354.0178165,rc_send,
1790269354.135529,rc_send,
1790269354.2540312,rc_send,
1790269354.3559203,rc_send,
1790269354.4591823,rc_send,
1790269354.5734587,rc_send,
1790269354.661372,llm_explanation,1791.6242999999668
1790269354.689816,rc_send,
1790269354.801276,rc_send,
1790269354.9004116,rc_send,
1790269355.03046,rc_send,
1790269355.1399577,rc_send,
1790269355.2682722,rc_send,
1790269355.388841,rc_send,
1790269355.5021865,rc_send,
1790269355.6768167,rc_send,
1790269355.8027327,rc_send,
1790269355.916189,rc_send,
1790269356.0422344,rc_send,
1790269356.142876,rc_send,
1790269356.2552433,rc_send,
1790269356.365811,rc_send,
1790269356.4882438,rc_send,
1790269356.5953383,rc_send,
1790269356.6955707,rc_send,
1790269356.8051739,rc_send,
1790269356.9247124,rc_send,
1790269357.0294871,rc_send,
1790269357.1296217,rc_send,
1790269357.2379758,rc_send,
1790269357.347341,rc_send,
1790269357.4889314,rc_send,
1790269357.606289,rc_send,
1790269357.7080345,rc_send,
1790269357.8306031,rc_send,
1790269357.9303427,rc_send,
1790269358.0305157,rc_send,
1790269358.138379,rc_send,
1790269358.2558157,rc_send,
1790269358.3677366,rc_send,
1790269358.473631,rc_send,
1790269358.5856988,rc_send,
1790269358.635907,llm_explanation,4011.1557000018365
1790269358.711071,rc_send,
1790269358.8282714,rc_send,
1790269358.97824,rc_send,
1790269359.080526,rc_send,
1790269359.1833093,rc_send,
1790269359.2850702,rc_send,
1790269359.4014957,rc_send,
1790269359.5091536,rc_send,
1790269359.6116507,rc_send,
1790269359.7350938,rc_send,
1790269359.8422692,rc_send,
1790269359.9492366,rc_send,
1790269360.0676122,rc_send,
1790269360.1865513,rc_send,
1790269360.2872424,rc_send,
1790269360.396525,rc_send,
1790269360.5287828,rc_send,
1790269360.6630135,rc_send,
1790269360.79274,rc_send,
1790269360.8962362,rc_send,
1790269361.0062816,rc_send,
1790269361.1139936,rc_send,
1790269361.2243795,rc_send,
1790269361.347779,rc_send,
1790269361.4556413,rc_send,
1790269361.5939827,rc_send,
1790269361.7136288,rc_send,
1790269361.8564713,rc_send,
1790269361.996673,rc_send,
1790269362.0973346,rc_send,
1790269362.2073076,rc_send,
1790269362.313837,rc_send,
1790269362.4146483,rc_send,
1790269362.5421784,rc_send,
1790269362.6512375,rc_send,
1790269362.7537985,rc_send,
1790269362.8542833,rc_send,
1790269362.9569693,rc_send,
1790269363.0609899,rc_send,
1790269363.1698885,rc_send,
1790269363.2699363,rc_send,
1790269363.3724298,rc_send,
1790269363.5033705,rc_send,
1790269363.6189349,rc_send,
1790269363.7223046,rc_send,
1790269363.8836584,rc_send,
1790269364.0445251,llm_explanation,1319.6043999996618
1790269364.0505087,rc_send,
1790269364.2153304,rc_send,
1790269364.3589005,rc_send,
1790269364.5256982,rc_send,
1790269364.7043276,rc_send,
1790269364.8824828,rc_send,
1790269365.0408418,rc_send,
1790269365.221014,rc_send,
1790269365.3841043,rc_send,
1790269365.546754,rc_send,
1790269365.7092395,rc_send,
1790269365.8873405,rc_send,
1790269365.9936178,rc_send,
1790269366.0987077,rc_send,
1790269366.2107725,rc_send,
1790269366.3490262,rc_send,
1790269366.4687583,rc_send,
1790269366.5771832,rc_send,
1790269366.6889076,rc_send,
1790269366.7903097,rc_send,
1790269366.8985202,rc_send,
1790269367.0114307,rc_send,
1790269367.1569731,rc_send,
1790269367.1740365,llm_explanation,3209.2706999974325
1790269367.2614372,rc_send,
1790269367.3755674,rc_send,
1790269367.4844186,rc_send,
1790269367.6041203,rc_send,
1790269367.7090788,rc_send,
1790269367.8321438,rc_send,
1790269367.953174,rc_send,
1790269368.0752368,rc_send,
1790269368.2484286,rc_send,
1790269368.4700859,rc_send,
1790269368.5985346,rc_send,
1790269368.716758,rc_send,
1790269368.836184,rc_send,
1790269368.9384193,rc_send,
1790269369.0465875,rc_send,
1790269369.14711,rc_send,
1790269369.2620943,rc_send,
1790269369.3846996,rc_send,
1790269369.496992,rc_send,
1790269369.6278174,rc_send,
1790269369.8522108,rc_send,
1790269370.0500433,rc_send,
1790269370.176228,rc_send,
1790269370.290066,rc_send,
1790269370.5038555,rc_send,
1790269370.62951,rc_send,
1790269370.6494203,llm_explanation,3471.7787000008684
1790269370.7641132,rc_send,
1790269370.8673925,rc_send,
1790269370.9889033,rc_send,
1790269371.0913837,rc_send,
1790269371.196283,rc_send,
1790269371.3688228,rc_send,
1790269371.4834876,rc_send,
1790269371.5977857,rc_send,
1790269371.7190943,rc_send,
1790269371.910457,rc_send,
1790269372.0681653,rc_send,
1790269372.2124326,rc_send,
1790269372.325579,rc_send,
1790269372.4614518,rc_send,
1790269372.5785825,rc_send,
1790269372.7171676,rc_send,
1790269372.8214643,rc_send,
1790269372.9679873,rc_send,
1790269373.0886037,rc_send,
1790269373.208595,rc_send,
1790269373.310438,rc_send,
1790269373.4950702,rc_send,
1790269373.6307194,rc_send,
1790269373.7528117,rc_send,
1790269373.882599,rc_send,
1790269374.001838,rc_send,
1790269374.1164703,rc_send,
1790269374.2562535,rc_send,
1790269374.37457,rc_send,
1790269374.5184517,rc_send,
1790269374.6264555,rc_send,
1790269374.6458812,llm_explanation,4008.024700000533
1790269374.7837672,rc_send,
1790269374.905435,rc_send,
1790269375.0523129,rc_send,
1790269375.1602962,rc_send,
1790269375.29849,rc_send,
1790269375.411144,rc_send,
1790269375.6006596,rc_send,
1790269375.7196782,rc_send,
1790269375.8439298,rc_send,
1790269375.9516578,rc_send,
1790269376.0829487,rc_send,
1790269376.1855545,rc_send,
1790269376.3489509,rc_send,
1790269376.4586663,rc_send,
1790269376.6475306,llm_explanation,2003.2410000021628
1790269376.6522639,rc_send,
1790269376.7660112,rc_send,
1790269376.9123461,rc_send,
1790269377.021671,rc_send,
1790269377.1219177,rc_send,
1790269377.2329912,rc_send,
1790269377.407178,rc_send,
1790269377.5144117,rc_send,
1790269377.6326056,rc_send,
1790269377.7506187,rc_send,
1790269377.8733907,rc_send,
1790269378.0494702,rc_send,
1790269378.1575735,rc_send,
1790269378.3660238,rc_send,
1790269378.4811125,rc_send,
1790269378.617078,rc_send,
1790269378.7500265,rc_send,
1790269378.872523,rc_send,
1790269378.997657,rc_send,
1790269379.1269388,rc_send,
1790269379.2447076,rc_send,
1790269379.3604429,rc_send,
1790269379.5607078,rc_send,
1790269379.6825495,rc_send,
1790269379.7944949,rc_send,
1790269379.920928,rc_send,
1790269380.040159,rc_send,
1790269380.1577103,rc_send,
1790269380.2982519,rc_send,
1790269380.4302952,rc_send,
1790269380.5967846,rc_send,
1790269380.7639396,llm_explanation,4009.761099998286
1790269380.7699246,rc_send,
1790269380.9191813,rc_send,
1790269381.120432,rc_send,
1790269381.2291563,rc_send,
1790269381.4012525,rc_send,
1790269381.5927484,rc_send,
1790269381.7444086,rc_send,
1790269381.8456428,rc_send,
1790269381.9532027,rc_send,
1790269382.145505,rc_send,
1790269382.2738657,rc_send,
1790269382.428928,rc_send,
1790269382.5715485,llm_explanation,1914.7272000009252
1790269382.5768514,rc_send,
1790269382.697582,rc_send,
1790269382.892527,rc_send,
1790269383.038464,rc_send,
1790269383.1402576,rc_send,
1790269383.3112736,rc_send,
1790269383.4189725,rc_send,
1790269383.5218995,rc_send,
1790269383.6268873,rc_send,
1790269383.730092,rc_send,
1790269383.8366373,rc_send,
1790269383.9783316,rc_send,
1790269384.0789232,rc_send,
1790269384.1808991,rc_send,
1790269384.3062074,rc_send,
1790269384.4092958,rc_send,
1790269384.511922,rc_send,
1790269384.6490204,rc_send,
1790269384.750773,rc_send,
1790269384.851072,rc_send,
1790269384.9655542,rc_send,
1790269385.0779095,rc_send,
1790269385.1799011,rc_send,
1790269385.2879028,rc_send,
1790269385.3901906,rc_send,
1790269385.4915476,rc_send,
1790269385.6067538,rc_send,
1790269385.7191324,rc_send,
1790269385.8195958,rc_send,
1790269385.9256146,rc_send,
1790269386.0379312,rc_send,
1790269386.1408908,rc_send,
1790269386.2465997,rc_send,
1790269386.349471,rc_send,
1790269386.4514785,rc_send,
1790269386.551512,rc_send,
1790269386.6185749,llm_explanation,4011.6387999987637
1790269386.6541524,rc_send,
1790269386.7648206,rc_send,
1790269386.8707118,rc_send,
1790269387.0316195,rc_send,
1790269387.1315289,rc_send,
1790269387.3289778,rc_send,
1790269387.4328678,rc_send,
1790269387.5421462,rc_send,
1790269387.7098866,rc_send,
1790269387.817444,rc_send,
1790269387.9340181,rc_send,
1790269388.0390892,rc_send,
1790269388.1171253,llm_explanation,1460.003100000904
1790269388.1420588,rc_send,
1790269388.243147,rc_send,
1790269388.3446434,rc_send,
1790269388.5076463,rc_send,
1790269388.619419,rc_send,
1790269388.7538059,rc_send,
1790269388.8545089,rc_send,
1790269388.960467,rc_send,
1790269389.1139486,rc_send,
1790269389.2611616,rc_send,
1790269389.410203,rc_send,
1790269389.5591216,rc_send,
1790269389.6625273,rc_send,
1790269389.772472,rc_send,
1790269389.8775318,rc_send,
1790269389.9840956,rc_send,
1790269390.0982416,rc_send,
1790269390.2517405,rc_send,
1790269390.3522851,rc_send,
1790269390.453572,rc_send,
1790269390.5556812,rc_send,
1790269390.6587517,rc_send,
1790269390.8015811,rc_send,
1790269390.9157948,rc_send,
1790269391.016295,rc_send,
1790269391.1178079,rc_send,
1790269391.344216,rc_send,
1790269391.456529,rc_send,
1790269391.556746,rc_send,
1790269391.6765633,rc_send,
1790269391.7783055,rc_send,
1790269391.8791614,rc_send,
1790269392.0327556,rc_send,
1790269392.042927,llm_explanation,4005.0009000005957
1790269392.1337152,rc_send,
1790269392.2495818,rc_send,
1790269392.3513925,rc_send,
1790269392.4660912,rc_send,
1790269392.5728168,rc_send,
1790269392.6731796,rc_send,
1790269392.7949774,rc_send,
1790269392.9005697,rc_send,
1790269393.054431,rc_send,
1790269393.1558156,rc_send,
1790269393.2559025,rc_send,
1790269393.3720732,rc_send,
1790269393.475516,rc_send,
1790269393.5781586,rc_send,
1790269393.792061,rc_send,
1790269393.8953252,rc_send,
1790269393.9970732,rc_send,
1790269394.1031778,llm_explanation,1974.9569999985397
1790269394.1081648,rc_send,
1790269394.2165864,rc_send,
1790269394.325761,rc_send,
1790269394.4963675,rc_send,
1790269394.6276946,rc_send,
1790269394.7406085,rc_send,
1790269394.8825846,rc_send,
1790269394.989557,rc_send,
1790269395.092522,rc_send,
1790269395.1933136,rc_send,
1790269395.2951226,rc_send,
1790269395.435563,rc_send,
1790269395.5386844,rc_send,
1790269395.6975086,rc_send,
1790269395.846929,rc_send,
1790269395.952931,rc_send,
1790269396.056178,rc_send,
1790269396.1031418,llm_explanation,2052.1485000026587
1790269396.1579947,rc_send,
1790269396.2584584,rc_send,
1790269396.3667164,rc_send,
1790269396.4820232,rc_send,
1790269396.5850713,rc_send,
1790269396.7133393,rc_send,
1790269396.829868,rc_send,
1790269396.9616985,rc_send,
1790269397.0744815,rc_send,
1790269397.2008786,rc_send,
1790269397.3126123,rc_send,
1790269397.412996,rc_send,
1790269397.5411935,rc_send,
1790269397.664363,rc_send,
1790269397.8083858,rc_send,
1790269397.915873,rc_send,
1790269398.0312068,rc_send,
1790269398.1414366,rc_send,
1790269398.2676535,rc_send,
1790269398.3692431,rc_send,
1790269398.4284918,llm_explanation,2291.2141000015254
1790269398.508785,rc_send,
1790269398.6195638,rc_send,
1790269398.7206397,rc_send,
1790269398.84302,rc_send,
1790269398.9447114,rc_send,
1790269399.0444844,rc_send,
1790269399.1465254,rc_send,
1790269399.2476385,rc_send,
1790269399.407983,rc_send,
1790269399.5668192,rc_send,
1790269399.6798394,rc_send,
1790269399.7936149,rc_send,
1790269399.9616182,rc_send,
1790269400.0663347,rc_send,
1790269400.182167,rc_send,
1790269400.301573,rc_send,
1790269400.4076014,rc_send,
1790269400.5342605,rc_send,
1790269400.634792,rc_send,
1790269400.7415917,rc_send,
1790269400.867333,rc_send,
1790269400.9717758,rc_send,
1790269401.0726604,rc_send,
1790269401.185418,rc_send,
1790269401.2977805,rc_send,
1790269401.4050229,rc_send,
1790269401.5152617,rc_send,
1790269401.6187148,rc_send,
1790269401.7192364,rc_send,
1790269401.8073676,debug_overlay_off,
1790269401.823324,rc_send,
1790269401.9254673,rc_send,
1790269402.031603,rc_send,
1790269402.1204789,llm_explanation,3667.215599998599
1790269402.1334443,rc_send,
1790269402.2361302,rc_send,
1790269402.350239,rc_send,
1790269402.4575849,rc_send,
1790269402.5598786,rc_send,
1790269402.6787384,rc_send,
1790269402.7919722,rc_send,
1790269402.8938513,rc_send,
1790269403.0167162,rc_send,
1790269403.1186688,rc_send,
1790269403.2194135,rc_send,
1790269403.3207836,rc_send,
1790269403.4508936,rc_send,
1790269403.5515857,rc_send,
1790269403.6563096,rc_send,
1790269403.759327,rc_send,
1790269403.8607643,rc_send,
1790269403.949528,llm_explanation,1921.3814000031562
1790269403.961028,rc_send,
1790269404.0632896,rc_send,
1790269404.187553,rc_send,
1790269404.2888794,rc_send,
1790269404.3905249,rc_send,
1790269404.4927454,rc_send,
1790269404.6251938,rc_send,
1790269404.727221,rc_send,
1790269404.8530312,rc_send,
1790269404.9545386,rc_send,
1790269405.0574815,rc_send,
1790269405.1857595,rc_send,
1790269405.2977288,rc_send,
1790269405.3985157,rc_send,
1790269405.5143933,rc_send,
1790269405.628841,rc_send,
1790269405.7314274,rc_send,
1790269405.8571935,rc_send,
1790269405.967507,rc_send,
1790269406.0701728,rc_send,
1790269406.1918645,rc_send,
1790269406.289389,llm_explanation,2329.740299999685
1790269406.3028238,rc_send,
1790269406.405682,rc_send,
1790269406.520826,rc_send,
1790269406.6287522,rc_send,
1790269406.7308233,rc_send,
1790269406.8777895,rc_send,
1790269406.9792674,rc_send,
1790269407.0799284,rc_send,
1790269407.1909459,rc_send,
1790269407.2947927,rc_send,
1790269407.3956747,rc_send,
1790269407.5484746,rc_send,
1790269407.6516204,rc_send,
1790269407.7516334,rc_send,
1790269407.8615353,rc_send,
1790269407.8625376,llm_explanation,1579.7535000019707
1790269407.9638686,rc_send,
1790269408.0670283,rc_send,
1790269408.192704,rc_send,
1790269408.2969096,rc_send,
1790269408.3995516,rc_send,
1790269408.520635,rc_send,
1790269408.6280208,rc_send,
1790269408.7285683,rc_send,
1790269408.850345,rc_send,
1790269408.9589577,rc_send,
1790269409.060867,rc_send,
1790269409.185293,rc_send,
1790269409.2905588,rc_send,
1790269409.3937178,rc_send,
1790269409.5177174,rc_send,
