t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran
1787927435.2823622,,0.012999296188354492,76.92724171450581,,7.775199977913871,0.006500020390376449,1,,0,7.74579998687841,1,,0,search_360,0.010599993402138352,1
1787927435.3331923,,0.05083012580871582,19.673372514622628,,26.758499996503815,0.007099995855242014,1,,0,7.902600016677752,1,18.824099999619648,1,search_360,0.015600002370774746,1
1787927435.3471847,,0.0139923095703125,71.46782988004362,,8.439400000497699,0.006199989002197981,1,,0,8.402400009799749,1,,0,search_360,0.010299991117790341,1
1787927435.4000158,,0.052831172943115234,18.92821878243603,,30.191400001058355,0.005900015821680427,1,5.506399989826605,1,8.322500012582168,1,16.336700005922467,1,hover,0.018499995348975062,1
1787927435.4137259,,0.01371002197265625,72.93934335002783,,8.816599991405383,0.006399990525096655,1,,0,8.779299998423085,1,,0,hover,0.014999997802078724,1
1787927435.4582143,,0.04448843002319336,22.477754316766525,,25.44950001174584,0.005399982910603285,1,,0,7.63320000260137,1,17.787800024962053,1,hover,0.01479999627918005,1
1787927435.4731748,,0.014960527420043945,66.84256322809925,,7.9187999945133924,0.006100017344579101,1,,0,7.878600008552894,1,,0,hover,0.013299984857439995,1
1787927435.5319855,,0.05881071090698242,17.003705355333036,,35.313300002599135,0.006599992047995329,1,5.81529998453334,1,8.762000012211502,1,20.71290000458248,1,hover,0.014999997802078724,1
1787927435.547971,,0.015985488891601562,62.5567354730939,,9.169199998723343,0.006500020390376449,1,,0,9.12360000074841,1,,0,hover,0.014299992471933365,1
1787927435.590333,,0.04236197471618652,23.606076126047537,,28.44219998223707,0.007000024197623134,1,,0,9.063600009540096,1,19.34699999401346,1,hover,0.015499972505494952,1
1787927435.605329,,0.014996051788330078,66.68421889408248,,8.57570001971908,0.007199996616691351,1,,0,8.538099995348603,1,,0,hover,0.014299992471933365,1
1787927435.6450846,,0.03975558280944824,25.15369991664018,,33.48139999434352,0.006599992047995329,1,6.151300010969862,1,9.078400005819276,1,18.229199980851263,1,hover,0.014399993233382702,1
1787927435.6615458,,0.01646113395690918,60.74915632287125,,9.7665999783203,0.00790000194683671,1,,0,9.723199997097254,1,,0,hover,0.016700010746717453,1
1787927435.7343657,,0.07281994819641113,13.73250084307646,,28.171899990411475,0.006699992809444666,1,,0,8.425299980444834,1,19.716300012078136,1,hover,0.014800025383010507,1
1787927435.748359,,0.013993263244628906,71.46295917671914,,8.59169999603182,0.006699992809444666,1,,0,8.550700003979728,1,,0,hover,0.014399993233382702,1
